start, end, dbtime1, dbtime2, dbtime3, dbtime4, dbtime5
1643165177751, 1643165203380, 447, 0, 333, 22772, 99
1643165178355, 1643165208656, 915, 0, 244, 22182, 3732
1643165178953, 1643165239014
1643165179544, 1643165202036, 1077, 0, 1752, 15761, 2044
1643165180163, 1643165208657, 12568, 0, 235, 9427, 3732
1643165180757, 1643165208416, 11976, 0, 434, 13056, 218
1643165181355, 1643165241417
1643165181953, 1643165208016, 10760, 0, 239, 9689, 3090
1643165182562, 1643165204601, 10383, 0, 376, 8919, 72
1643165183168, 1643165208016, 2673, 0, 2593, 14416, 3094
1643165183758, 1643165243819
1643165184370, 1643165204560, 3154, 0, 1323, 13582, 33
1643165184966, 1643165208017, 2555, 0, 1104, 14373, 3095
1643165185564, 1643165208655, 1958, 0, 1216, 14347, 3733
1643165186161, 1643165246222
1643165186774, 1643165240410, 1543, 0, 2226, 47506, 39
1643165187418, 1643165243933, 1643, 0, 1335, 37453, 13631
1643165187966, 1643165217171, 1014, 0, 1545, 24351, 104
1643165188583, 1643165243932, 395, 0, 1896, 36930, 13631
1643165189171, 1643165243933, 919, 0, 881, 37301, 13632
1643165189786, 1643165243934, 304, 0, 739, 37258, 13634
1643165190373, 1643165243932, 11900, 0, 672, 25038, 13632
1643165190985, 1643165243932, 15261, 0, 345, 21469, 13632
1643165191581, 1643165243932, 14425, 0, 402, 21747, 13630
1643165192178, 1643165245832, 13666, 0, 138, 37140, 600
1643165192785, 1643165243933, 13466, 0, 206, 21806, 13632
1643165193379, 1643165228790, 12630, 0, 201, 20416, 103
1643165193983, 1643165254044
1643165194582, 1643165250872, 709, 0, 418, 43018, 10023
1643165195181, 1643165243932, 338, 0, 191, 32266, 13632
1643165195795, 1643165243932, 304, 0, 224, 31646, 13630
1643165196388, 1643165243934, 9862, 0, 402, 21656, 13633
1643165196998, 1643165245480, 8848, 0, 178, 33812, 3790
1643165197582, 1643165242500, 8667, 0, 267, 20293, 13289
1643165198187, 1643165206711, 2974, 0, 636, 2624, 122
1643165198789, 1643165243934, 3293, 0, 597, 25228, 13633
1643165204623, 1643165255974, 10381, 0, 631, 28180, 9578
1643165205175, 1643165265448, 12786, 0, 320, 30084, 14561
1643165200595, 1643165206886, 767, 0, 555, 2873, 96
1643165206517, 1643165267019
1643165206951, 1643165242500, 2642, 0, 3483, 13153, 13637
1643165202405, 1643165242499, 1228, 0, 580, 22887, 13390
1643165208180, 1643165242502, 1106, 0, 904, 16462, 13391
1643165203604, 1643165242499, 2402, 0, 197, 20911, 13287
1643165204210, 1643165242500, 1938, 0, 388, 20451, 13289
1643165204799, 1643165243932, 565, 0, 171, 22713, 13632
1643165205407, 1643165256929, 10006, 0, 333, 28516, 10533
1643165205996, 1643165265448, 11678, 0, 622, 30425, 14562
1643165206618, 1643165265448, 1882, 0, 366, 40228, 14556
1643165207202, 1643165266359, 16551, 0, 342, 35452, 4823
1643165207808, 1643165242499, 1858, 0, 1014, 16066, 13637
1643165208410, 1643165242500, 1654, 0, 1610, 15018, 13637
1643165209007, 1643165242500, 1254, 0, 1407, 15021, 13637
1643165209619, 1643165245832, 1615, 0, 2220, 29352, 602
1643165210210, 1643165270269
1643165210812, 1643165270872
1643165211412, 1643165245449, 3933, 0, 224, 13620, 14083
1643165212015, 1643165265448, 4483, 0, 341, 32153, 14563
1643165212740, 1643165255975, 3806, 0, 582, 27269, 9578
1643165213211, 1643165255975, 3285, 0, 1274, 26450, 9578
1643165213822, 1643165255975, 2674, 0, 1138, 26434, 9578
1643165214421, 1643165255973, 2075, 0, 564, 27205, 9578
1643165215023, 1643165255973, 1474, 0, 1287, 26407, 9579
1643165215620, 1643165255974, 927, 0, 582, 27234, 9578
1643165216225, 1643165255974, 1133, 0, 447, 26443, 9579
1643165216830, 1643165265448, 1842, 0, 933, 29015, 14560
1643165217420, 1643165264921, 1303, 0, 176, 29802, 14213
1643165218028, 1643165263527, 11448, 0, 681, 31240, 25
1643165218623, 1643165238926, 1571, 0, 523, 16091, 42
1643165219226, 1643165255974, 369, 0, 468, 24418, 9577
1643165219838, 1643165264149, 9364, 0, 1087, 31680, 115
1643165220431, 1643165264053, 9180, 0, 598, 31708, 20
1643165221042, 1643165264053, 8563, 0, 458, 31395, 20
1643165221633, 1643165273705, 11282, 0, 630, 21391, 16541
1643165222239, 1643165264922, 11133, 0, 1876, 13642, 14211
1643165222833, 1643165263333, 10915, 0, 1390, 12836, 13447
1643165223442, 1643165265450, 10592, 0, 1128, 13342, 14737
1643165224044, 1643165264921, 10162, 0, 807, 13338, 14210
1643165224632, 1643165264053, 18776, 0, 647, 17788, 20
1643165225249, 1643165264149, 18117, 0, 797, 17893, 115
1643165225841, 1643165264249, 17525, 0, 666, 17947, 215
1643165226453, 1643165264052, 16955, 0, 612, 17796, 18
1643165232205, 1643165279908, 14175, 0, 1421, 29042, 28
1643165227652, 1643165264136, 2724, 0, 786, 30685, 100
1643165228259, 1643165263644, 1953, 0, 324, 30916, 142
1643165228850, 1643165264055, 14614, 0, 646, 17708, 21
1643165235774, 1643165263253, 470, 0, 765, 23669, 84
1643165236401, 1643165250070, 580, 0, 300, 10198, 22
1643165230652, 1643165275618, 14033, 0, 369, 28573, 27
1643165237464, 1643165264053, 1813, 0, 330, 21582, 19
1643165238079, 1643165279907, 677, 0, 348, 37929, 30
1643165239786, 1643165298134, 11057, 0, 676, 38799, 5157
1643165237415, 1643165264149, 1950, 0, 414, 21636, 115
1643165239914, 1643165298342, 11331, 0, 269, 38828, 5366
1643165241573, 1643165282261, 5183, 0, 1103, 24295, 7103
1643165241161, 1643165279642, 5696, 0, 1280, 24778, 4182
1643165240684, 1643165279906, 5730, 0, 1712, 28957, 30
1643165241435, 1643165291724, 5299, 0, 1542, 41048, 108
1643165242932, 1643165277766, 3746, 0, 1102, 25170, 1729
1643165241502, 1643165277764, 5102, 0, 1501, 25031, 1727
1643165244103, 1643165279907, 2821, 0, 907, 29037, 30
1643165243672, 1643165298136, 7319, 0, 641, 37669, 6260
1643165245307, 1643165279906, 7087, 0, 249, 24753, 31
1643165246914, 1643165298137, 16537, 0, 429, 25045, 6260
1643165244625, 1643165277764, 2207, 0, 1113, 25104, 1726
1643165240875, 1643165298135, 10498, 0, 650, 37832, 6259
1643165241481, 1643165291723, 5438, 0, 1562, 40999, 107
1643165248416, 1643165298137, 15032, 0, 409, 25145, 6260
1643165242676, 1643165279905, 4366, 0, 1508, 29056, 30
1643165243274, 1643165277768, 4207, 0, 1098, 25358, 1728
1643165243876, 1643165279905, 3303, 0, 1416, 28984, 30
1643165244473, 1643165279906, 2571, 0, 1605, 29054, 31
1643165245086, 1643165254146, 2120, 0, 1420, 3142, 103
1643165245672, 1643165277764, 1462, 0, 1505, 25166, 1728
1643165246296, 1643165275616, 7482, 0, 603, 18951, 26
1643165246886, 1643165291323, 10988, 0, 1026, 30107, 257
1643165247477, 1643165291321, 13633, 0, 255, 27741, 140
1643165248083, 1643165298135, 15877, 0, 250, 25327, 6259
1643165248680, 1643165298135, 15280, 0, 197, 25392, 6259
1643165249293, 1643165298135, 14568, 0, 192, 25755, 6256
1643165249897, 1643165298135, 14060, 0, 432, 25063, 6259
1643165250498, 1643165298135, 14823, 0, 344, 23946, 6259
1643165251102, 1643165284049, 15383, 0, 815, 12703, 1794
1643165251694, 1643165298134, 14929, 0, 816, 23514, 5158
1643165252284, 1643165279906, 517, 0, 195, 24733, 30
1643165252896, 1643165282262
1643165253495, 1643165282268
1643165254108, 1643165275619, 297, 0, 374, 18883, 28
1643165254697, 1643165284050, 146, 0, 230, 24683, 1793
1643165260505, 1643165298135, 4376, 0, 313, 24028, 6258
1643165260054, 1643165298136, 3338, 0, 168, 25434, 6256
1643165256505, 1643165298578, 18093, 0, 138, 21600, 85
1643165257101, 1643165298668, 17462, 0, 145, 21403, 175
1643165257712, 1643165298579, 16849, 0, 234, 21626, 85
1643165258307, 1643165298580, 16291, 0, 224, 21800, 85
1643165258914, 1643165298669, 15494, 0, 223, 21523, 173
1643165259500, 1643165298583, 15096, 0, 194, 21446, 86
1643165260106, 1643165298136, 3629, 0, 367, 25520, 6257
1643165260711, 1643165298136, 3265, 0, 191, 25384, 6261
1643165261324, 1643165298136, 3988, 0, 672, 23468, 6259
1643165261912, 1643165298579, 12647, 0, 177, 21561, 85
1643165262515, 1643165298134, 1564, 0, 283, 25588, 6259
1643165263106, 1643165298134, 841, 0, 290, 25408, 6256
1643165263715, 1643165298134, 342, 0, 190, 25569, 6258
1643165264324, 1643165298134, 976, 0, 418, 24914, 5158
1643165264926, 1643165298135, 384, 0, 420, 24065, 6260
1643165265549, 1643165282268
1643165266115, 1643165284051, 2622, 0, 858, 10946, 1792
1643165266722, 1643165284049, 2252, 0, 560, 10763, 1796
1643165267330, 1643165282262
1643165267918, 1643165282264
1643165268518, 1643165282265
1643165269121, 1643165282267
1643165269717, 1643165282265
1643165270321, 1643165282264
1643165270921, 1643165282264
1643165271524, 1643165282267
1643165272121, 1643165282261
1643165272735, 1643165282263
1643165273325, 1643165282266
1643165273930, 1643165282271
1643165274526, 1643165282267
1643165275149, 1643165282262
1643165275742, 1643165298580, 170, 0, 147, 19937, 86
1643165276335, 1643165287121, 2382, 0, 229, 5437, 713
1643165276944, 1643165287321, 1666, 0, 1012, 5497, 110
1643165283788, 1643165308120, 498, 0, 251, 16682, 3788
1643165278137, 1643165287321, 1564, 0, 1119, 3701, 654
1643165278745, 1643165287321, 1088, 0, 1310, 3664, 109
1643165279345, 1643165287321, 712, 0, 866, 4175, 109
1643165279946, 1643165287321, 368, 0, 553, 4169, 109
1643165280540, 1643165303612, 3676, 0, 198, 17022, 32
1643165281145, 1643165298870, 3203, 0, 408, 12052, 17
1643165281752, 1643165298875, 2595, 0, 314, 12018, 22
1643165282338, 1643165298873, 2011, 0, 167, 12153, 20
1643165282958, 1643165286860, 227, 0, 167, 1344, 139
1643165283555, 1643165298875, 675, 0, 277, 12457, 23
1643165284148, 1643165290508, 122, 0, 116, 4246, 78
1643165284754, 1643165298872, 68, 0, 264, 11684, 20
1643165285352, 1643165308414, 851, 0, 333, 19876, 39
1643165285957, 1643165308415, 1770, 0, 921, 17368, 38
1643165286562, 1643165308658, 953, 0, 782, 18184, 283
1643165287159, 1643165308413, 607, 0, 460, 18154, 38
1643165287757, 1643165312718, 4577, 0, 4224, 7657, 6422
1643165288359, 1643165308120, 10469, 0, 338, 1391, 5664
1643165288960, 1643165308414, 2626, 0, 4535, 9872, 78
1643165289561, 1643165313420, 1690, 0, 705, 12520, 6888
1643165290159, 1643165315854, 1427, 0, 444, 15147, 6569
1643165290760, 1643165315853, 821, 0, 467, 15027, 6569
1643165291362, 1643165303431, 440, 0, 4724, 4332, 154
1643165291968, 1643165315852, 6785, 0, 178, 8181, 6535
1643165292561, 1643165302948, 6190, 0, 260, 1765, 20
1643165293170, 1643165318700, 5596, 0, 330, 9627, 8001
1643165293769, 1643165308120, 5072, 0, 197, 1196, 5664
1643165294364, 1643165312543, 4455, 0, 378, 7783, 3224
1643165294981, 1643165308121, 3839, 0, 169, 1494, 5665
1643165295569, 1643165315852, 3252, 0, 310, 7978, 6535
1643165296172, 1643165308119, 2650, 0, 307, 1100, 5665
1643165296772, 1643165315854, 2049, 0, 202, 8041, 6535
1643165297374, 1643165308118, 1457, 0, 260, 1150, 5663
1643165297976, 1643165315854, 775, 0, 173, 8499, 6569
1643165298575, 1643165315852, 741, 0, 333, 7392, 6536
1643165299176, 1643165323501, 99, 0, 321, 12851, 8701
1643165299787, 1643165323500, 370, 0, 357, 14421, 6425
1643165300373, 1643165323500, 861, 0, 158, 11076, 9014
1643165300990, 1643165323500, 348, 0, 117, 10919, 9012
1643165301584, 1643165323500, 1156, 0, 321, 11915, 6224
1643165302180, 1643165323502, 311, 0, 184, 12615, 5951
1643165302788, 1643165323500, 285, 0, 344, 11475, 6634
1643165303380, 1643165335384, 358, 0, 1167, 20757, 7640
1643165303979, 1643165323003, 1059, 0, 1168, 14347, 171
1643165304582, 1643165323086, 3694, 0, 341, 12536, 83
1643165305181, 1643165331694, 7515, 0, 483, 15922, 210
1643165305799, 1643165325590, 7061, 0, 275, 10208, 58
1643165306394, 1643165325590, 6820, 0, 1101, 9026, 58
1643165307001, 1643165331693, 6812, 0, 628, 14964, 208
1643165307599, 1643165331696, 8699, 0, 930, 12229, 212
1643165308202, 1643165335385, 176, 0, 421, 17171, 7455
1643165308798, 1643165323085, 897, 0, 691, 10438, 82
1643165309391, 1643165325592, 2811, 0, 211, 10797, 58
1643165309997, 1643165334647, 3218, 0, 673, 18286, 31
1643165310610, 1643165325590, 3500, 0, 1126, 7830, 58
1643165311200, 1643165331693, 2126, 0, 505, 15778, 209
1643165311809, 1643165331786, 1518, 0, 1117, 15174, 302
1643165312398, 1643165332040, 372, 0, 440, 16225, 254
1643165313009, 1643165325590, 319, 0, 1002, 8966, 59
1643165313617, 1643165351487, 9878, 0, 169, 16271, 9429
1643165314211, 1643165351487, 9979, 0, 178, 15723, 9430
1643165314802, 1643165351486, 9387, 0, 693, 16984, 7315
1643165315403, 1643165351487, 8865, 0, 706, 16437, 7762
1643165316008, 1643165351486, 8261, 0, 279, 16853, 7586
1643165316615, 1643165351487, 7655, 0, 178, 15740, 9431
1643165317217, 1643165351486, 7054, 0, 716, 16528, 7461
1643165317808, 1643165351487, 6383, 0, 608, 16438, 7761
1643165318411, 1643165351487, 5859, 0, 279, 17664, 6882
1643165319006, 1643165349448, 1771, 0, 735, 16450, 9671
1643165319620, 1643165325041, 1211, 0, 587, 1537, 14
1643165320220, 1643165335243, 940, 0, 164, 11544, 32
1643165320814, 1643165335243, 255, 0, 494, 11598, 34
1643165321418, 1643165349447, 185, 0, 297, 15236, 10315
1643165322015, 1643165351486, 717, 0, 272, 17188, 9431
1643165322619, 1643165335299, 350, 0, 161, 10183, 64
1643165323215, 1643165351487, 327, 0, 164, 16239, 9431
1643165323811, 1643165351487, 60, 0, 165, 16023, 9431
1643165324421, 1643165351488, 80, 0, 729, 16647, 7316
1643165325018, 1643165351488, 2023, 0, 1174, 13488, 7561
1643165325635, 1643165351487, 889, 0, 504, 14416, 7762
1643165326226, 1643165362652, 9540, 0, 231, 13915, 10371
1643165326831, 1643165357096, 8852, 0, 237, 17650, 1107
1643165327421, 1643165362652, 8261, 0, 229, 14682, 9841
1643165328028, 1643165362654, 7735, 0, 286, 14035, 10539
1643165328636, 1643165379064, 7137, 0, 312, 30166, 10439
1643165329228, 1643165362653, 6455, 0, 264, 14068, 10538
1643165329829, 1643165367235, 5853, 0, 399, 24982, 3907
1643165330429, 1643165362653, 5060, 0, 355, 13949, 10538
1643165331038, 1643165338850, 1566, 0, 460, 3854, 45
1643165331644, 1643165362654, 806, 0, 498, 16939, 10538
1643165332233, 1643165349447, 274, 0, 501, 4926, 9153
1643165332846, 1643165351488, 544, 0, 268, 5983, 9807
1643165333440, 1643165349745, 1073, 0, 150, 13024, 81
1643165334049, 1643165349745, 462, 0, 146, 13096, 82
1643165334647, 1643165349749, 176, 0, 140, 12737, 86
1643165335238, 1643165362652, 312, 0, 217, 14308, 10538
1643165335841, 1643165379064, 1869, 0, 120, 28914, 10440
1643165336442, 1643165379264, 1343, 0, 169, 28813, 10516
1643165337044, 1643165367485, 7227, 0, 682, 15983, 4157
1643165337653, 1643165379264, 945, 0, 229, 27807, 10518
1643165338246, 1643165379265, 269, 0, 198, 27963, 10519
1643165338857, 1643165379264, 1753, 0, 136, 25681, 10518
1643165339452, 1643165375332, 9934, 0, 219, 23653, 44
1643165340057, 1643165387006, 9591, 0, 246, 25772, 8975
1643165340655, 1643165385189, 9859, 0, 294, 31680, 711
1643165341245, 1643165386994, 10743, 0, 513, 23527, 8974
1643165341862, 1643165379265, 10069, 0, 310, 14741, 10517
1643165342457, 1643165386994, 9530, 0, 406, 23687, 8974
1643165343061, 1643165386994, 8937, 0, 395, 23709, 8975
1643165343658, 1643165386994, 8273, 0, 571, 23888, 8608
1643165344267, 1643165386993, 7721, 0, 411, 23535, 8977
1643165344867, 1643165386993, 7065, 0, 401, 23534, 8977
1643165345456, 1643165367487, 1525, 0, 381, 13837, 4159
1643165346071, 1643165367484, 493, 0, 672, 14068, 4156
1643165346668, 1643165363336, 209, 0, 454, 14115, 10
1643165347268, 1643165367488, 6793, 0, 1568, 9650, 136
1643165347866, 1643165385189, 11742, 0, 459, 22403, 710
1643165348471, 1643165383701, 12262, 0, 417, 20433, 75
1643165349081, 1643165386994, 328, 0, 530, 25843, 8975
1643165349676, 1643165386994, 190, 0, 249, 25566, 8975
1643165350775, 1643165385189, 12384, 0, 2702, 16486, 711
1643165350874, 1643165385189, 12791, 0, 2084, 16607, 711
1643165351476, 1643165385189, 11851, 0, 2683, 16609, 710
1643165352081, 1643165389258, 11246, 0, 2516, 15227, 6152
1643165352675, 1643165385189, 10990, 0, 1923, 16487, 710
1643165353276, 1643165389258, 9325, 0, 191, 18128, 6152
1643165353877, 1643165391557, 9448, 0, 2630, 19386, 4151
1643165354474, 1643165385190, 8684, 0, 2706, 16513, 712
1643165355083, 1643165385189, 2524, 0, 563, 24334, 711
1643165355689, 1643165383136, 1709, 0, 337, 23474, 29
1643165356280, 1643165389257, 1136, 0, 282, 23323, 6151
1643165356894, 1643165386993, 642, 0, 628, 17778, 8976
1643165357481, 1643165385140, 1387, 0, 362, 23436, 85
1643165358092, 1643165384728, 774, 0, 462, 22987, 132
1643165358693, 1643165401391, 8969, 0, 976, 30684, 20
1643165359292, 1643165374058, 10186, 0, 728, 1305, 118
1643165359888, 1643165374056, 9591, 0, 885, 1528, 120
1643165360490, 1643165387012, 7769, 0, 521, 16033, 74
1643165361093, 1643165385317, 8170, 0, 960, 12803, 11
1643165361694, 1643165374056, 7785, 0, 780, 1449, 120
1643165362293, 1643165385320, 7194, 0, 903, 12875, 14
1643165362901, 1643165374056, 6576, 0, 721, 1294, 119
1643165363502, 1643165401396, 4331, 0, 888, 30479, 26
1643165364102, 1643165386852, 3607, 0, 858, 15622, 467
1643165364705, 1643165391098
1643165365293, 1643165387009, 2676, 0, 822, 16028, 73
1643165365906, 1643165387011, 2062, 0, 704, 16040, 72
1643165366499, 1643165385849, 1467, 0, 960, 15109, 50
1643165367109, 1643165387010, 689, 0, 989, 16065, 72
1643165367709, 1643165391103
1643165368306, 1643165391092
1643165368913, 1643165374057, 62, 0, 390, 2201, 119
1643165369506, 1643165411287, 13634, 0, 301, 17256, 8790
1643165370118, 1643165395066, 12877, 0, 313, 9777, 35
1643165370713, 1643165386945, 1523, 0, 304, 12336, 92
1643165371309, 1643165387009, 926, 0, 310, 12332, 75
1643165371926, 1643165398702, 11316, 0, 258, 13228, 18
1643165372517, 1643165393629, 1747, 0, 475, 15583, 979
1643165373119, 1643165399329, 141, 0, 617, 23341, 25
1643165373724, 1643165393628, 284, 0, 211, 16589, 977
1643165374312, 1643165393460, 239, 0, 283, 15501, 810
1643165374932, 1643165393628, 883, 0, 165, 14227, 977
1643165375518, 1643165415384, 12655, 0, 390, 18933, 5629
1643165376123, 1643165415383, 12050, 0, 198, 18730, 5629
1643165376730, 1643165404068, 11442, 0, 383, 13140, 134
1643165377328, 1643165411287, 10771, 0, 1173, 8373, 10847
1643165377938, 1643165404546, 10157, 0, 498, 13867, 157
1643165378538, 1643165404421, 9586, 0, 411, 13661, 34
1643165379131, 1643165403891, 9045, 0, 492, 13327, 42
1643165379730, 1643165413166, 10155, 0, 544, 20377, 121
1643165380331, 1643165391094
1643165380937, 1643165391099
1643165381530, 1643165391099
1643165382138, 1643165391103
1643165382746, 1643165391093
1643165383330, 1643165404841, 6616, 0, 733, 12069, 205
1643165383939, 1643165391004, 345, 0, 390, 4317, 109
1643165384531, 1643165404722, 2073, 0, 1246, 14509, 86
1643165385142, 1643165404840, 1487, 0, 1245, 14501, 205
1643165385741, 1643165404011, 1403, 0, 1116, 13461, 121
1643165386338, 1643165413165, 1843, 0, 209, 22347, 121
1643165386943, 1643165404545, 1085, 0, 411, 13659, 158
1643165387540, 1643165413166, 4076, 0, 381, 18832, 122
1643165388138, 1643165413163, 3479, 0, 301, 18966, 119
1643165388751, 1643165415383, 3398, 0, 252, 14796, 6051
1643165389336, 1643165404722, 2813, 0, 142, 10215, 87
1643165389955, 1643165418134, 11421, 0, 195, 13037, 1575
1643165390547, 1643165413164, 580, 0, 558, 19188, 120
1643165391149, 1643165412874, 512, 0, 460, 18759, 26
1643165391749, 1643165401302, 1192, 0, 707, 5354, 97
1643165392347, 1643165412739, 7342, 0, 164, 9841, 831
1643165392954, 1643165403372, 1457, 0, 612, 6361, 14
1643165393546, 1643165403475, 582, 0, 559, 6312, 115
1643165394147, 1643165403371, 1519, 0, 388, 5290, 12
1643165394753, 1643165418134, 1220, 0, 297, 17996, 1751
1643165395356, 1643165426655, 4449, 0, 252, 24583, 71
1643165395961, 1643165426656, 1553, 0, 578, 26710, 71
1643165396554, 1643165418464, 1580, 0, 196, 17357, 819
1643165397172, 1643165418461, 961, 0, 395, 16718, 820
1643165397748, 1643165412808, 3803, 0, 320, 7548, 1393
1643165398370, 1643165426664, 4667, 0, 231, 21333, 79
1643165398958, 1643165418054, 6375, 0, 387, 9843, 57
1643165399569, 1643165421536, 8455, 0, 343, 10948, 146
1643165400170, 1643165419514, 8577, 0, 1114, 7467, 85
1643165400769, 1643165438487, 1501, 0, 266, 20588, 13393
1643165401369, 1643165426657, 810, 0, 241, 21819, 73
1643165401976, 1643165418053, 10000, 0, 272, 3641, 57
1643165402568, 1643165418052, 9478, 0, 184, 3781, 55
1643165403170, 1643165418052, 8878, 0, 195, 3891, 56
1643165403765, 1643165418054, 388, 0, 1457, 10182, 58
1643165404371, 1643165418054, 909, 0, 292, 10138, 59
1643165404979, 1643165421538, 3109, 0, 332, 10989, 68
1643165405575, 1643165418053, 6605, 0, 261, 3575, 56
1643165406176, 1643165417995, 5960, 0, 201, 3463, 122
1643165406786, 1643165418052, 5348, 0, 258, 3650, 56
1643165407381, 1643165418051, 4611, 0, 244, 3740, 55
1643165407987, 1643165419162, 734, 0, 987, 7278, 77
1643165408581, 1643165418055, 3597, 0, 227, 3375, 58
1643165409184, 1643165421576, 5781, 0, 222, 4113, 52
1643165409782, 1643165424598, 6169, 0, 537, 5922, 175
1643165410893, 1643165437285, 5800, 0, 184, 10359, 7809
1643165410990, 1643165436391, 5878, 0, 308, 9980, 7330
1643165411577, 1643165418053, 571, 0, 254, 3611, 56
1643165412191, 1643165421660, 1174, 0, 563, 5472, 123
1643165412783, 1643165425002, 1704, 0, 732, 7348, 144
1643165413388, 1643165425123, 1028, 0, 582, 3536, 4631
1643165414002, 1643165424855, 229, 0, 688, 7518, 199
1643165414585, 1643165426570, 193, 0, 358, 3413, 6077
1643165415203, 1643165424928, 747, 0, 370, 6001, 71
1643165415786, 1643165437284, 3583, 0, 148, 7915, 7809
1643165416394, 1643165437284, 2877, 0, 159, 7980, 7810
1643165416999, 1643165431370, 3762, 0, 988, 7235, 63
1643165417594, 1643165437285, 1727, 0, 280, 7949, 7810
1643165418200, 1643165437285, 1123, 0, 424, 7308, 7809
1643165418802, 1643165440894, 4069, 0, 352, 13481, 2255
1643165419399, 1643165437284, 83, 0, 518, 7310, 7810
1643165420007, 1643165438019, 569, 0, 179, 7329, 7950
1643165420601, 1643165459933, 6118, 0, 531, 30284, 219
1643165421205, 1643165431693, 102, 0, 581, 7486, 39
1643165421831, 1643165459825, 6942, 0, 162, 28745, 112
1643165422408, 1643165440896, 552, 0, 273, 13466, 2256
1643165423003, 1643165437040, 851, 0, 574, 10573, 21
1643165423596, 1643165459723, 6153, 0, 522, 27385, 9
1643165424214, 1643165440893, 1175, 0, 319, 10728, 2524
1643165424800, 1643165440895, 180, 0, 551, 9713, 3875
1643165425401, 1643165442216, 2134, 0, 518, 11991, 133
1643165426018, 1643165442543, 1496, 0, 482, 12229, 27
1643165426605, 1643165442407, 915, 0, 517, 12165, 191
1643165427218, 1643165442543, 6835, 0, 436, 5796, 28
1643165427806, 1643165454298, 7230, 0, 152, 12499, 4324
1643165428421, 1643165454297, 7134, 0, 255, 11906, 4323
1643165429028, 1643165454297, 7406, 0, 428, 10952, 4323
1643165429620, 1643165454297, 8189, 0, 332, 9810, 4323
1643165430219, 1643165454297, 1290, 0, 678, 15486, 4321
1643165430821, 1643165454297, 626, 0, 729, 15598, 4323
1643165431422, 1643165442543, 816, 0, 1311, 6333, 28
1643165432018, 1643165454298, 3533, 0, 204, 11968, 4324
1643165432620, 1643165452064, 7262, 0, 446, 9379, 43
1643165433222, 1643165469413, 8508, 0, 714, 15354, 9328
1643165433826, 1643165469415, 7908, 0, 205, 16345, 9331
1643165434423, 1643165469415, 7198, 0, 275, 15963, 9331
1643165435038, 1643165449596, 1528, 0, 328, 10502, 69
1643165435624, 1643165449832, 828, 0, 206, 10973, 126
1643165436229, 1643165454297, 290, 0, 241, 11203, 4324
1643165436833, 1643165469413, 4904, 0, 280, 16046, 9330
1643165437432, 1643165454308, 4189, 0, 211, 9903, 168
1643165438036, 1643165469413, 3584, 0, 296, 16053, 9329
1643165438632, 1643165469414, 2988, 0, 293, 15980, 9331
1643165439241, 1643165462581, 2496, 0, 304, 11461, 6991
1643165439828, 1643165472555, 3423, 0, 462, 26638, 83
1643165440432, 1643165472550, 2820, 0, 669, 26432, 79
1643165441031, 1643165469414, 704, 0, 189, 16243, 9331
1643165441636, 1643165462581, 179, 0, 370, 10477, 7938
1643165442249, 1643165472554, 962, 0, 478, 26642, 83
1643165442838, 1643165472254, 7700, 0, 890, 9113, 9358
1643165443451, 1643165472556, 5164, 0, 152, 21510, 84
1643165444046, 1643165472556, 4437, 0, 211, 21659, 83
1643165444637, 1643165473286, 674, 0, 1810, 20522, 3464
1643165445242, 1643165487268, 10067, 0, 982, 22340, 6616
1643165445848, 1643165489200, 9447, 0, 460, 25062, 6562
1643165446444, 1643165472555, 3244, 0, 947, 20079, 83
1643165447054, 1643165472555, 2742, 0, 591, 19977, 83
1643165447655, 1643165472556, 2081, 0, 682, 19720, 84
1643165448255, 1643165472556, 1541, 0, 788, 19712, 84
1643165448848, 1643165472555, 3645, 0, 374, 17536, 84
1643165449452, 1643165472557, 287, 0, 965, 19914, 84
1643165450059, 1643165484790, 4103, 0, 229, 26743, 1688
1643165450662, 1643165487268, 6539, 0, 630, 20872, 6616
1643165451261, 1643165487269, 5936, 0, 626, 20920, 6615
1643165451857, 1643165484933, 2818, 0, 469, 26245, 1630
1643165452460, 1643165484940, 1386, 0, 211, 27004, 1632
1643165453053, 1643165484940, 435, 0, 163, 27711, 1630
1643165453661, 1643165506971, 928, 0, 553, 47722, 2226
1643165454259, 1643165484932, 253, 0, 280, 26647, 1629
1643165454869, 1643165489333, 8677, 0, 4206, 12601, 6695
1643165455473, 1643165476355, 7727, 0, 1782, 9153, 121
1643165456067, 1643165489334, 7414, 0, 4371, 12573, 6697
1643165456668, 1643165489333, 3942, 0, 1174, 18419, 6696
1643165457263, 1643165484931, 3348, 0, 682, 21076, 593
1643165457870, 1643165484932, 12117, 0, 751, 11295, 995
1643165458471, 1643165484932, 11731, 0, 436, 11097, 811
1643165459071, 1643165484570, 1453, 0, 506, 21455, 88
1643165459669, 1643165484577, 226, 0, 1210, 21407, 96
1643165460269, 1643165506970, 9934, 0, 627, 31853, 2226
1643165460873, 1643165506840, 9115, 0, 565, 31882, 2097
1643165461473, 1643165506970, 8731, 0, 531, 31822, 2226
1643165462083, 1643165506970, 7959, 0, 733, 31823, 2226
1643165462673, 1643165506971, 7369, 0, 713, 31936, 2226
1643165463273, 1643165493174, 9454, 0, 869, 13555, 3828
1643165463876, 1643165493175, 9030, 0, 507, 13851, 3781
