start, end, dbtime1, dbtime2, dbtime3, dbtime4, dbtime5
1643169598689, 1643169609315, 3641, 0, 680, 3593, 260
1643169599281, 1643169609778, 2953, 0, 539, 4915, 81
1643169599880, 1643169617277, 5272, 0, 215, 8784, 1144
1643169600490, 1643169610205, 1840, 0, 390, 1769, 3315
1643169601095, 1643169615574, 1265, 0, 586, 3079, 7325
1643169601689, 1643169625410, 4660, 0, 827, 9217, 6999
1643169602291, 1643169624935, 4060, 0, 907, 9151, 6577
1643169602894, 1643169624499, 748, 0, 302, 11782, 6786
1643169603501, 1643169625296, 1809, 0, 421, 10919, 6883
1643169604101, 1643169619787, 2033, 0, 879, 10735, 86
1643169604704, 1643169617279, 448, 0, 369, 8808, 1145
1643169605304, 1643169619870, 829, 0, 867, 10674, 168
1643169605892, 1643169627226, 1841, 0, 440, 12107, 4538
1643169606513, 1643169624649, 1221, 0, 245, 7787, 6935
1643169607098, 1643169627225, 3401, 0, 545, 9590, 4538
1643169607697, 1643169637966, 7074, 0, 702, 14211, 6013
1643169608311, 1643169626345, 7418, 0, 288, 8362, 16
1643169608914, 1643169617279, 1227, 0, 195, 3588, 1274
1643169609506, 1643169627226, 228, 0, 361, 10365, 4538
1643169610101, 1643169627226, 399, 0, 338, 9437, 4677
1643169610709, 1643169630459, 7397, 0, 257, 8037, 2002
1643169611317, 1643169630459, 2831, 0, 209, 12405, 1685
1643169612409, 1643169627226, 210, 0, 153, 5853, 6506
1643169612519, 1643169624649, 311, 0, 234, 2609, 6936
1643169613109, 1643169627308, 156, 0, 296, 8756, 2698
1643169613732, 1643169630463, 2544, 0, 297, 10219, 1688
1643169614315, 1643169626196, 611, 0, 189, 9181, 76
1643169614917, 1643169637784, 61, 0, 594, 19717, 162
1643169615526, 1643169630382, 7890, 0, 192, 4548, 60
1643169616122, 1643169630460, 1899, 0, 317, 8151, 1683
1643169616725, 1643169628358, 1576, 0, 216, 7988, 58
1643169617321, 1643169628357, 6705, 0, 147, 2168, 59
1643169617919, 1643169630381, 6796, 0, 159, 3512, 63
1643169618529, 1643169644051, 7046, 0, 342, 10143, 6267
1643169619124, 1643169630384, 1647, 0, 388, 7138, 62
1643169619719, 1643169629985, 206, 0, 149, 7709, 90
1643169620329, 1643169630382, 57, 0, 337, 7595, 61
1643169620926, 1643169644050, 6516, 0, 393, 8892, 5254
1643169621539, 1643169646146, 5854, 0, 186, 12097, 4421
1643169622130, 1643169646147, 5311, 0, 180, 12105, 4422
1643169622738, 1643169644050, 4654, 0, 393, 8660, 5476
1643169623344, 1643169644208, 4130, 0, 532, 8358, 5410
1643169623937, 1643169644208, 3570, 0, 429, 8360, 5410
1643169624535, 1643169644051, 90, 0, 180, 10844, 6267
1643169625137, 1643169644052, 234, 0, 239, 10362, 6267
1643169625740, 1643169644051, 266, 0, 147, 9554, 6267
1643169626337, 1643169644208, 1496, 0, 523, 8586, 5410
1643169626941, 1643169653360, 2397, 0, 781, 21058, 71
1643169627549, 1643169653358, 1791, 0, 791, 20847, 68
1643169628135, 1643169653360, 1247, 0, 635, 21043, 69
1643169628735, 1643169646148, 2038, 0, 661, 9657, 3193
1643169629345, 1643169644082, 1428, 0, 789, 10391, 74
1643169629946, 1643169653360, 194, 0, 210, 20550, 70
1643169630546, 1643169644083, 1041, 0, 387, 9635, 73
1643169631148, 1643169646149, 301, 0, 873, 8916, 2979
1643169631747, 1643169653155, 8424, 0, 897, 9873, 100
1643169632348, 1643169653155, 7784, 0, 892, 9873, 100
1643169632959, 1643169653360, 2704, 0, 487, 15030, 71
1643169633551, 1643169653359, 2437, 0, 255, 15008, 69
1643169634158, 1643169653359, 1831, 0, 265, 14833, 70
1643169634762, 1643169653359, 1227, 0, 528, 14420, 71
1643169635357, 1643169653361, 633, 0, 428, 15034, 73
1643169635954, 1643169653175, 743, 0, 690, 12367, 1475
1643169636556, 1643169653358, 171, 0, 398, 13756, 70
1643169637156, 1643169653156, 2466, 0, 384, 10947, 99
1643169637762, 1643169652978, 6447, 0, 611, 5170, 1054
1643169638366, 1643169659946, 5858, 0, 357, 12552, 508
1643169638964, 1643169653157, 5383, 0, 356, 6250, 99
1643169639561, 1643169653157, 4699, 0, 578, 6343, 100
1643169640162, 1643169653155, 4180, 0, 418, 6151, 99
1643169640773, 1643169663875, 5812, 0, 2065, 9240, 3809
1643169641363, 1643169672274, 5578, 0, 1933, 17109, 4118
1643169641962, 1643169663876, 4870, 0, 1739, 9100, 3810
1643169642571, 1643169659956, 4259, 0, 1615, 9074, 47
1643169643172, 1643169663874, 3769, 0, 1823, 9104, 3811
1643169643777, 1643169653156, 839, 0, 232, 6124, 98
1643169644376, 1643169653157, 157, 0, 328, 6136, 98
1643169644979, 1643169658336, 344, 0, 2388, 8272, 21
1643169645576, 1643169659879, 203, 0, 3108, 8929, 101
1643169646182, 1643169663874, 686, 0, 1719, 8984, 3808
1643169646778, 1643169659955, 539, 0, 1438, 9019, 48
1643169647373, 1643169659954, 1205, 0, 319, 9066, 46
1643169647978, 1643169659955, 1916, 0, 1093, 6934, 46
1643169648572, 1643169672273, 1409, 0, 1005, 14969, 4117
1643169649186, 1643169659956, 709, 0, 608, 7534, 48
1643169649786, 1643169664980, 408, 0, 1462, 11303, 52
1643169650377, 1643169672568, 4401, 0, 439, 15406, 12
1643169650986, 1643169670437, 3392, 0, 661, 12509, 761
1643169651587, 1643169673577, 2989, 0, 538, 11640, 4701
1643169652188, 1643169673576, 1895, 0, 774, 12549, 4101
1643169652790, 1643169659536, 1774, 0, 470, 2196, 48
1643169653391, 1643169669745, 972, 0, 449, 12556, 66
1643169653996, 1643169669576, 458, 0, 828, 6677, 5868
1643169654584, 1643169674254, 6277, 0, 215, 10841, 90
1643169655199, 1643169670475, 5727, 0, 254, 7415, 21
1643169655791, 1643169670371, 5107, 0, 181, 7326, 51
1643169656399, 1643169671523, 4526, 0, 259, 7864, 261
1643169656992, 1643169672040, 394, 0, 432, 12133, 129
1643169657596, 1643169672565, 514, 0, 142, 12245, 10
1643169658206, 1643169678201, 5939, 0, 501, 11441, 25
1643169658805, 1643169677218, 5364, 0, 429, 10400, 46
1643169659401, 1643169677656, 407, 0, 338, 11372, 4131
1643169660006, 1643169677419, 4163, 0, 633, 10607, 54
1643169660607, 1643169678201, 3456, 0, 428, 11623, 26
1643169661209, 1643169678201, 2854, 0, 615, 11753, 26
1643169661804, 1643169672566, 976, 0, 187, 7781, 11
1643169662411, 1643169672565, 667, 0, 154, 7507, 10
1643169663008, 1643169677890, 6730, 0, 180, 5851, 24
1643169663609, 1643169682483, 6128, 0, 237, 10044, 61
1643169664201, 1643169678286, 251, 0, 504, 10833, 109
1643169664810, 1643169683804, 163, 0, 239, 11768, 4704
1643169665408, 1643169682447, 6885, 0, 278, 7775, 27
1643169666014, 1643169702146, 6180, 0, 190, 27942, 24
1643169666618, 1643169682450, 5577, 0, 141, 8015, 28
1643169667209, 1643169682421, 4982, 0, 305, 7571, 176
1643169667825, 1643169682447, 4583, 0, 303, 7666, 26
1643169668417, 1643169682451, 4171, 0, 351, 7585, 30
1643169669021, 1643169696758, 4646, 0, 518, 17257, 3424
1643169669616, 1643169682420, 494, 0, 283, 9907, 140
1643169670218, 1643169682451, 141, 0, 162, 9340, 29
1643169670823, 1643169682447, 2156, 0, 182, 7452, 26
1643169671420, 1643169696756, 3393, 0, 155, 16451, 3363
1643169672025, 1643169682450, 586, 0, 225, 7242, 29
1643169672618, 1643169682447, 105, 0, 254, 7580, 27
1643169673226, 1643169696758, 4242, 0, 261, 10970, 6076
1643169673824, 1643169702144, 851, 0, 125, 25415, 22
1643169674425, 1643169702145, 467, 0, 497, 24450, 22
1643169675031, 1643169702142, 3171, 0, 666, 21080, 20
1643169675625, 1643169696756, 2560, 0, 677, 12436, 3300
1643169676223, 1643169702145, 1960, 0, 253, 21758, 24
1643169676833, 1643169702143, 2236, 0, 420, 20556, 21
1643169677431, 1643169696756, 1836, 0, 336, 11453, 3362
1643169678038, 1643169702142, 1207, 0, 225, 20544, 21
1643169678631, 1643169710958, 5347, 0, 170, 21996, 2530
1643169679229, 1643169710958, 4749, 0, 218, 22163, 2532
1643169679839, 1643169710959, 6384, 0, 271, 20072, 2532
1643169680449, 1643169710958, 5840, 0, 483, 19395, 2531
1643169681052, 1643169710958, 5853, 0, 345, 18987, 2532
1643169681642, 1643169710958, 5137, 0, 530, 19065, 2533
1643169682238, 1643169710958, 589, 0, 171, 23374, 2532
1643169682843, 1643169710959, 1333, 0, 139, 21657, 2533
1643169683444, 1643169710959, 733, 0, 184, 22068, 2531
1643169684051, 1643169707340, 6562, 0, 149, 14405, 48
1643169684645, 1643169707489, 5856, 0, 260, 14622, 115
1643169685248, 1643169707340, 5251, 0, 251, 14254, 233
1643169685848, 1643169707340, 4764, 0, 172, 14178, 46
1643169686443, 1643169723638, 235, 0, 363, 24846, 9169
1643169687053, 1643169723805, 1015, 0, 351, 23943, 9332
1643169687647, 1643169723806, 3192, 0, 127, 21108, 9333
1643169688250, 1643169723804, 6086, 0, 878, 16851, 9334
1643169688859, 1643169720548, 8285, 0, 409, 20400, 55
1643169689453, 1643169724166, 7691, 0, 385, 17038, 7567
1643169690060, 1643169723804, 6971, 0, 222, 14896, 9335
1643169690660, 1643169707562, 6373, 0, 300, 7821, 71
1643169691255, 1643169720549, 5888, 0, 240, 21200, 56
1643169691854, 1643169720546, 5290, 0, 278, 20659, 56
1643169692453, 1643169724170, 4689, 0, 431, 16144, 7919
1643169693062, 1643169720548, 3481, 0, 238, 21405, 53
1643169693662, 1643169720546, 3637, 0, 311, 20539, 55
1643169694269, 1643169710959, 310, 0, 1010, 10400, 2880
1643169694873, 1643169724166, 450, 0, 225, 17667, 8564
1643169695462, 1643169720547, 61, 0, 196, 22378, 56
1643169696070, 1643169723805, 650, 0, 285, 15067, 9335
1643169696666, 1643169720547, 645, 0, 213, 20626, 56
1643169697268, 1643169732564, 6142, 0, 158, 26327, 415
1643169697873, 1643169732560, 5537, 0, 246, 26057, 410
1643169698472, 1643169732564, 4938, 0, 234, 26344, 414
1643169699071, 1643169732561, 4340, 0, 266, 26139, 412
1643169699677, 1643169732561, 4068, 0, 235, 26239, 412
1643169700282, 1643169732119, 13687, 0, 230, 15486, 360
1643169700869, 1643169732563, 2444, 0, 131, 26727, 414
1643169701483, 1643169732565, 1831, 0, 156, 26482, 415
1643169702078, 1643169732554, 1333, 0, 156, 26052, 548
1643169702674, 1643169720547, 502, 0, 211, 15353, 56
1643169703282, 1643169732562, 421, 0, 169, 25863, 413
1643169703893, 1643169732562, 169, 0, 304, 25702, 413
1643169704482, 1643169720547, 1231, 0, 393, 12363, 100
1643169705091, 1643169732124, 11039, 0, 662, 12783, 361
1643169705694, 1643169732119, 10436, 0, 870, 12376, 360
1643169706294, 1643169729856, 1199, 0, 1073, 15869, 3349
1643169706887, 1643169723145, 1019, 0, 561, 12185, 91
1643169707489, 1643169729856, 431, 0, 636, 15587, 3626
1643169708095, 1643169732121, 2918, 0, 211, 18409, 362
1643169708684, 1643169732119, 2429, 0, 177, 18326, 360
1643169709300, 1643169731664, 1813, 0, 183, 17997, 135
1643169709899, 1643169732121, 1206, 0, 162, 18181, 361
1643169710500, 1643169732119, 1576, 0, 195, 17274, 361
1643169711095, 1643169732119, 84, 0, 184, 17963, 361
1643169711705, 1643169747975, 13689, 0, 351, 9039, 11293
1643169712302, 1643169747973, 13111, 0, 1265, 7542, 11293
1643169712896, 1643169747974, 12837, 0, 1096, 7693, 11294
1643169713504, 1643169747973, 12246, 0, 996, 7742, 11292
1643169714100, 1643169747974, 11650, 0, 312, 7463, 11294
1643169714708, 1643169747974, 11135, 0, 797, 7562, 11293
1643169715303, 1643169747975, 10519, 0, 995, 7558, 11294
1643169715900, 1643169747973, 9953, 0, 1002, 7633, 11293
1643169716513, 1643169747974, 9340, 0, 993, 7486, 11293
1643169717106, 1643169747975, 8726, 0, 986, 7545, 11292
1643169717707, 1643169747974, 8128, 0, 1010, 7561, 11294
1643169718313, 1643169747974, 7549, 0, 290, 7056, 11294
1643169718915, 1643169747974, 7016, 0, 886, 7729, 11292
1643169725837, 1643169756583, 3650, 0, 184, 12744, 11721
1643169726305, 1643169756582, 4018, 0, 176, 14428, 9229
1643169720724, 1643169732119, 125, 0, 209, 8429, 360
1643169721311, 1643169747974, 4171, 0, 967, 8051, 11294
1643169721912, 1643169747975, 3644, 0, 1325, 7963, 11293
1643169722521, 1643169729740, 370, 0, 217, 3801, 385
1643169729355, 1643169756583, 3393, 0, 450, 8680, 12082
1643169723714, 1643169747974, 2071, 0, 695, 7446, 11293
1643169724325, 1643169735239, 650, 0, 360, 8040, 74
1643169724920, 1643169747974, 229, 0, 201, 8963, 11293
1643169725521, 1643169747974, 153, 0, 1093, 7417, 11292
1643169726127, 1643169737384, 3885, 0, 155, 4885, 170
1643169731944, 1643169767917, 4756, 0, 342, 17327, 10994
1643169732538, 1643169773569, 4094, 0, 315, 22944, 10824
1643169734152, 1643169773569, 2352, 0, 426, 23656, 10321
1643169733747, 1643169782304, 13349, 0, 1794, 16970, 13894
1643169735391, 1643169764142, 1151, 0, 387, 23918, 390
1643169734934, 1643169767916, 716, 0, 441, 18336, 10993
1643169730329, 1643169755322, 3509, 0, 241, 14872, 4445
1643169730938, 1643169773569, 2265, 0, 499, 27416, 10321
1643169735705, 1643169773568, 791, 0, 533, 23623, 10321
1643169732135, 1643169756583, 1085, 0, 446, 11428, 9054
1643169732745, 1643169763804, 4385, 0, 457, 24024, 55
1643169733338, 1643169773567, 3788, 0, 439, 23708, 10320
1643169733939, 1643169764141, 3068, 0, 395, 24182, 392
1643169734538, 1643169767916, 1615, 0, 277, 18797, 10697
1643169735139, 1643169767917, 1776, 0, 571, 17900, 10736
1643169735738, 1643169773567, 1355, 0, 467, 23551, 10322
1643169736347, 1643169767916, 569, 0, 713, 17439, 10994
1643169736942, 1643169773568, 995, 0, 530, 22722, 10322
1643169737541, 1643169764141, 153, 0, 1285, 18906, 3903
1643169738148, 1643169764404, 2735, 0, 243, 21221, 76
1643169738748, 1643169764405, 1077, 0, 277, 22401, 79
1643169739347, 1643169764327, 678, 0, 555, 21823, 57
1643169739947, 1643169790857, 16742, 0, 550, 21052, 10524
1643169740544, 1643169782302, 11758, 0, 211, 15384, 12534
1643169741160, 1643169789565, 10739, 0, 313, 25303, 10102
1643169741753, 1643169782301, 11495, 0, 480, 13959, 12533
1643169742363, 1643169782301, 10887, 0, 499, 13968, 12534
1643169742953, 1643169788058, 13820, 0, 480, 20911, 7754
1643169743563, 1643169785284, 13214, 0, 814, 22152, 3203
1643169744169, 1643169785284, 12518, 0, 469, 22664, 3203
1643169744756, 1643169785284, 11933, 0, 460, 22692, 3204
1643169750593, 1643169782304, 2241, 0, 402, 13957, 12531
1643169752225, 1643169782517, 6945, 0, 477, 19528, 296
1643169752427, 1643169776804, 7094, 0, 754, 13355, 182
1643169752396, 1643169785175, 6976, 0, 464, 22731, 113
1643169752016, 1643169785067, 7080, 0, 785, 22362, 225
1643169748378, 1643169788058, 8157, 0, 430, 21436, 7727
1643169748967, 1643169785284, 7802, 0, 383, 22592, 3204
1643169749578, 1643169788058, 7192, 0, 389, 21035, 7727
1643169750169, 1643169765229, 5242, 0, 394, 7353, 217
1643169750775, 1643169790818, 4797, 0, 288, 22215, 10600
1643169751378, 1643169782301, 1915, 0, 341, 13959, 12533
1643169751974, 1643169766314, 579, 0, 1042, 10640, 116
1643169752579, 1643169785169, 6979, 0, 572, 22873, 110
1643169753172, 1643169797200, 6791, 0, 781, 27584, 6521
1643169753782, 1643169785284, 301, 0, 209, 25595, 3267
1643169754379, 1643169765231, 654, 0, 244, 7811, 52
1643169754975, 1643169797198, 675, 0, 198, 32561, 6804
1643169755578, 1643169790478, 111, 0, 370, 22024, 10584
1643169756181, 1643169797597, 11519, 0, 540, 26949, 136
1643169756776, 1643169785283, 215, 0, 617, 22203, 3202
1643169757388, 1643169785284, 138, 0, 327, 21814, 3202
1643169757989, 1643169788058, 727, 0, 272, 19245, 7728
1643169758585, 1643169797199, 5838, 0, 251, 23742, 6519
1643169759188, 1643169785172, 5128, 0, 299, 18527, 111
1643169759792, 1643169797201, 4206, 0, 301, 24634, 6516
1643169766796, 1643169817741, 15822, 0, 453, 25096, 6443
1643169766185, 1643169797597, 1856, 0, 583, 26352, 133
1643169765764, 1643169773874, 2236, 0, 956, 2303, 64
1643169762186, 1643169782516, 11654, 0, 213, 6189, 297
1643169762795, 1643169797596, 11037, 0, 398, 21071, 136
1643169763392, 1643169797201, 1239, 0, 230, 23481, 6521
1643169763997, 1643169797200, 921, 0, 473, 23372, 6520
1643169764600, 1643169797595, 9233, 0, 246, 21053, 135
1643169765197, 1643169783269
1643169765800, 1643169797595, 2609, 0, 252, 26916, 134
1643169766409, 1643169773036, 1977, 0, 698, 1718, 17
1643169767000, 1643169773032, 2106, 0, 224, 1281, 16
1643169767598, 1643169817741, 15576, 0, 711, 24914, 6444
1643169768200, 1643169811622, 14513, 0, 1112, 21656, 3796
1643169768801, 1643169811622, 14372, 0, 709, 21656, 3941
1643169769405, 1643169817742, 13305, 0, 1109, 25096, 6445
1643169770005, 1643169811622, 13167, 0, 691, 21916, 3795
1643169770605, 1643169785169, 336, 0, 1066, 10970, 111
1643169771212, 1643169797200, 293, 0, 218, 17098, 6520
1643169771813, 1643169797595, 1126, 0, 267, 22364, 134
1643169772417, 1643169797594, 525, 0, 214, 22052, 135
1643169773017, 1643169797598, 75, 0, 162, 22339, 134
1643169773608, 1643169797594, 677, 0, 298, 20846, 134
1643169774215, 1643169811622, 8648, 0, 1014, 21482, 3795
1643169774817, 1643169783267
1643169775424, 1643169800346, 2256, 0, 457, 19744, 87
1643169776021, 1643169800168, 1580, 0, 254, 20203, 94
1643169776619, 1643169800342, 344, 0, 271, 20951, 84
1643169777216, 1643169800343, 186, 0, 207, 20524, 86
1643169777816, 1643169783265
1643169778420, 1643169811621, 7316, 0, 438, 19404, 3795
1643169779030, 1643169803704, 7202, 0, 567, 14360, 30
1643169779622, 1643169817741, 11145, 0, 410, 17785, 6446
1643169780220, 1643169811623, 7604, 0, 815, 17071, 3796
1643169780826, 1643169804343, 10298, 0, 290, 10604, 91
1643169781428, 1643169817741, 9599, 0, 194, 17643, 6394
1643169782032, 1643169817744, 3467, 0, 682, 23147, 6445
1643169782630, 1643169804349, 996, 0, 188, 18000, 94
1643169783230, 1643169817742, 399, 0, 604, 24710, 6447
1643169783823, 1643169817743, 1663, 0, 921, 22604, 6445
1643169784426, 1643169817742, 1064, 0, 847, 22667, 6444
1643169785040, 1643169817741, 313, 0, 719, 22889, 6443
1643169785633, 1643169817741, 12663, 0, 404, 10451, 6445
1643169786246, 1643169817742, 12045, 0, 356, 10394, 6445
1643169786833, 1643169816235, 11463, 0, 398, 9726, 5683
1643169787441, 1643169817742, 11243, 0, 444, 9825, 6446
1643169788039, 1643169817742, 10623, 0, 322, 10279, 6446
1643169788634, 1643169817743, 10031, 0, 383, 10260, 6445
1643169789250, 1643169817741, 9044, 0, 309, 10489, 6443
1643169789846, 1643169817743, 8815, 0, 325, 10318, 6395
1643169790444, 1643169817742, 8239, 0, 393, 9886, 6447
1643169791040, 1643169817741, 7648, 0, 233, 10407, 6292
1643169791647, 1643169817741, 6471, 0, 586, 10299, 6445
1643169792254, 1643169817742, 6431, 0, 311, 10331, 6393
1643169792857, 1643169818440, 5735, 0, 245, 17080, 157
1643169793463, 1643169817742, 5207, 0, 263, 10338, 6294
1643169800231, 1643169817742, 856, 0, 319, 8692, 5152
1643169800839, 1643169823153, 8763, 0, 167, 10223, 294
1643169801622, 1643169823410, 4248, 0, 237, 12022, 2395
1643169801003, 1643169823411, 3855, 0, 169, 13043, 2396
1643169801705, 1643169823410, 8257, 0, 246, 8241, 2395
1643169803337, 1643169823411, 2866, 0, 152, 12239, 2395
1643169797652, 1643169819134, 2988, 0, 156, 16044, 57
1643169798248, 1643169817741, 2888, 0, 240, 9362, 5152
1643169798857, 1643169817741, 2279, 0, 188, 9483, 5152
1643169799457, 1643169816620, 8073, 0, 220, 6697, 88
1643169800051, 1643169823412, 5867, 0, 126, 12758, 2397
1643169800659, 1643169819133, 478, 0, 286, 15196, 91
1643169801258, 1643169817741, 114, 0, 251, 8962, 5153
1643169801866, 1643169823411, 3544, 0, 167, 13471, 2396
1643169802474, 1643169823411, 8003, 0, 157, 7596, 2914
1643169803070, 1643169823413, 3592, 0, 174, 12353, 2397
1643169803667, 1643169823411, 3214, 0, 121, 12198, 2396
1643169804273, 1643169819131, 3447, 0, 205, 8798, 91
1643169804868, 1643169816366, 2561, 0, 172, 6219, 397
1643169805473, 1643169822202, 2281, 0, 169, 7395, 4617
1643169806060, 1643169819132, 1658, 0, 267, 8959, 90
1643169806678, 1643169823372, 5311, 0, 566, 8689, 129
1643169807273, 1643169823372, 4769, 0, 339, 8444, 128
1643169807879, 1643169823154, 4191, 0, 235, 8604, 295
1643169808477, 1643169839672, 7112, 0, 621, 13827, 7702
1643169809076, 1643169815971
1643169809682, 1643169839916, 4002, 0, 114, 16491, 7290
1643169810278, 1643169839917, 6898, 0, 269, 13256, 7152
1643169810873, 1643169838773, 7557, 0, 582, 9922, 7895
1643169811485, 1643169839672, 4110, 0, 358, 13582, 7922
1643169812079, 1643169823371, 3472, 0, 466, 5135, 128
1643169812687, 1643169838773, 5654, 0, 192, 9762, 8493
1643169813297, 1643169838773, 5091, 0, 372, 9540, 8517
1643169813887, 1643169838774, 4558, 0, 195, 10332, 7896
1643169814489, 1643169839919, 276, 0, 147, 17300, 5800
1643169815084, 1643169839842, 5095, 0, 393, 17184, 70
1643169815690, 1643169823372, 437, 0, 337, 4703, 128
1643169816287, 1643169826393, 461, 0, 641, 6845, 67
1643169816889, 1643169839917, 636, 0, 304, 12732, 7016
1643169817491, 1643169845204, 4774, 0, 173, 20154, 709
1643169818096, 1643169836914, 2512, 0, 832, 12108, 1115
1643169818702, 1643169836915, 1754, 0, 698, 12530, 1115
1643169819294, 1643169838775, 1307, 0, 612, 7503, 7896
1643169819899, 1643169839917, 3591, 0, 1502, 7650, 5350
1643169820494, 1643169827885, 3087, 0, 1191, 781, 54
1643169821104, 1643169839842, 2735, 0, 1180, 12669, 69
1643169821693, 1643169839842, 2254, 0, 1074, 12689, 70
1643169822303, 1643169834706, 1163, 0, 1283, 7641, 20
1643169822909, 1643169839918, 379, 0, 1121, 8483, 5120
1643169823493, 1643169839917, 1506, 0, 384, 7355, 5119
1643169824102, 1643169859863, 5991, 0, 707, 26956, 39
1643169824704, 1643169859880, 5303, 0, 188, 27067, 16
1643169825299, 1643169845204, 1702, 0, 229, 15247, 709
1643169825908, 1643169845203, 1094, 0, 175, 15432, 618
1643169826499, 1643169844785, 518, 0, 339, 14922, 290
1643169827118, 1643169839329, 567, 0, 221, 9455, 27
1643169827710, 1643169850061, 137, 0, 500, 18877, 586
1643169828305, 1643169859878, 1365, 0, 624, 27348, 15
1643169828914, 1643169859877, 773, 0, 670, 27347, 16
1643169829517, 1643169859877, 8610, 0, 153, 19560, 14
1643169830114, 1643169861014, 8705, 0, 164, 19951, 14
1643169830721, 1643169861014, 8211, 0, 181, 19827, 14
1643169831323, 1643169861021, 8132, 0, 376, 19300, 20
1643169831923, 1643169860884, 7825, 0, 767, 18131, 17
1643169832518, 1643169857483, 7571, 0, 957, 14123, 57
1643169833126, 1643169857482, 7082, 0, 733, 14527, 59
1643169833726, 1643169857484, 6364, 0, 1042, 14326, 61
1643169834321, 1643169871011, 5912, 0, 875, 20323, 7152
1643169834920, 1643169871009, 5316, 0, 731, 19501, 8181
1643169835523, 1643169859878, 1198, 0, 652, 20302, 15
1643169836131, 1643169859879, 941, 0, 808, 19783, 15
1643169836734, 1643169854030, 315, 0, 775, 8748, 5281
1643169837334, 1643169859879, 144, 0, 308, 19663, 16
1643169837933, 1643169871008, 3976, 0, 954, 17970, 8179
1643169838530, 1643169871007, 6509, 0, 685, 16480, 6861
1643169839129, 1643169871009, 732, 0, 1267, 19824, 7799
1643169839741, 1643169857481, 489, 0, 1086, 14098, 60
1643169840341, 1643169871008, 5029, 0, 597, 16154, 6861
1643169840933, 1643169853804, 4220, 0, 589, 5568, 270
1643169841528, 1643169871008, 6545, 0, 306, 12396, 8180
1643169842130, 1643169871008, 6278, 0, 209, 12045, 8215
1643169842736, 1643169871008, 5737, 0, 229, 12109, 8181
1643169843337, 1643169871011, 7642, 0, 188, 10904, 6735
1643169843946, 1643169871008, 6646, 0, 308, 11395, 6861
1643169844535, 1643169853802, 929, 0, 404, 5433, 400
1643169845135, 1643169853804, 329, 0, 367, 5212, 399
1643169845743, 1643169854012, 494, 0, 220, 4998, 478
1643169846341, 1643169867593, 4946, 0, 301, 13914, 134
1643169846944, 1643169864769, 5160, 0, 561, 9815, 77
1643169847548, 1643169864768, 4622, 0, 497, 10050, 75
1643169848145, 1643169876054, 5072, 0, 738, 16447, 3668
1643169848751, 1643169876052, 5600, 0, 1329, 14578, 3606
1643169849351, 1643169862405, 1670, 0, 279, 9201, 79
1643169849960, 1643169891733, 1044, 0, 456, 27394, 11089
1643169850551, 1643169860866, 6939, 0, 195, 683, 144
1643169851161, 1643169867795, 8341, 0, 268, 6200, 18
1643169851755, 1643169864768, 541, 0, 359, 9767, 75
1643169852349, 1643169864770, 711, 0, 139, 9654, 77
1643169852951, 1643169876016, 11161, 0, 239, 9614, 150
1643169853555, 1643169873689, 1480, 0, 825, 15371, 111
1643169854159, 1643169873689, 566, 0, 1118, 15578, 112
1643169854771, 1643169873690, 575, 0, 644, 15256, 112
1643169855382, 1643169875870, 9893, 0, 343, 8331, 74
1643169855961, 1643169873690, 9403, 0, 394, 5706, 111
1643169856573, 1643169873689, 8867, 0, 429, 5663, 112
1643169857159, 1643169875871, 8204, 0, 597, 7991, 73
1643169857766, 1643169873688, 7600, 0, 159, 6044, 111
1643169858368, 1643169887592, 7005, 0, 420, 8135, 11376
1643169858971, 1643169875869, 7054, 0, 131, 7521, 73
1643169859575, 1643169873777, 322, 0, 155, 7488, 4298
1643169860169, 1643169867608, 229, 0, 158, 4917, 22
1643169860782, 1643169892468, 127, 0, 200, 23290, 5639
1643169861386, 1643169875866, 276, 0, 280, 11994, 96
1643169861974, 1643169875866, 4076, 0, 191, 7187, 93
1643169862586, 1643169892470, 326, 0, 201, 21235, 5641
1643169863178, 1643169892468, 8485, 0, 653, 12625, 5337
1643169863782, 1643169892469, 7882, 0, 664, 12445, 5640
1643169864381, 1643169892468, 7283, 0, 663, 12624, 5337
1643169864982, 1643169895239, 7416, 0, 356, 19926, 226
1643169865580, 1643169875870, 593, 0, 174, 7401, 73
1643169866176, 1643169875869, 1153, 0, 172, 6263, 72
1643169866788, 1643169892468, 1412, 0, 291, 16443, 5640
1643169867384, 1643169892469, 2223, 0, 1949, 13310, 5337
1643169867992, 1643169892470, 1710, 0, 2242, 12437, 5743
1643169868592, 1643169876788, 2652, 0, 1061, 2095, 241
1643169869186, 1643169891807, 5823, 0, 172, 12180, 2276
1643169869798, 1643169891606, 5212, 0, 266, 11311, 2852
1643169870395, 1643169893878, 4462, 0, 139, 17028, 112
1643169871002, 1643169891807, 4164, 0, 341, 11990, 2278
1643169871596, 1643169891807, 3569, 0, 443, 11996, 2276
1643169872197, 1643169900333, 4017, 0, 2521, 12030, 7428
1643169872796, 1643169892470, 3418, 0, 1758, 12523, 31
1643169873404, 1643169892469, 1512, 0, 141, 11429, 3942
1643169874000, 1643169891806, 1177, 0, 323, 11865, 2278
1643169874602, 1643169891806, 601, 0, 460, 11760, 2276
1643169875209, 1643169892468, 318, 0, 162, 10380, 4130
1643169875804, 1643169892470, 933, 0, 2222, 11663, 31
