1S LIMIT AGG (ns), 1S USAGE AGG (ns)
15000000.0,522117.0
15000000.0,5059083.0
15000000.0,3290525.0
15000000.0,3254534.0
15000000.0,2591903.0
15000000.0,3078696.0
15000000.0,6887133.5
15000000.0,9908055.0
15000000.0,14519080.0
15000000.0,15000000.0
45000000.0,22276809.0
75000000.0,19302590.0
60000000.0,23172038.0
48000000.0,23368990.5
38400000.0,29411240.0
30720000.0,28030921.5
30720000.0,26560038.0
30720000.0,26550021.5
30720000.0,30720000.0
30720000.0,30720000.0
60720000.0,30826620.0
90720000.0,29259558.5
72576000.0,27383530.0
58060500.0,38537327.5
46448000.0,29845588.0
37158000.0,37158000.0
37158000.0,37158000.0
67158000.0,33454662.5
97158000.0,40305693.5
77726000.0,36277513.5
62180500.0,31222919.0
49744000.0,36445597.5
39795000.0,22647497.0
31836000.0,31836000.0
31836000.0,29293674.5
61836000.0,33190437.5
49468500.0,30513312.5
39574500.0,38127712.5
39574500.0,36963856.0
39574500.0,33830636.5
39574500.0,31593188.5
31659500.0,29944613.0
31659500.0,29244607.5
31659500.0,31372918.0
31659500.0,27040426.0
31659500.0,28283967.5
31659500.0,31475056.5
31659500.0,27936280.0
31659500.0,27930588.5
31659500.0,26131630.5
29159500.0,26311417.5
29159500.0,26035502.5
29159500.0,29159500.0
29159500.0,28118953.5
29159500.0,28690975.0
29159500.0,26007338.0
29159500.0,27245876.5
29159500.0,26710969.0
29159500.0,25609373.5
29159500.0,26586095.5
29159500.0,24115855.0
29159500.0,27947484.5
29159500.0,27738843.5
29159500.0,28062804.5
29159500.0,26594795.0
29159500.0,29022851.0
29159500.0,29159500.0
29159500.0,29159500.0
59159500.0,27891381.0
89159500.0,27768123.0
71327500.0,26430895.5
57062000.0,29658158.0
45649500.0,25575268.0
36519500.0,29177391.5
29215500.0,24481694.0
29215500.0,27764626.0
29215500.0,25422244.0
29215500.0,28622971.5
29215500.0,27561899.0
59215500.0,27559527.0
47372000.0,27866665.0
37897500.0,28351174.0
30318000.0,27691503.5
30318000.0,28970509.5
30318000.0,27900060.0
30318000.0,25258330.0
30318000.0,28347262.5
30318000.0,26956892.5
30318000.0,30318000.0
30318000.0,29377150.5
60318000.0,26094687.0
48254000.0,25891469.0
38603000.0,25957761.0
30882000.0,26381618.0
30882000.0,24758535.0
30882000.0,25609448.0
30882000.0,30882000.0
30882000.0,26826091.0
30882000.0,28594013.5
30882000.0,27534376.5
28382000.0,28208071.5
28382000.0,26722983.0
28382000.0,26950354.5
28382000.0,28059459.0
28382000.0,26065534.0
28382000.0,28382000.0
28382000.0,28382000.0
58382000.0,28978756.5
88382000.0,29792276.5
70705500.0,27414116.5
56564000.0,28447719.5
45251000.0,27150706.5
36200500.0,28943825.0
28960000.0,26710389.0
28960000.0,24323394.5
28960000.0,28960000.0
28960000.0,28960000.0
58960000.0,28439993.0
88960000.0,26950724.5
71168000.0,25475536.5
56934000.0,26649618.5
45547000.0,27755670.0
36437500.0,27260632.0
29150000.0,25720784.5
29150000.0,29150000.0
29150000.0,28375657.5
59150000.0,27319012.5
47320000.0,27322787.0
37856000.0,30162956.0
30284500.0,27787723.0
30284500.0,25805090.5
30284500.0,30284500.0
30284500.0,27198459.5
60284500.0,30537453.5
48227500.0,26663319.5
38582000.0,27277036.0
30865500.0,25195326.5
30865500.0,26016090.5
30865500.0,25748741.0
30865500.0,29953590.5
30865500.0,26456829.0
30865500.0,30865500.0
30865500.0,27596983.5
60865500.0,29659291.0
48692000.0,29303656.0
38953500.0,25738056.5
31162500.0,26396313.0
31162500.0,23435713.0
24930000.0,24930000.0
24930000.0,24930000.0
54930000.0,33138453.5
84930000.0,26841485.0
67944000.0,27605980.5
54355000.0,27984284.0
43484000.0,26973335.5
34787000.0,26634359.5
27829500.0,27572557.0
27829500.0,27829500.0
27829500.0,27829500.0
57829500.0,25165270.5
87829500.0,25936271.0
70263500.0,25290576.0
56210500.0,27367290.0
44968000.0,25838482.0
35974000.0,26383293.5
28779000.0,26851647.0
28779000.0,27836656.5
28779000.0,28779000.0
28779000.0,28779000.0
58779000.0,30538828.5
88779000.0,27990724.5
71023000.0,28329714.5
56818000.0,25764809.0
45454000.0,30346612.5
36363000.0,24849302.0
29090000.0,29090000.0
29090000.0,24030079.0
59090000.0,29218761.5
47272000.0,25205453.5
37817500.0,34053424.5
37817500.0,30123692.0
30254000.0,26099863.0
30254000.0,26713007.5
30254000.0,28123414.0
30254000.0,28448501.5
30254000.0,28206029.5
30254000.0,29966417.5
30254000.0,28486921.5
30254000.0,28846007.0
30254000.0,27195585.0
30254000.0,26740940.0
30254000.0,26548525.5
30254000.0,30254000.0
30254000.0,26047560.0
30254000.0,26219761.0
30254000.0,23816376.5
24203000.0,24203000.0
24203000.0,24203000.0
54203000.0,26989656.0
84203000.0,24127990.5
67362000.0,26206865.5
53889500.0,32500571.0
43111500.0,25734800.5
34489000.0,27536006.0
27591000.0,27591000.0
27591000.0,27591000.0
57591000.0,26997346.0
87591000.0,31914721.5
70072500.0,28639490.5
56058000.0,24200599.5
44846000.0,29124381.5
35876500.0,26346726.0
28701000.0,27003889.0
28701000.0,27290002.5
28701000.0,28285802.0
28701000.0,28701000.0
28701000.0,28701000.0
58701000.0,24327531.5
88701000.0,28326955.0
70960500.0,27469736.5
56768000.0,24991539.5
45414000.0,29811911.5
36331000.0,29643501.5
36331000.0,27401376.5
29064500.0,28004166.5
29064500.0,27611682.5
29064500.0,28485014.0
29064500.0,28025890.0
29064500.0,27221777.0
29064500.0,25460113.5
29064500.0,25435324.0
29064500.0,28178295.5
29064500.0,28138377.5
29064500.0,29064500.0
59064500.0,27703437.5
89064500.0,22895405.5
71251500.0,29168047.5
57001000.0,24706630.0
45600500.0,25169027.0
36480000.0,25800677.5
29184000.0,26043319.5
29184000.0,29184000.0
29184000.0,29184000.0
59184000.0,25553671.0
89184000.0,25439610.0
71347000.0,26390754.0
57077500.0,24815908.0
45662000.0,25492229.5
36529500.0,26431580.5
29223500.0,24910888.0
29223500.0,28323196.0
29223500.0,26602875.0
29223500.0,26552267.0
29223500.0,28350546.0
29223500.0,26917614.0
29223500.0,24093660.0
29223500.0,25861345.0
29223500.0,27590099.5
29223500.0,29223500.0
29223500.0,28519033.0
59223500.0,25578073.0
47378500.0,27526860.5
37902500.0,29789795.0
30322000.0,28836452.5
30322000.0,24727528.5
30322000.0,28654851.0
30322000.0,26330287.5
30322000.0,30322000.0
30322000.0,27732775.0
60322000.0,26564265.5
48257500.0,27560709.5
38606000.0,29091937.5
30884500.0,25466971.5
30884500.0,28881560.0
30884500.0,28657749.0
30884500.0,30125376.5
30884500.0,30797344.5
30884500.0,28339131.5
30884500.0,28519218.0
30884500.0,26727724.5
30884500.0,26743331.0
30884500.0,27339910.0
28384500.0,27256392.5
28384500.0,28384500.0
28384500.0,28251761.0
28384500.0,28034848.5
28384500.0,26183970.5
28384500.0,27563185.0
28384500.0,26989533.5
28384500.0,26950399.5
28384500.0,24130709.0
28384500.0,28384500.0
28384500.0,28384500.0
58384500.0,24990704.0
88384500.0,28567913.0
70707500.0,27483944.5
56566000.0,27524691.5
45252500.0,28669326.5
36202000.0,28960921.0
28961500.0,26150633.5
28961500.0,26721416.5
28961500.0,26536566.0
28961500.0,28144615.0
28961500.0,26778351.0
28961500.0,27219350.5
28961500.0,28275530.0
28961500.0,28961500.0
28961500.0,28961500.0
28961500.0,28961500.0
58961500.0,30961397.5
88961500.0,29935934.5
71169000.0,27135610.0
56935000.0,26713167.5
45548000.0,26672268.0
36438000.0,29772422.0
36438000.0,28184894.5
29150000.0,29150000.0
29150000.0,29150000.0
59150000.0,27282094.0
89150000.0,26936767.0
71320000.0,27044218.0
57056000.0,23966443.5
45644500.0,27735261.5
36515500.0,28215916.5
29212000.0,28554980.0
29212000.0,28149914.5
29212000.0,27490079.0
29212000.0,27507029.5
29212000.0,29066577.5
29212000.0,28458048.5
59212000.0,27005388.5
47369500.0,28798145.0
37895500.0,28699595.0
30316000.0,30316000.0
30316000.0,23815373.0
24252500.0,24252500.0
24252500.0,24252500.0
54252500.0,26147491.5
84252500.0,26406713.5
67402000.0,26677127.5
53921500.0,26240250.0
43137000.0,30233109.5
34509500.0,25015875.0
27607500.0,27607500.0
27607500.0,27607500.0
57607500.0,27906917.5
87607500.0,25330497.0
70086000.0,31424611.5
56068500.0,28343232.0
44854500.0,28696316.0
35883500.0,31540563.5
35883500.0,27374174.0
28706500.0,25787679.5
28706500.0,25893792.0
28706500.0,26666395.5
28706500.0,28706500.0
28706500.0,24644964.0
58706500.0,27555483.0
46965000.0,32671442.5
37572000.0,27212450.5
30057500.0,28696494.0
30057500.0,26131140.5
30057500.0,28410972.5
30057500.0,27987563.0
30057500.0,24871157.5
30057500.0,24930550.0
30057500.0,24311873.5
27557500.0,27557500.0
27557500.0,27078044.5
57557500.0,26898420.5
46046000.0,24591787.5
36836500.0,25631274.0
29469000.0,26495985.0
29469000.0,29469000.0
29469000.0,28193943.0
59469000.0,32452128.5
47575000.0,25996289.0
38060000.0,29391796.0
30448000.0,24997122.0
30448000.0,28349738.5
30448000.0,29207258.0
30448000.0,26980292.5
30448000.0,26887633.5
30448000.0,30448000.0
30448000.0,27758014.5
30448000.0,27908307.0
30448000.0,26990318.5
30448000.0,26751450.5
27948000.0,25481197.5
27948000.0,27629914.5
27948000.0,27579855.0
57948000.0,26135038.0
46358000.0,30064667.0
37086000.0,27180612.5
29668500.0,25537328.5
29668500.0,29668500.0
29668500.0,25490167.5
29668500.0,29205460.0
29668500.0,27067087.0
29668500.0,28475584.0
29668500.0,29668500.0
29668500.0,29602002.0
29668500.0,29659869.5
29668500.0,26572554.0
29668500.0,28434429.5
29668500.0,29485913.5
29668500.0,26089542.5
29668500.0,26263735.0
29668500.0,29668500.0
29668500.0,29162557.5
59668500.0,27573030.5
47734500.0,29766590.0
38187500.0,29452992.0
30550000.0,29025349.0
30550000.0,25459563.5
30550000.0,29156282.0
30550000.0,29935481.0
30550000.0,26593659.0
30550000.0,28123835.5
30550000.0,27992284.0
30550000.0,27704385.5
30550000.0,26836750.5
30550000.0,29325155.5
28050000.0,26726553.0
28050000.0,28050000.0
58050000.0,28609934.0
88050000.0,27717006.5
70440000.0,26422039.5
56352000.0,28803951.5
45081500.0,23116763.5
36065000.0,27852632.0
28852000.0,25851867.0
28852000.0,28852000.0
28852000.0,28852000.0
58852000.0,24865300.0
88852000.0,26277184.0
71081500.0,28797677.5
56865000.0,26883499.5
45492000.0,27355119.0
36393500.0,25603198.5
29114500.0,24645353.5
29114500.0,28862653.5
29114500.0,27435398.5
59114500.0,28054726.5
47291500.0,24435159.5
37833000.0,29238578.5
30266000.0,28831248.0
30266000.0,26729145.0
30266000.0,30118863.0
30266000.0,25655481.5
30266000.0,29687422.5
30266000.0,24561856.5
30266000.0,28439970.0
30266000.0,24902150.5
30266000.0,27288379.5
27766000.0,26316019.0
27766000.0,26345639.0
27766000.0,27766000.0
27766000.0,27766000.0
57766000.0,24922480.5
87766000.0,26217623.5
70212500.0,26022990.5
56170000.0,27457069.5
44936000.0,28038104.5
35948500.0,26142431.5
28758500.0,27265048.0
28758500.0,27127940.5
28758500.0,28758500.0
28758500.0,26653424.0
58758500.0,26798659.0
47006500.0,27626260.5
37605000.0,25602987.5
30084000.0,27686294.5
30084000.0,26385340.5
30084000.0,27922301.0
30084000.0,30084000.0
30084000.0,28809068.5
60084000.0,26874432.5
48067000.0,25940185.5
38453500.0,27389133.5
30762500.0,28583340.0
30762500.0,27612844.0
30762500.0,29072636.0
30762500.0,28020437.5
30762500.0,30762500.0
30762500.0,28827900.5
60762500.0,28488955.0
48610000.0,26021199.0
38888000.0,25625596.0
31110000.0,23974697.0
24888000.0,24888000.0
