1S LIMIT AGG (ns), 1S USAGE AGG (ns)
15000000.0,516614.0
15000000.0,517409.0
15000000.0,513946.0
15000000.0,517220.0
15000000.0,515559.0
15000000.0,514477.0
15000000.0,517517.5
15000000.0,514352.5
15000000.0,514564.0
15000000.0,1628063.5
15000000.0,514587.0
15000000.0,1091579.5
15000000.0,515194.5
15000000.0,514449.0
15000000.0,516500.5
15000000.0,519275.5
15000000.0,515564.5
15000000.0,1098290.5
15000000.0,516727.0
15000000.0,513877.0
15000000.0,515625.0
15000000.0,517971.0
15000000.0,516234.0
15000000.0,517355.0
15000000.0,520092.5
15000000.0,518846.0
15000000.0,516457.0
15000000.0,514465.0
15000000.0,518802.5
15000000.0,513138.5
15000000.0,515200.5
15000000.0,515439.0
15000000.0,516102.0
15000000.0,514697.0
15000000.0,517110.0
15000000.0,513341.0
15000000.0,518864.0
15000000.0,513926.0
