24170496	268435456	13:26:05
41631744	268435456	13:26:06
135749632	268435456	13:26:07
109039616	268435456	13:26:08
39858176	268435456	13:26:09
137293824	268435456	13:26:10
148766720	268435456	13:26:11
40427520	268435456	13:26:12
40845312	268435456	13:26:13
40345600	268435456	13:26:14
138682368	268435456	13:26:15
41107456	268435456	13:26:16
41926656	268435456	13:26:17
41639936	268435456	13:26:18
41762816	268435456	13:26:19
139870208	268435456	13:26:20
45314048	268435456	13:26:21
150827008	268435456	13:26:22
42590208	268435456	13:26:23
45498368	268435456	13:26:24
42905600	268435456	13:26:25
140308480	268435456	13:26:26
45641728	268435456	13:26:27
151298048	268435456	13:26:28
43012096	268435456	13:26:29
42811392	268435456	13:26:30
42917888	268435456	13:26:31
45596672	268435456	13:26:32
43282432	268435456	13:26:33
140554240	268435456	13:26:34
44904448	268435456	13:26:35
43712512	268435456	13:26:36
44421120	268435456	13:26:37
46870528	268435456	13:26:38
43274240	268435456	13:26:39
142290944	268435456	13:26:40
42569728	268435456	13:26:41
42344448	268435456	13:26:42
153272320	268435456	13:26:43
45080576	268435456	13:26:44
45191168	268435456	13:26:45
45191168	268435456	13:26:46
48336896	268435456	13:26:47
42975232	268435456	13:26:48
43356160	268435456	13:26:49
143364096	268435456	13:26:50
48508928	268435456	13:26:51
46374912	268435456	13:26:52
46329856	268435456	13:26:53
45932544	268435456	13:26:54
45916160	268435456	13:26:55
45850624	268435456	13:26:56
45850624	268435456	13:26:57
48734208	268435456	13:26:58
45879296	268435456	13:26:59
45879296	268435456	13:27:00
45879296	268435456	13:27:01
96931840	268435456	13:27:02
143847424	268435456	13:27:03
49963008	268435456	13:27:04
46751744	268435456	13:27:05
46673920	268435456	13:27:06
46665728	268435456	13:27:07
46649344	268435456	13:27:08
46649344	268435456	13:27:09
46649344	268435456	13:27:10
46673920	268435456	13:27:11
46673920	268435456	13:27:12
46673920	268435456	13:27:13
46673920	268435456	13:27:14
46673920	268435456	13:27:15
46678016	268435456	13:27:16
46678016	268435456	13:27:17
48234496	268435456	13:27:18
46407680	268435456	13:27:19
144379904	268435456	13:27:20
49909760	268435456	13:27:21
44687360	268435456	13:27:22
50249728	268435456	13:27:23
47308800	268435456	13:27:24
47431680	268435456	13:27:25
47431680	268435456	13:27:26
91729920	268435456	13:27:27
145330176	268435456	13:27:28
47669248	268435456	13:27:29
48021504	268435456	13:27:30
47697920	268435456	13:27:31
47775744	268435456	13:27:32
48152576	268435456	13:27:33
148852736	268435456	13:27:34
50581504	268435456	13:27:35
151699456	268435456	13:27:36
48488448	268435456	13:27:37
48316416	268435456	13:27:38
48230400	268435456	13:27:39
48144384	268435456	13:27:40
149368832	268435456	13:27:41
48631808	268435456	13:27:42
49025024	268435456	13:27:43
48246784	268435456	13:27:44
48238592	268435456	13:27:45
50860032	268435456	13:27:46
