236113920	268435456
236507136	268435456
219824128	268435456
113364992	268435456
113364992	268435456
138252288	268435456
183648256	268435456
196059136	268435456
209416192	268435456
213479424	268435456
114032640	268435456
145125376	268435456
184098816	268435456
191877120	268435456
208973824	268435456
211714048	268435456
231206912	268435456
233304064	268435456
196825088	268435456
132857856	268435456
163004416	268435456
191827968	268435456
200470528	268435456
211062784	268435456
191283200	268435456
114999296	268435456
114806784	268435456
114806784	268435456
114765824	268435456
114765824	268435456
114765824	268435456
114765824	268435456
114765824	268435456
114765824	268435456
114765824	268435456
114765824	268435456
114765824	268435456
114765824	268435456
114765824	268435456
114765824	268435456
114765824	268435456
114765824	268435456
133427200	268435456
151187456	268435456
183906304	268435456
191651840	268435456
199929856	268435456
210530304	268435456
192143360	268435456
115015680	268435456
131948544	268435456
145752064	268435456
169840640	268435456
193908736	268435456
208777216	268435456
211386368	268435456
230858752	268435456
233218048	268435456
192569344	268435456
115048448	268435456
114905088	268435456
114905088	268435456
114905088	268435456
114905088	268435456
114905088	268435456
114905088	268435456
114905088	268435456
114905088	268435456
114905088	268435456
114905088	268435456
114905088	268435456
114905088	268435456
114905088	268435456
114905088	268435456
114905088	268435456
114905088	268435456
114905088	268435456
114905088	268435456
114905088	268435456
114905088	268435456
114905088	268435456
114905088	268435456
114905088	268435456
114905088	268435456
114905088	268435456
114905088	268435456
114905088	268435456
114905088	268435456
114905088	268435456
114905088	268435456
114905088	268435456
114905088	268435456
114905088	268435456
114905088	268435456
114905088	268435456
114905088	268435456
114905088	268435456
114905088	268435456
114905088	268435456
114905088	268435456
114905088	268435456
114905088	268435456
136609792	268435456
169938944	268435456
189353984	268435456
192757760	268435456
201003008	268435456
211980288	268435456
231473152	268435456
233676800	268435456
234356736	268435456
206024704	268435456
134774784	268435456
168411136	268435456
192966656	268435456
210780160	268435456
213663744	268435456
233172992	268435456
234876928	268435456
237441024	268435456
237441024	268435456
198111232	268435456
134381568	268435456
168669184	268435456
192831488	268435456
210497536	268435456
214814720	268435456
193769472	268435456
116191232	268435456
116051968	268435456
115924992	268435456
115830784	268435456
115830784	268435456
115830784	268435456
115789824	268435456
115789824	268435456
115789824	268435456
115789824	268435456
115789824	268435456
115789824	268435456
115789824	268435456
115789824	268435456
115789824	268435456
115789824	268435456
115789824	268435456
115789824	268435456
115789824	268435456
115789824	268435456
115789824	268435456
115789824	268435456
115789824	268435456
115789824	268435456
115789824	268435456
115789824	268435456
115789824	268435456
115789824	268435456
115789824	268435456
115789824	268435456
115789824	268435456
115789824	268435456
115789824	268435456
115789824	268435456
134152192	268435456
155533312	268435456
192389120	268435456
200245248	268435456
210452480	268435456
214188032	268435456
116121600	268435456
116121600	268435456
135995392	268435456
164114432	268435456
193060864	268435456
214941696	268435456
212516864	268435456
231878656	268435456
233844736	268435456
234893312	268435456
197976064	268435456
116453376	268435456
116424704	268435456
116289536	268435456
116289536	268435456
116289536	268435456
116289536	268435456
116289536	268435456
116289536	268435456
116281344	268435456
116281344	268435456
116281344	268435456
116281344	268435456
116281344	268435456
116281344	268435456
116281344	268435456
116281344	268435456
116281344	268435456
116281344	268435456
116281344	268435456
116281344	268435456
116281344	268435456
116281344	268435456
116281344	268435456
116281344	268435456
116281344	268435456
116281344	268435456
116281344	268435456
116281344	268435456
116281344	268435456
116281344	268435456
116281344	268435456
116281344	268435456
116281344	268435456
116281344	268435456
116281344	268435456
116281344	268435456
116281344	268435456
116281344	268435456
116281344	268435456
116281344	268435456
116281344	268435456
116281344	268435456
116281344	268435456
141971456	268435456
171450368	268435456
192925696	268435456
199999488	268435456
201048064	268435456
210956288	268435456
212054016	268435456
192262144	268435456
199147520	268435456
134549504	268435456
153579520	268435456
187133952	268435456
198914048	268435456
200646656	268435456
210636800	268435456
188497920	268435456
116322304	268435456
116322304	268435456
116297728	268435456
116297728	268435456
116297728	268435456
116297728	268435456
116297728	268435456
116297728	268435456
116297728	268435456
116297728	268435456
116297728	268435456
116297728	268435456
116297728	268435456
116297728	268435456
116297728	268435456
116297728	268435456
116297728	268435456
116297728	268435456
116297728	268435456
116297728	268435456
116297728	268435456
116297728	268435456
116297728	268435456
116297728	268435456
116297728	268435456
116297728	268435456
116297728	268435456
116297728	268435456
116297728	268435456
116297728	268435456
116297728	268435456
116297728	268435456
116297728	268435456
116297728	268435456
116297728	268435456
116297728	268435456
116297728	268435456
116297728	268435456
116297728	268435456
116297728	268435456
116297728	268435456
116297728	268435456
116297728	268435456
116297728	268435456
139780096	268435456
171950080	268435456
198426624	268435456
212037632	268435456
214134784	268435456
233390080	268435456
235433984	268435456
194846720	268435456
116948992	268435456
116850688	268435456
116850688	268435456
116850688	268435456
116850688	268435456
116850688	268435456
116850688	268435456
116850688	268435456
116850688	268435456
116842496	268435456
