start, end, dbtime1, dbtime2, dbtime3, dbtime4, dbtime5
1643167196665, 1643167232411, 1126, 0, 629, 24452, 7383
1643167197264, 1643167228769, 2713, 0, 834, 11318, 14411
1643167197866, 1643167225302, 455, 0, 367, 24392, 30
1643167198473, 1643167232784, 261, 0, 704, 26592, 4636
1643167199070, 1643167232411, 12111, 0, 423, 13124, 5414
1643167199684, 1643167235384, 11493, 0, 331, 14571, 6600
1643167200279, 1643167232657, 10926, 0, 176, 19310, 105
1643167200869, 1643167232411, 10336, 0, 477, 13469, 4764
1643167201491, 1643167232654, 9715, 0, 197, 18935, 104
1643167202076, 1643167232656, 9156, 0, 642, 18459, 105
1643167202683, 1643167232787, 8301, 0, 115, 19481, 234
1643167203268, 1643167232787, 7906, 0, 190, 14523, 4641
1643167203883, 1643167216341, 2281, 0, 775, 5543, 1804
1643167204479, 1643167219764, 1929, 0, 1289, 9679, 194
1643167205089, 1643167232787, 1617, 0, 800, 17969, 4641
1643167205682, 1643167219764, 1023, 0, 803, 9574, 190
1643167206279, 1643167222234, 343, 0, 1004, 10815, 1398
1643167206886, 1643167219467, 222, 0, 284, 9604, 37
1643167207484, 1643167232787, 57, 0, 534, 21998, 579
1643167214331, 1643167232412, 1722, 0, 1232, 8246, 4487
1643167212829, 1643167236217, 428, 0, 1521, 18799, 50
1643167209295, 1643167232411, 1940, 0, 343, 12541, 5984
1643167209897, 1643167232656, 1348, 0, 487, 18018, 106
1643167210484, 1643167257437, 1747, 0, 784, 34019, 8260
1643167211602, 1643167232655, 289, 0, 432, 18006, 104
1643167211692, 1643167232783, 1407, 0, 1240, 15648, 579
1643167212296, 1643167245374, 8907, 0, 484, 14475, 7105
1643167212885, 1643167257438, 1853, 0, 507, 32516, 7577
1643167213498, 1643167236217, 120, 0, 1702, 18948, 52
1643167214106, 1643167232411, 1741, 0, 264, 9632, 4615
1643167214688, 1643167221644, 1866, 0, 1420, 1557, 92
1643167221583, 1643167239919, 466, 0, 988, 13464, 500
1643167221162, 1643167239921, 943, 0, 1051, 13665, 497
1643167216504, 1643167221572, 607, 0, 923, 1566, 21
1643167217105, 1643167232655, 2531, 0, 293, 10469, 105
1643167221908, 1643167245364, 10398, 0, 403, 2854, 7187
1643167224535, 1643167245565, 7688, 0, 337, 3356, 6857
1643167224212, 1643167245363, 8124, 0, 409, 3159, 6986
1643167224672, 1643167239755, 7619, 0, 349, 3816, 149
1643167220127, 1643167239919, 307, 0, 1101, 15826, 500
1643167220705, 1643167239920, 828, 0, 369, 15341, 499
1643167221321, 1643167239919, 437, 0, 184, 15128, 497
1643167221914, 1643167239918, 642, 0, 992, 13791, 501
1643167222509, 1643167257437, 10345, 0, 445, 14210, 7577
1643167223107, 1643167257436, 9749, 0, 230, 14238, 7576
1643167223730, 1643167239919, 9003, 0, 192, 4415, 499
1643167224313, 1643167239919, 8542, 0, 318, 4179, 500
1643167224917, 1643167245363, 7940, 0, 322, 2943, 7106
1643167225525, 1643167257437, 7330, 0, 290, 14167, 8260
1643167226125, 1643167257436, 6728, 0, 431, 13516, 8259
1643167226727, 1643167257437, 6127, 0, 348, 14112, 7577
1643167227325, 1643167245564, 5527, 0, 444, 3194, 6858
1643167232056, 1643167257437, 518, 0, 244, 14287, 7577
1643167232771, 1643167239452
1643167229132, 1643167261557, 7600, 0, 152, 18777, 3990
1643167229741, 1643167261557, 7091, 0, 298, 18434, 3988
1643167230335, 1643167245564, 2723, 0, 319, 3351, 6857
1643167230924, 1643167257437, 2134, 0, 326, 13611, 8260
1643167231542, 1643167239432
1643167232142, 1643167245363, 748, 0, 435, 2823, 6986
1643167232734, 1643167257437, 327, 0, 337, 14286, 7576
1643167233340, 1643167246211, 282, 0, 455, 10255, 12
1643167233932, 1643167239437
1643167234538, 1643167257438, 235, 0, 181, 13942, 6179
1643167235133, 1643167239431
1643167235743, 1643167257308, 1185, 0, 842, 16127, 1054
1643167236341, 1643167261557, 408, 0, 303, 18434, 3990
1643167236935, 1643167261557, 2868, 0, 559, 15200, 3990
1643167237544, 1643167260913, 5949, 0, 314, 14688, 442
1643167238140, 1643167261557, 7375, 0, 489, 9523, 3989
1643167238742, 1643167261557, 6968, 0, 198, 9902, 3990
1643167239346, 1643167257308, 998, 0, 1327, 12347, 1055
1643167239953, 1643167261557, 523, 0, 1130, 13751, 3988
1643167240543, 1643167271096, 6201, 0, 1047, 14407, 7097
1643167241146, 1643167271095, 4555, 0, 451, 15893, 7098
1643167241756, 1643167271096, 3881, 0, 872, 15345, 7098
1643167242349, 1643167271095, 3624, 0, 375, 15602, 7098
1643167242958, 1643167263933, 3717, 0, 957, 14242, 91
1643167243549, 1643167271094, 2428, 0, 1104, 14544, 7097
1643167244157, 1643167271098, 1816, 0, 1202, 14560, 7100
1643167244763, 1643167271096, 1213, 0, 786, 15514, 7097
1643167245349, 1643167261556, 287, 0, 194, 9929, 3989
1643167245959, 1643167271095, 307, 0, 1330, 14617, 7097
1643167246559, 1643167271095, 628, 0, 459, 14453, 7097
1643167247151, 1643167275654, 667, 0, 562, 21032, 3982
1643167247756, 1643167271742, 2434, 0, 1229, 18043, 69
1643167248361, 1643167275654, 1358, 0, 249, 19545, 3982
1643167248975, 1643167275654, 685, 0, 257, 19542, 3981
1643167249574, 1643167271332, 7916, 0, 1804, 10124, 31
1643167250162, 1643167270992, 7431, 0, 1655, 8832, 604
1643167250778, 1643167271332, 7088, 0, 1319, 9943, 30
1643167251365, 1643167270992, 6585, 0, 1145, 8967, 563
1643167251967, 1643167275653, 3548, 0, 453, 13795, 3982
1643167252569, 1643167275654, 4726, 0, 2179, 10460, 3981
1643167253167, 1643167265182, 4487, 0, 1402, 3811, 81
1643167253772, 1643167271332, 4167, 0, 1255, 9749, 32
1643167254371, 1643167271331, 3570, 0, 1294, 10014, 32
1643167254982, 1643167271331, 2932, 0, 1454, 10020, 32
1643167255580, 1643167265235, 787, 0, 2797, 3781, 131
1643167256181, 1643167275750, 184, 0, 2573, 14548, 63
1643167256776, 1643167265102, 894, 0, 1400, 3304, 468
1643167257385, 1643167271332, 588, 0, 1132, 9769, 32
1643167257978, 1643167279331, 3993, 0, 545, 11061, 3751
1643167258577, 1643167279049, 12792, 0, 360, 4953, 59
1643167259191, 1643167279776, 12040, 0, 289, 6207, 11
1643167259788, 1643167282462, 11546, 0, 282, 5190, 3475
1643167260385, 1643167283401, 10982, 0, 372, 5688, 3667
1643167260983, 1643167271347, 793, 0, 779, 6929, 47
1643167261583, 1643167271331, 578, 0, 335, 6863, 32
1643167262189, 1643167282464, 9180, 0, 194, 5898, 3100
1643167262790, 1643167277294, 1691, 0, 918, 9357, 109
1643167263385, 1643167277293, 1174, 0, 729, 9741, 108
1643167263998, 1643167282311, 7371, 0, 330, 4958, 3324
1643167264596, 1643167277293, 1778, 0, 940, 7836, 108
1643167265192, 1643167277294, 3151, 0, 485, 6391, 106
1643167265792, 1643167278038, 4799, 0, 172, 5152, 14
1643167266408, 1643167282464, 4737, 0, 179, 5919, 3101
1643167266992, 1643167279776, 4375, 0, 378, 5741, 11
1643167267599, 1643167278920, 3998, 0, 246, 4814, 118
1643167268195, 1643167278629, 3502, 0, 335, 2205, 2541
1643167268800, 1643167282462, 2677, 0, 268, 5460, 3099
1643167269398, 1643167279778, 2020, 0, 237, 5741, 11
1643167270008, 1643167282464, 1409, 0, 186, 5539, 3099
1643167270609, 1643167279778, 846, 0, 388, 5674, 11
1643167271199, 1643167279048, 290, 0, 275, 5337, 61
1643167271799, 1643167279779, 138, 0, 205, 5707, 12
1643167272408, 1643167291763, 236, 0, 163, 11978, 5011
1643167273018, 1643167282467, 2270, 0, 370, 4746, 154
1643167273616, 1643167282699, 1239, 0, 269, 5244, 76
1643167274208, 1643167297861, 4934, 0, 584, 10421, 5714
1643167274812, 1643167293093, 4251, 0, 1772, 5078, 5162
1643167275407, 1643167291764, 4036, 0, 1171, 3544, 5208
1643167276009, 1643167292050, 444, 0, 697, 10895, 1937
1643167276611, 1643167291762, 265, 0, 301, 7216, 5208
1643167277216, 1643167285340, 268, 0, 151, 5089, 166
1643167277824, 1643167294007, 1255, 0, 1771, 6780, 4122
1643167278414, 1643167306363, 4301, 0, 708, 16589, 4226
1643167279015, 1643167298154, 3700, 0, 185, 12638, 622
1643167279621, 1643167301230, 4034, 0, 299, 15155, 13
1643167280220, 1643167301233, 4012, 0, 237, 14890, 16
1643167280830, 1643167302136, 4276, 0, 350, 14904, 117
1643167281425, 1643167301232, 1372, 0, 665, 15346, 14
1643167282020, 1643167306363, 779, 0, 597, 16724, 4084
1643167282626, 1643167301491, 261, 0, 876, 15737, 15
1643167283213, 1643167301230, 541, 0, 182, 15230, 13
1643167283829, 1643167301232, 278, 0, 134, 15090, 15
1643167284428, 1643167306363, 4621, 0, 1180, 9440, 4284
1643167285028, 1643167302231, 582, 0, 240, 14162, 37
1643167285619, 1643167303909, 421, 0, 1080, 14587, 15
1643167286226, 1643167303883, 6073, 0, 264, 9084, 25
1643167286829, 1643167306471, 5279, 0, 145, 9600, 2656
1643167287421, 1643167306685, 5406, 0, 716, 10730, 94
1643167288030, 1643167304422, 6527, 0, 262, 7363, 22
1643167288634, 1643167298097, 4497, 0, 412, 2130, 99
1643167289224, 1643167308835, 5375, 0, 278, 11993, 13
1643167289834, 1643167304485, 4817, 0, 348, 7077, 84
1643167290437, 1643167304368, 1899, 0, 367, 1895, 7460
1643167291038, 1643167304067, 1366, 0, 276, 9443, 14
1643167291647, 1643167304067, 755, 0, 149, 9589, 14
1643167292244, 1643167303917, 570, 0, 484, 8645, 11
1643167292839, 1643167308393, 3164, 0, 187, 9961, 13
1643167293449, 1643167309969, 4579, 0, 308, 9737, 114
1643167294038, 1643167305509, 7815, 0, 320, 931, 23
1643167294633, 1643167311216, 732, 0, 769, 12947, 26
1643167295242, 1643167308834, 1099, 0, 162, 10253, 11
1643167295844, 1643167308835, 591, 0, 192, 10164, 13
1643167296452, 1643167308836, 660, 0, 177, 9634, 13
1643167297041, 1643167319468, 9225, 0, 567, 8403, 1949
1643167297653, 1643167307988, 4048, 0, 270, 4138, 76
1643167298245, 1643167313751, 330, 0, 211, 10557, 2326
1643167298852, 1643167315084, 7437, 0, 496, 6085, 99
1643167299442, 1643167309528, 6584, 0, 446, 690, 71
1643167300057, 1643167312501, 6242, 0, 383, 2936, 603
1643167300652, 1643167309587, 5648, 0, 384, 1015, 59
1643167301249, 1643167306929, 62, 0, 250, 3471, 61
1643167301854, 1643167319469, 5571, 0, 178, 8128, 1925
1643167302459, 1643167308846, 120, 0, 239, 4059, 21
1643167303065, 1643167312069, 380, 0, 193, 6302, 108
1643167303656, 1643167312071, 3413, 0, 289, 2707, 110
1643167304253, 1643167315737, 1439, 0, 123, 8125, 42
1643167304861, 1643167314013, 3846, 0, 203, 2638, 18
1643167305470, 1643167312069, 831, 0, 507, 3066, 109
1643167306068, 1643167319401, 164, 0, 560, 8385, 1882
1643167306676, 1643167312069, 182, 0, 183, 2857, 108
1643167307278, 1643167312071, 203, 0, 406, 2144, 109
1643167307873, 1643167314614, 373, 0, 176, 3510, 468
1643167308471, 1643167316320, 2330, 0, 231, 3178, 95
1643167309069, 1643167314772, 1182, 0, 347, 2154, 76
1643167309666, 1643167316381, 1055, 0, 208, 3304, 61
1643167310272, 1643167314899, 401, 0, 187, 2034, 68
1643167310869, 1643167321487, 177, 0, 458, 7609, 13
1643167311469, 1643167319278, 2397, 0, 212, 3440, 29
1643167312077, 1643167319978, 520, 0, 561, 3254, 1237
1643167312669, 1643167317666, 142, 0, 484, 2403, 13
1643167313285, 1643167320108, 839, 0, 201, 3795, 14
1643167313874, 1643167321563, 844, 0, 190, 4606, 14
1643167320497, 1643167323278, 151, 0, 92, 642, 25
1643167321097, 1643167323685, 55, 0, 156, 573, 13
1643167321690, 1643167324529, 56, 0, 117, 666, 13
1643167322294, 1643167325613, 55, 0, 133, 1357, 58
1643167322906, 1643167326904, 192, 0, 226, 1313, 431
1643167323495, 1643167326383, 191, 0, 129, 821, 18
1643167324098, 1643167326802, 77, 0, 180, 702, 11
1643167324695, 1643167327773, 82, 0, 205, 831, 12
1643167325297, 1643167328741, 70, 0, 91, 811, 82
1643167325895, 1643167329635, 240, 0, 139, 1476, 17
1643167326511, 1643167329618, 191, 0, 159, 783, 49
1643167327104, 1643167330113, 68, 0, 243, 954, 16
1643167327709, 1643167330813, 244, 0, 215, 659, 32
1643167328314, 1643167331635, 158, 0, 167, 860, 13
1643167328917, 1643167332255, 383, 0, 135, 610, 12
1643167329525, 1643167333174, 287, 0, 214, 778, 37
1643167330116, 1643167332545, 169, 0, 202, 339, 27
1643167330721, 1643167335145, 327, 0, 138, 2094, 32
1643167331305, 1643167333948, 69, 0, 101, 455, 111
1643167331919, 1643167335263, 53, 0, 80, 1133, 69
1643167332509, 1643167336686, 454, 0, 119, 1720, 34
1643167333123, 1643167336350, 256, 0, 272, 675, 26
1643167333720, 1643167337888, 1182, 0, 170, 567, 25
1643167334325, 1643167339068, 1250, 0, 98, 1418, 69
1643167334919, 1643167340662, 581, 0, 177, 2499, 29
1643167335509, 1643167339186, 54, 0, 115, 1536, 46
1643167336129, 1643167344368, 731, 0, 130, 3055, 2299
1643167336721, 1643167340660, 60, 0, 143, 1855, 30
1643167337326, 1643167340599, 289, 0, 130, 740, 45
1643167337921, 1643167346641, 793, 0, 154, 3518, 1812
1643167338513, 1643167348553, 2171, 0, 208, 5540, 40
1643167339120, 1643167343617, 500, 0, 194, 1987, 144
1643167339726, 1643167346644, 355, 0, 108, 4479, 161
1643167340335, 1643167355497, 681, 0, 221, 7837, 4474
1643167340928, 1643167348555, 184, 0, 560, 5143, 41
1643167341529, 1643167348238, 230, 0, 207, 2719, 1446
1643167342126, 1643167351698, 2566, 0, 211, 4340, 16
1643167342727, 1643167356010, 3115, 0, 420, 7826, 12
1643167343330, 1643167350289, 538, 0, 139, 4070, 30
1643167343922, 1643167352940, 349, 0, 274, 6354, 145
1643167344534, 1643167364307, 1005, 0, 359, 12332, 3924
1643167345141, 1643167359878, 2029, 0, 249, 10234, 124
1643167345726, 1643167360010, 2719, 0, 436, 9036, 63
1643167346340, 1643167359826, 889, 0, 241, 10198, 72
1643167346935, 1643167360010, 1913, 0, 265, 8937, 62
1643167347535, 1643167358670, 2319, 0, 346, 6009, 96
1643167348144, 1643167360081, 721, 0, 414, 8790, 131
1643167348750, 1643167360011, 1019, 0, 197, 7831, 64
1643167349347, 1643167359825, 259, 0, 207, 7890, 72
1643167349941, 1643167362150, 5751, 0, 337, 4012, 28
1643167350548, 1643167363581, 4859, 0, 187, 5676, 44
1643167351147, 1643167363696, 4477, 0, 181, 5689, 76
1643167351752, 1643167360922, 752, 0, 202, 5570, 402
1643167352340, 1643167360922, 948, 0, 435, 4522, 538
1643167352948, 1643167362065, 1487, 0, 394, 5328, 78
1643167353550, 1643167360010, 947, 0, 315, 3348, 64
1643167354145, 1643167357774, 358, 0, 187, 813, 93
1643167354754, 1643167363084, 3370, 0, 298, 2551, 101
1643167355349, 1643167362151, 340, 0, 326, 3993, 29
1643167355956, 1643167363812, 189, 0, 169, 5275, 93
1643167356570, 1643167366659, 2638, 0, 153, 3898, 1565
1643167357165, 1643167366125, 1969, 0, 164, 4797, 48
1643167357760, 1643167366659, 1336, 0, 303, 3823, 1296
1643167358348, 1643167366658, 774, 0, 172, 3748, 1296
1643167358958, 1643167363235, 318, 0, 128, 1412, 74
1643167359557, 1643167368066, 172, 0, 505, 5310, 76
1643167360164, 1643167365756, 238, 0, 387, 3019, 51
1643167360772, 1643167367989, 758, 0, 131, 4251, 107
1643167361356, 1643167367881, 305, 0, 85, 4034, 143
1643167361975, 1643167371291, 2447, 0, 270, 4470, 72
1643167362574, 1643167370298, 3183, 0, 143, 1937, 108
1643167363165, 1643167371292, 1422, 0, 429, 4170, 74
1643167363772, 1643167371311, 914, 0, 247, 4178, 91
1643167364369, 1643167370524, 448, 0, 327, 3164, 205
1643167364974, 1643167371292, 1768, 0, 158, 2288, 73
1643167365571, 1643167371223, 194, 0, 160, 2936, 105
1643167366172, 1643167370524, 356, 0, 188, 1609, 206
1643167366770, 1643167372215, 362, 0, 130, 2919, 59
1643167367372, 1643167377041, 2112, 0, 225, 5364, 12
1643167367991, 1643167375537, 596, 0, 117, 5003, 93
1643167368571, 1643167377971, 455, 0, 244, 5318, 1562
1643167369186, 1643167377701, 1113, 0, 249, 5088, 14
1643167369775, 1643167380934, 2083, 0, 184, 6586, 267
1643167370386, 1643167378292, 662, 0, 183, 4681, 67
1643167370979, 1643167378207, 148, 0, 144, 4121, 1020
1643167371585, 1643167379312, 3060, 0, 233, 2397, 9
1643167372179, 1643167378031, 1042, 0, 130, 2633, 61
1643167372792, 1643167380017, 236, 0, 152, 3327, 1032
1643167373396, 1643167379553, 2470, 0, 150, 1523, 13
1643167373984, 1643167380801, 2382, 0, 144, 2217, 92
1643167380601, 1643167384033, 482, 0, 425, 651, 13
1643167381197, 1643167384187, 66, 0, 109, 687, 14
1643167381808, 1643167384797, 243, 0, 105, 562, 67
1643167382414, 1643167385332, 97, 0, 215, 702, 12
1643167383010, 1643167385950, 49, 0, 197, 659, 47
1643167383606, 1643167386729, 120, 0, 119, 454, 26
1643167384201, 1643167387745, 208, 0, 156, 1363, 12
1643167384811, 1643167388301, 305, 0, 70, 1197, 92
1643167385402, 1643167391430, 236, 0, 149, 3586, 26
1643167386011, 1643167389673, 66, 0, 71, 1614, 55
1643167386612, 1643167391064, 449, 0, 288, 1830, 12
1643167387219, 1643167391773, 662, 0, 211, 1238, 144
1643167387819, 1643167392552, 150, 0, 405, 2318, 12
1643167388405, 1643167396447, 395, 0, 309, 3252, 2166
1643167389019, 1643167395071, 1596, 0, 146, 1791, 81
1643167389611, 1643167395233, 847, 0, 203, 2089, 484
1643167390214, 1643167404687, 2223, 0, 196, 8547, 1575
1643167390824, 1643167404120, 1528, 0, 336, 8126, 1318
1643167391420, 1643167400795, 668, 0, 267, 3216, 3391
1643167392017, 1643167400998, 256, 0, 128, 3399, 3148
1643167392612, 1643167398671, 803, 0, 179, 3041, 208
1643167393226, 1643167399013, 123, 0, 152, 2882, 342
1643167393821, 1643167404687, 707, 0, 413, 6196, 1574
1643167394424, 1643167408277, 3392, 0, 123, 8052, 47
1643167395027, 1643167403341, 633, 0, 520, 5105, 45
1643167395629, 1643167420502, 2728, 0, 431, 11616, 7782
1643167396249, 1643167401870, 817, 0, 187, 2566, 60
1643167396833, 1643167420276, 2620, 0, 254, 10865, 7588
1643167397438, 1643167420500, 3541, 0, 518, 9153, 7782
1643167398032, 1643167415802, 3449, 0, 306, 6022, 6044
1643167398631, 1643167418171, 452, 0, 120, 11406, 5678
1643167399239, 1643167406620, 315, 0, 264, 4395, 437
1643167399829, 1643167420502, 3279, 0, 225, 8011, 6836
1643167400443, 1643167415004, 3231, 0, 257, 8938, 79
1643167401037, 1643167414836, 2639, 0, 204, 8562, 296
1643167401644, 1643167417745, 125, 0, 93, 8467, 5312
1643167402242, 1643167414838, 1709, 0, 119, 8341, 297
1643167402842, 1643167414837, 2051, 0, 394, 6991, 296
1643167403437, 1643167420316, 140, 0, 152, 7784, 6652
1643167404041, 1643167411917, 89, 0, 142, 5540, 153
1643167404655, 1643167411738, 698, 0, 239, 4033, 70
1643167405245, 1643167420500, 679, 0, 158, 8513, 4101
1643167405846, 1643167414926, 278, 0, 169, 6393, 384
1643167406454, 1643167420501, 270, 0, 160, 7328, 4100
1643167407048, 1643167424759, 3292, 0, 188, 12171, 57
1643167407649, 1643167414324, 1404, 0, 221, 2858, 183
1643167408249, 1643167415004, 88, 0, 149, 4398, 77
1643167408859, 1643167429320, 7553, 0, 146, 10269, 159
1643167409446, 1643167429173, 8941, 0, 515, 8072, 14
1643167410056, 1643167424840, 381, 0, 178, 11899, 136
1643167410657, 1643167434314, 411, 0, 184, 15071, 5588
1643167411260, 1643167429398, 263, 0, 492, 14626, 236
1643167411868, 1643167434313, 335, 0, 197, 14095, 5776
1643167412454, 1643167434313, 5896, 0, 716, 7599, 5815
1643167413062, 1643167448877, 7779, 0, 167, 17954, 7760
1643167413667, 1643167448878, 6938, 0, 186, 18151, 7760
1643167414273, 1643167429318, 383, 0, 127, 11959, 157
1643167414866, 1643167429317, 380, 0, 345, 11437, 157
1643167415467, 1643167434313, 604, 0, 351, 10271, 5590
1643167416075, 1643167453009, 4531, 0, 194, 21882, 8162
1643167416682, 1643167448877, 4604, 0, 187, 17794, 7761
1643167417265, 1643167438606, 3650, 0, 243, 13460, 1808
1643167417865, 1643167438607, 3421, 0, 120, 13613, 1807
1643167418474, 1643167438607, 2811, 0, 177, 13454, 1807
1643167419074, 1643167429317, 2198, 0, 235, 5624, 157
1643167419670, 1643167429316, 1598, 0, 422, 5080, 156
1643167420276, 1643167439096, 774, 0, 287, 13373, 2298
1643167420870, 1643167429318, 587, 0, 318, 5405, 158
1643167421470, 1643167429864, 232, 0, 212, 4957, 940
1643167422092, 1643167438257, 5367, 0, 291, 7101, 1177
1643167422683, 1643167429864, 295, 0, 159, 3517, 939
1643167423281, 1643167429396, 571, 0, 157, 1352, 2014
1643167423884, 1643167429316, 462, 0, 189, 2638, 157
1643167424484, 1643167453011, 590, 0, 194, 17463, 8162
1643167425077, 1643167442882, 4685, 0, 342, 8813, 2192
1643167425694, 1643167443148, 555, 0, 680, 11760, 2300
1643167426281, 1643167443149, 243, 0, 661, 11642, 2301
1643167426879, 1643167439677, 763, 0, 208, 9013, 467
1643167427492, 1643167451878, 2003, 0, 167, 20220, 23
1643167428088, 1643167454833, 5850, 0, 400, 15991, 2393
1643167428697, 1643167452600, 5765, 0, 589, 15538, 22
1643167429299, 1643167451868, 169, 0, 225, 20186, 12
1643167429893, 1643167443148, 536, 0, 189, 8429, 2300
1643167430497, 1643167453623, 316, 0, 224, 16098, 4595
1643167431101, 1643167454833, 712, 0, 534, 17912, 2336
1643167431690, 1643167454833, 1038, 0, 363, 16983, 2335
1643167432302, 1643167457278, 6416, 0, 434, 16003, 86
1643167432893, 1643167453485, 7106, 0, 435, 10797, 53
1643167433498, 1643167451039, 6438, 0, 623, 8239, 11
1643167434099, 1643167451037, 5495, 0, 585, 8613, 10
1643167434698, 1643167451038, 5302, 0, 512, 8268, 11
1643167435303, 1643167451039, 4696, 0, 523, 8263, 12
1643167435917, 1643167454833, 4020, 0, 589, 9963, 2336
1643167436504, 1643167450844, 3495, 0, 511, 8066, 18
1643167437100, 1643167456966, 1631, 0, 431, 15672, 92
1643167437714, 1643167464808, 1107, 0, 592, 15884, 7323
1643167438297, 1643167457278, 488, 0, 612, 15628, 86
1643167438908, 1643167457278, 169, 0, 495, 15775, 86
1643167439521, 1643167451038, 491, 0, 514, 8260, 11
1643167440114, 1643167464806, 2161, 0, 163, 14171, 6299
1643167440719, 1643167464806, 2719, 0, 300, 11999, 6943
1643167441315, 1643167454643, 7676, 0, 201, 2966, 16
1643167441917, 1643167464808, 354, 0, 516, 12831, 6945
1643167442523, 1643167464806, 245, 0, 278, 13450, 6169
1643167443119, 1643167464806, 6667, 0, 379, 6201, 6523
1643167443723, 1643167465393, 10286, 0, 423, 9070, 33
1643167444328, 1643167464806, 9840, 0, 275, 909, 7324
1643167444924, 1643167465392, 9028, 0, 318, 9068, 33
1643167445533, 1643167470280, 8628, 0, 969, 11632, 1199
1643167446122, 1643167464806, 7959, 0, 562, 979, 7320
1643167446719, 1643167475742, 7716, 0, 779, 11591, 6945
1643167447334, 1643167464806, 6839, 0, 368, 801, 7323
1643167447933, 1643167475742, 6504, 0, 779, 11351, 7042
1643167448538, 1643167465633, 5604, 0, 356, 8875, 149
1643167449132, 1643167465559, 5040, 0, 422, 8955, 77
1643167449729, 1643167464806, 149, 0, 307, 6480, 6168
1643167450334, 1643167456618, 304, 0, 272, 3255, 67
1643167451432, 1643167465559, 229, 0, 255, 11459, 76
1643167451532, 1643167464807, 94, 0, 146, 4768, 6158
1643167452137, 1643167464806, 151, 0, 107, 3376, 6943
1643167452729, 1643167475740, 2311, 0, 664, 11075, 6944
1643167453333, 1643167464495, 400, 0, 172, 3571, 4992
1643167453945, 1643167475741, 1111, 0, 576, 11290, 6943
1643167454544, 1643167480573, 1461, 0, 196, 17337, 5090
1643167455143, 1643167475742, 306, 0, 447, 10620, 6942
1643167455746, 1643167480573, 94, 0, 212, 17159, 5089
1643167456344, 1643167480030, 342, 0, 181, 16170, 4753
1643167456961, 1643167480573, 758, 0, 672, 15153, 5088
1643167457548, 1643167489229, 7368, 0, 769, 20225, 1341
1643167458151, 1643167487888, 6855, 0, 1063, 7721, 11702
1643167458753, 1643167487930, 6252, 0, 586, 20261, 42
1643167459343, 1643167478909, 5202, 0, 176, 11881, 137
1643167459956, 1643167489230, 5043, 0, 686, 20218, 1342
1643167460556, 1643167480875, 3598, 0, 137, 9642, 4966
1643167461151, 1643167481001, 3213, 0, 160, 9410, 4993
1643167461758, 1643167502611, 2933, 0, 203, 27824, 7701
1643167462347, 1643167479253, 2347, 0, 202, 11670, 719
1643167462960, 1643167479253, 1668, 0, 264, 11852, 718
1643167463570, 1643167480876, 1056, 0, 138, 9400, 4966
1643167464164, 1643167495043, 4887, 0, 687, 18723, 4563
1643167464769, 1643167502611, 4282, 0, 1056, 22793, 7701
1643167465369, 1643167489229, 236, 0, 1553, 18626, 1342
1643167465957, 1643167489229, 733, 0, 646, 18598, 1341
1643167466567, 1643167487897
1643167467167, 1643167502611, 9116, 0, 259, 16199, 7702
1643167467772, 1643167478235, 115, 0, 186, 8145, 69
1643167468374, 1643167495042, 7883, 0, 327, 12151, 4292
1643167468968, 1643167487915, 746, 0, 581, 15791, 26
1643167469567, 1643167495042, 877, 0, 1672, 16427, 4454
1643167470167, 1643167502611, 454, 0, 1160, 20771, 7701
1643167470770, 1643167502611, 2599, 0, 462, 18590, 7702
1643167471375, 1643167489230, 1925, 0, 652, 11988, 1342
1643167471975, 1643167502611, 6643, 0, 695, 13810, 7700
1643167472581, 1643167502612, 6301, 0, 325, 13525, 7700
1643167473178, 1643167495043, 688, 0, 249, 14715, 4186
1643167473778, 1643167502613, 4841, 0, 628, 13332, 7862
1643167474390, 1643167502611, 4156, 0, 673, 13897, 7701
1643167474973, 1643167495042, 5214, 0, 718, 7030, 5152
1643167475589, 1643167495042, 5993, 0, 610, 6633, 4186
1643167476184, 1643167487901
1643167476786, 1643167487901
1643167477386, 1643167487897
1643167477988, 1643167502611, 6875, 0, 349, 7855, 7700
1643167478581, 1643167487899
1643167479190, 1643167502612, 295, 0, 151, 12936, 7702
1643167479788, 1643167495044, 505, 0, 554, 7102, 4965
1643167480399, 1643167502612, 1321, 0, 1239, 9683, 7702
1643167480993, 1643167493319, 1051, 0, 1041, 5406, 2462
1643167481601, 1643167495043, 515, 0, 1244, 5339, 4187
1643167482198, 1643167495043, 1502, 0, 200, 5111, 4186
1643167482802, 1643167502610, 2231, 0, 164, 7714, 7702
1643167483402, 1643167496762, 2201, 0, 604, 8071, 90
1643167483999, 1643167502420, 1016, 0, 310, 15042, 129
1643167484602, 1643167503184, 4689, 0, 870, 10976, 143
1643167485196, 1643167496674, 150, 0, 997, 8141, 51
1643167492029, 1643167502422, 1764, 0, 1157, 4892, 128
1643167492629, 1643167502421, 689, 0, 1179, 4804, 129
1643167492157, 1643167502474, 1457, 0, 1223, 4898, 180
1643167492757, 1643167520563, 9683, 0, 207, 8633, 6219
1643167488208, 1643167502792, 644, 0, 236, 10961, 747
1643167488813, 1643167502420, 6476, 0, 539, 4631, 130
1643167489406, 1643167502290, 6679, 0, 1037, 3228, 143
1643167490005, 1643167502290, 6080, 0, 148, 4146, 143
1643167490605, 1643167502420, 4737, 0, 452, 4621, 129
