1S LIMIT AGG (ns), 1S USAGE AGG (ns)
91297500.0,43859352.0
73038000.0,20848396.5
58430000.0,28763056.0
46744000.0,22672015.0
37395000.0,33969137.0
37395000.0,17935125.5
29916000.0,29916000.0
29916000.0,18423987.0
23932500.0,23932500.0
23932500.0,23932500.0
53932500.0,40062962.0
83932500.0,20822375.0
67146000.0,47944663.5
53716500.0,27689080.0
42973000.0,38015049.5
42973000.0,21326290.5
34378000.0,32562994.5
34378000.0,21163592.5
27502000.0,27502000.0
27502000.0,27502000.0
57502000.0,40812257.5
87502000.0,21217912.0
70001500.0,26513338.0
56001000.0,24323677.0
44800500.0,19478492.0
35840000.0,29539806.5
35840000.0,21136247.0
28672000.0,28672000.0
28672000.0,28672000.0
42916500.0,22517312.0
34333000.0,34333000.0
34333000.0,34333000.0
48147000.0,40982603.5
61603000.0,23828071.0
49282000.0,47593132.0
49282000.0,21973265.5
39425500.0,26661307.5
31540000.0,20644982.5
25232000.0,15828291.5
20185500.0,20185500.0
20185500.0,20185500.0
50185500.0,34489579.5
76287000.0,41641831.0
61029500.0,24639859.5
48823500.0,33310594.5
39058500.0,15925310.5
31246500.0,31246500.0
31246500.0,31246500.0
61246500.0,24512400.0
91246500.0,37337413.0
72997000.0,32156512.5
58397500.0,23836022.5
46718000.0,25585423.0
37374000.0,37374000.0
37374000.0,37374000.0
65998000.0,47247918.5
88897000.0,30440899.0
71117500.0,23359273.0
56894000.0,33772087.5
45515000.0,42816099.0
45515000.0,23733273.0
36412000.0,36412000.0
36412000.0,36298262.0
63629500.0,24331771.0
76951000.0,39738841.0
61560500.0,39726395.5
49248000.0,23687338.5
39398000.0,33755594.0
39398000.0,29396231.5
31518000.0,28327340.0
31518000.0,31151890.0
31518000.0,31518000.0
31518000.0,31518000.0
61518000.0,40159764.5
91518000.0,16384750.0
73214000.0,36667507.0
58571000.0,25857283.0
46856500.0,41737686.0
46856500.0,46856500.0
46856500.0,32411669.5
37485000.0,37485000.0
37485000.0,34126376.0
37485000.0,37485000.0
43448000.0,39817442.5
43448000.0,25158872.0
34758000.0,34758000.0
34758000.0,29191829.0
64758000.0,34441299.0
51806000.0,37591808.5
41444500.0,34251652.5
41444500.0,37547768.5
41444500.0,25157235.0
33155500.0,33155500.0
33155500.0,33155500.0
63155500.0,44820644.5
76479500.0,30146559.5
61183500.0,38103023.5
48946500.0,38950961.5
39157000.0,37233169.5
39157000.0,26471813.5
31325500.0,31325500.0
31325500.0,31325500.0
49392500.0,42834823.5
49392500.0,33106134.5
74133500.0,38244161.0
59306500.0,36267571.0
47445000.0,21176087.0
37956000.0,35249707.0
37956000.0,37956000.0
37956000.0,36044195.5
37956000.0,28986639.5
30364500.0,30364500.0
30364500.0,30364500.0
30364500.0,30364500.0
31288500.0,31288500.0
31288500.0,31288500.0
43418500.0,34935878.0
67432000.0,42378061.0
53945500.0,48135299.0
53945500.0,42690588.0
43156000.0,40432256.0
43156000.0,41798045.5
43156000.0,42543944.0
43156000.0,19366715.5
34524500.0,34524500.0
34524500.0,19712612.5
64524500.0,42196756.5
51619500.0,20394402.5
41295500.0,38312502.0
41295500.0,26480744.0
33036000.0,33036000.0
33036000.0,33036000.0
63036000.0,53159094.5
75966000.0,19895366.5
60772500.0,38686379.0
48618000.0,19517746.0
38894000.0,38894000.0
38894000.0,38894000.0
55248000.0,50105414.0
55248000.0,44487021.0
55248000.0,40708533.5
71204500.0,35313890.0
56963500.0,18539083.5
45570500.0,38284529.0
45570500.0,39035839.5
45570500.0,17771076.0
36456000.0,21273531.5
29164500.0,29164500.0
29164500.0,28418357.0
46289500.0,37671635.0
54571500.0,37613019.0
43657000.0,43544680.0
43657000.0,42226923.0
43657000.0,43657000.0
43657000.0,43657000.0
58951500.0,41294143.0
47161000.0,40237400.5
47161000.0,16341317.5
37728500.0,37728500.0
37728500.0,37728500.0
45865500.0,41401093.5
45865500.0,45865500.0
45865500.0,45865500.0
52375000.0,50069927.0
82375000.0,23048361.0
97259500.0,11149438.5
77807500.0,47541319.0
62246000.0,35342092.5
49796500.0,45845473.5
49796500.0,36917579.5
39837000.0,25649447.5
31869500.0,31869500.0
31869500.0,31869500.0
52137500.0,39629659.5
41710000.0,36460860.0
41710000.0,25578914.5
33368000.0,33267555.0
33368000.0,33368000.0
57899500.0,22943815.0
76646500.0,39167679.0
61317000.0,37880929.0
49053500.0,40313685.0
49053500.0,30060258.0
39242500.0,39242500.0
39242500.0,39242500.0
39242500.0,39242500.0
39242500.0,35366887.0
39242500.0,23581048.5
67181000.0,38424215.5
53744500.0,44838982.0
53744500.0,23967445.0
42995500.0,41689103.0
42995500.0,42995500.0
42995500.0,29036788.5
34396000.0,34302456.0
34396000.0,25782598.5
44883500.0,43564043.0
44883500.0,44883500.0
58704500.0,40060727.0
88704500.0,34810181.0
70963500.0,31427586.0
56770500.0,29515327.0
45416000.0,44622405.0
45416000.0,45416000.0
45416000.0,33492366.0
47818000.0,35151074.5
38254000.0,38254000.0
38254000.0,38254000.0
60320000.0,46890491.0
90320000.0,55034994.5
72256000.0,38825476.5
57804500.0,31977670.5
46243500.0,23386390.5
36994500.0,33605585.0
36994500.0,26996873.0
29595500.0,29595500.0
29595500.0,28625934.0
35762500.0,35762500.0
65762500.0,40760834.0
95762500.0,45548156.0
76610000.0,49353662.5
61288000.0,53628286.5
61288000.0,46507949.0
49030000.0,43349306.5
49030000.0,49030000.0
49030000.0,46098322.0
49030000.0,24902093.0
39224000.0,39224000.0
39224000.0,38307747.0
69224000.0,21438070.0
88462000.0,34495146.5
70769500.0,50701718.0
56615500.0,51419446.0
56615500.0,33563237.0
45292000.0,22687865.5
36233500.0,34176115.0
36233500.0,36233500.0
36233500.0,36233500.0
58422500.0,21697748.0
71307500.0,42599425.5
57046000.0,14898675.0
45636500.0,38785527.5
45636500.0,24533086.5
36509000.0,36509000.0
36509000.0,36509000.0
36509000.0,36509000.0
66509000.0,19621802.0
84471500.0,16796906.5
67577000.0,37297497.5
54061500.0,26240717.0
43249000.0,32675994.5
34599000.0,22596710.0
27679000.0,27679000.0
27679000.0,27679000.0
55821000.0,55525102.0
77302500.0,49615597.0
107302500.0,49822843.5
85842000.0,15964117.5
68673500.0,31780743.0
54938500.0,24645450.5
43950500.0,42341813.5
43950500.0,42859069.5
43950500.0,43950500.0
43950500.0,42938715.0
43950500.0,43950500.0
43950500.0,43950500.0
58496000.0,52285200.0
58496000.0,43052504.0
46796500.0,46796500.0
46796500.0,46796500.0
60675500.0,19170335.0
48540000.0,38679211.5
38832000.0,24761453.5
43734000.0,43734000.0
43734000.0,36113783.0
43734000.0,41665686.0
59537000.0,54348886.5
59537000.0,47793145.5
59537000.0,43074720.0
47629500.0,44663235.5
47629500.0,44621954.5
47629500.0,46867283.0
47629500.0,28763416.5
38103500.0,37848910.5
38103500.0,35336738.0
53928000.0,28828755.0
58152000.0,43424837.5
46521500.0,42686527.0
46521500.0,24914221.0
37217000.0,37217000.0
37217000.0,37217000.0
58834000.0,40909749.5
88834000.0,26138342.0
71067000.0,45124003.0
56853500.0,17084390.5
45482500.0,33109465.5
36386000.0,25260600.0
29108500.0,29108500.0
29108500.0,29108500.0
29108500.0,29108500.0
51972500.0,42658356.0
75261500.0,36578403.5
60209000.0,23919063.5
48167000.0,41242628.0
48167000.0,45074568.0
48167000.0,43406087.0
48167000.0,48167000.0
48167000.0,31483944.5
38533500.0,38533500.0
38533500.0,38533500.0
53921500.0,42043406.5
83921500.0,43337906.5
67137000.0,19737226.5
53709500.0,18293716.0
42967500.0,35921168.5
42967500.0,24486742.5
34374000.0,34374000.0
34374000.0,34374000.0
34374000.0,23903875.0
94374000.0,46404631.5
75499000.0,42596208.5
60399000.0,47112520.0
48319000.0,46232410.0
48319000.0,42146245.5
48319000.0,44466141.0
48319000.0,44724038.5
48319000.0,24426035.5
53994500.0,40321825.5
43195500.0,37798198.0
43195500.0,43195500.0
43195500.0,43195500.0
43195500.0,41876611.0
70476500.0,40270939.0
56381000.0,23268781.0
45104500.0,35991620.5
36083500.0,36083500.0
36083500.0,35233240.5
36083500.0,36083500.0
36083500.0,36083500.0
50004000.0,49874370.5
63686000.0,28744020.5
68961500.0,40020197.5
55169000.0,26482641.0
44135000.0,34062918.5
35308000.0,21197384.0
28246000.0,28246000.0
28246000.0,28246000.0
58246000.0,43925030.5
88246000.0,40110847.5
70596500.0,47638021.0
56477000.0,43464809.5
45181500.0,45112101.5
45181500.0,45181500.0
45181500.0,45181500.0
45181500.0,45181500.0
58304500.0,32674525.5
88304500.0,18292412.5
70643500.0,36056223.0
56514500.0,26649501.5
45211500.0,38745264.5
