762851328	766636032
765472768	766636032
873418752	889516032
840839168	889516032
728956928	889516032
728944640	889516032
728944640	889516032
728944640	889516032
728944640	889516032
728944640	889516032
732004352	889516032
766619648	889516032
784572416	889516032
785154048	889516032
785190912	889516032
785518592	889516032
785518592	889516032
800677888	889516032
814911488	889516032
826425344	889516032
838057984	878329856
859295744	878329856
831840256	878329856
741580800	878329856
741580800	878329856
741580800	878329856
741580800	878329856
741580800	878329856
741580800	878329856
741580800	878329856
741580800	878329856
741580800	878329856
741580800	878329856
741580800	878329856
741580800	878329856
741580800	878329856
741580800	878329856
741580800	878329856
741580800	878329856
741580800	878329856
741580800	878329856
741580800	878329856
741580800	878329856
741580800	878329856
741580800	878329856
741580800	878329856
741580800	794009600
741580800	794009600
741580800	794009600
741580800	794009600
741580800	794009600
741580800	794009600
741580800	794009600
741580800	794009600
793997312	794009600
792596480	794009600
792723456	794009600
794005504	794009600
793964544	794009600
797257728	814489600
803704832	814489600
804548608	814489600
804548608	814489600
809861120	814489600
886853632	896409600
891011072	896409600
870174720	896409600
810266624	896409600
846565376	896409600
847237120	896409600
848318464	896409600
854413312	896409600
861184000	896409600
872669184	896409600
872652800	896409600
879546368	896409600
890478592	916889600
796147712	916889600
796147712	916889600
796147712	916889600
796147712	916889600
796147712	916889600
796147712	916889600
796147712	916889600
796147712	916889600
796147712	916889600
796147712	916889600
796147712	916889600
796147712	916889600
796147712	916889600
796147712	916889600
796147712	916889600
796147712	916889600
796147712	916889600
796147712	916889600
796147712	848576512
796147712	848576512
796147712	848576512
796147712	848576512
796147712	848576512
796147712	848576512
796147712	848576512
796147712	848576512
796147712	848576512
796147712	848576512
796147712	848576512
796147712	848576512
796147712	848576512
796147712	848576512
796147712	848576512
796147712	848576512
796147712	848576512
796147712	848576512
796147712	848576512
809451520	848576512
827461632	848576512
848936960	869056512
850341888	869056512
851058688	869056512
851161088	869056512
851288064	869056512
851288064	869056512
852815872	869056512
858226688	869056512
866820096	869056512
868941824	869056512
873205760	889536512
920301568	930496512
924573696	930496512
828502016	930496512
863645696	930496512
881012736	930496512
881696768	930496512
881922048	930496512
881922048	930496512
885493760	930496512
909275136	930496512
938819584	950976512
984236032	971456512
1036804096	1053376512
1007923200	1053376512
918122496	1053376512
918122496	1053376512
918122496	1053376512
918122496	1053376512
918122496	1053376512
918122496	1053376512
918122496	1053376512
918122496	1053376512
918122496	1053376512
918122496	1053376512
918122496	1053376512
918122496	970551296
918122496	970551296
918122496	970551296
918122496	970551296
918122496	970551296
918122496	970551296
918122496	970551296
918122496	970551296
918122496	970551296
918122496	970551296
918122496	970551296
918122496	970551296
918122496	970551296
918122496	970551296
918122496	970551296
918122496	970551296
918122496	970551296
918122496	970551296
918122496	970551296
918122496	970551296
918122496	970551296
922050560	970551296
948207616	970551296
972611584	991031296
972644352	991031296
973180928	991031296
973475840	991031296
973406208	991031296
973496320	991031296
973594624	991031296
973721600	991031296
978075648	991031296
990949376	991031296
990990336	991031296
1003626496	1011511296
1045700608	1052471296
1139224576	1154871296
1111662592	1154871296
1024462848	1154871296
1059557376	1154871296
1076621312	1154871296
1077207040	1154871296
1077428224	1154871296
1077559296	1154871296
1087766528	1154871296
1103065088	1154871296
1110720512	1154871296
1129168896	1154871296
1132838912	1154871296
1159573504	1175351296
1162502144	1175351296
1131528192	1175351296
1040056320	1175351296
1040056320	1175351296
1040056320	1175351296
1040056320	1092485120
1040015360	1092485120
1040015360	1092485120
1040015360	1092485120
1040015360	1092485120
1040015360	1092485120
1040015360	1092485120
1040015360	1092485120
1040015360	1092485120
1040015360	1092485120
1040015360	1092485120
1040015360	1092485120
1040015360	1092485120
1040015360	1092485120
1040015360	1092485120
1040015360	1092485120
1040015360	1092485120
1040015360	1092485120
1040015360	1092485120
1040015360	1092485120
1040015360	1092485120
1040015360	1092485120
1040015360	1092485120
1040015360	1092485120
1040015360	1092485120
1040015360	1092485120
1043038208	1092485120
1058680832	1092485120
1093263360	1112924160
1093545984	1112924160
1094627328	1112924160
1094656000	1112924160
1094660096	1112924160
1094762496	1112924160
1095618560	1112924160
1095749632	1112924160
1096511488	1112924160
1111302144	1112924160
1112793088	1112924160
1119473664	1133404160
1165578240	1174364160
1259069440	1276764160
1264095232	1276764160
1218940928	1276764160
1143488512	1276764160
1143488512	1276764160
1143488512	1276764160
1143488512	1276764160
1143488512	1276764160
1143488512	1276764160
1143488512	1276764160
1143488512	1276764160
1143488512	1276764160
1143488512	1276764160
1143488512	1276764160
1143488512	1276764160
1143488512	1195917312
1143488512	1195917312
1143488512	1195917312
1143488512	1195917312
1143488512	1195917312
1143488512	1195917312
1143488512	1195917312
1143488512	1195917312
1143488512	1195917312
1143488512	1195917312
1143488512	1195917312
1143488512	1195917312
1143488512	1195917312
1143488512	1195917312
1143488512	1195917312
1143488512	1195917312
1143488512	1195917312
1143488512	1195917312
1143488512	1195917312
1143488512	1195917312
1143488512	1195917312
1143488512	1195917312
1143488512	1195917312
1143488512	1195917312
1143488512	1195917312
1143488512	1195917312
1143488512	1195917312
1143488512	1195917312
1143488512	1195917312
1143488512	1195917312
1143488512	1195917312
1143488512	1195917312
1143488512	1195917312
1143488512	1195917312
1143488512	1195917312
1143488512	1195917312
1143488512	1195917312
