33800000,0
33800000,1937400
33800000,1512300
33800000,2071100
33800000,2914600
33800000,9990900
33800000,9513300
33800000,12461600
33800000,15357500
33800000,20068900
33800000,21538000
33800000,20758500
33800000,22374400
33800000,20426800
33800000,21071900
33800000,21664800
33800000,20604100
33800000,20258200
33800000,21807900
33800000,19520000
33800000,21545900
33800000,20880600
33800000,15679500
33800000,1805200
33800000,1918000
33800000,1891500
33800000,1244500
33800000,1869800
33800000,1863800
33800000,1869500
33800000,2021200
33800000,7466700
33800000,20224400
33800000,21002500
33800000,20746300
33800000,19909300
33800000,21359800
33800000,19861500
33800000,20618000
33800000,20367500
33800000,20462500
33800000,20896800
33800000,20786900
33800000,20487400
33800000,21582100
33800000,20467900
33800000,20735700
33800000,21016000
33800000,20728400
33800000,9066900
33800000,1813200
33800000,1763500
33800000,1861900
33800000,1824400
33800000,1411500
33800000,1687000
33800000,1846500
33800000,3212100
33800000,20771500
33800000,20797100
33800000,20596300
33800000,20581600
33800000,20808300
33800000,20523100
33800000,20878000
33800000,20738900
33800000,20334800
33800000,19757500
33800000,20667400
33800000,20993900
0,0
0,0
0,0
33800000,0
33800000,0
33800000,0
33800000,0
33800000,0
33800000,0
33800000,0
33800000,1406900
33800000,2150200
33800000,1874300
33800000,1203500
33800000,17599200
33800000,21642000
33800000,20491300
33800000,20054300
33800000,19561300
33800000,20429800
33800000,20845400
33800000,20295100
33800000,19681700
33800000,19873900
33800000,21701900
33800000,21255800
33800000,19134200
33800000,21775900
33800000,20256900
33800000,21213700
33800000,21989300
33800000,16755200
33800000,1263900
33800000,1694600
33800000,1640400
33800000,2000500
33800000,1924900
33800000,2061900
33800000,1929800
33800000,1490900
33800000,5574700
33800000,17183400
33800000,20940800
33800000,20716300
33800000,20637100
33800000,20302000
33800000,20397000
33800000,21374200
33800000,20539000
33800000,20164900
33800000,19523600
33800000,21716900
33800000,21471200
33800000,20564600
33800000,19575700
33800000,21574600
33800000,20804100
33800000,21083400
33800000,4386000
33800000,1911600
33800000,1785600
33800000,1823100
33800000,1969600
33800000,1368000
33800000,2137100
33800000,1831500
33800000,1895400
33800000,19301400
33800000,21323100
33800000,18943700
