start, end, dbtime1, dbtime2, dbtime3, dbtime4, dbtime5
1643161290380, 1643161307032, 72, 0, 181, 10133, 3856
1643161290976, 1643161307032, 5269, 0, 195, 5248, 2861
1643161291585, 1643161307755, 5197, 0, 174, 8215, 28
1643161292185, 1643161301409, 2922, 0, 224, 3843, 69
1643161292779, 1643161309309, 594, 0, 204, 10883, 2343
1643161293387, 1643161307032, 287, 0, 264, 6656, 3957
1643161293991, 1643161311206, 7037, 0, 362, 7140, 81
1643161294597, 1643161310088, 6453, 0, 417, 6046, 25
1643161295181, 1643161307032, 207, 0, 183, 5238, 3856
1643161295787, 1643161309309, 961, 0, 184, 7190, 2344
1643161296387, 1643161314984, 6801, 0, 152, 8944, 71
1643161296993, 1643161302318, 64, 0, 172, 2329, 133
1643161297585, 1643161321082, 3429, 0, 356, 11637, 5539
1643161298198, 1643161305550, 2652, 0, 147, 1836, 15
1643161298784, 1643161309483, 1799, 0, 595, 5990, 68
1643161299399, 1643161309680, 1579, 0, 403, 5929, 9
1643161299999, 1643161314985, 1134, 0, 332, 10746, 70
1643161300602, 1643161321082, 536, 0, 177, 11433, 5537
1643161301203, 1643161314984, 356, 0, 162, 10673, 71
1643161301795, 1643161321081, 2857, 0, 285, 8612, 5054
1643161302391, 1643161315176, 3541, 0, 158, 6437, 68
1643161303002, 1643161343932, 5906, 0, 255, 25342, 7009
1643161303595, 1643161343775, 5312, 0, 652, 24789, 7011
1643161304194, 1643161325220, 4713, 0, 457, 9024, 4166
1643161304803, 1643161321082, 98, 0, 354, 8580, 4899
1643161305405, 1643161315176, 177, 0, 167, 6774, 69
1643161306008, 1643161319440, 3445, 0, 1048, 6186, 174
1643161306603, 1643161322876, 2850, 0, 170, 6121, 4483
1643161307204, 1643161343775, 1836, 0, 473, 24684, 7164
1643161307810, 1643161322876, 1337, 0, 420, 6657, 4105
1643161308412, 1643161343776, 460, 0, 263, 25028, 7164
1643161309013, 1643161343775, 80, 0, 474, 24814, 7012
1643161309614, 1643161319568, 102, 0, 359, 6927, 128
1643161310217, 1643161333343, 3784, 0, 411, 16366, 49
1643161310802, 1643161333241, 1074, 0, 236, 13572, 5078
1643161311416, 1643161333275, 758, 0, 163, 13388, 5113
1643161312020, 1643161341686, 1299, 0, 137, 25793, 45
1643161312620, 1643161325918, 5795, 0, 279, 4890, 111
1643161313215, 1643161333275, 297, 0, 130, 12093, 5246
1643161313810, 1643161332883, 5271, 0, 338, 10586, 292
1643161314418, 1643161333335, 4661, 0, 179, 10977, 702
1643161315023, 1643161329190, 278, 0, 543, 10965, 127
1643161315622, 1643161338257, 5587, 0, 227, 14269, 48
1643161316219, 1643161353721, 4993, 0, 573, 22642, 6895
1643161316824, 1643161337896, 5168, 0, 297, 13288, 78
1643161317422, 1643161343776, 5590, 0, 134, 11057, 7013
1643161318021, 1643161343777, 4986, 0, 191, 11223, 7012
1643161318623, 1643161343775, 4304, 0, 283, 11107, 7012
1643161319223, 1643161333335, 352, 0, 128, 10503, 702
1643161319823, 1643161332804, 598, 0, 214, 9611, 75
1643161320427, 1643161333739, 5021, 0, 285, 5760, 91
1643161321026, 1643161337749, 4791, 0, 593, 8077, 729
1643161321639, 1643161343775, 5043, 0, 136, 7555, 7193
1643161322242, 1643161337414, 6427, 0, 224, 6060, 232
1643161322826, 1643161337669, 5859, 0, 217, 6397, 103
1643161323437, 1643161342341, 321, 0, 166, 9275, 6748
1643161324034, 1643161349796, 8336, 0, 197, 9916, 4626
1643161324635, 1643161351941, 7866, 0, 335, 10180, 6293
1643161325234, 1643161340698, 5690, 0, 298, 6813, 89
1643161325842, 1643161342567, 193, 0, 300, 13592, 73
1643161326442, 1643161333740, 292, 0, 241, 4596, 91
1643161327050, 1643161343775, 181, 0, 332, 6515, 7339
1643161327641, 1643161343777, 384, 0, 87, 6208, 7172
1643161328252, 1643161363070, 6203, 0, 491, 25656, 83
1643161328841, 1643161349798, 331, 0, 791, 12595, 4627
1643161329450, 1643161349794, 648, 0, 297, 12290, 4624
1643161330043, 1643161363071, 3149, 0, 458, 26719, 84
1643161330649, 1643161363070, 2822, 0, 345, 26645, 83
1643161331248, 1643161363072, 2223, 0, 456, 26762, 85
1643161331849, 1643161349798, 3597, 0, 386, 6016, 5588
1643161332443, 1643161351682, 4074, 0, 338, 6406, 6168
1643161333053, 1643161363137, 1349, 0, 482, 25550, 150
1643161333655, 1643161362867, 455, 0, 300, 25959, 45
1643161334254, 1643161342276, 4133, 0, 550, 1082, 85
1643161334860, 1643161363070, 4785, 0, 264, 20796, 84
1643161335451, 1643161380165, 6748, 0, 352, 35060, 26
1643161336057, 1643161380163, 7794, 0, 1101, 32786, 25
1643161336664, 1643161375282, 7187, 0, 1549, 19416, 7830
1643161337253, 1643161342275, 479, 0, 220, 1872, 84
1643161337855, 1643161349719, 203, 0, 214, 9137, 183
1643161338458, 1643161342275, 86, 0, 253, 1016, 84
1643161339069, 1643161370725, 6694, 0, 2310, 20189, 170
1643161339672, 1643161363137, 1105, 0, 161, 19724, 149
1643161340259, 1643161363070, 341, 0, 160, 19920, 84
1643161340863, 1643161363070, 82, 0, 136, 19843, 83
1643161341461, 1643161370625, 461, 0, 160, 25946, 72
1643161342067, 1643161363070, 1146, 0, 160, 17217, 84
1643161342675, 1643161380163, 8228, 0, 1272, 25636, 26
1643161343274, 1643161380163, 7629, 0, 1547, 25172, 23
1643161343871, 1643161380163, 6379, 0, 212, 27164, 25
1643161344472, 1643161380165, 5844, 0, 1587, 25568, 26
1643161345077, 1643161380162, 5174, 0, 557, 25983, 24
1643161345675, 1643161363717, 7093, 0, 439, 8044, 27
1643161346274, 1643161363714, 6802, 0, 411, 7849, 23
1643161346874, 1643161394672, 7457, 0, 889, 19740, 17124
1643161347476, 1643161380163, 7933, 0, 627, 21779, 24
1643161348086, 1643161394672, 2817, 0, 1041, 26997, 12532
1643161348674, 1643161394672, 1024, 0, 472, 28959, 12533
1643161349281, 1643161380161, 414, 0, 630, 26388, 23
1643161349885, 1643161380163, 733, 0, 1487, 25542, 24
1643161350476, 1643161375135, 11471, 0, 573, 9756, 37
1643161351086, 1643161379744, 10860, 0, 743, 13652, 176
1643161351690, 1643161375135, 10204, 0, 676, 9723, 37
1643161352293, 1643161394461, 9654, 0, 166, 13457, 16388
1643161352880, 1643161375113, 9013, 0, 363, 10077, 15
1643161353489, 1643161380798, 8403, 0, 961, 14069, 699
1643161354083, 1643161380338, 7810, 0, 949, 14308, 36
1643161354689, 1643161378924, 7205, 0, 263, 13754, 168
1643161355288, 1643161375136, 6604, 0, 438, 10154, 40
1643161355891, 1643161394671, 8423, 0, 550, 16069, 9724
1643161356497, 1643161394814, 7815, 0, 540, 25792, 51
1643161357092, 1643161375281, 60, 0, 345, 7352, 7823
1643161357692, 1643161394671, 3112, 0, 341, 13474, 17125
1643161358304, 1643161379894, 2984, 0, 156, 15763, 21
1643161358899, 1643161377549, 2241, 0, 429, 13365, 183
1643161359491, 1643161394675, 1416, 0, 241, 13582, 17129
1643161360102, 1643161394672, 802, 0, 497, 18606, 12697
1643161360703, 1643161367491
1643161361301, 1643161367468
1643161361909, 1643161376819, 2423, 0, 1368, 8520, 48
1643161362503, 1643161394676, 1835, 0, 949, 17479, 8845
1643161363105, 1643161394671, 1228, 0, 1274, 13900, 12696
1643161363713, 1643161394672, 605, 0, 847, 16059, 9766
1643161364315, 1643161394813, 575, 0, 444, 26390, 51
1643161364919, 1643161394814, 6174, 0, 872, 20500, 52
1643161365516, 1643161389837, 7141, 0, 1134, 10848, 2749
1643161366113, 1643161400236, 7933, 0, 802, 19686, 3024
1643161366716, 1643161388924, 7328, 0, 787, 9780, 1644
1643161367311, 1643161398078, 8424, 0, 299, 18558, 14
1643161367917, 1643161398077, 10143, 0, 413, 16942, 13
1643161368522, 1643161400058, 9537, 0, 171, 19058, 128
1643161369113, 1643161398079, 8845, 0, 374, 16970, 15
1643161369715, 1643161394814, 1482, 0, 2053, 18699, 51
1643161370314, 1643161394900, 797, 0, 926, 19980, 135
1643161370926, 1643161400239, 7767, 0, 173, 16468, 2367
1643161371516, 1643161400058, 7265, 0, 239, 18106, 167
1643161372121, 1643161404120, 7368, 0, 266, 21468, 140
1643161372726, 1643161394872, 2764, 0, 231, 15615, 105
1643161373324, 1643161394815, 2275, 0, 149, 15724, 51
1643161381166, 1643161425041, 12872, 0, 335, 18158, 7883
1643161381717, 1643161425041, 12468, 0, 529, 18258, 7881
1643161382341, 1643161411434, 12215, 0, 770, 11814, 735
1643161375722, 1643161411433, 6689, 0, 792, 24382, 736
1643161376330, 1643161398076, 1721, 0, 352, 17348, 12
1643161376930, 1643161398079, 1014, 0, 254, 17235, 14
1643161377526, 1643161425041, 17338, 0, 544, 18955, 7883
1643161378135, 1643161410076, 1255, 0, 227, 26765, 262
1643161378727, 1643161410075, 597, 0, 446, 26456, 261
1643161379332, 1643161403357, 176, 0, 184, 20752, 120
1643161379936, 1643161410074, 853, 0, 939, 25237, 261
1643161380543, 1643161410073, 2636, 0, 1116, 22874, 261
1643161381143, 1643161425040, 13607, 0, 511, 18259, 7884
1643161381734, 1643161425040, 13178, 0, 968, 18310, 8170
1643161382345, 1643161425041, 12568, 0, 1256, 18399, 7884
1643161382932, 1643161410078, 12513, 0, 767, 10805, 263
1643161383549, 1643161410077, 11753, 0, 780, 11031, 259
1643161384147, 1643161403972, 11153, 0, 762, 5276, 70
1643161384738, 1643161410076, 10695, 0, 750, 11004, 264
1643161385341, 1643161425041, 10101, 0, 1823, 16269, 8171
1643161385948, 1643161417090, 4150, 0, 2859, 14007, 7444
1643161386542, 1643161410077, 3484, 0, 2944, 14095, 259
1643161387152, 1643161410072, 2874, 0, 2859, 14028, 260
1643161387739, 1643161410076, 2400, 0, 2828, 13603, 262
1643161388355, 1643161410075, 1863, 0, 2760, 14071, 262
1643161388954, 1643161410076, 1147, 0, 2838, 14158, 263
1643161389547, 1643161400234, 481, 0, 2739, 4813, 176
1643161390146, 1643161416911, 188, 0, 2761, 10494, 10818
1643161390753, 1643161410076, 123, 0, 2335, 14074, 262
1643161391349, 1643161425039, 3282, 0, 1064, 18013, 8165
1643161391954, 1643161425039, 2662, 0, 880, 18982, 7882
1643161392558, 1643161410077, 2057, 0, 749, 11013, 264
1643161393154, 1643161425040, 1481, 0, 1278, 18274, 8169
1643161393755, 1643161425042, 969, 0, 1156, 18392, 7882
1643161402783, 1643161425923, 4813, 0, 1401, 13473, 12
1643161394957, 1643161410076, 659, 0, 773, 10891, 264
1643161395562, 1643161425041, 919, 0, 1833, 16130, 7883
1643161396157, 1643161437617, 7875, 0, 415, 18590, 12308
1643161396755, 1643161425040, 5127, 0, 237, 12924, 7350
1643161397372, 1643161437618, 4057, 0, 375, 21003, 12075
1643161397960, 1643161407430, 3468, 0, 287, 2579, 255
1643161398567, 1643161425040, 2787, 0, 248, 13615, 7349
1643161399167, 1643161425041, 2260, 0, 275, 13305, 7349
1643161399773, 1643161425041, 1597, 0, 234, 13568, 7140
1643161400373, 1643161425040, 997, 0, 264, 13587, 7351
1643161400970, 1643161439521, 11851, 0, 2235, 21744, 30
1643161401575, 1643161447868, 15111, 0, 1164, 24981, 2353
1643161402183, 1643161437616, 2225, 0, 206, 18202, 12073
1643161402770, 1643161437616, 1726, 0, 224, 18431, 12072
1643161403372, 1643161437616, 1160, 0, 397, 18294, 12072
1643161403976, 1643161437616, 560, 0, 443, 17098, 12832
1643161404570, 1643161437616, 281, 0, 530, 16997, 12833
1643161405169, 1643161410076, 655, 0, 240, 1370, 263
1643161405780, 1643161438467, 11254, 0, 1291, 14498, 3075
1643161406374, 1643161441133, 10659, 0, 851, 20210, 79
1643161406980, 1643161430190, 1001, 0, 288, 15561, 3979
1643161407582, 1643161437617, 387, 0, 290, 14105, 12833
1643161408187, 1643161440006, 305, 0, 958, 15693, 12470
1643161408785, 1643161448821, 8603, 0, 794, 15223, 12683
1643161409378, 1643161438467, 7658, 0, 1469, 14549, 3076
1643161409982, 1643161450234, 1378, 0, 3550, 21372, 11339
1643161410584, 1643161439251, 1273, 0, 3455, 21473, 30
1643161411189, 1643161439521, 685, 0, 3354, 21648, 30
1643161411780, 1643161463462, 8736, 0, 1724, 28346, 10562
1643161412390, 1643161463464, 8046, 0, 1727, 28131, 10561
1643161412994, 1643161441134, 12491, 0, 1957, 10882, 79
1643161413593, 1643161441136, 12473, 0, 1006, 11472, 81
1643161414196, 1643161441134, 11869, 0, 2316, 9937, 79
1643161414796, 1643161441137, 10689, 0, 2065, 11046, 81
1643161415400, 1643161447869, 10664, 0, 2043, 14923, 2598
1643161416001, 1643161441135, 9484, 0, 1861, 10932, 79
1643161416593, 1643161441136, 9471, 0, 2315, 10139, 79
1643161417209, 1643161441134, 8857, 0, 2429, 10126, 79
1643161417805, 1643161441137, 7681, 0, 1957, 10900, 82
1643161418405, 1643161463465, 11310, 0, 375, 22054, 8364
1643161418995, 1643161441134, 9013, 0, 1053, 9483, 79
1643161419607, 1643161463463, 10184, 0, 575, 21366, 8960
1643161420207, 1643161463469, 130, 0, 1880, 28374, 10567
1643161420801, 1643161438274, 660, 0, 724, 13596, 15
1643161421409, 1643161463464, 547, 0, 373, 28000, 10564
1643161422008, 1643161447870, 179, 0, 279, 19900, 3077
1643161422607, 1643161440789, 1770, 0, 1386, 12211, 83
1643161423214, 1643161447869, 792, 0, 344, 18520, 2354
1643161423813, 1643161463465, 573, 0, 1476, 24399, 10565
1643161424422, 1643161463590, 13282, 0, 514, 22531, 87
1643161425018, 1643161463465, 12682, 0, 370, 14269, 8619
1643161425614, 1643161463467, 12085, 0, 184, 12879, 10563
1643161426208, 1643161463462, 4047, 0, 370, 21242, 8959
1643161426827, 1643161463588, 11736, 0, 201, 22321, 86
1643161427414, 1643161463464, 11150, 0, 143, 12417, 8961
1643161428018, 1643161440790, 3019, 0, 1527, 5589, 83
1643161428621, 1643161440792, 2330, 0, 567, 6801, 83
1643161429222, 1643161440790, 1814, 0, 1609, 5535, 82
1643161429823, 1643161463462, 435, 0, 451, 21920, 8365
1643161430417, 1643161463466, 264, 0, 1719, 17602, 10565
1643161431022, 1643161463463, 11229, 0, 264, 9873, 8242
1643161431625, 1643161463465, 10757, 0, 253, 10043, 7883
1643161432233, 1643161463463, 10017, 0, 111, 10490, 7881
1643161432828, 1643161465653, 5350, 0, 511, 24337, 129
1643161433427, 1643161463641, 4876, 0, 487, 22163, 138
1643161434041, 1643161463588, 4262, 0, 245, 22355, 87
1643161434629, 1643161463588, 3673, 0, 187, 22151, 87
1643161435239, 1643161463641, 3000, 0, 512, 22239, 139
1643161435840, 1643161463467, 7605, 0, 505, 9296, 7881
1643161436432, 1643161463465, 2156, 0, 147, 12361, 9002
1643161437041, 1643161463465, 1548, 0, 400, 12703, 8962
1643161437638, 1643161463463, 952, 0, 237, 13506, 8366
1643161438246, 1643161463589, 177, 0, 229, 22288, 86
1643161438848, 1643161463467, 178, 0, 189, 13508, 8367
1643161439446, 1643161465652, 379, 0, 233, 22969, 128
1643161440040, 1643161473921, 12974, 0, 650, 17029, 130
1643161440634, 1643161463464, 1839, 0, 380, 10034, 7881
1643161441239, 1643161463462, 1377, 0, 238, 10276, 7880
1643161441840, 1643161473920, 11225, 0, 487, 17073, 128
1643161442441, 1643161463754, 5924, 0, 521, 12199, 110
1643161443041, 1643161459470, 5324, 0, 517, 8077, 19
1643161443645, 1643161463753, 4634, 0, 463, 12124, 112
1643161444254, 1643161463753, 4110, 0, 556, 12047, 111
1643161444851, 1643161463859, 3512, 0, 640, 12247, 218
1643161445454, 1643161463641, 2909, 0, 290, 12406, 137
1643161446050, 1643161463753, 1657, 0, 228, 13068, 112
1643161446647, 1643161456126, 1980, 0, 538, 4789, 20
1643161447263, 1643161463753, 1369, 0, 548, 11967, 110
1643161447862, 1643161487147, 3419, 0, 532, 17673, 14609
1643161448467, 1643161473922, 1121, 0, 1369, 19854, 129
1643161449070, 1643161473922, 522, 0, 1399, 19340, 130
1643161449666, 1643161463859, 6293, 0, 1605, 3763, 218
1643161450262, 1643161473921, 492, 0, 465, 19184, 129
1643161450864, 1643161473920, 79, 0, 630, 19280, 129
1643161451463, 1643161473921, 248, 0, 287, 18542, 130
1643161452064, 1643161496299, 11756, 0, 207, 20726, 8284
1643161452671, 1643161496300, 11142, 0, 716, 20365, 8283
1643161453272, 1643161496301, 10550, 0, 194, 21201, 8286
1643161453867, 1643161496301, 9943, 0, 346, 20984, 8283
1643161454480, 1643161473923, 9338, 0, 1034, 5751, 131
1643161455082, 1643161496300, 8624, 0, 294, 20823, 8284
1643161455673, 1643161496301, 8138, 0, 360, 21045, 8285
1643161456288, 1643161473922, 477, 0, 5074, 9583, 130
1643161456875, 1643161473922, 533, 0, 4279, 9548, 131
1643161457476, 1643161473923, 2200, 0, 2242, 9371, 130
1643161458082, 1643161473922, 174, 0, 3633, 8622, 130
1643161458680, 1643161473923, 78, 0, 3318, 9458, 129
1643161459288, 1643161473921, 75, 0, 2448, 9361, 129
1643161459887, 1643161473923, 53, 0, 2309, 9291, 129
1643161460491, 1643161484857, 3347, 0, 548, 13919, 3128
1643161461090, 1643161473924, 2868, 0, 527, 6405, 130
1643161461693, 1643161496301, 10666, 0, 285, 12472, 8543
1643161462283, 1643161512290, 10524, 0, 168, 26820, 9704
1643161462889, 1643161496301, 10863, 0, 328, 11490, 8285
1643161463492, 1643161489205, 473, 0, 651, 14723, 6718
1643161464090, 1643161489831, 182, 0, 352, 13867, 8103
1643161464699, 1643161489206, 522, 0, 713, 13901, 6719
1643161465303, 1643161496299, 1351, 0, 522, 18222, 8285
1643161465906, 1643161496300, 7867, 0, 186, 11747, 8284
1643161466494, 1643161496301, 7197, 0, 170, 11721, 8285
1643161467097, 1643161497895, 1793, 0, 1632, 19246, 5593
1643161467712, 1643161492228, 1118, 0, 843, 20022, 96
1643161468312, 1643161498286, 435, 0, 414, 24026, 2640
1643161468902, 1643161496300, 5239, 0, 473, 10902, 8284
1643161469499, 1643161496521, 4555, 0, 124, 12727, 7300
1643161470099, 1643161512289, 5749, 0, 566, 23718, 9705
1643161470705, 1643161498287, 10808, 0, 790, 11011, 2443
1643161471309, 1643161495929, 10010, 0, 1064, 11061, 22
1643161471911, 1643161500478, 9559, 0, 1796, 14716, 44
1643161472515, 1643161505234, 14952, 0, 259, 15190, 20
1643161473110, 1643161512289, 2193, 0, 430, 23626, 9704
1643161473705, 1643161496519, 297, 0, 307, 12307, 7089
1643161474312, 1643161512163, 1034, 0, 434, 23232, 9578
1643161474910, 1643161518451, 12295, 0, 296, 22166, 5775
1643161475509, 1643161495557, 2600, 0, 1193, 13385, 17
1643161476121, 1643161495554, 512, 0, 1086, 15231, 13
1643161476718, 1643161518452, 11034, 0, 197, 21771, 5775
1643161477313, 1643161518452, 10386, 0, 261, 21746, 5775
1643161477914, 1643161505967, 9838, 0, 246, 14286, 752
1643161478512, 1643161518453, 9195, 0, 448, 21729, 5776
1643161479121, 1643161512288, 3421, 0, 1408, 16335, 9703
1643161479720, 1643161512289, 5570, 0, 256, 14485, 9704
1643161480329, 1643161512289, 8867, 0, 306, 10981, 9702
1643161480928, 1643161512295, 1475, 0, 1227, 16328, 9704
1643161481529, 1643161495929, 713, 0, 1032, 10284, 22
1643161482126, 1643161512290, 1985, 0, 1206, 13573, 11105
1643161482723, 1643161518453, 7279, 0, 136, 19971, 5775
1643161483330, 1643161499538, 1896, 0, 241, 11378, 102
1643161483931, 1643161512289, 1355, 0, 246, 14352, 9876
1643161484539, 1643161512290, 747, 0, 253, 14642, 9705
1643161485142, 1643161493774, 5652, 0, 160, 694, 69
1643161485742, 1643161518453, 1863, 0, 472, 22032, 5776
1643161486339, 1643161518452, 1417, 0, 440, 21377, 5774
1643161486940, 1643161518452, 720, 0, 199, 21794, 5774
1643161487535, 1643161518452, 344, 0, 470, 21761, 5774
1643161488133, 1643161518452, 9501, 0, 241, 12089, 5978
1643161488748, 1643161518454, 8886, 0, 354, 11990, 5979
1643161489341, 1643161518451, 8243, 0, 143, 12068, 5978
1643161489934, 1643161518451, 7699, 0, 237, 11980, 5979
1643161497773, 1643161542733, 15068, 0, 466, 25593, 70
1643161497432, 1643161525537, 2063, 0, 489, 21993, 88
1643161498998, 1643161536883, 507, 0, 701, 25283, 8002
1643161492341, 1643161518451, 6050, 0, 177, 12369, 5380
1643161500263, 1643161542732, 12707, 0, 927, 24745, 69
1643161500786, 1643161536883, 11618, 0, 278, 13434, 7503
1643161494146, 1643161499738, 55, 0, 286, 2820, 111
1643161501990, 1643161536883, 8639, 0, 237, 14990, 8002
1643161501532, 1643161542733, 11419, 0, 633, 25344, 69
1643161495951, 1643161518451, 78, 0, 302, 13924, 5774
1643161496550, 1643161528756, 2443, 0, 211, 16965, 10214
1643161497169, 1643161512792, 154, 0, 279, 12616, 10
1643161497751, 1643161518452, 452, 0, 218, 11614, 5669
1643161498359, 1643161536883, 1909, 0, 563, 25380, 8003
1643161498974, 1643161542730, 14688, 0, 642, 25507, 69
1643161499560, 1643161536882, 142, 0, 372, 26296, 8002
1643161500158, 1643161525133, 497, 0, 449, 21459, 133
1643161500773, 1643161525100, 1303, 0, 640, 19897, 100
1643161501362, 1643161542729, 12318, 0, 783, 25772, 68
1643161501962, 1643161535073, 11172, 0, 180, 19512, 27
1643161502562, 1643161542731, 11119, 0, 686, 25237, 71
1643161503168, 1643161542729, 10511, 0, 633, 25462, 68
1643161503763, 1643161542730, 9919, 0, 730, 25309, 69
1643161504373, 1643161542732, 9357, 0, 824, 24796, 69
1643161504974, 1643161515053, 1218, 0, 793, 5473, 17
1643161505569, 1643161528756, 626, 0, 740, 8145, 11425
1643161506165, 1643161528757, 299, 0, 477, 9260, 10013
1643161506770, 1643161519172, 934, 0, 1791, 7118, 11
1643161507369, 1643161536045, 261, 0, 1633, 24094, 88
1643161507980, 1643161528756, 480, 0, 880, 5629, 11383
1643161508574, 1643161537052, 205, 0, 981, 19676, 5295
1643161509182, 1643161528756, 62, 0, 369, 5631, 11180
1643161509780, 1643161537144, 1307, 0, 129, 20279, 3193
1643161516627, 1643161544016, 12266, 0, 281, 10852, 230
1643161510993, 1643161537052, 283, 0, 182, 17382, 5456
1643161511581, 1643161536884, 195, 0, 422, 14421, 8003
1643161518494, 1643161537143, 223, 0, 953, 11685, 3093
1643161512778, 1643161542730, 2322, 0, 552, 24172, 70
1643161513386, 1643161534178, 5233, 0, 575, 12472, 18
1643161513980, 1643161542730, 513, 0, 370, 25415, 69
1643161514584, 1643161542730, 9962, 0, 271, 15050, 69
1643161515182, 1643161542733, 1200, 0, 607, 23095, 71
1643161515796, 1643161542730, 609, 0, 546, 22344, 69
1643161516388, 1643161544056, 13373, 0, 177, 10500, 641
1643161516989, 1643161544055, 12860, 0, 358, 10289, 643
1643161517585, 1643161544055, 12264, 0, 247, 10555, 642
1643161518197, 1643161544056, 11652, 0, 379, 10097, 643
1643161518794, 1643161543955, 10889, 0, 273, 10053, 174
1643161519401, 1643161534301, 59, 0, 642, 11615, 14
1643161520012, 1643161542728, 1982, 0, 612, 17635, 68
1643161520598, 1643161542732, 1399, 0, 714, 17283, 71
1643161521196, 1643161542730, 803, 0, 634, 17421, 70
1643161521791, 1643161540659, 231, 0, 602, 15437, 157
1643161522398, 1643161543956, 6803, 0, 235, 11408, 174
1643161523006, 1643161544054, 4919, 0, 164, 12633, 641
1643161523610, 1643161543957, 5614, 0, 279, 11032, 175
1643161524206, 1643161543958, 3966, 0, 136, 12584, 176
1643161524802, 1643161544188, 3794, 0, 165, 12752, 81
1643161525412, 1643161544055, 5900, 0, 182, 9604, 643
1643161526002, 1643161543957, 3292, 0, 173, 10939, 175
1643161526605, 1643161544055, 2726, 0, 215, 11112, 642
1643161527212, 1643161543959, 2089, 0, 186, 11086, 176
1643161527810, 1643161544055, 8014, 0, 261, 4972, 641
1643161528416, 1643161555482, 8626, 0, 178, 15440, 206
1643161529021, 1643161544187, 8523, 0, 283, 3583, 81
1643161529624, 1643161555481, 7988, 0, 1071, 10982, 3069
1643161530210, 1643161544054, 7403, 0, 208, 3172, 641
1643161530812, 1643161559363, 6678, 0, 163, 15943, 3431
1643161531413, 1643161550713, 6074, 0, 876, 9175, 31
1643161532014, 1643161551098, 5583, 0, 1043, 9387, 82
1643161532620, 1643161550443, 4991, 0, 1069, 9009, 94
1643161533222, 1643161550444, 4404, 0, 975, 8988, 44
1643161533816, 1643161543958, 326, 0, 607, 6528, 175
1643161534421, 1643161550443, 4147, 0, 739, 8730, 44
1643161535026, 1643161559362, 4147, 0, 231, 13974, 3432
1643161535625, 1643161544054, 200, 0, 183, 4982, 644
1643161536226, 1643161555482, 1882, 0, 1048, 12619, 1170
1643161536823, 1643161550443, 1295, 0, 1023, 8748, 43
1643161537420, 1643161558851, 2186, 0, 324, 16395, 18
1643161538029, 1643161555346, 1629, 0, 834, 11979, 175
1643161538631, 1643161558852, 2875, 0, 553, 14112, 20
1643161539225, 1643161559364, 2352, 0, 252, 11503, 3713
1643161539827, 1643161556083, 118, 0, 565, 11454, 1667
1643161540427, 1643161571461, 1607, 0, 272, 24919, 1749
1643161541036, 1643161571300, 2293, 0, 228, 23987, 1587
1643161541633, 1643161574635, 9524, 0, 2542, 12712, 5738
1643161542232, 1643161554574, 858, 0, 390, 8479, 52
1643161542836, 1643161574635, 8683, 0, 1838, 13471, 5589
1643161543434, 1643161558849, 4037, 0, 1046, 7873, 16
1643161544043, 1643161571436, 854, 0, 575, 17342, 6294
1643161544641, 1643161558694, 945, 0, 1427, 9197, 105
1643161545243, 1643161558851, 271, 0, 1527, 9068, 18
1643161545837, 1643161573324, 10330, 0, 892, 13783, 50
1643161546445, 1643161573324, 10477, 0, 685, 13090, 49
1643161547048, 1643161573322, 9932, 0, 700, 13081, 49
1643161547644, 1643161571435, 2858, 0, 663, 11746, 6089
1643161548247, 1643161574635, 2254, 0, 2402, 13744, 5588
1643161548847, 1643161574638, 1333, 0, 860, 15408, 5741
1643161549444, 1643161574635, 1471, 0, 1897, 13442, 5811
1643161550044, 1643161574635, 612, 0, 2199, 13670, 5588
1643161550643, 1643161574635, 185, 0, 1919, 11059, 8403
1643161551248, 1643161573323, 5013, 0, 687, 13723, 49
1643161551858, 1643161573323, 4405, 0, 694, 13029, 49
1643161552452, 1643161573323, 3811, 0, 697, 13009, 49
1643161553055, 1643161572029, 2920, 0, 587, 12512, 26
1643161553652, 1643161573323, 2324, 0, 485, 13531, 49
1643161554261, 1643161573355, 1715, 0, 682, 13519, 79
1643161554852, 1643161573324, 91, 0, 169, 15917, 50
1643161555452, 1643161573322, 763, 0, 794, 13805, 48
1643161556058, 1643161582083, 4196, 0, 414, 18743, 160
1643161556661, 1643161589341, 3695, 0, 416, 20577, 5585
1643161557256, 1643161580486, 3121, 0, 878, 16264, 41
1643161557853, 1643161574645
1643161558456, 1643161579871, 1797, 0, 803, 13471, 2484
1643161559065, 1643161579944, 98, 0, 453, 16164, 1834
1643161559665, 1643161580485, 739, 0, 894, 16144, 42
1643161560262, 1643161579629, 1897, 0, 608, 12057, 2244
1643161560872, 1643161582179, 1883, 0, 504, 16238, 96
1643161561471, 1643161579871, 748, 0, 902, 11650, 2483
1643161562073, 1643161584818, 9674, 0, 379, 9713, 79
1643161562671, 1643161584919, 8943, 0, 790, 9384, 53
1643161563270, 1643161584916, 8478, 0, 155, 10311, 52
1643161563882, 1643161584916, 7867, 0, 380, 9894, 52
1643161564478, 1643161584918, 7255, 0, 257, 10415, 54
1643161565078, 1643161584917, 6554, 0, 261, 10279, 51
1643161565667, 1643161597631, 5834, 0, 198, 14980, 8491
1643161566280, 1643161574652
1643161566874, 1643161574645
1643161567484, 1643161574646
1643161568078, 1643161574645
1643161568683, 1643161574720
