1S LIMIT AGG (ns), 1S USAGE AGG (ns)
15000000.0,1589215.5
15000000.0,1573529.5
15000000.0,2151029.0
15000000.0,7190299.5
15000000.0,12722570.5
15000000.0,1604607.5
15000000.0,6323502.0
15000000.0,6203906.0
15000000.0,8072070.5
15000000.0,7238711.5
15000000.0,6528444.5
15000000.0,5126422.5
15000000.0,4633730.5
15000000.0,4607944.0
15000000.0,4753714.5
15000000.0,6055375.0
15000000.0,4711936.0
15000000.0,5021620.0
15000000.0,13722659.0
15000000.0,4816079.0
15000000.0,5875121.0
15000000.0,10258876.0
15000000.0,14486403.5
15000000.0,10413445.5
15000000.0,11079703.5
15000000.0,12589537.5
15000000.0,15000000.0
15000000.0,15000000.0
21000000.0,15109036.0
27000000.0,11074028.0
21600000.0,10209371.5
17280000.0,12053018.0
15000000.0,15000000.0
15000000.0,15000000.0
21000000.0,15689175.0
27000000.0,17550353.5
21600000.0,17392689.0
21600000.0,19676494.5
21600000.0,21600000.0
21600000.0,21600000.0
27600000.0,25928339.0
33600000.0,23700434.0
26880000.0,23744337.5
26880000.0,22620720.5
26880000.0,25289909.0
26880000.0,24884760.5
26880000.0,24309637.5
26880000.0,25786416.5
26880000.0,26880000.0
26880000.0,26880000.0
32880000.0,27856754.0
38880000.0,26714266.0
31104000.0,30322329.5
31104000.0,31104000.0
37104000.0,35143058.5
43104000.0,32714377.0
34483000.0,32318266.0
34483000.0,34483000.0
34483000.0,34483000.0
40483000.0,36442936.5
46483000.0,37466360.5
46483000.0,43945440.5
46483000.0,46199368.5
46483000.0,46091156.0
46483000.0,45008741.5
52483000.0,49443482.5
52483000.0,41033038.5
41986000.0,39749254.0
41986000.0,41986000.0
41986000.0,40519338.0
41986000.0,39142572.5
41986000.0,41516937.5
41986000.0,41986000.0
47986000.0,43919685.5
47986000.0,37953928.0
38388500.0,34361807.5
38388500.0,36866428.5
38388500.0,38388500.0
38388500.0,36921624.5
44388500.0,41992864.0
44388500.0,39140571.5
44388500.0,34965238.0
35510500.0,33169790.5
35510500.0,34766610.5
35510500.0,35510500.0
35510500.0,35510500.0
41510500.0,37881682.5
47510500.0,32476933.5
38008000.0,38008000.0
38008000.0,29618170.5
30406000.0,30406000.0
30406000.0,30301334.5
30406000.0,30406000.0
30406000.0,30114118.0
36406000.0,29108898.5
29124500.0,27568099.5
29124500.0,29124500.0
29124500.0,29124500.0
35124500.0,33471417.0
41124500.0,32972853.0
47124500.0,29766443.5
37699500.0,34442580.0
37699500.0,31472554.0
37699500.0,29362055.5
30159500.0,29784533.5
30159500.0,30159500.0
30159500.0,30159500.0
36159500.0,27835631.5
42159500.0,30100315.5
33727500.0,33727500.0
33727500.0,33727500.0
39727500.0,34236100.0
45727500.0,31256206.0
36582000.0,30508874.0
36582000.0,29871992.0
36582000.0,33242724.0
36582000.0,31332969.0
36582000.0,31688334.5
34082000.0,34082000.0
34082000.0,32918053.5
40082000.0,31049506.0
46082000.0,31763775.0
36865500.0,30789345.0
36865500.0,32869288.0
36865500.0,33170766.5
36865500.0,29195211.0
29492000.0,29492000.0
29492000.0,29492000.0
35492000.0,33300771.0
41492000.0,29836711.5
33193500.0,30804115.5
33193500.0,32673812.0
33193500.0,32918600.0
33193500.0,33193500.0
33193500.0,32170838.0
33193500.0,32993622.0
33193500.0,28560624.0
33193500.0,32132415.5
33193500.0,33193500.0
33193500.0,33193500.0
39193500.0,33772914.0
45193500.0,34748667.0
36154500.0,30128016.0
36154500.0,32135384.0
36154500.0,28838736.5
28923500.0,28923500.0
28923500.0,28923500.0
28923500.0,28923500.0
34923500.0,30058115.5
40923500.0,29617121.5
32738500.0,30313069.0
32738500.0,31912399.5
32738500.0,28790383.0
32738500.0,30561848.5
32738500.0,29882551.5
32738500.0,28451775.5
32738500.0,32738500.0
32738500.0,26528502.5
32738500.0,32738500.0
32738500.0,32738500.0
38738500.0,31527999.0
44738500.0,32024743.0
35790500.0,31499713.5
35790500.0,30730407.5
35790500.0,34790601.0
35790500.0,33957357.5
35790500.0,31409516.0
35790500.0,32757909.5
35790500.0,33283675.5
35790500.0,31672804.0
33290500.0,33161622.0
33290500.0,32888944.0
39290500.0,30018615.0
45290500.0,29979829.0
36232000.0,29079464.0
36232000.0,31657546.0
36232000.0,33631140.0
36232000.0,32185142.5
36232000.0,35853826.5
36232000.0,30672410.5
36232000.0,30372984.5
33732000.0,32187751.0
33732000.0,29891292.5
33732000.0,32123821.5
33732000.0,32075273.5
33732000.0,32040746.5
33732000.0,30846419.5
39732000.0,29048079.0
31785500.0,31785500.0
31785500.0,31785500.0
37785500.0,32112949.5
43785500.0,30481533.5
35028000.0,31481834.5
35028000.0,30741631.0
35028000.0,32244366.5
35028000.0,30353589.0
35028000.0,32542018.0
35028000.0,28040787.0
35028000.0,30222216.5
32528000.0,28807572.5
32528000.0,27195055.5
32528000.0,29422078.0
32528000.0,32345858.5
32528000.0,32528000.0
32528000.0,32528000.0
38528000.0,33332729.0
44528000.0,32106131.5
35622000.0,35622000.0
35622000.0,33577704.5
35622000.0,27557421.5
28497500.0,28497500.0
28497500.0,28497500.0
34497500.0,27051478.5
27598000.0,27598000.0
27598000.0,27598000.0
33598000.0,31781789.5
39598000.0,39595799.5
39598000.0,38332121.0
39598000.0,39598000.0
39598000.0,37769077.5
45598000.0,30302280.0
36478000.0,31199241.5
36478000.0,28859814.0
29182000.0,29182000.0
29182000.0,29182000.0
35182000.0,30470888.5
41182000.0,28472950.5
32945500.0,26815099.0
32945500.0,32945500.0
32945500.0,31636692.0
38945500.0,32352680.0
38945500.0,32019568.5
38945500.0,32300736.0
38945500.0,34924478.0
38945500.0,33941112.0
36445500.0,29674573.5
36445500.0,33526488.0
36445500.0,33389695.0
36445500.0,32135828.0
36445500.0,35934121.5
36445500.0,34719664.0
36445500.0,33672714.0
36445500.0,36445500.0
36445500.0,31282091.0
33945500.0,27315151.0
33945500.0,33547697.0
33945500.0,32963276.5
33945500.0,30466185.0
39945500.0,32921762.0
39945500.0,28090877.0
31956000.0,31491310.0
31956000.0,30551248.5
31956000.0,31956000.0
31956000.0,30409913.5
37956000.0,29372530.5
30364500.0,30364500.0
30364500.0,30364500.0
36364500.0,33818606.5
42364500.0,34295667.0
42364500.0,32663624.5
33891500.0,32459324.5
33891500.0,30791975.5
33891500.0,30528696.0
33891500.0,30541852.0
33891500.0,33891500.0
33891500.0,30785018.0
39891500.0,29523360.0
31913000.0,29127198.0
31913000.0,31913000.0
31913000.0,31913000.0
37913000.0,31149211.0
43913000.0,36827437.5
43913000.0,32711008.0
35130000.0,35130000.0
35130000.0,31838374.0
35130000.0,29346757.0
35130000.0,32452933.0
35130000.0,32739425.5
35130000.0,35130000.0
35130000.0,29871540.5
35130000.0,33599367.5
35130000.0,35130000.0
35130000.0,34624836.0
35130000.0,33408232.5
35130000.0,31934349.5
35130000.0,33736072.5
35130000.0,34910363.5
35130000.0,32604595.0
35130000.0,33964514.5
35130000.0,34231510.0
35130000.0,32975801.5
41130000.0,33045058.5
41130000.0,30988380.0
32904000.0,31822871.0
32904000.0,31119436.0
38904000.0,31923508.5
44904000.0,32805132.5
35923000.0,32039031.5
35923000.0,33876431.0
35923000.0,32508670.5
41923000.0,32010487.5
