1S LIMIT AGG (ns), 1S USAGE AGG (ns)
15974000.0,516205.5
15000000.0,532638.5
15000000.0,516413.5
15000000.0,514868.0
15000000.0,516660.0
15000000.0,515181.5
15000000.0,518305.0
15000000.0,518095.5
15000000.0,517341.5
15000000.0,514350.0
15000000.0,514407.0
15000000.0,515058.5
15000000.0,518366.0
15000000.0,517662.5
15000000.0,518374.0
15000000.0,517811.5
15000000.0,515095.5
15000000.0,514307.0
15000000.0,518615.0
15000000.0,516114.0
15000000.0,513437.5
15000000.0,517603.0
15000000.0,518941.5
15000000.0,518479.0
15000000.0,518325.0
15000000.0,514030.0
15000000.0,518608.5
15000000.0,515339.5
15000000.0,518769.0
15000000.0,515095.5
15000000.0,519086.5
15000000.0,517345.5
15000000.0,518707.0
15000000.0,531956.0
15000000.0,518155.5
15000000.0,516462.5
15000000.0,538492.0
15000000.0,517855.0
15000000.0,516566.0
15000000.0,517828.0
15000000.0,518400.5
15000000.0,531283.5
15000000.0,518490.0
15000000.0,515534.0
15000000.0,518928.0
15000000.0,517804.5
15000000.0,518691.5
15000000.0,1170806.0
15000000.0,519261.5
15000000.0,529724.5
15000000.0,518727.0
15000000.0,515566.5
15000000.0,518788.5
15000000.0,517806.5
15000000.0,519393.5
15000000.0,517457.0
15000000.0,1014324.0
15000000.0,527605.5
15000000.0,516761.5
15000000.0,515584.5
