1S LIMIT AGG (ns), 1S USAGE AGG (ns)
15000000.0,518482.5
15000000.0,1066365.0
15000000.0,516565.0
15000000.0,1061692.5
15000000.0,521289.5
15000000.0,1065109.0
15000000.0,554706.5
15000000.0,1066813.5
15000000.0,520113.5
15000000.0,1072767.5
15000000.0,519074.5
15000000.0,1065361.0
15000000.0,517569.0
15000000.0,1102945.5
15000000.0,534689.5
15000000.0,1078869.5
15000000.0,551663.0
15000000.0,1065494.0
15000000.0,522727.0
15000000.0,1064186.0
15000000.0,518056.5
15000000.0,1111958.5
15000000.0,522284.5
15000000.0,1061700.5
15000000.0,517317.5
15000000.0,1063221.5
15000000.0,521825.0
15000000.0,1065886.0
15000000.0,521865.0
15000000.0,1071124.0
15000000.0,537825.5
15000000.0,1061569.0
15000000.0,520792.0
15000000.0,1061684.0
15000000.0,519549.0
15000000.0,1083256.0
15000000.0,520931.5
15000000.0,1063075.0
15000000.0,517133.0
15000000.0,1060203.5
15000000.0,522201.0
15000000.0,1066538.0
15000000.0,522140.5
15000000.0,1084194.5
15000000.0,521620.5
15000000.0,1085695.0
15000000.0,535502.5
15000000.0,1063148.0
15000000.0,523450.5
15000000.0,1069854.0
15000000.0,546090.0
15000000.0,1067030.0
15000000.0,520868.0
15000000.0,1067949.0
15000000.0,527223.5
15000000.0,1065606.5
15000000.0,520718.0
15000000.0,1072343.0
15000000.0,519367.5
15000000.0,1065129.0
15000000.0,521902.0
15000000.0,1068589.0
15000000.0,534446.5
15000000.0,1067017.5
15000000.0,522100.0
15000000.0,1070264.5
15000000.0,519079.0
15000000.0,1106203.5
15000000.0,521013.0
15000000.0,1069603.5
15000000.0,537446.5
15000000.0,1063833.5
15000000.0,519644.0
15000000.0,1075489.0
15000000.0,521272.5
15000000.0,1060676.0
15000000.0,520616.5
15000000.0,1063049.0
15000000.0,534899.5
15000000.0,3014231.0
15000000.0,500000.0
15000000.0,519556.0
15000000.0,516503.0
15000000.0,564262.5
15000000.0,521730.5
15000000.0,514687.5
15000000.0,549350.0
15000000.0,519578.5
15000000.0,512171.5
15000000.0,546922.5
15000000.0,543273.0
15000000.0,514076.5
15000000.0,556647.0
15000000.0,519536.0
15000000.0,514338.0
15000000.0,550445.0
15000000.0,521540.5
15000000.0,515102.0
15000000.0,548272.5
15000000.0,521963.0
15000000.0,513796.0
15000000.0,547680.5
15000000.0,521575.0
15000000.0,513810.0
15000000.0,551595.0
15000000.0,519580.0
15000000.0,515817.0
15000000.0,561909.0
15000000.0,521118.5
15000000.0,513709.0
15000000.0,546182.0
15000000.0,517693.0
15000000.0,514170.5
15000000.0,558536.5
15000000.0,519292.0
15000000.0,514659.0
15000000.0,551638.0
15000000.0,519467.0
15000000.0,514657.0
15000000.0,558386.0
15000000.0,521806.0
15000000.0,513808.5
15000000.0,566257.5
15000000.0,518188.5
15000000.0,512538.0
15000000.0,549503.0
15000000.0,1024083.0
15000000.0,516791.5
15000000.0,562345.0
15000000.0,520620.5
15000000.0,514841.0
15000000.0,550922.0
15000000.0,518395.0
15000000.0,517409.0
15000000.0,587604.0
15000000.0,520017.5
15000000.0,537140.0
15000000.0,548171.5
15000000.0,537417.0
15000000.0,517669.0
15000000.0,547422.0
15000000.0,518405.0
15000000.0,517228.5
15000000.0,552179.5
15000000.0,519701.5
15000000.0,517062.5
15000000.0,547067.5
15000000.0,520047.5
15000000.0,516610.5
15000000.0,572057.5
15000000.0,517004.5
15000000.0,514142.0
15000000.0,547643.5
15000000.0,537174.5
15000000.0,516851.5
15000000.0,562304.5
15000000.0,519539.0
15000000.0,517404.5
15000000.0,550332.5
15000000.0,518319.0
15000000.0,517643.0
15000000.0,548633.5
15000000.0,521196.0
15000000.0,513848.0
15000000.0,546391.5
15000000.0,530761.5
15000000.0,517224.5
15000000.0,550143.0
15000000.0,522043.0
15000000.0,512060.5
15000000.0,549856.5
15000000.0,521752.5
15000000.0,517372.5
15000000.0,550181.0
15000000.0,517956.5
15000000.0,516887.0
15000000.0,550771.5
15000000.0,542718.0
15000000.0,515642.5
15000000.0,550692.0
15000000.0,522287.0
15000000.0,512692.5
15000000.0,551212.5
15000000.0,521778.0
15000000.0,512215.0
15000000.0,545148.5
15000000.0,521715.5
15000000.0,514586.0
