1S LIMIT AGG (ns), 1S USAGE AGG (ns)
15000000.0,11184064.0
15000000.0,13447240.5
15000000.0,6090696.0
15000000.0,10130791.0
15000000.0,8597871.0
15000000.0,12766415.5
15000000.0,10423814.5
15000000.0,8519786.5
15000000.0,4217762.0
15000000.0,4639876.0
15000000.0,5815780.0
15000000.0,8126622.0
15000000.0,4286502.0
15000000.0,6101940.0
15000000.0,7009847.0
15000000.0,5814423.0
15000000.0,8767408.0
15000000.0,12498410.5
15000000.0,15000000.0
15000000.0,15000000.0
21000000.0,18831188.5
27000000.0,15861664.0
21600000.0,21600000.0
21600000.0,21600000.0
27600000.0,17496002.5
33600000.0,17977819.5
26880000.0,15508172.0
21504000.0,18082130.5
21504000.0,21504000.0
21504000.0,21504000.0
27504000.0,24367140.0
33504000.0,28597603.0
33504000.0,27287322.0
33504000.0,29664008.0
33504000.0,33358090.0
33504000.0,26628930.5
26803000.0,26803000.0
26803000.0,26803000.0
32803000.0,29555108.5
38803000.0,30431088.0
31042000.0,31042000.0
31042000.0,31042000.0
37042000.0,34781648.5
43042000.0,34355898.5
34433500.0,34433500.0
34433500.0,34433500.0
40433500.0,39043764.5
46433500.0,38806311.5
46433500.0,42520417.5
46433500.0,44399743.0
46433500.0,42654821.0
46433500.0,42272371.5
46433500.0,43059499.0
46433500.0,46433500.0
46433500.0,46433500.0
52433500.0,51592506.0
58433500.0,50605120.0
58433500.0,52698674.5
58433500.0,57764078.0
58433500.0,55362450.5
58433500.0,52937404.5
58433500.0,58269917.0
58433500.0,55012043.0
55933500.0,54735590.0
55933500.0,46810804.0
55933500.0,52013634.0
55933500.0,50961224.5
55933500.0,53314781.5
55933500.0,48737140.0
53433500.0,49955697.5
53433500.0,44279610.5
53433500.0,52198281.5
53433500.0,51495723.0
53433500.0,51322304.0
53433500.0,47308024.5
53433500.0,52629727.5
53433500.0,50625701.5
50933500.0,50461293.0
50933500.0,43677809.5
50933500.0,40923158.5
50933500.0,48368912.5
50933500.0,47365128.0
50933500.0,45651882.5
48433500.0,41768363.0
48433500.0,41858258.5
48433500.0,41085347.5
48433500.0,38798373.5
45933500.0,36003004.5
36746500.0,36746500.0
36746500.0,36746500.0
42746500.0,38301909.5
48746500.0,38250195.5
38997000.0,38997000.0
38997000.0,38997000.0
44997000.0,38208663.5
50997000.0,41772063.5
50997000.0,37135446.5
40797500.0,40797500.0
40797500.0,39810185.0
40797500.0,38381365.5
46797500.0,39696514.5
46797500.0,41975986.0
46797500.0,38026110.0
46797500.0,36238560.0
37438000.0,33104285.5
37438000.0,37438000.0
37438000.0,37438000.0
43438000.0,39942754.5
49438000.0,38499399.0
39550000.0,38654504.5
39550000.0,39550000.0
39550000.0,39371300.5
45550000.0,38229534.5
45550000.0,38823736.5
45550000.0,38246007.0
45550000.0,41710616.5
43050000.0,36888241.5
43050000.0,36470661.5
43050000.0,41163743.5
43050000.0,42037341.0
43050000.0,38393300.5
49050000.0,36217445.0
39240000.0,39240000.0
39240000.0,39240000.0
45240000.0,39634142.0
45240000.0,37644321.0
45240000.0,40078651.5
45240000.0,39192778.5
45240000.0,40771594.0
42740000.0,37278097.5
42740000.0,38414958.0
42740000.0,42485557.0
42740000.0,35134069.5
42740000.0,40686402.5
42740000.0,40502129.5
42740000.0,40478722.5
42740000.0,38190140.0
40240000.0,38925656.0
40240000.0,39125565.0
40240000.0,40240000.0
40240000.0,40240000.0
46240000.0,38129435.0
52240000.0,38160275.0
41792000.0,41615940.5
41792000.0,37939362.5
41792000.0,38501647.0
41792000.0,40073965.5
41792000.0,38656212.5
41792000.0,37473101.5
