1S LIMIT AGG (ns), 1S USAGE AGG (ns)
15000000.0,15000000.0
15000000.0,12717121.0
21000000.0,7179959.5
16800000.0,2012266.0
15000000.0,2584733.5
15000000.0,3144406.0
15000000.0,6526636.5
15000000.0,11116715.5
15000000.0,8031616.5
15000000.0,11458972.5
15000000.0,12284828.0
15000000.0,14747925.5
15000000.0,5294230.0
21000000.0,15297104.0
16800000.0,1758650.5
15000000.0,13070837.5
15000000.0,1745566.0
15000000.0,13571314.5
15000000.0,4190604.5
15000000.0,11961020.5
15000000.0,2323949.0
15000000.0,11514756.0
15000000.0,1753520.0
15000000.0,516000.0
15000000.0,13928459.5
15000000.0,1176099.5
15000000.0,13525767.0
15000000.0,12295675.0
15000000.0,1937549.0
15000000.0,13739185.0
15000000.0,2490683.5
21000000.0,12362428.0
16800000.0,5394028.0
15000000.0,12861342.5
15000000.0,4133013.5
15000000.0,14253843.0
15000000.0,2917960.0
15000000.0,14612786.0
15000000.0,2914768.5
15000000.0,10808094.0
15000000.0,4151731.5
15000000.0,748884.5
15000000.0,14370477.5
15000000.0,5216682.5
15000000.0,10482288.5
15000000.0,4044048.0
15000000.0,11917844.5
15000000.0,2368359.5
15000000.0,14487240.0
15000000.0,15000000.0
15000000.0,14834901.0
15000000.0,15000000.0
15000000.0,15000000.0
21000000.0,21000000.0
27000000.0,22257714.0
33000000.0,21784914.0
26400000.0,25505088.5
26400000.0,26400000.0
26400000.0,16908166.5
32400000.0,21391584.5
25920000.0,25245797.5
25920000.0,25920000.0
25920000.0,25920000.0
31920000.0,25218331.0
37920000.0,24643004.0
30336000.0,30336000.0
30336000.0,22748314.5
36336000.0,26190120.5
29068500.0,27162320.5
29068500.0,29068500.0
29068500.0,28809776.5
35068500.0,34772373.5
41068500.0,36422718.0
41068500.0,34710318.0
41068500.0,30490994.5
32854500.0,26183336.0
26283500.0,21195868.0
26283500.0,26283500.0
26283500.0,22391670.0
32283500.0,23383339.0
25826500.0,24198355.5
25826500.0,25826500.0
25826500.0,22854888.5
31826500.0,22785807.5
25461000.0,25461000.0
25461000.0,25461000.0
31461000.0,23333894.0
37461000.0,22887523.0
29968500.0,22829472.0
23974500.0,23974500.0
23974500.0,23974500.0
29974500.0,23390627.5
23979500.0,21802019.5
23979500.0,23979500.0
23979500.0,19854521.0
29979500.0,19086389.5
23983500.0,18412177.5
19186500.0,19186500.0
19186500.0,19186500.0
25186500.0,25186500.0
31186500.0,26985041.0
37186500.0,29572948.0
29749000.0,17693519.0
23799000.0,22536958.5
23799000.0,23799000.0
23799000.0,23799000.0
29799000.0,16842786.0
35799000.0,25747652.0
28639000.0,18531505.5
22911000.0,22911000.0
22911000.0,22911000.0
28911000.0,20254984.5
34911000.0,20221547.5
27928500.0,24818562.0
27928500.0,17694476.0
22342500.0,22342500.0
22342500.0,22342500.0
28342500.0,25152686.5
34342500.0,21093356.0
27474000.0,19212250.0
21979000.0,21979000.0
21979000.0,21979000.0
27979000.0,20778681.5
33979000.0,22616746.0
27183000.0,18176123.0
21746000.0,21746000.0
21746000.0,21688952.0
27746000.0,18621698.0
22196500.0,20760262.5
22196500.0,22196500.0
22196500.0,17483785.5
28196500.0,19012130.5
22557000.0,22557000.0
22557000.0,20911918.0
28557000.0,20487986.0
22845500.0,22845500.0
22845500.0,22845500.0
28845500.0,26230827.5
34845500.0,27081873.0
27876000.0,19954575.0
22300500.0,20013512.5
22300500.0,22300500.0
22300500.0,20981220.0
28300500.0,16226892.5
34300500.0,16314409.5
27440000.0,21748161.0
21952000.0,13653300.0
17561500.0,17561500.0
17561500.0,15480248.5
23561500.0,23561500.0
23561500.0,13223625.0
29561500.0,21447444.0
23649000.0,19392912.0
23649000.0,23649000.0
23649000.0,19175134.5
29649000.0,22109318.0
23719000.0,21729674.5
23719000.0,23719000.0
23719000.0,19561200.0
29719000.0,22676960.0
23775000.0,15887873.5
19020000.0,19020000.0
19020000.0,19020000.0
25020000.0,21264616.5
31020000.0,20205021.5
24816000.0,24816000.0
24816000.0,15799547.5
30816000.0,24566575.5
24652500.0,24652500.0
24652500.0,24652500.0
24652500.0,19704083.5
19722000.0,19722000.0
19722000.0,19722000.0
25722000.0,25722000.0
31722000.0,16312615.0
37722000.0,19535550.5
30177500.0,13914500.5
24142000.0,24142000.0
24142000.0,16022748.5
30142000.0,20866941.0
24113500.0,20942942.0
24113500.0,24113500.0
24113500.0,24113500.0
30113500.0,23219943.0
36113500.0,17349920.0
28890500.0,22901823.0
23112000.0,18607799.5
23112000.0,21760617.5
23112000.0,17636529.5
18489500.0,18489500.0
18489500.0,15519849.5
24489500.0,23149807.5
24489500.0,22683827.0
24489500.0,22630353.5
24489500.0,21264936.5
24489500.0,19839553.5
24489500.0,21463971.5
24489500.0,24489500.0
24489500.0,22475389.5
30489500.0,21833695.5
24391500.0,21825405.0
24391500.0,24391500.0
24391500.0,20218579.0
30391500.0,21681586.0
24313000.0,22788915.5
24313000.0,22010859.0
24313000.0,20358469.0
24313000.0,21339910.0
24313000.0,18893438.0
19450000.0,19450000.0
19450000.0,16327049.5
25450000.0,21747513.5
25450000.0,15462888.5
20360000.0,20360000.0
20360000.0,14166551.5
26360000.0,22026886.5
26360000.0,17080381.0
21088000.0,21088000.0
21088000.0,20741325.0
27088000.0,20806629.0
21670000.0,21670000.0
21670000.0,21670000.0
27670000.0,22098828.0
33670000.0,19798846.5
26936000.0,25973888.5
26936000.0,25265428.0
26936000.0,19773854.5
21548500.0,21548500.0
21548500.0,18461881.0
21548500.0,21548500.0
21548500.0,20520514.0
21548500.0,19705700.0
27548500.0,14480868.5
22038500.0,21614166.0
22038500.0,12513991.0
17630500.0,16025348.0
17630500.0,15932648.5
17630500.0,17630500.0
17630500.0,17630500.0
23630500.0,17501741.0
29630500.0,25532129.5
29630500.0,23791972.5
29630500.0,27019658.5
29630500.0,27293946.0
29630500.0,22112454.0
23704000.0,23704000.0
23704000.0,23704000.0
29704000.0,24323167.0
35704000.0,19839277.0
28563000.0,23239204.5
28563000.0,1134260.0
22850000.0,10708055.5
18280000.0,9457265.5
15000000.0,11173908.5
15000000.0,11556299.5
15000000.0,11751334.0
15000000.0,11626109.5
15000000.0,10622184.5
15000000.0,10621597.0
15000000.0,2880080.5
15000000.0,9722481.5
15000000.0,10535803.5
15000000.0,10210497.0
15000000.0,1749629.5
15000000.0,515401.0
15000000.0,9024869.5
15000000.0,12416577.5
15000000.0,8158857.5
15000000.0,1170798.5
15000000.0,9175744.5
15000000.0,10115390.0
15000000.0,2878073.0
15000000.0,11481683.5
15000000.0,10367511.5
15000000.0,1119066.5
15000000.0,8606245.5
15000000.0,1137389.0
15000000.0,11067695.5
15000000.0,659250.5
15000000.0,969803.0
15000000.0,9994280.0
15000000.0,9603419.5
15000000.0,12562564.5
15000000.0,1072461.5
15000000.0,12803307.0
15000000.0,1925719.0
15000000.0,630260.5
15000000.0,10435935.5
15000000.0,13021776.0
15000000.0,11517546.0
15000000.0,10680054.5
15000000.0,15000000.0
15000000.0,12283295.5
21000000.0,10853722.5
16800000.0,15851630.0
16800000.0,16800000.0
16800000.0,12666981.0
22800000.0,15738447.5
18240000.0,18240000.0
18240000.0,18240000.0
18240000.0,17781351.5
24240000.0,20110858.0
24240000.0,22044272.0
24240000.0,24240000.0
24240000.0,13859236.0
30240000.0,22818374.5
24192000.0,23080559.5
24192000.0,24192000.0
24192000.0,16670659.0
19353500.0,19353500.0
19353500.0,19353500.0
25353500.0,24520420.5
31353500.0,22760178.5
25082500.0,25082500.0
25082500.0,25082500.0
31082500.0,31082500.0
37082500.0,27291247.5
43082500.0,22373213.5
34466000.0,21995123.5
27572500.0,27572500.0
27572500.0,25699531.0
33572500.0,19958151.5
26858000.0,19019939.0
21486000.0,21486000.0
21486000.0,17964455.5
27486000.0,17586666.5
21988500.0,18218581.0
21988500.0,21780061.0
21988500.0,10158899.5
17590500.0,17590500.0
17590500.0,17590500.0
23590500.0,23590500.0
29590500.0,18908942.5
23672000.0,19048879.0
23672000.0,14902833.0
18937500.0,18937500.0
18937500.0,18738309.0
24937500.0,14926600.5
19950000.0,17584246.0
19950000.0,19950000.0
19950000.0,12949228.5
25950000.0,15136422.5
20760000.0,20760000.0
20760000.0,20760000.0
26760000.0,18505580.5
32760000.0,23557936.0
26208000.0,24082762.0
26208000.0,26208000.0
26208000.0,26208000.0
32208000.0,4667463.5
38208000.0,28073507.5
30566000.0,26052333.0
30566000.0,18118470.5
24452500.0,19450943.0
19562000.0,19562000.0
19562000.0,19562000.0
25562000.0,13997343.0
31562000.0,20100484.5
25249500.0,19496322.5
20199500.0,20199500.0
20199500.0,20199500.0
26199500.0,21447366.5
32199500.0,20104796.0
25759500.0,25759500.0
25759500.0,18639247.5
31759500.0,25384143.5
25407500.0,23222444.5
25407500.0,25407500.0
25407500.0,25407500.0
31407500.0,23821354.5
25126000.0,17415546.0
20100500.0,20100500.0
20100500.0,18513866.0
26100500.0,20639093.5
20880000.0,20880000.0
20880000.0,20880000.0
26880000.0,23318151.0
32880000.0,13208862.5
26304000.0,18497523.5
21043000.0,21043000.0
21043000.0,19750657.0
27043000.0,25811861.5
27043000.0,16260787.5
21634000.0,21634000.0
21634000.0,20200133.0
27634000.0,21387018.0
22107000.0,21348424.0
22107000.0,22107000.0
22107000.0,22107000.0
28107000.0,21000629.5
34107000.0,20682292.0
27285500.0,22172000.0
27285500.0,19027842.0
21828000.0,21828000.0
21828000.0,21828000.0
27828000.0,27828000.0
33828000.0,15423175.0
27062000.0,18926861.5
21649500.0,20181411.5
21649500.0,17891934.5
21649500.0,16083518.0
17319500.0,17319500.0
17319500.0,17319500.0
23319500.0,23319500.0
29319500.0,20500703.0
35319500.0,19696421.5
28255500.0,26267218.5
28255500.0,27349367.0
28255500.0,22948724.5
28255500.0,22859808.0
28255500.0,26639329.5
28255500.0,22436303.5
22604000.0,16555849.0
18083000.0,18083000.0
18083000.0,16846013.0
24083000.0,22584753.5
24083000.0,19936190.5
24083000.0,19630120.5
24083000.0,18628974.5
19266000.0,19266000.0
19266000.0,19266000.0
25266000.0,21546848.5
25266000.0,21081372.0
25266000.0,25266000.0
25266000.0,23106263.0
31266000.0,21048969.5
25012500.0,15842154.0
20010000.0,20010000.0
20010000.0,19226347.5
26010000.0,23260634.0
26010000.0,23150407.5
26010000.0,24746113.0
26010000.0,25279291.0
26010000.0,19621371.5
20808000.0,20637423.0
20808000.0,20808000.0
20808000.0,19342786.0
26808000.0,20490154.5
21446000.0,20197628.5
21446000.0,21446000.0
21446000.0,21446000.0
27446000.0,25141968.5
33446000.0,16609263.5
26756500.0,25990764.5
26756500.0,18332670.5
32756500.0,21081486.5
26205000.0,19360095.5
20964000.0,18590816.5
20964000.0,19441588.5
26964000.0,18007447.0
21571000.0,16910314.5
17256500.0,17256500.0
17256500.0,17256500.0
23256500.0,19100787.0
29256500.0,13808945.5
23405000.0,21969602.5
23405000.0,10005981.5
18724000.0,18724000.0
18724000.0,17872988.5
24724000.0,22265674.5
30724000.0,18402433.5
24579000.0,20591769.0
24579000.0,24338348.5
24579000.0,24579000.0
24579000.0,17776309.5
30579000.0,26278834.5
30579000.0,21458302.0
24463000.0,24463000.0
24463000.0,23234488.0
30463000.0,25498185.0
30463000.0,19546715.0
24370000.0,24370000.0
24370000.0,24370000.0
30370000.0,26492696.5
36370000.0,23681300.0
29096000.0,24732248.0
29096000.0,20190137.0
23276500.0,22742234.0
23276500.0,23276500.0
23276500.0,23276500.0
29276500.0,15212057.0
23421000.0,20942876.0
23421000.0,14269004.5
18736500.0,18736500.0
18736500.0,16973693.0
24736500.0,21868095.5
24736500.0,21700580.0
24736500.0,24736500.0
24736500.0,8582327.5
19789000.0,9770534.5
15831000.0,10055513.5
15000000.0,10489227.5
15000000.0,1172622.0
15000000.0,10581955.5
15000000.0,13015708.5
15000000.0,11506247.0
15000000.0,11040488.5
15000000.0,8446026.0
15000000.0,639269.5
15000000.0,9265408.0
15000000.0,9760705.0
15000000.0,9797817.5
15000000.0,530126.5
15000000.0,10540694.5
15000000.0,10105444.5
15000000.0,10973956.5
15000000.0,10893437.5
15000000.0,1724494.0
15000000.0,10108486.5
15000000.0,10248560.0
15000000.0,1152663.5
15000000.0,11465333.0
15000000.0,9427060.0
15000000.0,8183193.0
15000000.0,1058331.5
15000000.0,9280078.5
15000000.0,689983.5
15000000.0,9932618.0
15000000.0,1132342.0
15000000.0,9148132.0
15000000.0,9823148.0
15000000.0,11558008.0
15000000.0,12894166.0
15000000.0,12909249.5
15000000.0,11345738.0
15000000.0,15000000.0
15000000.0,10501151.0
21000000.0,12800836.0
16800000.0,12940128.0
15000000.0,15000000.0
15000000.0,9988016.0
21000000.0,8360001.0
16800000.0,15511426.5
16800000.0,16800000.0
16800000.0,11059613.5
22800000.0,16364861.5
18240000.0,18240000.0
18240000.0,18240000.0
24240000.0,12364179.0
30240000.0,15182018.5
24192000.0,17493349.5
19353500.0,19353500.0
19353500.0,12939251.0
25353500.0,14503140.5
20282500.0,15654280.5
16226000.0,16226000.0
16226000.0,16226000.0
22226000.0,17574180.0
28226000.0,19161145.5
22580500.0,22580500.0
22580500.0,17297398.0
28580500.0,22884965.5
28580500.0,21851428.0
22864000.0,22864000.0
22864000.0,22864000.0
28864000.0,26031581.5
34864000.0,31614427.5
34864000.0,28415262.5
34864000.0,26874881.0
27891000.0,27891000.0
27891000.0,25813591.5
33891000.0,30505768.5
33891000.0,22156025.0
27112500.0,24792369.0
27112500.0,19763990.5
21690000.0,21690000.0
21690000.0,21690000.0
27690000.0,20121236.0
33690000.0,16246338.0
26952000.0,24719376.5
26952000.0,15130953.0
21561500.0,13532262.0
17249000.0,17249000.0
17249000.0,17249000.0
23249000.0,11583632.0
29249000.0,20121172.0
23399000.0,19751552.5
23399000.0,23399000.0
23399000.0,19144977.5
29399000.0,22750592.0
23519000.0,23519000.0
23519000.0,23519000.0
29519000.0,21115880.5
35519000.0,26291684.5
28415000.0,19773907.0
22732000.0,21782579.5
22732000.0,20221081.0
22732000.0,17879054.0
18185500.0,18185500.0
18185500.0,18185500.0
24185500.0,18772025.0
30185500.0,22389119.5
24148000.0,21662320.5
24148000.0,24148000.0
24148000.0,20992213.0
30148000.0,19458888.5
24118000.0,19717922.0
24118000.0,24118000.0
24118000.0,23749896.0
30118000.0,22004456.0
24094000.0,20052892.5
24094000.0,22389409.0
24094000.0,22941638.0
24094000.0,22774808.5
24094000.0,20886834.0
24094000.0,24094000.0
24094000.0,24094000.0
30094000.0,23724686.0
24075000.0,20198947.0
24075000.0,24075000.0
24075000.0,21385241.5
30075000.0,17574226.5
24060000.0,21592499.0
24060000.0,24060000.0
24060000.0,19674697.0
24060000.0,21533665.0
24060000.0,17841401.0
19248000.0,19248000.0
19248000.0,14956804.5
25248000.0,25248000.0
25248000.0,23492786.5
25248000.0,21697194.0
25248000.0,18543692.0
20198000.0,20198000.0
20198000.0,20198000.0
26198000.0,23931484.0
32198000.0,17813032.0
25758000.0,22554469.0
25758000.0,20369808.5
20606000.0,20606000.0
20606000.0,19737524.0
26606000.0,20324012.5
21284500.0,21284500.0
21284500.0,21284500.0
27284500.0,18328455.5
33284500.0,20961427.0
26627500.0,23782675.0
26627500.0,21770317.5
26627500.0,19448809.0
21302000.0,20320678.0
21302000.0,21302000.0
21302000.0,20122393.5
21302000.0,21302000.0
21302000.0,21302000.0
27302000.0,22902635.0
33302000.0,24360154.5
26641500.0,18075802.0
21313000.0,17890719.0
21313000.0,17513378.5
21313000.0,21313000.0
