1S LIMIT AGG (ns), 1S USAGE AGG (ns)
15000000.0,5451882.5
15000000.0,1581843.5
15000000.0,2188625.0
15000000.0,2610344.0
15000000.0,11995895.0
15000000.0,15000000.0
15000000.0,1879405.0
21000000.0,0.0
16800000.0,3204314.5
15000000.0,0.0
15000000.0,5562605.0
15000000.0,1580060.0
15000000.0,4378782.0
15000000.0,2105088.0
15000000.0,1057787.5
15000000.0,1590353.5
15000000.0,1604013.5
15000000.0,1068921.5
15000000.0,1602680.0
15000000.0,7074730.0
15000000.0,15000000.0
15000000.0,9835500.5
21000000.0,14539659.5
16800000.0,10858515.0
15000000.0,15000000.0
15000000.0,3766252.0
21000000.0,0.0
16800000.0,0.0
15000000.0,12863572.0
15000000.0,1577751.0
15000000.0,4971625.5
15000000.0,1590573.5
15000000.0,15000000.0
15000000.0,4205139.0
21000000.0,0.0
16800000.0,1653879.5
15000000.0,15000000.0
15000000.0,1246728.0
21000000.0,1040679.5
16800000.0,516015.0
15000000.0,15000000.0
15000000.0,2809358.0
21000000.0,1647728.0
16800000.0,1560462.0
15000000.0,13699419.5
15000000.0,1039960.0
15000000.0,2836201.5
15000000.0,1060326.5
15000000.0,15000000.0
15000000.0,1726518.0
21000000.0,4413717.5
16800000.0,1047839.5
15000000.0,15000000.0
15000000.0,3182262.0
21000000.0,515336.0
16800000.0,1044625.5
15000000.0,15000000.0
15000000.0,4203649.5
21000000.0,1040450.5
16800000.0,515578.5
15000000.0,15000000.0
15000000.0,6175817.5
21000000.0,1657272.0
16800000.0,1558896.0
15000000.0,13413750.5
15000000.0,1597253.0
15000000.0,1061142.5
15000000.0,1058131.5
15000000.0,14172788.5
15000000.0,4305452.5
21000000.0,4906734.5
16800000.0,1044321.0
15000000.0,15000000.0
15000000.0,4180553.0
21000000.0,516724.0
16800000.0,1041821.0
15000000.0,13624315.0
15000000.0,1578568.0
15000000.0,1589390.5
15000000.0,1064606.5
15000000.0,15000000.0
15000000.0,4975668.5
21000000.0,1656130.0
16800000.0,1561812.0
15000000.0,14346899.5
15000000.0,2712936.5
15000000.0,1598465.5
15000000.0,1060786.5
15000000.0,11297009.0
15000000.0,1574690.0
15000000.0,9826680.0
15000000.0,1592743.5
15000000.0,11454385.0
15000000.0,2639638.0
15000000.0,1059278.5
15000000.0,1590696.0
15000000.0,12796465.5
15000000.0,1574912.5
15000000.0,1609633.0
15000000.0,1056452.0
15000000.0,15000000.0
15000000.0,13094310.0
21000000.0,18740916.0
21000000.0,21000000.0
21000000.0,21000000.0
27000000.0,25213876.0
33000000.0,18303540.0
39000000.0,25883653.0
31200000.0,23866752.5
24960000.0,9900193.5
19968000.0,19968000.0
19968000.0,19968000.0
25968000.0,25968000.0
31968000.0,19946485.5
37968000.0,20525500.0
30374000.0,23232212.5
24299000.0,24299000.0
24299000.0,24299000.0
30299000.0,23104887.0
36299000.0,17888865.5
29039000.0,29039000.0
29039000.0,28753075.5
35039000.0,27643402.5
28031000.0,25497871.5
28031000.0,28031000.0
28031000.0,25160148.5
34031000.0,20111570.0
27224500.0,7283979.5
21779500.0,19618488.0
21779500.0,10270819.5
17423500.0,11533239.5
15000000.0,15000000.0
15000000.0,15000000.0
21000000.0,12733568.5
27000000.0,10040702.5
21600000.0,13925797.0
17280000.0,11021301.5
15000000.0,11623494.5
15000000.0,13315599.0
15000000.0,10022795.0
15000000.0,15000000.0
15000000.0,13430752.5
21000000.0,14259032.5
16800000.0,9172611.0
15000000.0,12900436.0
15000000.0,5520315.5
15000000.0,6749096.5
15000000.0,6535104.0
15000000.0,12285272.5
15000000.0,6927572.0
15000000.0,13486437.0
15000000.0,11183279.5
15000000.0,10414176.0
15000000.0,5865124.0
15000000.0,9752372.0
15000000.0,8482922.0
15000000.0,10339887.5
15000000.0,6932996.0
15000000.0,7238890.5
15000000.0,3111103.5
15000000.0,8915950.0
15000000.0,11227235.0
15000000.0,7088566.5
15000000.0,6439689.0
15000000.0,14579528.0
15000000.0,6220043.0
15000000.0,9979034.5
15000000.0,9116851.5
15000000.0,3774799.5
15000000.0,5826218.5
15000000.0,3567939.0
15000000.0,5398979.5
15000000.0,1649406.5
15000000.0,7764225.0
15000000.0,7439479.5
15000000.0,5809648.5
15000000.0,7775896.5
15000000.0,5449920.5
15000000.0,4934281.0
15000000.0,3648862.0
15000000.0,9342844.5
15000000.0,4241859.5
15000000.0,5593414.0
15000000.0,8801978.5
15000000.0,1064950.0
15000000.0,6569374.0
15000000.0,3790145.0
15000000.0,5415266.0
15000000.0,4948625.0
15000000.0,4807416.0
15000000.0,14191297.5
15000000.0,2667673.0
15000000.0,7171871.5
15000000.0,9251705.5
15000000.0,3235740.0
15000000.0,5255513.0
15000000.0,4075598.5
15000000.0,2086231.0
15000000.0,4860764.5
15000000.0,4240290.0
15000000.0,7273989.0
15000000.0,3810734.5
15000000.0,1676596.0
15000000.0,2674350.0
15000000.0,3800884.5
15000000.0,4891400.0
15000000.0,1066016.5
15000000.0,1066911.5
15000000.0,3704532.5
15000000.0,1069348.5
15000000.0,4480505.0
15000000.0,2138220.5
15000000.0,1671178.0
15000000.0,6178727.0
15000000.0,3130282.5
15000000.0,1594960.5
15000000.0,3238416.0
15000000.0,1066540.5
15000000.0,1600511.5
15000000.0,1069813.5
15000000.0,5715639.0
15000000.0,2150727.0
15000000.0,4224938.5
15000000.0,2667818.5
15000000.0,3159818.0
15000000.0,1601475.0
15000000.0,1066686.5
15000000.0,1073476.0
15000000.0,7493385.0
15000000.0,1575953.5
15000000.0,7291253.0
15000000.0,4176852.5
15000000.0,1690294.5
15000000.0,2679273.5
15000000.0,1075771.5
15000000.0,2731304.0
15000000.0,1061576.5
15000000.0,1063119.5
15000000.0,1591659.5
15000000.0,1068844.5
15000000.0,3999865.0
15000000.0,2158593.0
15000000.0,1660529.0
15000000.0,4844763.5
15000000.0,1067479.5
