0	100000	13:26:17
63554	100000	13:26:18
67849	100000	13:26:19
67285	100000	13:26:20
64474	100000	13:26:21
371	100000	13:26:22
3760	100000	13:26:23
235	100000	13:26:24
218	100000	13:26:25
362	100000	13:26:26
346	100000	13:26:27
215	100000	13:26:28
49	100000	13:26:29
3428	100000	13:26:30
42	100000	13:26:31
68126	100000	13:26:32
70958	100000	13:26:33
56506	100000	13:26:34
3373	100000	13:26:35
748	100000	13:26:36
7160	100000	13:26:37
102172	100000	13:26:38
21023	100000	13:26:39
60156	100000	13:26:40
356	100000	13:26:41
330	100000	13:26:42
341	100000	13:26:43
307	100000	13:26:44
46	100000	13:26:45
59	100000	13:26:46
53	100000	13:26:47
4481	100000	13:26:48
3786	100000	13:26:49
68312	100000	13:26:50
67703	100000	13:26:51
55279	100000	13:26:52
3598	100000	13:26:53
16170	100000	13:26:54
104326	100000	13:26:55
12290	100000	13:26:56
62830	100000	13:26:57
408	100000	13:26:58
360	100000	13:26:59
2333	100000	13:27:00
2175	100000	13:27:01
382	100000	13:27:02
287	100000	13:27:03
253	100000	13:27:04
962	100000	13:27:05
2490	100000	13:27:06
41	100000	13:27:07
37	100000	13:27:08
1769	100000	13:27:09
56243	100000	13:27:10
73764	100000	13:27:11
63542	100000	13:27:12
31	100000	13:27:13
49	100000	13:27:14
61	100000	13:27:15
39	100000	13:27:16
24	100000	13:27:17
2173	100000	13:27:18
41	100000	13:27:19
687	100000	13:27:20
36	100000	13:27:21
63	100000	13:27:22
39	100000	13:27:23
33	100000	13:27:25
32	100000	13:27:26
38	100000	13:27:27
53	100000	13:27:28
74	100000	13:27:29
54	100000	13:27:30
31	100000	13:27:31
31	100000	13:27:32
52	100000	13:27:33
50	100000	13:27:34
50	100000	13:27:35
59	100000	13:27:36
58	100000	13:27:37
24	100000	13:27:38
29	100000	13:27:39
38	100000	13:27:40
31	100000	13:27:41
30	100000	13:27:42
47	100000	13:27:43
37	100000	13:27:44
46	100000	13:27:45
53	100000	13:27:46
63	100000	13:27:47
33	100000	13:27:48
1444	100000	13:27:49
48	100000	13:27:50
49	100000	13:27:51
37	100000	13:27:52
35	100000	13:27:53
56	100000	13:27:54
49	100000	13:27:55
2718	100000	13:27:56
33	100000	13:27:57
6120	100000	13:27:58
104030	100000	13:27:59
27340	100000	13:28:00
57032	100000	13:28:01
41	100000	13:28:02
51	100000	13:28:03
39	100000	13:28:04
480	100000	13:28:05
85	100000	13:28:06
35	100000	13:28:07
2346	100000	13:28:08
59	100000	13:28:09
254	100000	13:28:10
48	100000	13:28:11
60	100000	13:28:12
5314	100000	13:28:13
83834	100000	13:28:14
58142	100000	13:28:15
35147	100000	13:28:16
24218	100000	13:28:17
54	100000	13:28:18
70	100000	13:28:19
336	100000	13:28:20
52	100000	13:28:21
40	100000	13:28:22
30	100000	13:28:23
31	100000	13:28:24
72	100000	13:28:25
18	100000	13:28:26
1749	100000	13:28:27
24	100000	13:28:28
43	100000	13:28:29
38	100000	13:28:30
40	100000	13:28:31
87	100000	13:28:32
282	100000	13:28:33
40	100000	13:28:34
53	100000	13:28:35
32	100000	13:28:36
49	100000	13:28:37
