0	100000	13:26:08
95437	100000	13:26:09
72042	100000	13:26:10
3134	100000	13:26:11
80628	100000	13:26:12
49071	100000	13:26:13
1328	100000	13:26:14
57007	100000	13:26:15
10089	100000	13:26:16
1680	100000	13:26:17
3412	100000	13:26:18
450	100000	13:26:19
357	100000	13:26:20
309	100000	13:26:21
201	100000	13:26:22
712	100000	13:26:23
52	100000	13:26:24
28	100000	13:26:25
64	100000	13:26:26
54	100000	13:26:27
90	100000	13:26:28
37	100000	13:26:29
51	100000	13:26:30
55	100000	13:26:31
48	100000	13:26:32
32	100000	13:26:33
54	100000	13:26:34
61	100000	13:26:35
51	100000	13:26:36
53	100000	13:26:37
51	100000	13:26:38
45	100000	13:26:39
635	100000	13:26:40
73	100000	13:26:41
54	100000	13:26:42
53	100000	13:26:43
49602	100000	13:26:44
75783	100000	13:26:45
65081	100000	13:26:46
50	100000	13:26:47
23	100000	13:26:48
4948	100000	13:26:49
882	100000	13:26:50
57	100000	13:26:51
34	100000	13:26:52
2519	100000	13:26:53
81	100000	13:26:54
35	100000	13:26:55
219	100000	13:26:56
61280	100000	13:26:57
70783	100000	13:26:58
2108	100000	13:26:59
41	100000	13:27:00
9159	100000	13:27:01
60098	100000	13:27:02
33	100000	13:27:03
3356	100000	13:27:04
50	100000	13:27:05
62	100000	13:27:06
70	100000	13:27:07
4112	100000	13:27:08
101642	100000	13:27:09
32228	100000	13:27:10
70452	100000	13:27:11
1897	100000	13:27:12
355	100000	13:27:13
389	100000	13:27:14
342	100000	13:27:15
2384	100000	13:27:16
1378	100000	13:27:17
362	100000	13:27:18
395	100000	13:27:19
360	100000	13:27:20
347	100000	13:27:21
95	100000	13:27:22
45	100000	13:27:23
36	100000	13:27:24
47	100000	13:27:25
43	100000	13:27:26
49	100000	13:27:27
52	100000	13:27:28
46	100000	13:27:29
1240	100000	13:27:30
45	100000	13:27:31
48	100000	13:27:32
233	100000	13:27:33
304	100000	13:27:34
53	100000	13:27:35
58	100000	13:27:36
228	100000	13:27:37
65	100000	13:27:38
50	100000	13:27:39
49	100000	13:27:40
54	100000	13:27:41
56	100000	13:27:42
48	100000	13:27:43
42	100000	13:27:44
59	100000	13:27:45
49	100000	13:27:46
51	100000	13:27:47
76	100000	13:27:48
57	100000	13:27:49
55	100000	13:27:50
44	100000	13:27:51
59	100000	13:27:52
59	100000	13:27:53
47	100000	13:27:54
42	100000	13:27:55
54	100000	13:27:56
54	100000	13:27:57
49	100000	13:27:58
58	100000	13:27:59
31	100000	13:28:00
64	100000	13:28:01
57	100000	13:28:02
38	100000	13:28:03
63	100000	13:28:04
51	100000	13:28:05
34	100000	13:28:06
58	100000	13:28:07
61	100000	13:28:08
41	100000	13:28:09
56	100000	13:28:10
88	100000	13:28:11
8	100000	13:28:12
5	100000	13:28:13
11	100000	13:28:14
242	100000	13:28:15
15	100000	13:28:16
400	100000	13:28:17
56	100000	13:28:18
45	100000	13:28:19
2720	100000	13:28:20
45	100000	13:28:21
52	100000	13:28:22
6738	100000	13:28:23
105374	100000	13:28:24
52004	100000	13:28:25
39484	100000	13:28:26
42	100000	13:28:27
52	100000	13:28:28
26	100000	13:28:29
82	100000	13:28:30
43	100000	13:28:31
2557	100000	13:28:32
51	100000	13:28:33
41	100000	13:28:34
64	100000	13:28:35
41	100000	13:28:36
231	100000	13:28:37
31	100000	13:28:38
53	100000	13:28:39
50	100000	13:28:40
392	100000	13:28:41
104	100000	13:28:42
46	100000	13:28:43
47	100000	13:28:44
40	100000	13:28:45
11	100000	13:28:46
7	100000	13:28:47
377	100000	13:28:48
53	100000	13:28:49
44	100000	13:28:50
50	100000	13:28:51
46	100000	13:28:52
50	100000	13:28:53
49	100000	13:28:54
53	100000	13:28:55
42	100000	13:28:56
49	100000	13:28:57
35	100000	13:28:58
53	100000	13:28:59
43	100000	13:29:00
52	100000	13:29:01
131	100000	13:29:02
6	100000	13:29:03
5	100000	13:29:04
18	100000	13:29:05
441	100000	13:29:06
63	100000	13:29:07
55	100000	13:29:08
36	100000	13:29:09
50	100000	13:29:10
51	100000	13:29:11
58	100000	13:29:12
34	100000	13:29:13
53	100000	13:29:14
40	100000	13:29:15
49	100000	13:29:16
44	100000	13:29:17
50	100000	13:29:18
61	100000	13:29:19
8	100000	13:29:20
6	100000	13:29:21
4	100000	13:29:22
6	100000	13:29:23
4	100000	13:29:24
17	100000	13:29:25
47	100000	13:29:26
4	100000	13:29:27
9	100000	13:29:28
7	100000	13:29:29
4	100000	13:29:30
8	100000	13:29:31
8	100000	13:29:32
8	100000	13:29:33
249	100000	13:29:34
14	100000	13:29:35
7	100000	13:29:36
3	100000	13:29:37
4	100000	13:29:38
6	100000	13:29:39
7	100000	13:29:40
4	100000	13:29:41
7	100000	13:29:42
4	100000	13:29:43
6	100000	13:29:44
14	100000	13:29:45
6	100000	13:29:46
5	100000	13:29:47
7	100000	13:29:48
5	100000	13:29:49
4	100000	13:29:50
6	100000	13:29:51
5	100000	13:29:52
8	100000	13:29:53
6	100000	13:29:54
13	100000	13:29:55
4	100000	13:29:56
4	100000	13:29:57
5	100000	13:29:58
6	100000	13:29:59
3	100000	13:30:00
6	100000	13:30:01
9	100000	13:30:02
6	100000	13:30:03
7	100000	13:30:04
16	100000	13:30:05
8	100000	13:30:06
9	100000	13:30:07
6	100000	13:30:08
4	100000	13:30:09
6	100000	13:30:10
7	100000	13:30:11
6	100000	13:30:12
6	100000	13:30:13
5	100000	13:30:14
17	100000	13:30:15
4	100000	13:30:16
7	100000	13:30:17
8	100000	13:30:18
7	100000	13:30:19
7	100000	13:30:20
1496	100000	13:30:21
475	100000	13:30:22
47	100000	13:30:23
44	100000	13:30:24
45	100000	13:30:25
66	100000	13:30:26
48	100000	13:30:27
47	100000	13:30:28
43	100000	13:30:29
45	100000	13:30:30
46	100000	13:30:31
57	100000	13:30:32
33	100000	13:30:33
1612	100000	13:30:34
61	100000	13:30:35
43	100000	13:30:36
34	100000	13:30:37
33	100000	13:30:38
112	100000	13:30:39
53	100000	13:30:40
36	100000	13:30:41
64	100000	13:30:42
56	100000	13:30:43
40	100000	13:30:44
54	100000	13:30:45
50	100000	13:30:46
48	100000	13:30:47
5	100000	13:30:48
6	100000	13:30:49
7	100000	13:30:50
4	100000	13:30:51
9	100000	13:30:52
7	100000	13:30:53
6	100000	13:30:54
14	100000	13:30:55
4	100000	13:30:56
5	100000	13:30:57
4	100000	13:30:58
5	100000	13:30:59
6	100000	13:31:00
6	100000	13:31:01
6	100000	13:31:02
3	100000	13:31:03
3	100000	13:31:04
18	100000	13:31:05
5	100000	13:31:06
5	100000	13:31:07
6	100000	13:31:08
8	100000	13:31:09
3	100000	13:31:10
6	100000	13:31:11
8	100000	13:31:12
5	100000	13:31:13
3	100000	13:31:14
13	100000	13:31:15
4	100000	13:31:16
9	100000	13:31:17
6	100000	13:31:18
5	100000	13:31:19
7	100000	13:31:20
6	100000	13:31:21
8	100000	13:31:22
5	100000	13:31:23
8	100000	13:31:24
16	100000	13:31:25
3	100000	13:31:26
8	100000	13:31:27
5	100000	13:31:28
8	100000	13:31:29
5	100000	13:31:30
7	100000	13:31:31
-1	-1	13:31:33
7	100000	13:31:34
11	100000	13:31:35
6	100000	13:31:36
-1	-1	13:31:37
50787	100000	13:31:38
41993	100000	13:31:39
263	100000	13:31:40
27	100000	13:31:41
103469	100000	13:31:42
63116	100000	13:31:43
1679	100000	13:31:44
24	100000	13:31:45
39600	100000	13:31:46
113307	100000	13:31:47
