1S LIMIT AGG (ns), 1S USAGE AGG (ns)
22128000.0,2354446.5
17702000.0,17702000.0
17702000.0,16724080.0
47702000.0,18714144.5
38161500.0,16854098.0
30529000.0,29937174.0
30529000.0,30529000.0
30529000.0,30529000.0
60529000.0,46182683.5
82080500.0,56520081.5
65664000.0,54560419.0
65664000.0,29506173.5
52531000.0,52047689.5
52531000.0,52437665.5
82531000.0,68800818.5
82531000.0,46524336.0
66024500.0,45642013.5
52819500.0,52819500.0
52819500.0,51087252.5
52819500.0,52819500.0
66737000.0,57518915.5
91500500.0,41881232.5
73200000.0,23276396.5
58560000.0,38822405.5
46848000.0,43591202.5
46848000.0,43961382.0
46848000.0,46848000.0
46848000.0,45815274.0
60020000.0,43633546.5
48016000.0,43155057.5
48016000.0,32482314.0
38412500.0,37137554.0
38412500.0,38412500.0
68412500.0,46617605.0
54730000.0,38419956.0
43784000.0,43784000.0
43784000.0,43784000.0
66520000.0,57704513.5
66520000.0,50076564.0
96520000.0,50895674.5
77216000.0,60767641.0
61772500.0,56300899.5
61772500.0,40673914.5
49418000.0,48676913.5
49418000.0,49418000.0
58131000.0,44280562.0
46504500.0,46504500.0
46504500.0,46504500.0
46504500.0,46504500.0
51566500.0,51566500.0
81566500.0,64634302.5
65253000.0,63115283.5
65253000.0,45508885.0
52202000.0,49076256.0
52202000.0,31815868.5
41761500.0,39333703.5
41761500.0,25783062.0
33409000.0,33409000.0
33409000.0,33409000.0
63409000.0,50216700.5
93409000.0,54046726.5
74727000.0,45904264.5
59781500.0,59781500.0
59781500.0,54631459.0
69482000.0,46510620.5
55585500.0,51411356.5
55585500.0,48892441.0
55585500.0,47601023.5
55585500.0,55585500.0
55585500.0,55585500.0
55585500.0,55585500.0
66311500.0,59457237.0
66311500.0,27807630.5
76518500.0,35219073.0
61214500.0,29159006.5
48971500.0,46833595.0
48971500.0,46646876.5
48971500.0,48971500.0
48971500.0,48971500.0
71630000.0,46658685.0
57304000.0,49532305.0
57304000.0,45474699.0
45843000.0,43337666.0
45843000.0,45843000.0
45843000.0,45843000.0
51779500.0,48129360.0
51779500.0,49387032.5
51779500.0,51779500.0
51779500.0,51779500.0
51779500.0,51779500.0
57248000.0,50747527.5
57248000.0,49738584.5
57248000.0,56825179.5
57248000.0,57248000.0
76939500.0,43866143.0
102074000.0,47764436.0
81659000.0,47517176.0
65327000.0,42202841.5
52261500.0,49430861.0
52261500.0,52261500.0
52261500.0,52261500.0
52261500.0,52261500.0
77814500.0,75124279.0
80314500.0,39806971.0
64251500.0,48474061.0
51401000.0,51401000.0
51401000.0,51401000.0
74452500.0,72128789.5
74452500.0,49329314.5
104452500.0,59473463.5
83562000.0,47276855.0
66849500.0,46396821.0
53479500.0,52243421.0
53479500.0,53479500.0
53479500.0,53479500.0
75490500.0,59598690.5
105490500.0,27509406.0
84392000.0,50950135.5
67513500.0,44326018.0
54010500.0,47359054.0
54010500.0,54010500.0
54010500.0,45846501.0
58628500.0,58628500.0
58628500.0,58628500.0
88628500.0,56771714.5
70902500.0,64916280.0
70902500.0,50034018.5
56722000.0,46500207.5
56722000.0,47715685.0
56722000.0,46887087.5
54222000.0,52235534.0
54222000.0,54222000.0
54222000.0,54222000.0
65101000.0,65101000.0
65101000.0,47276469.0
95101000.0,54578432.0
76080500.0,58397387.5
60864000.0,30352776.5
48691000.0,41803745.0
48691000.0,48691000.0
48691000.0,48691000.0
61103000.0,61103000.0
84649000.0,16302490.5
67719000.0,64930775.5
67719000.0,60990677.0
67719000.0,67719000.0
67719000.0,54128315.5
97719000.0,51994359.5
78175000.0,42158309.5
62540000.0,54109223.5
62540000.0,62540000.0
72411000.0,72411000.0
72411000.0,66376329.5
72411000.0,48046327.5
72867500.0,48456028.0
58294000.0,58294000.0
58294000.0,29537857.5
46635000.0,41914794.0
46635000.0,46635000.0
46635000.0,46635000.0
76635000.0,31784742.5
93957000.0,48672540.0
75165500.0,68284458.0
75165500.0,54228652.0
60132000.0,48697050.5
60132000.0,60132000.0
60132000.0,49277708.0
60132000.0,57124533.0
69964500.0,63649427.0
69964500.0,27139539.0
55971500.0,40569167.0
44777000.0,26426089.0
35821500.0,35821500.0
35821500.0,35821500.0
65821500.0,40073964.0
78060500.0,62744402.5
78060500.0,48769740.5
62448000.0,62448000.0
62448000.0,52105992.5
92448000.0,72690969.0
73958000.0,61157885.0
73958000.0,50691638.0
59166000.0,55962548.0
59166000.0,59166000.0
59166000.0,59166000.0
59166000.0,59166000.0
59166000.0,59166000.0
59166000.0,59166000.0
59166000.0,45443155.5
77566500.0,46006789.5
62053000.0,41919790.5
49642000.0,40712609.0
49642000.0,22100496.0
39713500.0,39713500.0
39713500.0,39713500.0
69713500.0,64926169.5
81108000.0,47644405.5
64886000.0,54561860.5
64886000.0,44723307.5
51908500.0,51908500.0
51908500.0,51908500.0
81908500.0,54909507.0
111908500.0,51329306.0
89526500.0,47062619.5
71621000.0,65200609.0
71621000.0,56096034.0
101621000.0,48506516.0
81296500.0,41905425.0
65037000.0,59942618.0
65037000.0,52371229.0
65037000.0,52617710.5
62537000.0,62537000.0
62537000.0,56713501.0
92537000.0,72509600.5
74029500.0,74029500.0
74029500.0,55221771.5
97304500.0,45752902.0
77843500.0,68411318.5
77843500.0,48769978.0
62274500.0,53933047.0
62274500.0,62274500.0
62274500.0,61887262.0
70537500.0,46416400.5
56430000.0,50772111.5
56430000.0,46388048.5
56430000.0,51960622.0
56430000.0,39996119.5
45144000.0,45144000.0
45144000.0,45144000.0
75144000.0,46973858.0
60115000.0,60115000.0
60115000.0,60115000.0
87893500.0,55667659.0
100713000.0,75840480.5
80570000.0,63710496.5
64456000.0,58025514.5
64456000.0,64456000.0
64456000.0,64456000.0
64456000.0,63995476.5
64456000.0,64456000.0
64456000.0,64456000.0
72662500.0,53290219.0
58130000.0,58102096.5
58130000.0,58130000.0
71561000.0,48591176.0
78991000.0,64992570.0
78991000.0,73653284.0
78991000.0,70264804.5
76491000.0,67437657.0
76491000.0,68982075.0
76491000.0,76491000.0
76491000.0,76491000.0
76491000.0,50690644.5
82659000.0,58155794.5
66127000.0,66127000.0
66127000.0,52546233.0
96127000.0,47712541.0
76901500.0,65920121.5
76901500.0,49923221.0
61521000.0,61347026.0
61521000.0,56744200.0
83452000.0,45906578.5
66761500.0,66761500.0
66761500.0,50795100.5
96761500.0,48959798.5
77409000.0,46869311.5
61927000.0,53367573.5
61927000.0,43727816.0
49541500.0,41436785.0
49541500.0,28166196.5
39633000.0,39633000.0
39633000.0,39633000.0
69633000.0,21769174.0
81311500.0,52305563.0
65049000.0,46620324.5
52039000.0,51521280.5
52039000.0,52039000.0
73760500.0,56591679.0
103760500.0,44328331.5
83008000.0,49371198.0
66406000.0,46847782.5
53124500.0,53124500.0
53124500.0,53124500.0
74326500.0,71480113.0
82080500.0,41188191.5
65664000.0,65664000.0
65664000.0,28816590.0
95664000.0,41233660.5
76531000.0,30931480.5
61224500.0,56044663.5
61224500.0,27179528.5
48979500.0,43143445.0
48979500.0,48979500.0
48979500.0,48979500.0
78979500.0,60439179.5
108979500.0,61241983.0
87183500.0,26038359.5
69746500.0,41509698.0
55797000.0,48609752.5
55797000.0,53419029.0
55797000.0,52329954.5
55797000.0,55797000.0
55797000.0,55797000.0
85797000.0,73953059.5
99778000.0,75446918.0
79822000.0,50316448.5
63857500.0,27817630.0
51086000.0,44707306.5
51086000.0,51086000.0
51086000.0,46180838.0
51086000.0,51086000.0
81086000.0,66699470.0
81086000.0,43617481.0
111086000.0,20567996.5
88868500.0,42697133.5
71094500.0,44832213.5
56875500.0,47945581.0
56875500.0,47303133.0
56875500.0,56875500.0
56875500.0,39472550.0
86875500.0,47913293.5
69500000.0,53191600.0
55600000.0,44726680.0
55600000.0,55600000.0
55600000.0,43251486.0
85600000.0,67510313.5
68480000.0,60783681.5
68480000.0,48566490.0
54784000.0,48153787.0
54784000.0,50083430.0
54784000.0,54784000.0
54784000.0,39865269.5
84784000.0,57155301.5
67827000.0,50309750.5
54261500.0,51628646.0
54261500.0,52998434.5
54261500.0,54261500.0
54261500.0,54261500.0
54792000.0,52049084.5
54792000.0,54792000.0
54792000.0,53911182.5
78973000.0,52057258.0
98317500.0,43916654.0
78654000.0,67316040.5
78654000.0,46479883.0
62923000.0,54090581.5
62923000.0,51751860.0
62923000.0,62890596.0
62923000.0,55110355.5
79653000.0,64489318.0
79653000.0,66988193.5
77153000.0,77153000.0
77153000.0,64987469.5
77153000.0,47785019.5
61722000.0,52898616.5
61722000.0,61722000.0
61722000.0,61722000.0
91722000.0,68846108.0
121722000.0,54059394.0
97377500.0,62293381.5
77902000.0,53486882.0
62321500.0,48510655.5
49857000.0,49857000.0
49857000.0,49857000.0
66830000.0,63087064.0
66830000.0,66830000.0
66830000.0,54155440.0
87049500.0,61401299.0
69639500.0,43497127.0
55711500.0,36057538.5
44569000.0,44569000.0
44569000.0,23469351.0
74569000.0,66060346.0
74569000.0,51485570.0
59655000.0,45327016.5
47724000.0,39545311.5
47724000.0,47724000.0
47724000.0,47724000.0
77724000.0,48012433.0
62179000.0,48818876.5
49743000.0,49743000.0
49743000.0,49743000.0
79743000.0,42607171.5
63794000.0,63794000.0
63794000.0,52282988.0
93794000.0,70136513.0
75035000.0,51524955.0
60028000.0,27809457.5
48022000.0,43718029.5
48022000.0,48022000.0
48022000.0,43967286.0
78022000.0,51542489.0
62417500.0,53434484.0
62417500.0,62417500.0
62417500.0,55743480.5
78178500.0,24225271.5
62542500.0,62542500.0
62542500.0,39563565.5
92542500.0,42951954.0
74034000.0,46339060.0
59227000.0,46653987.0
47381500.0,44246156.0
47381500.0,47381500.0
77381500.0,49124236.0
105150000.0,35242614.5
84120000.0,53367135.0
67296000.0,44279093.0
53836500.0,38432475.5
43069000.0,43069000.0
43069000.0,43069000.0
73069000.0,50768223.5
92389000.0,74266719.5
92389000.0,58239356.5
73911000.0,73911000.0
73911000.0,68798075.5
73911000.0,55768321.5
59128500.0,59128500.0
59128500.0,53902738.0
89128500.0,46862192.0
71302500.0,56562193.0
57042000.0,56949393.0
57042000.0,48004922.5
66554500.0,36393555.5
53243500.0,51527595.5
53243500.0,53243500.0
53243500.0,53243500.0
53243500.0,53024036.5
53243500.0,53243500.0
53243500.0,53243500.0
76937000.0,69557481.5
106937000.0,46611824.5
85549500.0,23749997.0
68439500.0,51654996.0
54751500.0,33883305.5
43801000.0,43801000.0
43801000.0,43801000.0
73801000.0,38925001.0
103801000.0,43199607.5
83040500.0,23718827.5
66432000.0,42547759.0
53145500.0,37731977.0
42516000.0,40458471.5
42516000.0,42516000.0
42516000.0,42516000.0
72516000.0,47416580.5
102516000.0,24175519.0
82012500.0,48965531.0
65610000.0,60139289.5
65610000.0,25258621.5
52488000.0,49126710.5
52488000.0,52488000.0
52488000.0,52488000.0
54513000.0,53331977.0
54513000.0,48400831.0
54513000.0,43745173.5
84513000.0,49474158.5
67610000.0,50805971.0
54088000.0,54088000.0
54088000.0,54088000.0
81114000.0,53179267.0
86199000.0,42992317.0
68959000.0,43208960.0
55167000.0,39662091.5
44133500.0,20370844.0
35306500.0,35306500.0
35306500.0,35306500.0
65306500.0,36055031.0
95306500.0,42567456.0
76245000.0,24838341.0
60996000.0,60996000.0
60996000.0,55230913.5
90996000.0,72027299.0
72796500.0,53772108.5
58237000.0,58237000.0
58237000.0,58237000.0
88237000.0,48375374.0
118237000.0,44351088.0
94589500.0,53562636.0
75671500.0,49973483.5
60537000.0,44620639.0
48429500.0,47623234.5
48429500.0,47460075.0
69278000.0,54430313.5
86607000.0,58373138.0
69285500.0,65838986.0
69285500.0,47370313.0
55428000.0,46978204.0
55428000.0,51203567.0
55428000.0,55428000.0
55428000.0,55428000.0
72996500.0,54692981.0
58397000.0,49732076.5
58397000.0,50871353.0
58397000.0,58397000.0
58397000.0,58397000.0
58397000.0,58192601.0
82093500.0,47554824.5
88020000.0,56365631.0
70416000.0,57877417.5
70416000.0,61318066.0
70416000.0,66527322.5
67916000.0,53980540.0
54332500.0,54175126.5
54332500.0,54332500.0
54332500.0,54332500.0
84332500.0,58082796.0
104685000.0,47366964.0
83748000.0,51274759.5
66998000.0,49580003.0
53598000.0,53598000.0
53598000.0,53598000.0
65566000.0,29502123.0
95566000.0,38327868.5
76452500.0,53076528.0
61162000.0,61162000.0
61162000.0,54655577.0
91162000.0,49875306.5
72929500.0,54506390.5
58343500.0,48168193.5
58343500.0,56402828.0
58343500.0,54078426.0
58343500.0,58343500.0
58343500.0,58343500.0
58343500.0,58343500.0
104005000.0,41221518.5
105802500.0,39062613.0
84642000.0,50608594.5
67713500.0,66158837.0
67713500.0,23632963.5
