1S LIMIT AGG (ns), 1S USAGE AGG (ns)
15000000.0,15000000.0
15000000.0,10234061.0
21000000.0,5904880.0
16800000.0,2616470.0
15000000.0,2462858.5
15000000.0,2944734.5
15000000.0,3219162.0
15000000.0,8020155.5
15000000.0,8430221.0
15000000.0,9313350.5
15000000.0,12383032.0
15000000.0,8128707.0
15000000.0,14116639.5
15000000.0,3759344.0
15000000.0,15000000.0
15000000.0,4290708.0
15000000.0,9724141.0
15000000.0,7048445.0
15000000.0,13602425.0
15000000.0,5431302.0
15000000.0,13453242.0
15000000.0,5380261.5
15000000.0,12232706.0
15000000.0,11006251.0
15000000.0,13141655.0
15000000.0,1167508.5
15000000.0,12957650.5
15000000.0,12723557.5
15000000.0,4712282.0
21000000.0,13311791.0
16800000.0,2920494.0
15000000.0,14525759.0
15000000.0,13121856.0
15000000.0,11812790.5
15000000.0,12788574.5
15000000.0,2452553.0
15000000.0,13915058.0
15000000.0,752614.5
15000000.0,11892372.5
15000000.0,1669854.5
15000000.0,13357090.5
15000000.0,11885889.5
15000000.0,3468158.5
15000000.0,15000000.0
15000000.0,12135758.5
21000000.0,18520563.5
21000000.0,13647172.0
16800000.0,16328980.5
16800000.0,16800000.0
16800000.0,16800000.0
22800000.0,12800705.5
28800000.0,25440336.0
28800000.0,7446458.0
23040000.0,7070188.0
18432000.0,11737564.5
15000000.0,15000000.0
15000000.0,13840886.0
21000000.0,20679457.5
21000000.0,19057983.0
21000000.0,21000000.0
21000000.0,21000000.0
27000000.0,19718572.5
33000000.0,18334231.5
26400000.0,26400000.0
26400000.0,22108759.0
32400000.0,28767580.0
32400000.0,26102677.5
32400000.0,26656654.5
32400000.0,24473635.0
25920000.0,25920000.0
25920000.0,25920000.0
31920000.0,21420195.5
37920000.0,25837335.5
30336000.0,24869620.0
30336000.0,27387306.0
30336000.0,30336000.0
30336000.0,28498419.5
36336000.0,27310147.0
29068500.0,28172671.5
29068500.0,29068500.0
29068500.0,29068500.0
35068500.0,32494546.0
41068500.0,25791039.5
32854500.0,30035338.5
32854500.0,32821281.5
32854500.0,28787792.0
32854500.0,32854500.0
32854500.0,32854500.0
38854500.0,34325147.0
43820500.0,26260824.0
35056000.0,32521630.5
35056000.0,31711592.5
35056000.0,28246996.0
35056000.0,25636956.5
28044500.0,22169526.5
22435500.0,22309785.0
22435500.0,19358902.0
22435500.0,22435500.0
22435500.0,22435500.0
28435500.0,23838701.0
34435500.0,21086806.5
27548000.0,23399473.0
27548000.0,21165819.5
22038000.0,22038000.0
22038000.0,21340919.5
28038000.0,20426036.5
22430000.0,21304022.5
22430000.0,22430000.0
22430000.0,20107400.0
28430000.0,25293881.5
28430000.0,21185938.5
22744000.0,22744000.0
22744000.0,22744000.0
28744000.0,24745489.5
34744000.0,22332639.5
27795000.0,22179869.5
22236000.0,20697815.0
22236000.0,22236000.0
22236000.0,22236000.0
22236000.0,22236000.0
28236000.0,23928310.5
34236000.0,23259716.0
27388500.0,23681353.0
27388500.0,26576102.5
27388500.0,27388500.0
27388500.0,24162963.5
27388500.0,22847431.5
27388500.0,25308779.0
27388500.0,24006573.5
27388500.0,22323373.0
27388500.0,18256702.0
21910500.0,17777667.0
21910500.0,21061313.0
21910500.0,21579372.5
21910500.0,21910500.0
21910500.0,21910500.0
21910500.0,21910500.0
27910500.0,15747836.5
33910500.0,18125832.5
27128000.0,21522347.0
21702000.0,20646501.0
21702000.0,21702000.0
21702000.0,21702000.0
27702000.0,24544844.0
33702000.0,22625995.0
26961500.0,20658095.0
21569000.0,18116346.5
21569000.0,19931534.5
21569000.0,18519156.0
21569000.0,21569000.0
21569000.0,20227559.0
27569000.0,23904735.0
27569000.0,19419880.5
22055000.0,16906201.0
17644000.0,14507532.0
17644000.0,17644000.0
17644000.0,17644000.0
23644000.0,19578765.5
29644000.0,19707927.0
23715000.0,23271697.0
23715000.0,22568014.5
23715000.0,23715000.0
23715000.0,23715000.0
29715000.0,25534659.0
35715000.0,26486269.0
28572000.0,26641592.5
28572000.0,24286614.0
28572000.0,23649712.5
28572000.0,24395438.0
28572000.0,15742132.5
22857500.0,21184214.0
22857500.0,19965843.0
22857500.0,21456386.5
22857500.0,16763178.0
18286000.0,18286000.0
18286000.0,18286000.0
24286000.0,22673971.0
30286000.0,23284384.5
24228500.0,24228500.0
24228500.0,22519415.0
30228500.0,17098242.0
24182500.0,19101469.5
19346000.0,17960179.5
19346000.0,19346000.0
19346000.0,19346000.0
25346000.0,19999037.0
31346000.0,21121456.0
25076500.0,21262778.0
25076500.0,24719312.5
25076500.0,24391887.5
25076500.0,25076500.0
25076500.0,25076500.0
31076500.0,24312415.5
37076500.0,24482179.0
29661000.0,22827035.5
23728500.0,22331214.5
23728500.0,23352408.5
23728500.0,20984463.5
23728500.0,23728500.0
23728500.0,23728500.0
29728500.0,22079173.0
35728500.0,21671279.0
28582500.0,19473213.0
22866000.0,20947906.0
22866000.0,19810378.5
22866000.0,18001201.0
18292500.0,18292500.0
18292500.0,18292500.0
18292500.0,18292500.0
24292500.0,20713699.5
30292500.0,25850120.5
30292500.0,23403188.0
24234000.0,18137163.0
19387000.0,19387000.0
19387000.0,19387000.0
25387000.0,23869619.0
31387000.0,23475325.0
25109500.0,19810871.5
20087500.0,20087500.0
20087500.0,20087500.0
26087500.0,22744580.0
32087500.0,25575897.5
25670000.0,25670000.0
25670000.0,19865324.5
20536000.0,20536000.0
20536000.0,20039593.5
20536000.0,18182386.5
26536000.0,21796294.0
26536000.0,19095998.0
21228500.0,21228500.0
21228500.0,21228500.0
27228500.0,21100982.0
33228500.0,22336319.0
26582500.0,21737508.0
26582500.0,22126163.5
26582500.0,19649573.0
21266000.0,16745126.5
17012500.0,16447443.5
17012500.0,17012500.0
23012500.0,17064065.5
29012500.0,14657762.0
23210000.0,15557992.5
18568000.0,18568000.0
18568000.0,18568000.0
18568000.0,9258227.5
24568000.0,11723588.0
19654000.0,9895177.5
15723000.0,8990566.0
15000000.0,9465720.5
15000000.0,9558847.5
15000000.0,9760854.0
15000000.0,1171144.0
15000000.0,11104753.5
15000000.0,2226418.0
15000000.0,9485382.0
15000000.0,677424.5
15000000.0,9048567.5
15000000.0,8623160.0
15000000.0,1764517.0
15000000.0,10775485.5
15000000.0,9907676.5
15000000.0,1741998.5
15000000.0,10847398.5
15000000.0,9744418.5
15000000.0,10227782.5
15000000.0,10382463.5
15000000.0,9855515.0
15000000.0,1684542.5
15000000.0,674682.5
15000000.0,10145066.5
15000000.0,1118086.0
15000000.0,10987786.0
15000000.0,737196.0
15000000.0,11344280.0
15000000.0,9865067.0
15000000.0,1166158.0
15000000.0,585899.5
15000000.0,10064882.0
15000000.0,10805117.5
15000000.0,7802127.0
15000000.0,673353.0
15000000.0,691380.0
15000000.0,15000000.0
15000000.0,6546307.5
21000000.0,10893171.5
16800000.0,9841841.5
15000000.0,15000000.0
15000000.0,14037440.5
21000000.0,17889305.0
21000000.0,13884261.0
16800000.0,16800000.0
16800000.0,15296271.5
22800000.0,19493306.5
22800000.0,20284967.0
22800000.0,21735342.5
22800000.0,22800000.0
22800000.0,22401821.0
28800000.0,20816487.5
23040000.0,22883457.0
23040000.0,20978855.0
29040000.0,23188783.5
23232000.0,23232000.0
23232000.0,22461319.5
29232000.0,21965678.0
35232000.0,26177742.0
28185500.0,26271965.5
28185500.0,25718328.5
28185500.0,25037671.5
28185500.0,23629304.0
28185500.0,24073111.0
28185500.0,25084947.5
28185500.0,28185500.0
28185500.0,25964058.0
34185500.0,25204676.5
27348000.0,24148406.0
27348000.0,23205416.5
27348000.0,21445215.5
21878000.0,21878000.0
21878000.0,21403551.0
27878000.0,22755314.5
27878000.0,18158294.5
22302000.0,22302000.0
22302000.0,22302000.0
28302000.0,24530416.5
34302000.0,18564448.0
27441500.0,16410319.5
21953000.0,20339329.0
21953000.0,19956047.5
21953000.0,20144294.0
21953000.0,19875969.5
21953000.0,21953000.0
21953000.0,18531053.0
27953000.0,21277959.0
22362000.0,17040193.5
17889500.0,17889500.0
17889500.0,17889500.0
23889500.0,22446872.0
29889500.0,23088929.0
23911500.0,21007395.5
23911500.0,16462612.5
19129000.0,19129000.0
19129000.0,19129000.0
25129000.0,22027367.5
31129000.0,20928029.0
24903000.0,24903000.0
24903000.0,24903000.0
30903000.0,26457576.0
36903000.0,17045852.5
29522000.0,18749417.5
23617500.0,16519546.0
18894000.0,18280440.5
18894000.0,18681464.5
24894000.0,16280569.0
19915000.0,19915000.0
19915000.0,19915000.0
25915000.0,18246430.0
31915000.0,22903675.5
25532000.0,21343168.0
25532000.0,25532000.0
25532000.0,22679728.0
31532000.0,24435912.0
25225500.0,25225500.0
25225500.0,25225500.0
31225500.0,24998259.5
37225500.0,24064642.0
29780000.0,23308759.0
23824000.0,23824000.0
23824000.0,20331916.0
29824000.0,18810664.0
23859000.0,19901653.0
23859000.0,23859000.0
23859000.0,21829697.0
29859000.0,18207156.0
23887000.0,16723602.5
19109500.0,19109500.0
19109500.0,15987530.0
25109500.0,19157877.5
20087500.0,17469585.5
20087500.0,20087500.0
20087500.0,20087500.0
26087500.0,19613214.0
32087500.0,20191375.0
25670000.0,23509873.5
25670000.0,21979045.0
