1S LIMIT AGG (ns), 1S USAGE AGG (ns)
15000000.0,1603760.0
15000000.0,2097508.5
15000000.0,1056980.5
15000000.0,2644585.5
15000000.0,1049768.5
15000000.0,1059303.5
15000000.0,1578706.5
15000000.0,4506700.0
15000000.0,1576908.5
15000000.0,2101812.0
15000000.0,11093924.0
15000000.0,11498485.0
15000000.0,1057324.0
15000000.0,2163649.0
15000000.0,7829619.0
15000000.0,11206739.0
15000000.0,13774745.0
15000000.0,15000000.0
15000000.0,13677257.0
15000000.0,12048754.5
15000000.0,12722608.5
15000000.0,14839370.5
15000000.0,6470173.5
15000000.0,9683368.5
15000000.0,7018147.0
15000000.0,3205315.5
15000000.0,7784722.0
15000000.0,15000000.0
15000000.0,13136237.0
21000000.0,18128353.5
21000000.0,19529913.0
21000000.0,21000000.0
21000000.0,21000000.0
27000000.0,24438263.0
33000000.0,31749512.5
33000000.0,32999887.5
33000000.0,33000000.0
33000000.0,33000000.0
39000000.0,31350607.0
45000000.0,24300511.5
36000000.0,32473830.0
36000000.0,29442560.5
36000000.0,36000000.0
36000000.0,35114380.5
42000000.0,35520065.0
42000000.0,33233311.0
33600000.0,28707929.5
33600000.0,30857637.0
33600000.0,33488758.0
33600000.0,17928402.5
26880000.0,26880000.0
26880000.0,16265686.5
32880000.0,26008572.5
26304000.0,20570107.5
21043000.0,21043000.0
21043000.0,21043000.0
27043000.0,27043000.0
33043000.0,31995399.5
33043000.0,33043000.0
33043000.0,23869003.5
39043000.0,27233032.0
31234000.0,27214184.5
31234000.0,29509499.0
31234000.0,19862781.5
24987000.0,22580641.5
24987000.0,13813367.0
19989500.0,15608866.0
15991500.0,15991500.0
15991500.0,15991500.0
21991500.0,9370168.0
27991500.0,7280985.5
22393000.0,12210515.5
17914000.0,10112101.0
15000000.0,14044854.0
15000000.0,8919166.0
15000000.0,15000000.0
15000000.0,15000000.0
21000000.0,13595017.0
27000000.0,7425069.5
21600000.0,10566476.0
17280000.0,7202089.5
15000000.0,5555224.0
15000000.0,8677094.5
15000000.0,13689280.5
15000000.0,10068278.0
15000000.0,11529159.5
15000000.0,8132213.5
15000000.0,13368542.5
15000000.0,3200894.5
15000000.0,6751704.5
15000000.0,1611116.5
15000000.0,5026926.0
15000000.0,5568226.0
15000000.0,8071710.0
15000000.0,5470872.5
15000000.0,3295534.0
15000000.0,6402890.5
15000000.0,8504103.5
15000000.0,3956926.0
15000000.0,4505404.5
15000000.0,4404053.0
15000000.0,3823480.0
15000000.0,6627246.5
15000000.0,6519626.0
15000000.0,7347068.5
15000000.0,1054387.0
15000000.0,7275372.0
15000000.0,10264060.5
15000000.0,1056173.0
15000000.0,5882753.5
15000000.0,5462672.5
15000000.0,2122945.5
15000000.0,3307004.0
15000000.0,9609531.5
15000000.0,3251532.0
15000000.0,5566608.5
15000000.0,4926649.0
15000000.0,7979035.0
15000000.0,4406726.0
15000000.0,7641469.0
15000000.0,2110835.5
15000000.0,2093801.0
15000000.0,4894754.0
15000000.0,5347878.0
15000000.0,1062881.5
15000000.0,3285458.5
15000000.0,4371623.0
15000000.0,5729836.5
15000000.0,5533199.5
15000000.0,4914937.0
15000000.0,2132295.5
15000000.0,2108330.5
