1S LIMIT AGG (ns), 1S USAGE AGG (ns)
105031000.0,3543299.5
84024500.0,4505018.0
67219500.0,5585338.0
53775500.0,3424972.5
43020000.0,2985959.0
34416000.0,16443268.5
27532500.0,11213417.0
22026000.0,11035962.0
17620500.0,4675044.0
15000000.0,3573765.0
15000000.0,3016939.0
15000000.0,2917423.5
15000000.0,3746806.0
15000000.0,3916980.0
15000000.0,2991750.5
15000000.0,3590729.0
15000000.0,2870143.0
15000000.0,2943735.5
15000000.0,4211305.5
15000000.0,2981629.5
15000000.0,3499492.0
15000000.0,15000000.0
15000000.0,11163878.0
45000000.0,11370245.5
36000000.0,6347935.0
28800000.0,2940072.0
23040000.0,3466380.5
18432000.0,2927831.0
15000000.0,2263520.0
15000000.0,3450647.0
15000000.0,3622545.5
15000000.0,2924980.0
15000000.0,6347229.0
15000000.0,2957585.0
15000000.0,2999379.5
15000000.0,4772059.0
15000000.0,13044985.5
15000000.0,10995512.5
15000000.0,9398476.5
15000000.0,4696199.0
15000000.0,3937376.5
15000000.0,3693744.5
15000000.0,3835100.0
15000000.0,3526397.0
15000000.0,3449892.0
15000000.0,2933526.0
15000000.0,5724546.5
15000000.0,2930250.5
15000000.0,4472046.5
15000000.0,2926545.5
15000000.0,4461744.5
15000000.0,15000000.0
15000000.0,15000000.0
45000000.0,29200694.5
75000000.0,12392433.5
60000000.0,5694219.0
48000000.0,3471694.5
38400000.0,2281972.0
30720000.0,4454645.0
24576000.0,4424615.0
19660500.0,3890958.0
15728000.0,2884013.0
15000000.0,7854212.0
15000000.0,4990555.5
15000000.0,9020449.0
15000000.0,9422835.5
15000000.0,11037696.5
15000000.0,5690596.0
15000000.0,5106271.0
15000000.0,5511471.0
15000000.0,3637299.0
15000000.0,3517305.0
15000000.0,3473584.5
15000000.0,3024803.5
15000000.0,3972903.0
15000000.0,2957531.0
15000000.0,3434680.0
15000000.0,12801028.5
15000000.0,9925648.5
15000000.0,14077896.5
15000000.0,8973092.5
15000000.0,3976387.0
15000000.0,4183165.0
15000000.0,2848836.5
15000000.0,3375196.5
15000000.0,2803253.5
15000000.0,4070954.0
15000000.0,3466381.5
15000000.0,2895209.0
15000000.0,5096781.0
15000000.0,3339828.0
15000000.0,2989661.5
15000000.0,3751451.5
15000000.0,13769525.5
15000000.0,7257473.5
15000000.0,9934821.5
15000000.0,2615598.5
15000000.0,2946223.5
15000000.0,4573520.0
15000000.0,3389796.5
15000000.0,3381820.0
15000000.0,2903731.0
15000000.0,5454796.5
15000000.0,3409764.0
15000000.0,4377549.5
15000000.0,4467584.0
15000000.0,2919495.5
15000000.0,3468904.0
15000000.0,2929151.0
15000000.0,13168900.0
15000000.0,11797823.0
45000000.0,7791524.5
36000000.0,13223277.5
28800000.0,4456721.5
23040000.0,2871934.5
18432000.0,3456417.5
15000000.0,15000000.0
15000000.0,15000000.0
45000000.0,17691907.0
75000000.0,4112321.0
60000000.0,3663711.5
48000000.0,18082420.0
38400000.0,11196536.0
30720000.0,17432078.5
24576000.0,6809509.5
19660500.0,19302844.0
19660500.0,12282397.0
29260500.0,20481225.0
23408000.0,21216762.0
23408000.0,16099323.0
18726000.0,16307239.5
18726000.0,18726000.0
18726000.0,17657155.5
48726000.0,19734740.0
38980500.0,24522514.5
31184000.0,18152230.5
24947000.0,16451248.0
19957500.0,7461742.5
15966000.0,15966000.0
15966000.0,15264429.0
45966000.0,10292652.5
36772500.0,32885166.5
36772500.0,30633372.0
36772500.0,15493230.0
29418000.0,25082872.0
29418000.0,17083230.0
23534000.0,18456059.0
18827000.0,18116468.5
18827000.0,18598390.0
39800000.0,8282914.0
31840000.0,28439828.0
31840000.0,18788867.5
25472000.0,7629881.5
20377500.0,20377500.0
20377500.0,14631819.5
33180500.0,16930559.5
26544000.0,26544000.0
26544000.0,26387375.0
56544000.0,11805095.5
86544000.0,16074347.0
69235000.0,13481885.0
55388000.0,18878140.5
44310000.0,12675605.5
35448000.0,13524583.0
28358000.0,22708735.0
