30000000,0
30000000,593500
30000000,1431400
30000000,1272100
30000000,1531400
30000000,1949700
30000000,2460100
30000000,2700900
30000000,2927200
30000000,3901500
30000000,3597000
30000000,3778200
30000000,3572500
30000000,3414600
30000000,3730100
30000000,3557900
30000000,3371500
30000000,3272200
30000000,3621200
30000000,3053700
30000000,3710300
30000000,3895100
30000000,3739900
30000000,3592100
30000000,3350800
30000000,3215100
30000000,3343300
30000000,3736200
30000000,3341400
30000000,2932600
30000000,3666100
30000000,3692100
30000000,3419600
30000000,3547100
30000000,3761500
30000000,3646700
30000000,3633700
30000000,3447100
30000000,3618600
30000000,3862800
30000000,3993200
30000000,3212900
30000000,3765600
30000000,3278100
30000000,2696700
30000000,3281200
30000000,2917000
30000000,3866200
30000000,3550000
30000000,3746100
30000000,3052100
30000000,3687000
30000000,3749300
30000000,3665600
30000000,3483200
30000000,3657400
30000000,3587500
30000000,3788700
30000000,3456800
30000000,3700000
30000000,3292100
30000000,3705900
30000000,3839600
30000000,3302400
30000000,3855900
30000000,3801500
30000000,3794800
30000000,3607100
30000000,3851200
30000000,3096200
30000000,3136400
30000000,3760300
30000000,3305300
30000000,3729700
30000000,3616400
30000000,3592100
30000000,3864100
30000000,2876700
30000000,3168800
30000000,3546000
30000000,3410100
30000000,2950500
30000000,3881800
30000000,3766000
30000000,3575700
30000000,3981400
30000000,3538500
30000000,3609400
30000000,3666600
30000000,3388400
30000000,3834300
30000000,3578400
30000000,3609400
30000000,2829300
30000000,3475000
30000000,3793600
30000000,3409500
30000000,3501700
30000000,3604300
30000000,3669300
30000000,3778800
30000000,3392400
30000000,3378300
30000000,3639400
30000000,3682500
30000000,3722000
30000000,3635100
30000000,3715200
30000000,3604300
30000000,3684300
30000000,3674200
30000000,3783800
30000000,3760600
30000000,3576200
30000000,3723300
30000000,3741200
30000000,3425600
30000000,2851400
30000000,3429700
30000000,3814400
30000000,3696300
30000000,3507800
30000000,3267900
30000000,3633100
30000000,3548200
30000000,3799200
30000000,3495500
30000000,3618100
30000000,3544100
30000000,3787800
30000000,3493800
30000000,3334300
30000000,3502200
30000000,3586400
30000000,3858200
30000000,3708600
30000000,3275900
30000000,3575500
30000000,2642400
30000000,3424700
