50700000,0
50700000,2417300
50700000,1583900
50700000,2184100
50700000,1506000
50700000,1502200
50700000,1764000
50700000,2167800
50700000,9566700
50700000,8802300
50700000,13351600
50700000,16036500
50700000,17932500
50700000,24073300
50700000,20789400
50700000,22070100
50700000,19436900
50700000,19614000
50700000,21252800
50700000,20740700
50700000,19765000
50700000,21882900
50700000,18659900
50700000,21617500
50700000,21538400
50700000,14352700
50700000,1917400
50700000,1823100
50700000,1285400
50700000,1743100
50700000,1771500
50700000,1785200
50700000,1698300
50700000,1627500
50700000,9556400
50700000,21209900
50700000,20794500
50700000,20572700
50700000,19413400
50700000,21234200
50700000,19578400
50700000,22165300
50700000,19143900
50700000,20187400
50700000,20436000
50700000,20237100
50700000,21002600
50700000,20184900
50700000,21040600
50700000,20697700
50700000,20167800
50700000,21440800
50700000,8538700
50700000,1729300
50700000,1873300
50700000,1848800
50700000,1861700
50700000,1841100
50700000,1307000
50700000,1857700
50700000,1876800
50700000,14039300
50700000,21525700
50700000,20603700
50700000,20284400
50700000,19740600
50700000,20501700
50700000,20364900
50700000,21002700
50700000,18890900
50700000,20462100
50700000,21211000
50700000,21279700
50700000,19410400
50700000,21480400
50700000,19632000
50700000,21391600
50700000,21000900
50700000,20988100
50700000,2178700
50700000,1642300
50700000,1679300
50700000,1737300
50700000,1726400
50700000,1765600
50700000,1734400
50700000,1350700
50700000,4081100
50700000,22287800
50700000,21306600
50700000,20573700
50700000,19106000
50700000,20776200
50700000,20444000
50700000,21065400
50700000,20857400
50700000,19755100
50700000,19358900
50700000,21548400
50700000,21007200
50700000,20306600
50700000,21253100
50700000,20341300
50700000,20598900
50700000,20874200
50700000,10486500
50700000,1320600
50700000,1842000
50700000,1828100
50700000,1838200
50700000,1249200
50700000,1763400
50700000,1885900
50700000,1772900
50700000,14300800
50700000,22549000
50700000,20461000
50700000,20257400
50700000,18774300
50700000,21009200
50700000,20504500
50700000,21662200
50700000,19133900
50700000,20439500
50700000,21010700
50700000,20918200
50700000,20092800
50700000,22118500
50700000,18903500
50700000,22793400
50700000,19955000
50700000,18260400
50700000,1517700
50700000,1852600
50700000,1819600
50700000,1857100
50700000,1641900
50700000,1738300
50700000,1685400
50700000,1917400
