start, end, dbtime1, dbtime2, dbtime3, dbtime4, dbtime5
1643318140801, 1643318143773, 842, 0, 128, 554, 12
1643318141591, 1643318144241, 265, 0, 76, 884, 10
1643318142395, 1643318145130, 138, 0, 151, 985, 12
1643318143195, 1643318145859, 50, 0, 157, 962, 13
1643318143989, 1643318146779, 782, 0, 72, 517, 13
1643318144796, 1643318147737, 461, 0, 123, 827, 11
1643318145596, 1643318147972, 144, 0, 137, 647, 11
1643318146418, 1643318148621, 106, 0, 92, 397, 71
1643318147208, 1643318149494, 48, 0, 147, 621, 15
1643318148003, 1643318150644, 47, 0, 82, 1006, 12
1643318148806, 1643318152519, 184, 0, 102, 1748, 19
1643318149607, 1643318152402, 145, 0, 162, 955, 102
1643318150406, 1643318153604, 727, 0, 158, 824, 10
1643318151206, 1643318153452, 55, 0, 166, 581, 16
1643318152002, 1643318155329, 856, 0, 220, 801, 13
1643318152806, 1643318154972, 54, 0, 114, 561, 33
1643318153620, 1643318156387, 51, 0, 205, 899, 13
1643318154415, 1643318157322, 145, 0, 65, 1166, 10
1643318155222, 1643318158116, 52, 0, 183, 964, 128
1643318156027, 1643318159161, 581, 0, 156, 757, 26
1643318156822, 1643318159656, 606, 0, 182, 541, 11
1643318157625, 1643318160684, 972, 0, 139, 553, 10
1643318158430, 1643318162659, 167, 0, 177, 2297, 100
1643318159219, 1643318162982, 272, 0, 123, 1093, 741
1643318160016, 1643318162559, 141, 0, 170, 660, 100
1643318160819, 1643318167122, 300, 0, 168, 3060, 1219
1643318161627, 1643318165264, 449, 0, 317, 1048, 23
1643318162430, 1643318165366, 195, 0, 170, 1014, 15
1643318163232, 1643318166653, 52, 0, 129, 1586, 84
1643318164029, 1643318168033, 51, 0, 128, 2347, 11
1643318164823, 1643318167700, 349, 0, 209, 634, 11
1643318165637, 1643318168436, 185, 0, 137, 878, 79
1643318166433, 1643318169446, 451, 0, 150, 750, 12
1643318167234, 1643318174025, 921, 0, 138, 2874, 1123
1643318168033, 1643318170355, 171, 0, 115, 502, 46
1643318168834, 1643318173664, 54, 0, 317, 1658, 1337
1643318169637, 1643318173292, 56, 0, 206, 1900, 117
1643318170433, 1643318175710, 375, 0, 190, 3080, 11
1643318171241, 1643318175015, 180, 0, 186, 1827, 107
1643318172046, 1643318176562, 1921, 0, 186, 847, 13
1643318177007, 1643318182008, 890, 0, 149, 2200, 16
1643318173647, 1643318177323, 336, 0, 208, 1172, 12
1643318174444, 1643318178543, 865, 0, 168, 1253, 44
1643318175253, 1643318178543, 172, 0, 169, 1304, 44
1643318176048, 1643318180459, 232, 0, 147, 2337, 152
1643318176846, 1643318181461, 318, 0, 245, 2527, 10
1643318177650, 1643318182173, 548, 0, 121, 2300, 8
1643318178458, 1643318182922, 985, 0, 198, 1776, 11
1643318179252, 1643318184040, 1608, 0, 75, 1016, 88
1643318180052, 1643318182449, 297, 0, 128, 491, 10
1643318180865, 1643318184764, 163, 0, 180, 1804, 243
1643318181656, 1643318184645, 61, 0, 174, 1203, 34
1643318182458, 1643318185532, 147, 0, 311, 1186, 40
1643318183266, 1643318186934, 516, 0, 135, 1376, 11
1643318184062, 1643318187689, 1273, 0, 108, 771, 12
1643318184862, 1643318188153, 307, 0, 102, 1276, 9
1643318185663, 1643318189359, 215, 0, 151, 1699, 9
1643318186472, 1643318188764, 56, 0, 103, 644, 13
1643318187269, 1643318189639, 227, 0, 114, 487, 11
1643318188067, 1643318190966, 137, 0, 145, 554, 149
1643318188877, 1643318192293, 267, 0, 73, 1551, 103
1643318190180, 1643318193643, 50, 0, 94, 1744, 11
1643318190469, 1643318193725, 338, 0, 147, 1136, 10
1643318191278, 1643318194968, 1110, 0, 117, 555, 90
1643318192074, 1643318197705, 417, 0, 115, 2368, 743
1643318192876, 1643318196066, 52, 0, 156, 1376, 10
1643318193683, 1643318197183, 63, 0, 176, 1706, 11
1643318194491, 1643318197514, 122, 0, 263, 1141, 64
1643318195275, 1643318200145, 979, 0, 206, 1797, 110
1643318196080, 1643318199333, 352, 0, 107, 1152, 91
1643318196888, 1643318201556, 135, 0, 109, 2334, 720
1643318197678, 1643318201122, 218, 0, 281, 1223, 67
1643318198491, 1643318202075, 1176, 0, 129, 692, 8
1643318199294, 1643318202721, 515, 0, 265, 774, 42
1643318200086, 1643318203808, 269, 0, 99, 1818, 10
1643318200885, 1643318206536, 970, 0, 170, 2492, 178
1643318201689, 1643318204753, 213, 0, 245, 964, 12
1643318202491, 1643318205951, 219, 0, 101, 1567, 88
1643318203300, 1643318206536, 169, 0, 314, 1133, 144
1643318204098, 1643318207515, 184, 0, 392, 1281, 13
1643318204892, 1643318209933, 549, 0, 185, 2401, 25
1643318205704, 1643318208900, 452, 0, 174, 858, 89
1643318206505, 1643318209660, 140, 0, 356, 1052, 10
1643318207305, 1643318210585, 384, 0, 169, 1234, 32
1643318208105, 1643318212600, 319, 0, 156, 2250, 185
1643318208908, 1643318211591, 425, 0, 164, 616, 12
1643318209704, 1643318213428, 683, 0, 313, 908, 199
1643318210500, 1643318214276, 271, 0, 172, 1437, 9
1643318211299, 1643318217170, 1563, 0, 126, 2644, 14
1643318212115, 1643318215207, 191, 0, 204, 1371, 14
1643318212913, 1643318216766, 1108, 0, 174, 930, 38
1643318213716, 1643318217367, 250, 0, 230, 1753, 12
1643318214520, 1643318219778, 200, 0, 215, 2933, 415
1643318215313, 1643318222422, 50, 0, 250, 3559, 1647
1643318216123, 1643318223293, 288, 0, 145, 4982, 182
1643318216918, 1643318221645, 788, 0, 191, 2195, 124
1643318217714, 1643318224273, 582, 0, 179, 4143, 66
1643318218532, 1643318224025, 97, 0, 141, 3701, 11
1643318219317, 1643318223295, 405, 0, 360, 1440, 179
1643318220121, 1643318225584, 1674, 0, 114, 1622, 12
1643318226179, 1643318231699, 1095, 0, 207, 1955, 18
1643318221721, 1643318224855, 306, 0, 244, 1076, 10
1643318222545, 1643318227944, 1764, 0, 352, 1537, 11
1643318223324, 1643318227386, 517, 0, 122, 1923, 12
1643318224130, 1643318228254, 592, 0, 252, 1772, 12
1643318224927, 1643318228204, 178, 0, 101, 1512, 13
1643318225732, 1643318228811, 59, 0, 117, 1340, 9
1643318226540, 1643318229602, 147, 0, 240, 1120, 9
1643318227344, 1643318230363, 244, 0, 242, 963, 116
1643318228132, 1643318231943, 56, 0, 214, 2052, 53
1643318228941, 1643318231365, 166, 0, 115, 621, 11
1643318229735, 1643318232715, 55, 0, 133, 1127, 11
1643318230531, 1643318234199, 1451, 0, 141, 563, 10
1643318231342, 1643318233659, 57, 0, 208, 553, 13
1643318232147, 1643318235272, 60, 0, 240, 1405, 69
1643318232944, 1643318236232, 91, 0, 179, 1440, 59
1643318233753, 1643318237522, 192, 0, 195, 1924, 10
1643318234552, 1643318238439, 928, 0, 257, 1019, 50
1643318235354, 1643318240126, 281, 0, 540, 2342, 85
1643318236147, 1643318241306, 282, 0, 149, 2542, 70
1643318236955, 1643318243715, 231, 0, 77, 4742, 12
1643318237758, 1643318244711, 420, 0, 197, 4758, 48
1643318238552, 1643318244663, 420, 0, 148, 3898, 50
1643318239357, 1643318246127, 1669, 0, 314, 3087, 50
1643318240165, 1643318246559, 778, 0, 298, 3709, 90
1643318240958, 1643318245924, 1677, 0, 254, 1437, 14
1643318241752, 1643318245713, 317, 0, 118, 1394, 598
1643318242556, 1643318248994, 2297, 0, 171, 2455, 60
1643318247526, 1643318253934, 1123, 0, 309, 2647, 132
1643318244170, 1643318247045, 484, 0, 98, 687, 8
1643318244969, 1643318247897, 51, 0, 162, 1029, 85
1643318245764, 1643318248626, 52, 0, 79, 1075, 9
1643318246573, 1643318251800, 133, 0, 342, 2660, 10
1643318247380, 1643318250062, 141, 0, 188, 727, 12
1643318248159, 1643318253559, 1472, 0, 155, 2045, 128
1643318248965, 1643318253561, 213, 0, 189, 2555, 14
1643318250278, 1643318255139, 797, 0, 198, 2246, 128
1643318250563, 1643318255745, 423, 0, 141, 2540, 83
1643318251380, 1643318255812, 101, 0, 134, 2617, 149
1643318252184, 1643318261957, 185, 0, 187, 5931, 1993
1643318252966, 1643318261773, 279, 0, 274, 4329, 2416
1643318253785, 1643318260461, 410, 0, 362, 4048, 168
1643318254580, 1643318266249, 3831, 0, 469, 3448, 2366
1643318255377, 1643318266249, 711, 0, 240, 6104, 1781
1643318256180, 1643318269428, 4354, 0, 166, 7182, 24
1643318256976, 1643318266143, 3152, 0, 154, 3666, 252
1643318257789, 1643318266250, 625, 0, 425, 3662, 2003
1643318258594, 1643318265663, 2311, 0, 168, 2890, 166
1643318263776, 1643318270825, 2506, 0, 139, 2414, 13
1643318264368, 1643318271003, 1886, 0, 318, 2515, 15
1643318260983, 1643318269428, 309, 0, 215, 6229, 24
1643318261787, 1643318269821, 2459, 0, 266, 3781, 15
1643318262586, 1643318269194, 243, 0, 148, 4244, 33
1643318267601, 1643318276633, 2026, 0, 306, 4267, 15
1643318268391, 1643318277030, 645, 0, 201, 2673, 2560
1643318270194, 1643318276997, 325, 0, 195, 4268, 88
1643318265791, 1643318270854, 814, 0, 155, 2485, 16
1643318266595, 1643318271002, 345, 0, 786, 1688, 15
1643318267385, 1643318275957, 2081, 0, 196, 3918, 477
1643318268201, 1643318277029, 1878, 0, 120, 2685, 2562
1643318268997, 1643318272110, 490, 0, 131, 820, 77
1643318269798, 1643318276554, 560, 0, 158, 4289, 50
1643318270598, 1643318276623, 256, 0, 126, 4072, 9
1643318271414, 1643318279077, 73, 0, 476, 5476, 61
1643318272201, 1643318278343, 875, 0, 157, 3119, 13
1643318273004, 1643318280988, 2175, 0, 295, 3940, 55
1643318273803, 1643318280291, 2847, 0, 232, 1966, 17
1643318274610, 1643318280897, 2717, 0, 159, 1774, 109
1643318275489, 1643318282839, 1368, 0, 147, 4324, 58
1643318276209, 1643318281372, 478, 0, 213, 2572, 140
1643318277009, 1643318281258, 83, 0, 171, 2240, 68
1643318277810, 1643318287696, 2365, 0, 165, 3285, 2565
1643318278622, 1643318289798, 180, 0, 154, 8754, 101
1643318279432, 1643318287509, 549, 0, 161, 3346, 2485
1643318280214, 1643318285565, 934, 0, 227, 2580, 15
1643318281023, 1643318289855, 424, 0, 115, 6552, 55
1643318281821, 1643318289672, 335, 0, 277, 3616, 2163
1643318282624, 1643318290827, 304, 0, 148, 6100, 59
1643318283422, 1643318291909, 2119, 0, 205, 4567, 34
1643318284217, 1643318290852, 190, 0, 242, 4887, 13
1643318285020, 1643318292381, 2440, 0, 985, 2196, 19
1643318285830, 1643318289855, 719, 0, 118, 1721, 57
1643318286633, 1643318294766, 3460, 0, 317, 2633, 89
1643318287435, 1643318294016, 2660, 0, 256, 2018, 16
1643318288237, 1643318292546, 62, 0, 278, 2442, 29
1643318289029, 1643318294674, 1036, 0, 417, 2499, 153
1643318289834, 1643318293861, 232, 0, 176, 2130, 10
1643318290636, 1643318295878, 407, 0, 162, 2652, 10
1643318291432, 1643318297518, 941, 0, 317, 3237, 26
1643318292225, 1643318297972, 393, 0, 190, 3429, 11
1643318293048, 1643318299043, 1968, 0, 183, 2287, 126
1643318293835, 1643318299529, 417, 0, 124, 3440, 13
1643318294646, 1643318297663, 365, 0, 192, 940, 11
1643318295444, 1643318300568, 1533, 0, 137, 2042, 12
1643318296241, 1643318299489, 135, 0, 150, 1414, 17
1643318297045, 1643318300234, 178, 0, 369, 911, 12
1643318297849, 1643318301172, 157, 0, 203, 1511, 12
1643318298654, 1643318301920, 755, 0, 224, 685, 83
1643318299443, 1643318302127, 134, 0, 121, 1024, 138
1643318300252, 1643318303355, 771, 0, 156, 639, 10
1643318301053, 1643318304851, 1112, 0, 552, 538, 50
1643318301856, 1643318305167, 235, 0, 703, 932, 9
1643318302669, 1643318305445, 299, 0, 154, 622, 17
1643318303450, 1643318306420, 102, 0, 243, 1034, 58
1643318304258, 1643318307876, 53, 0, 156, 1501, 13
1643318305060, 1643318307485, 60, 0, 185, 746, 13
1643318305866, 1643318308380, 185, 0, 208, 536, 14
1643318306659, 1643318310159, 642, 0, 95, 838, 10
1643318307463, 1643318310037, 79, 0, 160, 776, 13
1643318308259, 1643318311055, 293, 0, 137, 832, 10
1643318309063, 1643318311664, 111, 0, 182, 844, 91
1643318310363, 1643318312628, 143, 0, 118, 572, 13
1643318310665, 1643318313542, 710, 0, 98, 501, 9
1643318311458, 1643318314019, 480, 0, 89, 480, 76
1643318312272, 1643318315017, 57, 0, 244, 973, 11
1643318313071, 1643318315469, 51, 0, 131, 777, 11
1643318313879, 1643318316782, 322, 0, 105, 968, 12
1643318314684, 1643318317897, 228, 0, 69, 1444, 8
1643318315471, 1643318318780, 150, 0, 109, 1427, 96
1643318316271, 1643318320603, 977, 0, 223, 1528, 24
1643318317071, 1643318320401, 284, 0, 281, 1207, 60
1643318317869, 1643318321639, 526, 0, 115, 1250, 41
1643318318676, 1643318321770, 417, 0, 195, 1018, 12
1643318319475, 1643318321654, 166, 0, 90, 624, 13
1643318320282, 1643318323228, 445, 0, 66, 742, 17
1643318321084, 1643318323147, 111, 0, 81, 471, 12
1643318321879, 1643318324294, 126, 0, 127, 548, 97
1643318322684, 1643318325367, 167, 0, 147, 737, 60
1643318323484, 1643318325899, 49, 0, 118, 907, 16
1643318324278, 1643318326804, 188, 0, 119, 646, 50
1643318325094, 1643318327262, 259, 0, 93, 423, 15
1643318325884, 1643318328137, 279, 0, 105, 442, 11
1643318326684, 1643318328954, 362, 0, 89, 384, 10
1643318327493, 1643318329441, 49, 0, 118, 341, 13
1643318328285, 1643318330288, 99, 0, 61, 412, 9
1643318329091, 1643318331233, 52, 0, 108, 640, 14
1643318329898, 1643318332076, 212, 0, 171, 335, 16
1643318330698, 1643318333522, 383, 0, 74, 781, 11
1643318331502, 1643318334957, 52, 0, 68, 1249, 627
1643318332298, 1643318334755, 191, 0, 176, 623, 17
1643318333099, 1643318335901, 636, 0, 107, 498, 51
1643318333895, 1643318337369, 554, 0, 91, 1310, 14
1643318334700, 1643318338051, 259, 0, 64, 881, 352
1643318335505, 1643318337935, 129, 0, 117, 634, 133
1643318336296, 1643318338956, 141, 0, 141, 636, 12
1643318337111, 1643318339238, 190, 0, 88, 427, 10
1643318337904, 1643318340853, 304, 0, 203, 878, 12
1643318338702, 1643318341147, 137, 0, 113, 880, 13
1643318339520, 1643318341763, 122, 0, 128, 467, 12
1643318340305, 1643318343682, 842, 0, 201, 848, 10
1643318341103, 1643318343541, 52, 0, 111, 750, 11
1643318341914, 1643318344030, 66, 0, 105, 553, 15
1643318342716, 1643318345382, 50, 0, 118, 600, 11
1643318343516, 1643318346173, 101, 0, 158, 574, 9
1643318344327, 1643318346565, 112, 0, 77, 447, 66
1643318345123, 1643318347467, 147, 0, 147, 578, 9
1643318345919, 1643318348085, 67, 0, 69, 576, 9
1643318346728, 1643318348992, 54, 0, 146, 543, 13
1643318347534, 1643318350410, 54, 0, 100, 1167, 43
1643318348326, 1643318350591, 145, 0, 84, 621, 14
1643318349133, 1643318351453, 66, 0, 179, 632, 15
1643318349929, 1643318352258, 167, 0, 98, 641, 12
1643318350731, 1643318353257, 54, 0, 90, 882, 49
1643318351531, 1643318353713, 50, 0, 78, 674, 15
1643318352339, 1643318354501, 87, 0, 119, 375, 10
1643318353130, 1643318355905, 386, 0, 96, 596, 14
1643318353942, 1643318356207, 46, 0, 61, 685, 13
1643318354739, 1643318357029, 147, 0, 178, 537, 13
1643318355537, 1643318358082, 559, 0, 83, 319, 12
1643318356343, 1643318358509, 53, 0, 113, 454, 12
1643318357130, 1643318359295, 54, 0, 100, 676, 14
1643318357946, 1643318360248, 72, 0, 132, 561, 50
1643318358742, 1643318361310, 52, 0, 204, 717, 43
1643318359603, 1643318362282, 49, 0, 66, 1150, 11
1643318360338, 1643318363005, 53, 0, 281, 673, 112
1643318361146, 1643318364172, 514, 0, 123, 740, 11
1643318361949, 1643318364308, 76, 0, 165, 685, 17
1643318362748, 1643318365208, 507, 0, 81, 448, 10
1643318363548, 1643318365938, 154, 0, 125, 580, 14
1643318364355, 1643318367008, 59, 0, 122, 952, 14
1643318365151, 1643318367537, 193, 0, 117, 641, 9
1643318365953, 1643318368069, 105, 0, 59, 484, 14
1643318366754, 1643318369052, 277, 0, 73, 462, 11
1643318367563, 1643318370123, 99, 0, 101, 816, 13
1643318368358, 1643318370566, 272, 0, 75, 524, 11
1643318369173, 1643318371563, 57, 0, 194, 605, 11
1643318370476, 1643318373174, 364, 0, 139, 622, 16
1643318370760, 1643318372983, 84, 0, 103, 576, 11
1643318371564, 1643318373776, 97, 0, 125, 471, 8
1643318372366, 1643318374341, 68, 0, 61, 493, 12
1643318373165, 1643318375797, 52, 0, 120, 665, 14
1643318373972, 1643318376749, 719, 0, 83, 482, 49
1643318374760, 1643318376967, 51, 0, 114, 632, 10
1643318375578, 1643318377731, 71, 0, 95, 513, 12
1643318376366, 1643318378776, 173, 0, 308, 504, 13
1643318377176, 1643318379296, 95, 0, 76, 463, 15
1643318377984, 1643318380388, 241, 0, 87, 577, 13
1643318378779, 1643318381429, 98, 0, 106, 907, 10
1643318379589, 1643318381930, 137, 0, 62, 627, 9
1643318380375, 1643318382547, 146, 0, 107, 524, 10
1643318381173, 1643318384149, 673, 0, 104, 678, 10
1643318381987, 1643318385340, 138, 0, 66, 1617, 41
1643318382781, 1643318385879, 56, 0, 127, 1502, 11
1643318383582, 1643318386750, 125, 0, 119, 1353, 12
1643318384388, 1643318387685, 97, 0, 115, 1565, 44
1643318385181, 1643318388632, 498, 0, 114, 1158, 13
1643318385988, 1643318391024, 333, 0, 249, 2974, 16
1643318386794, 1643318389862, 53, 0, 130, 1384, 15
1643318387596, 1643318391570, 348, 0, 86, 1880, 74
1643318388388, 1643318392174, 1408, 0, 178, 773, 14
1643318389189, 1643318393233, 1603, 0, 79, 341, 49
1643318389995, 1643318392062, 149, 0, 109, 448, 19
1643318390788, 1643318394147, 506, 0, 163, 1027, 93
1643318391593, 1643318395369, 343, 0, 140, 1737, 86
1643318392402, 1643318396272, 97, 0, 126, 2208, 11
1643318393213, 1643318396761, 334, 0, 144, 1517, 12
1643318394007, 1643318396639, 648, 0, 94, 445, 11
1643318394797, 1643318399021, 912, 0, 284, 1465, 9
1643318395605, 1643318398465, 75, 0, 267, 905, 13
1643318396404, 1643318399317, 936, 0, 106, 427, 12
1643318397214, 1643318399756, 257, 0, 303, 529, 41
1643318398012, 1643318400862, 323, 0, 168, 789, 13
1643318398799, 1643318401167, 89, 0, 64, 757, 17
1643318399612, 1643318401722, 233, 0, 78, 374, 12
1643318400422, 1643318403307, 550, 0, 116, 553, 77
1643318401218, 1643318404218, 51, 0, 63, 1229, 143
1643318402027, 1643318405163, 51, 0, 128, 1450, 58
1643318402821, 1643318406653, 52, 0, 221, 2149, 12
1643318403626, 1643318407645, 153, 0, 130, 2154, 11
1643318404411, 1643318409069, 221, 0, 249, 2422, 115
1643318405213, 1643318408781, 217, 0, 244, 1088, 44
1643318406012, 1643318412290, 1054, 0, 253, 3516, 11
1643318406826, 1643318411693, 200, 0, 244, 2877, 14
1643318407625, 1643318412931, 535, 0, 274, 2699, 89
1643318408427, 1643318413920, 864, 0, 145, 2896, 51
1643318409233, 1643318416058, 319, 0, 303, 4600, 70
1643318410029, 1643318416013, 239, 0, 141, 3962, 152
1643318410837, 1643318418251, 1083, 0, 212, 4239, 17
1643318411636, 1643318418765, 1797, 0, 133, 3500, 87
1643318412425, 1643318418527, 53, 0, 332, 4140, 74
1643318413223, 1643318418526, 114, 0, 125, 3500, 72
1643318414028, 1643318419597, 1092, 0, 197, 2645, 24
1643318414839, 1643318418675, 214, 0, 132, 1819, 100
1643318415640, 1643318420903, 2459, 0, 283, 936, 51
1643318416444, 1643318419613, 391, 0, 217, 994, 18
1643318417242, 1643318421022, 1065, 0, 104, 1009, 119
1643318418043, 1643318421620, 917, 0, 125, 1008, 11
1643318418849, 1643318421449, 197, 0, 208, 731, 8
1643318419643, 1643318421993, 226, 0, 98, 462, 12
1643318420447, 1643318422325, 53, 0, 88, 337, 11
1643318421252, 1643318423484, 76, 0, 80, 323, 51
1643318422044, 1643318425018, 109, 0, 172, 1204, 13
1643318422840, 1643318424900, 55, 0, 58, 543, 13
1643318423659, 1643318425806, 158, 0, 136, 422, 42
1643318424452, 1643318426682, 79, 0, 73, 484, 12
1643318425270, 1643318427184, 60, 0, 72, 356, 9
1643318426056, 1643318428055, 61, 0, 83, 466, 12
1643318426864, 1643318428973, 155, 0, 67, 426, 12
1643318427652, 1643318429995, 234, 0, 121, 510, 15
1643318428466, 1643318430583, 52, 0, 124, 486, 11
1643318429254, 1643318431371, 51, 0, 168, 424, 13
1643318430053, 1643318432501, 51, 0, 118, 750, 16
1643318430866, 1643318433795, 49, 0, 136, 1209, 14
1643318431660, 1643318434576, 55, 0, 125, 1302, 9
1643318432469, 1643318435177, 83, 0, 146, 765, 9
1643318433265, 1643318436402, 799, 0, 80, 677, 13
1643318434071, 1643318436241, 85, 0, 144, 602, 13
1643318434866, 1643318437301, 125, 0, 329, 535, 10
1643318435676, 1643318437688, 54, 0, 131, 360, 14
1643318436463, 1643318438511, 52, 0, 59, 406, 10
1643318437270, 1643318439438, 192, 0, 82, 389, 18
1643318438072, 1643318440323, 216, 0, 105, 513, 12
1643318438870, 1643318440991, 94, 0, 84, 555, 10
1643318439677, 1643318441975, 53, 0, 120, 567, 14
1643318440482, 1643318442782, 166, 0, 176, 436, 11
1643318441283, 1643318443741, 53, 0, 108, 724, 10
1643318442083, 1643318444322, 133, 0, 122, 606, 12
1643318442882, 1643318445543, 164, 0, 180, 770, 12
1643318443693, 1643318446893, 168, 0, 139, 1297, 14
1643318444483, 1643318448949, 300, 0, 162, 2304, 11
1643318445285, 1643318448131, 413, 0, 166, 768, 12
1643318446093, 1643318453361, 1125, 0, 172, 3525, 877
1643318446883, 1643318450132, 279, 0, 132, 1312, 12
1643318447698, 1643318451302, 161, 0, 186, 1698, 41
1643318448500, 1643318452885, 794, 0, 180, 1872, 50
1643318449285, 1643318455071, 123, 0, 141, 2719, 1380
1643318450093, 1643318454284, 314, 0, 108, 1713, 175
1643318450902, 1643318455905, 1281, 0, 163, 2134, 13
1643318451702, 1643318456670, 1451, 0, 182, 1618, 17
1643318452493, 1643318457603, 1142, 0, 125, 2047, 12
1643318453291, 1643318456678, 247, 0, 151, 1487, 9
1643318454100, 1643318458936, 424, 0, 132, 1621, 1038
1643318454902, 1643318460579, 1258, 0, 225, 2625, 11
1643318455704, 1643318458865, 160, 0, 242, 1292, 75
1643318456510, 1643318462175, 893, 0, 284, 2946, 11
1643318457311, 1643318460708, 273, 0, 186, 1351, 14
1643318458106, 1643318461935, 57, 0, 176, 2076, 10
1643318458910, 1643318462795, 309, 0, 227, 1848, 44
1643318459706, 1643318463300, 574, 0, 208, 1295, 9
1643318460506, 1643318465993, 1158, 0, 193, 1995, 163
1643318461311, 1643318466155, 678, 0, 193, 1243, 1211
1643318462115, 1643318466212, 235, 0, 126, 2091, 35
1643318462919, 1643318466919, 216, 0, 124, 2084, 13
1643318463715, 1643318469156, 158, 0, 118, 2527, 1070
1643318464533, 1643318467442, 578, 0, 137, 686, 26
1643318465320, 1643318469024, 53, 0, 188, 1639, 134
1643318466120, 1643318470783, 606, 0, 140, 2192, 109
1643318466918, 1643318471157, 81, 0, 139, 2449, 42
1643318467727, 1643318470335, 188, 0, 233, 683, 50
1643318468525, 1643318471341, 75, 0, 171, 937, 192
1643318469328, 1643318472732, 188, 0, 116, 1355, 85
1643318470134, 1643318473527, 690, 0, 132, 853, 42
1643318470927, 1643318474138, 531, 0, 233, 1000, 14
1643318471726, 1643318474654, 376, 0, 339, 803, 11
1643318472538, 1643318475328, 540, 0, 158, 568, 60
1643318473325, 1643318477293, 412, 0, 365, 1554, 17
1643318474132, 1643318477685, 52, 0, 316, 1297, 99
1643318474927, 1643318477680, 175, 0, 202, 928, 61
1643318475727, 1643318478676, 190, 0, 254, 991, 11
1643318476538, 1643318480021, 311, 0, 115, 1462, 55
1643318477342, 1643318480351, 162, 0, 242, 1217, 12
1643318478137, 1643318481512, 135, 0, 230, 1421, 117
1643318478942, 1643318481395, 241, 0, 114, 601, 101
1643318479738, 1643318482835, 290, 0, 148, 1001, 11
1643318480537, 1643318483455, 52, 0, 119, 1159, 13
1643318481349, 1643318484620, 520, 0, 134, 1037, 10
1643318482149, 1643318484809, 56, 0, 129, 1003, 15
1643318482944, 1643318485200, 206, 0, 151, 419, 13
1643318483752, 1643318485596, 49, 0, 59, 347, 9
1643318484564, 1643318486723, 155, 0, 144, 390, 12
1643318485346, 1643318487702, 155, 0, 118, 506, 13
1643318486164, 1643318488232, 51, 0, 186, 518, 58
1643318486970, 1643318489258, 50, 0, 93, 571, 9
1643318487758, 1643318490044, 263, 0, 142, 402, 12
1643318488560, 1643318490525, 57, 0, 76, 525, 10
1643318489357, 1643318491369, 130, 0, 63, 332, 12
1643318490659, 1643318492646, 54, 0, 61, 436, 12
1643318490959, 1643318493116, 209, 0, 137, 362, 13
1643318491764, 1643318494373, 53, 0, 126, 789, 75
1643318492556, 1643318495422, 209, 0, 140, 1030, 13
1643318493375, 1643318495981, 108, 0, 66, 958, 13
1643318494173, 1643318496584, 304, 0, 129, 530, 14
1643318494980, 1643318497073, 52, 0, 74, 549, 10
1643318495779, 1643318498354, 72, 0, 127, 912, 14
1643318496573, 1643318499741, 260, 0, 144, 1283, 14
1643318497368, 1643318500423, 166, 0, 164, 582, 49
1643318498173, 1643318501555, 853, 0, 137, 743, 13
1643318498971, 1643318501718, 132, 0, 172, 964, 14
1643318499778, 1643318502065, 95, 0, 98, 510, 13
1643318500577, 1643318503240, 224, 0, 104, 857, 11
1643318501378, 1643318504324, 318, 0, 64, 554, 9
1643318502188, 1643318504445, 244, 0, 65, 532, 13
1643318502983, 1643318505641, 65, 0, 173, 944, 13
1643318503782, 1643318506859, 53, 0, 97, 1366, 75
1643318504580, 1643318507552, 50, 0, 205, 1115, 14
1643318505388, 1643318508788, 910, 0, 144, 851, 13
1643318506192, 1643318508586, 79, 0, 201, 687, 12
1643318506988, 1643318509419, 358, 0, 153, 467, 9
1643318507791, 1643318509868, 104, 0, 92, 525, 13
1643318508593, 1643318511144, 153, 0, 206, 680, 71
1643318509392, 1643318512252, 333, 0, 185, 718, 12
1643318510200, 1643318513398, 128, 0, 202, 1316, 117
1643318510995, 1643318514073, 240, 0, 103, 1299, 14
1643318511796, 1643318514629, 59, 0, 247, 1031, 10
1643318512595, 1643318515265, 77, 0, 94, 988, 10
1643318513397, 1643318515658, 271, 0, 71, 404, 11
1643318514204, 1643318516848, 188, 0, 175, 791, 12
1643318514991, 1643318517750, 84, 0, 60, 1134, 10
1643318515795, 1643318518011, 53, 0, 122, 602, 12
1643318516608, 1643318519796, 491, 0, 259, 685, 192
1643318517404, 1643318520670, 74, 0, 62, 1655, 12
1643318518210, 1643318521403, 97, 0, 263, 1287, 103
1643318519018, 1643318522100, 159, 0, 100, 1206, 12
1643318519803, 1643318522849, 246, 0, 151, 870, 9
1643318520621, 1643318523594, 281, 0, 112, 1043, 60
1643318521418, 1643318524074, 152, 0, 255, 753, 13
1643318522213, 1643318525795, 462, 0, 186, 1227, 121
1643318523022, 1643318526977, 300, 0, 280, 1934, 13
1643318523814, 1643318528835, 1497, 0, 126, 1783, 44
1643318524620, 1643318527754, 512, 0, 192, 963, 11
1643318525424, 1643318536286, 1686, 0, 153, 5643, 1679
1643318526216, 1643318529629, 343, 0, 153, 1364, 94
1643318527028, 1643318531037, 422, 0, 155, 1928, 12
1643318527828, 1643318533685, 210, 0, 136, 3515, 106
1643318528630, 1643318539047, 1548, 0, 293, 6221, 435
1643318529432, 1643318538611, 826, 0, 477, 6178, 92
