30000000,30000000,1621404898346164
30000000,25033771,1621404898446889
42000000,15932043,1621404898545282
33600000,23541098,1621404898845895
30000000,30000000,1621404898945035
30000000,27597060,1621404899045157
42000000,26453480,1621404899149583
54000000,23327843,1621404899249046
43200000,16150625,1621404899345910
34560000,11570912,1621404899447540
30000000,15056966,1621404899545015
30000000,18270450,1621404899645061
30000000,20930931,1621404899745246
30000000,20859660,1621404899845117
30000000,15472247,1621404899945226
30000000,17411094,1621404900045143
30000000,27953004,1621404900145065
30000000,29470407,1621404900245176
30000000,30000000,1621404900345081
42000000,38513926,1621404900445171
54000000,12404566,1621404900545069
43200000,43200000,1621404900645364
43200000,42864476,1621404900746320
55200000,54968698,1621404900845299
67200000,46249452,1621404900945101
53760000,42208969,1621404901045047
43008000,43008000,1621404901145763
43008000,43008000,1621404901245720
55008000,55008000,1621404901345694
67008000,58562751,1621404901445745
79008000,50253111,1621404901545160
63206000,57196746,1621404901649844
63206000,57645812,1621404901745001
63206000,63206000,1621404901845152
63206000,62997333,1621404901945968
75206000,62254679,1621404902046023
87206000,61702168,1621404902145795
69764000,66071379,1621404902245033
69764000,66143360,1621404902344950
69764000,69764000,1621404902445017
69764000,69764000,1621404902545010
81764000,64814841,1621404902645034
93764000,72676299,1621404902745088
75011000,75011000,1621404902845990
75011000,75011000,1621404902945171
75011000,75011000,1621404903045148
87011000,75525942,1621404903145210
99011000,84305776,1621404903246898
99011000,83291764,1621404903347023
99011000,85455427,1621404903445639
99011000,91122762,1621404903545086
94011000,80019647,1621404903645033
94011000,92652964,1621404903745739
94011000,94011000,1621404903844950
94011000,94011000,1621404903946013
94011000,92361533,1621404904046615
106011000,100484794,1621404904149142
106011000,103562109,1621404904245958
106011000,106011000,1621404904345701
106011000,106011000,1621404904444968
106011000,104515717,1621404904546940
118011000,118011000,1621404904645487
118011000,118011000,1621404904745713
130011000,101757815,1621404904844953
104008000,104008000,1621404904946366
104008000,101616430,1621404905046080
116008000,108097108,1621404905146157
116008000,99044602,1621404905245875
116008000,101147255,1621404905345816
116008000,91096972,1621404905445944
92806000,92806000,1621404905545017
92806000,92806000,1621404905646304
104806000,96610158,1621404905744960
116806000,96972529,1621404905848045
116806000,100590324,1621404905945756
116806000,100651026,1621404906046318
111806000,96423708,1621404906145106
111806000,96849104,1621404906245142
111806000,98367494,1621404906345072
111806000,97249473,1621404906445112
106806000,100708874,1621404906546024
106806000,90583334,1621404906645830
106806000,94692400,1621404906746353
106806000,86886583,1621404906847203
101806000,84063511,1621404906946098
101806000,86511466,1621404907044989
101806000,80225973,1621404907146978
81444000,72935467,1621404907246833
81444000,79533671,1621404907345875
81444000,81444000,1621404907445127
81444000,81444000,1621404907545913
81444000,78625263,1621404907645141
93444000,80553136,1621404907745014
93444000,80376177,1621404907845819
93444000,84620190,1621404907948946
93444000,79593108,1621404908045074
93444000,85725451,1621404908144964
88444000,79433416,1621404908245940
88444000,79507748,1621404908345162
88444000,83572459,1621404908445158
88444000,81761949,1621404908544998
88444000,88444000,1621404908647513
88444000,83305425,1621404908748963
100444000,78666534,1621404908847325
80355000,72350374,1621404908946301
80355000,80355000,1621404909045052
80355000,80355000,1621404909145839
92355000,83421356,1621404909245769
92355000,76439052,1621404909345134
92355000,86639836,1621404909446077
92355000,85487666,1621404909545120
92355000,81556887,1621404909645062
92355000,83606567,1621404909745371
87355000,79291137,1621404909845074
87355000,78561321,1621404909946474
87355000,82490293,1621404910046953
87355000,86403009,1621404910146351
87355000,80119626,1621404910245013
87355000,83930753,1621404910344963
87355000,83717144,1621404910446836
87355000,87355000,1621404910545920
87355000,86244257,1621404910646590
99355000,75630622,1621404910749140
79484000,76605328,1621404910846749
79484000,73729004,1621404910944979
79484000,79484000,1621404911045037
79484000,79484000,1621404911147018
91484000,79866012,1621404911246549
103484000,80035063,1621404911346095
82787000,78424947,1621404911446073
82787000,77278959,1621404911547312
82787000,82787000,1621404911645038
82787000,82787000,1621404911745059
94787000,76078136,1621404911846030
106787000,79354012,1621404911945046
85429000,82123397,1621404912045083
85429000,76727802,1621404912145895
85429000,85429000,1621404912246657
85429000,85429000,1621404912344957
97429000,75320633,1621404912445802
109429000,75894201,1621404912546787
87543000,75284357,1621404912646684
87543000,76506439,1621404912744982
87543000,76056486,1621404912845006
87543000,87543000,1621404912946114
87543000,81695047,1621404913045057
99543000,81486471,1621404913145930
99543000,79442182,1621404913247375
79634000,79474618,1621404913345881
79634000,74967715,1621404913445088
79634000,79634000,1621404913545021
79634000,79634000,1621404913646738
91634000,75788568,1621404913747108
103634000,79467325,1621404913846800
82907000,76596319,1621404913945028
82907000,79945088,1621404914046619
82907000,82425035,1621404914147183
82907000,82907000,1621404914244990
82907000,82907000,1621404914344978
94907000,83076882,1621404914445170
106907000,87912077,1621404914546489
106907000,82903392,1621404914644991
85525000,79820520,1621404914745075
85525000,83194825,1621404914845133
85525000,83669993,1621404914945345
85525000,83581370,1621404915045210
85525000,85525000,1621404915145025
85525000,83633558,1621404915245958
97525000,79783988,1621404915346530
97525000,78564095,1621404915444977
97525000,84821245,1621404915546862
97525000,89572681,1621404915645794
92525000,76874976,1621404915745137
92525000,76128004,1621404915845123
92525000,80831628,1621404915946077
92525000,79804589,1621404916046032
87525000,79286279,1621404916146934
87525000,77891714,1621404916245804
87525000,82650554,1621404916347418
87525000,84635079,1621404916445827
87525000,84483307,1621404916545815
87525000,86335519,1621404916645072
87525000,83597215,1621404916746416
87525000,84598274,1621404916845305
87525000,84462451,1621404916946602
87525000,78927599,1621404917047316
87525000,82222847,1621404917145111
87525000,84539555,1621404917248996
87525000,86569148,1621404917345163
87525000,80684831,1621404917447541
87525000,83232594,1621404917545805
87525000,82419208,1621404917645064
87525000,81406198,1621404917745007
87525000,83124914,1621404917845014
