358500000,0
358500000,21748400
358500000,22583900
358500000,27647300
358500000,30182400
358500000,38397100
358500000,56608300
358500000,64914500
358500000,66277600
358500000,69095000
358500000,67164200
358500000,63352300
358500000,65243300
358500000,65164700
358500000,64911300
358500000,64770900
358500000,65371300
358500000,64809600
358500000,67230400
358500000,64932200
358500000,63039800
358500000,65557100
358500000,64394200
358500000,63648200
358500000,64405200
358500000,65954900
358500000,64738400
358500000,56335200
358500000,69934000
358500000,66943100
358500000,67179000
358500000,66467500
358500000,66726500
358500000,66900500
358500000,64616400
358500000,66995900
358500000,66176500
358500000,67650000
358500000,65327900
358500000,62307900
358500000,63082800
358500000,65902700
358500000,67499900
358500000,63269700
358500000,67268200
358500000,65077400
358500000,64772200
358500000,58631000
358500000,55702500
358500000,68733200
358500000,66144400
358500000,65972800
358500000,71591800
358500000,68521500
358500000,66722400
358500000,66859200
358500000,66272000
358500000,61004900
358500000,66462200
358500000,67945900
358500000,63860100
358500000,62703900
358500000,66982400
358500000,65404400
358500000,63453500
358500000,64575400
358500000,65581100
358500000,64670700
358500000,54867600
358500000,68881200
358500000,67754300
358500000,64187100
358500000,67191200
358500000,64403400
358500000,60381700
358500000,58207400
358500000,64691500
358500000,61477900
358500000,65053400
358500000,68526100
358500000,67373900
358500000,66652700
358500000,65916500
358500000,59899300
358500000,62696500
358500000,60438800
358500000,67464800
358500000,65016000
358500000,64560800
358500000,62851400
358500000,63920500
358500000,63493800
358500000,58987100
358500000,67430700
358500000,55563500
358500000,70062000
358500000,59227300
358500000,67381700
358500000,62879800
358500000,66769300
358500000,57903800
358500000,57939800
358500000,72018700
358500000,53644400
358500000,1810700
358500000,1578100
358500000,1643400
358500000,83200
358500000,18800
358500000,0
358500000,21800
358500000,71600
358500000,36771200
358500000,72380700
358500000,72326100
358500000,67864200
358500000,68436000
358500000,68675600
358500000,66046700
358500000,66170000
358500000,65976100
358500000,63690400
358500000,62796900
358500000,66252600
358500000,63112000
358500000,66350900
358500000,63639700
358500000,59270100
358500000,59006600
358500000,67880200
358500000,66095300
358500000,68576400
358500000,66127300
358500000,65090600
358500000,66451400
358500000,66566700
358500000,65517800
358500000,66366000
358500000,66812400
358500000,64396700
