30000000,1046251,1643222683234859
30000000,1030306,1643222683334811
30000000,1038527,1643222683438673
30000000,2205273,1643222683542630
30000000,7617190,1643222683634705
30000000,30000000,1643222683734766
30000000,19913539,1643222683834844
90000000,4340313,1643222683934750
72000000,2130219,1643222684034751
57600000,2227016,1643222684138625
46080000,1046345,1643222684234846
36864000,1047118,1643222684338939
30000000,1078093,1643222684434869
30000000,2294594,1643222684534861
30000000,6718400,1643222684634922
30000000,30000000,1643222684734652
30000000,30000000,1643222684838632
90000000,62170203,1643222684934794
150000000,2165448,1643222685038615
120000000,2075342,1643222685138612
96000000,1052411,1643222685234717
76800000,1068568,1643222685334740
61440000,1028850,1643222685434730
49152000,2193104,1643222685534746
39321000,3223938,1643222685634740
31456000,1045727,1643222685738714
30000000,1049718,1643222685842519
30000000,6578947,1643222685934709
30000000,10968921,1643222686034600
30000000,5426494,1643222686138641
30000000,30000000,1643222686242587
30000000,8938913,1643222686334651
90000000,1044699,1643222686434716
72000000,2246987,1643222686534616
57600000,2125704,1643222686634756
46080000,1048148,1643222686738695
36864000,1044148,1643222686838601
30000000,3322406,1643222686938621
30000000,2182430,1643222687038626
30000000,4322552,1643222687138648
30000000,30000000,1643222687238680
30000000,30000000,1643222687334727
90000000,63923434,1643222687434720
150000000,2226649,1643222687542609
120000000,1043557,1643222687638681
96000000,1031763,1643222687742614
76800000,1048357,1643222687834627
61440000,3305984,1643222687934687
49152000,2191022,1643222688034654
39321000,2200014,1643222688134695
31456000,2062820,1643222688238712
30000000,1046546,1643222688338657
30000000,1000000,1643222688434602
30000000,6038629,1643222688534644
30000000,8549100,1643222688642653
30000000,30000000,1643222688734785
30000000,16555755,1643222688842568
90000000,4371278,1643222688934601
72000000,2199483,1643222689034799
57600000,2182523,1643222689138582
46080000,1053836,1643222689234773
36864000,1049733,1643222689338758
30000000,1081435,1643222689438605
30000000,1035968,1643222689534775
30000000,11363246,1643222689638827
30000000,30000000,1643222689734572
30000000,30000000,1643222689834595
90000000,90000000,1643222689934632
150000000,103918536,1643222690034818
210000000,101408365,1643222690134595
168000000,165298570,1643222690234567
168000000,168000000,1643222690334611
168000000,168000000,1643222690434572
228000000,154856068,1643222690538572
288000000,84050247,1643222690638639
230400000,1045329,1643222690734618
184320000,12646008,1643222690834580
147456000,4646476,1643222690934567
117964000,1045777,1643222691034641
94371000,2261080,1643222691134705
75496000,69461834,1643222691234591
75496000,2083569,1643222691334641
60396000,1045520,1643222691434563
48316000,3528079,1643222691534608
38652000,2165343,1643222691634632
30921000,1036619,1643222691734671
30000000,1043246,1643222691842552
30000000,5477064,1643222691934676
30000000,1040540,1643222692034649
30000000,30000000,1643222692134537
30000000,30000000,1643222692234643
90000000,90000000,1643222692334561
150000000,38139751,1643222692434534
210000000,1040232,1643222692534577
168000000,27628718,1643222692634616
134400000,1036801,1643222692734539
107520000,35572311,1643222692834671
86016000,64495938,1643222692938525
68812000,15603765,1643222693034577
55049000,4509205,1643222693134630
44039000,1030360,1643222693238517
35231000,5260937,1643222693338521
30000000,15747099,1643222693434603
30000000,1053616,1643222693534620
30000000,5515442,1643222693634568
30000000,30000000,1643222693738584
30000000,30000000,1643222693834575
90000000,81184072,1643222693934657
150000000,1051722,1643222694034529
120000000,5393975,1643222694138456
96000000,23198096,1643222694234585
76800000,37149417,1643222694334604
61440000,1045483,1643222694434639
49152000,28123299,1643222694538573
39321000,2105574,1643222694634524
31456000,31456000,1643222694738513
31456000,31456000,1643222694834717
91456000,91456000,1643222694934751
109456000,36425774,1643222695034596
169456000,30107201,1643222695134638
135564000,50547758,1643222695234714
108451000,1051113,1643222695334700
86760000,1045564,1643222695434709
69408000,15129457,1643222695534594
55526000,3212411,1643222695634628
44420000,16727104,1643222695734548
35536000,31132719,1643222695834530
35536000,35536000,1643222695938452
35536000,35536000,1643222696034521
95536000,95536000,1643222696134498
155536000,131258759,1643222696234454
215536000,13847559,1643222696334498
172428000,36630325,1643222696438446
137942000,1048013,1643222696534701
110353000,18862900,1643222696638539
88282000,48112916,1643222696734585
70625000,59408716,1643222696838426
70625000,26498290,1643222696934461
56500000,56500000,1643222697040289
56500000,43252003,1643222697138538
116500000,105418636,1643222697234524
116500000,75901379,1643222697342451
93200000,1045402,1643222697434567
74560000,12598602,1643222697534658
59648000,5348803,1643222697634559
47718000,1047015,1643222697734665
38174000,4884677,1643222697834657
30539000,5472884,1643222697938483
30000000,30000000,1643222698034652
30000000,24377170,1643222698134621
90000000,41131909,1643222698238670
72000000,41774544,1643222698334706
57600000,57600000,1643222698438633
57600000,17123654,1643222698538452
117600000,1075199,1643222698634445
94080000,94080000,1643222698734520
94080000,94080000,1643222698834447
154080000,154080000,1643222698934442
214080000,99389502,1643222699034553
274080000,172127289,1643222699134524
219264000,118805775,1643222699234370
175411000,72159760,1643222699334479
140328000,1032334,1643222699442464
112262000,1068381,1643222699542413
89809000,1028081,1643222699634450
71847000,71847000,1643222699734555
71847000,44067664,1643222699838496
131847000,4476814,1643222699934468
105477000,89879328,1643222700034489
105477000,10770643,1643222700138371
84381000,1046994,1643222700238402
67504000,1087530,1643222700338421
54003000,15495543,1643222700434452
43202000,43202000,1643222700534447
43202000,31220938,1643222700638447
103202000,2131469,1643222700734459
82561000,32912751,1643222700838472
66048000,66048000,1643222700934453
66048000,47906169,1643222701038415
126048000,14693662,1643222701134422
100838000,100838000,1643222701234384
100838000,25697352,1643222701334608
160838000,79748835,1643222701438560
128670000,14539618,1643222701534602
102936000,6444898,1643222701634583
82348000,82348000,1643222701734361
82348000,61093952,1643222701834326
142348000,17117297,1643222701934551
113878000,2392930,1643222702034372
91102000,6419996,1643222702134605
