start, end, dbtime1, dbtime2, dbtime3, dbtime4, dbtime5
1643144252723, 1643144281951, 3106, 0, 445, 22542, 169
1643144253230, 1643144281953, 2598, 0, 446, 22640, 171
1643144254227, 1643144276261, 4435, 0, 924, 14161, 188
1643144254228, 1643144281952, 4434, 0, 1951, 18399, 168
1643144254731, 1643144276530, 3938, 0, 991, 14134, 79
1643144255234, 1643144281954, 763, 0, 359, 22331, 171
1643144255732, 1643144287947, 4543, 0, 1188, 17175, 6707
1643144256235, 1643144274950, 6620, 0, 1677, 7658, 121
1643144256733, 1643144281381, 10522, 0, 530, 6505, 4441
1643144257236, 1643144300912, 15082, 0, 274, 18703, 6490
1643144257739, 1643144300914, 14584, 0, 279, 19531, 6487
1643144258237, 1643144288117, 14017, 0, 364, 12525, 26
1643144258750, 1643144281953, 13571, 0, 352, 6234, 170
1643144259241, 1643144281955, 285, 0, 1232, 18244, 173
1643144259733, 1643144281952, 544, 0, 2051, 16742, 170
1643144260249, 1643144300914, 12072, 0, 461, 19003, 6489
1643144260751, 1643144281381, 6388, 0, 394, 6596, 4553
1643144261239, 1643144283031, 5399, 0, 1009, 12689, 278
1643144261739, 1643144285823, 10584, 0, 240, 10257, 40
1643144262246, 1643144300912, 9318, 0, 619, 19638, 6490
1643144262743, 1643144292637, 9580, 0, 269, 13020, 4179
1643144263247, 1643144281381, 9009, 0, 260, 1382, 4554
1643144263746, 1643144300913, 8508, 0, 269, 18977, 6489
1643144264256, 1643144281954, 3602, 0, 1037, 10574, 172
1643144264743, 1643144288496, 3053, 0, 872, 17297, 39
1643144265253, 1643144288117, 2627, 0, 1044, 16923, 25
1643144265753, 1643144292636, 2042, 0, 1716, 16278, 4178
1643144266253, 1643144292636, 1628, 0, 1809, 16306, 4178
1643144280281, 1643144303485, 7745, 0, 1013, 4349, 7661
1643144280785, 1643144301473, 7117, 0, 762, 10225, 17
1643144281278, 1643144301472, 6842, 0, 1016, 9685, 17
1643144281786, 1643144314307, 343, 0, 449, 16346, 13040
1643144282294, 1643144301472, 384, 0, 1199, 15013, 17
1643144282784, 1643144290963, 453, 0, 990, 3877, 608
1643144283279, 1643144300912, 754, 0, 301, 7821, 6489
1643144283785, 1643144300390, 2205, 0, 329, 11305, 98
1643144284293, 1643144300390, 1799, 0, 263, 11326, 99
1643144284791, 1643144300213, 1511, 0, 139, 11397, 94
1643144285292, 1643144299246, 1010, 0, 148, 9887, 412
1643144285791, 1643144300214, 317, 0, 170, 11172, 96
1643144286288, 1643144300212, 375, 0, 237, 10684, 94
1643144286796, 1643144301476, 1341, 0, 918, 9478, 19
1643144287296, 1643144327555, 5784, 0, 213, 18892, 13091
1643144287801, 1643144301473, 758, 0, 699, 9790, 18
1643144288298, 1643144327553, 4635, 0, 449, 18443, 13089
1643144288798, 1643144327555, 4133, 0, 130, 18157, 13985
1643144289295, 1643144303956, 2174, 0, 703, 8916, 83
1643144289798, 1643144303909, 1710, 0, 872, 8789, 37
1643144290300, 1643144303909, 1167, 0, 222, 9585, 35
1643144290798, 1643144327554, 528, 0, 215, 20052, 13659
1643144291313, 1643144322944, 1069, 0, 635, 17604, 9868
1643144291807, 1643144327554, 681, 0, 529, 18068, 13983
1643144292305, 1643144321325, 127, 0, 505, 17441, 8425
1643144292800, 1643144327554, 751, 0, 397, 17697, 13275
1643144293306, 1643144327552, 1838, 0, 201, 16209, 13088
1643144293810, 1643144304062, 1780, 0, 339, 5693, 51
1643144294302, 1643144327554, 6757, 0, 298, 10277, 13766
1643144294815, 1643144328281, 9194, 0, 129, 21653, 18
1643144295310, 1643144329225, 8700, 0, 193, 17177, 5351
1643144295815, 1643144328280, 8198, 0, 324, 20856, 18
1643144296307, 1643144328282, 7485, 0, 238, 21027, 19
1643144296813, 1643144315826, 7048, 0, 309, 9280, 110
1643144297310, 1643144328280, 6701, 0, 301, 21410, 18
1643144297813, 1643144327554, 2670, 0, 707, 10222, 13659
1643144298320, 1643144305234, 2239, 0, 541, 1454, 138
1643144298827, 1643144339026, 669, 0, 258, 30894, 5768
1643144299326, 1643144327552, 992, 0, 172, 10752, 13766
1643144299830, 1643144327553, 489, 0, 257, 10952, 13442
1643144300325, 1643144316025, 159, 0, 767, 12279, 120
1643144300833, 1643144327553, 118, 0, 300, 10484, 13439
1643144301335, 1643144341226, 19171, 0, 998, 12187, 5134
1643144301838, 1643144316109, 450, 0, 168, 10883, 204
1643144302331, 1643144316022, 840, 0, 511, 9718, 119
1643144302831, 1643144316023, 398, 0, 369, 9593, 118
1643144303328, 1643144328281, 513, 0, 128, 21311, 19
1643144303825, 1643144328282, 774, 0, 436, 20650, 18
1643144304336, 1643144317528, 568, 0, 545, 9343, 340
1643144304825, 1643144336049, 1609, 0, 579, 20339, 6292
1643144305331, 1643144316025, 1336, 0, 1931, 4652, 120
1643144305831, 1643144336230, 6597, 0, 154, 20644, 13
1643144306329, 1643144336230, 5977, 0, 556, 19936, 13
1643144306831, 1643144339026, 8005, 0, 457, 15381, 5769
1643144307342, 1643144346793, 7490, 0, 326, 28609, 54
1643144307832, 1643144346793, 6653, 0, 202, 29088, 56
1643144308329, 1643144339026, 5232, 0, 692, 16713, 5770
1643144308840, 1643144319316, 1829, 0, 237, 5876, 164
1643144309342, 1643144319694, 1322, 0, 344, 5877, 377
1643144309840, 1643144327995, 1119, 0, 268, 14114, 37
1643144310346, 1643144319235, 692, 0, 178, 5550, 82
1643144310840, 1643144327791, 201, 0, 407, 13753, 122
1643144311350, 1643144332369, 2126, 0, 609, 13674, 2092
1643144311843, 1643144338741, 1630, 0, 593, 16636, 5484
1643144312340, 1643144329899, 5684, 0, 201, 4123, 5067
1643144312850, 1643144346792, 5292, 0, 368, 25602, 54
1643144313354, 1643144345992, 14283, 0, 588, 11568, 3636
1643144313856, 1643144342186, 13781, 0, 770, 11314, 70
1643144314360, 1643144345233, 13358, 0, 600, 13245, 1056
1643144314853, 1643144346468, 12867, 0, 589, 11804, 3673
1643144315352, 1643144349619, 919, 0, 550, 27691, 2593
1643144315862, 1643144346793, 900, 0, 140, 27251, 55
1643144316362, 1643144346793, 16942, 0, 257, 10236, 55
1643144316855, 1643144346155, 16439, 0, 534, 9819, 20
1643144317365, 1643144336229, 1332, 0, 815, 13989, 14
1643144317852, 1643144341226, 846, 0, 133, 19425, 177
1643144318359, 1643144345843, 14945, 0, 332, 9299, 15
1643144318856, 1643144346146, 14359, 0, 385, 9742, 12
1643144319362, 1643144346147, 1771, 0, 763, 21758, 13
1643144319863, 1643144346153, 1318, 0, 375, 22135, 19
1643144320358, 1643144349621, 12859, 0, 510, 10557, 2595
1643144320874, 1643144346792, 2291, 0, 254, 20953, 55
1643144321365, 1643144336232, 2785, 0, 1927, 7482, 16
1643144321865, 1643144338160, 2031, 0, 2302, 9287, 364
1643144322370, 1643144336230, 1527, 0, 2324, 7434, 14
1643144322882, 1643144336233, 1453, 0, 1860, 7402, 15
1643144323376, 1643144341367, 779, 0, 2246, 7294, 5276
1643144323871, 1643144346792, 5776, 0, 1351, 13518, 56
1643144327567, 1643144349619, 2163, 0, 1178, 13830, 2594
1643144327572, 1643144349619, 2157, 0, 1071, 13826, 2594
1643144340416, 1643144351536, 304, 0, 141, 8270, 42
1643144340906, 1643144351535, 284, 0, 278, 7522, 41
1643144341408, 1643144351535, 225, 0, 403, 7106, 42
1643144341917, 1643144352065, 434, 0, 1125, 5527, 685
1643144342407, 1643144362155, 3932, 0, 203, 12509, 183
1643144342917, 1643144365069, 3703, 0, 1024, 8809, 6407
1643144343412, 1643144365069, 3462, 0, 536, 8752, 6407
1643144343919, 1643144365068, 1347, 0, 263, 10761, 6407
1643144344416, 1643144359526, 1419, 0, 615, 10608, 95
1643144344918, 1643144359769, 918, 0, 697, 10618, 70
1643144345425, 1643144359708, 499, 0, 604, 10535, 141
1643144345925, 1643144359438, 198, 0, 289, 10329, 53
1643144346411, 1643144364625, 225, 0, 749, 8864, 5963
1643144346922, 1643144372498, 3127, 0, 255, 11628, 7742
1643144347411, 1643144372497, 2506, 0, 191, 10973, 8819
1643144347928, 1643144372499, 1096, 0, 499, 13306, 7315
1643144348422, 1643144365306, 1494, 0, 158, 12403, 18
1643144348925, 1643144362155, 990, 0, 159, 9547, 181
1643144349424, 1643144368866, 491, 0, 345, 10347, 5667
1643144349925, 1643144391716, 2863, 0, 1468, 31180, 3458
1643144350424, 1643144388185, 7614, 0, 930, 11828, 14295
1643144350928, 1643144372008, 7089, 0, 276, 10434, 127
1643144351434, 1643144372498, 888, 0, 523, 9805, 7314
1643144351935, 1643144365294, 391, 0, 409, 9894, 19
1643144352432, 1643144374801, 1507, 0, 1630, 11925, 4845
1643144352932, 1643144365293, 1100, 0, 1693, 6979, 20
1643144353429, 1643144372497, 1831, 0, 454, 7289, 6693
1643144353930, 1643144389245, 4064, 0, 247, 18525, 9816
1643144354431, 1643144372499, 3583, 0, 664, 10202, 409
1643144354936, 1643144389246, 3114, 0, 198, 18624, 9817
1643144355446, 1643144372501, 2604, 0, 562, 10335, 413
1643144355943, 1643144374685, 8782, 0, 866, 6395, 94
1643144356451, 1643144372746, 1621, 0, 279, 11837, 102
1643144356944, 1643144389244, 1087, 0, 326, 18022, 9816
1643144357447, 1643144372499, 571, 0, 263, 7313, 4546
1643144357949, 1643144391716, 6766, 0, 773, 20280, 3331
1643144358448, 1643144389246, 6268, 0, 756, 11564, 9818
1643144358943, 1643144391716, 1573, 0, 641, 24556, 3458
1643144359452, 1643144389247, 1423, 0, 668, 15203, 9965
1643144359943, 1643144412249, 6678, 0, 155, 42910, 66
1643144360455, 1643144412250, 926, 0, 750, 47607, 67
1643144360945, 1643144389244, 345, 0, 865, 14851, 9817
1643144361448, 1643144412249, 881, 0, 956, 46258, 66
1643144361950, 1643144374800, 3252, 0, 282, 6474, 208
1643144362450, 1643144386613, 7001, 0, 876, 10627, 3088
1643144362954, 1643144412250, 6558, 0, 1092, 38992, 66
1643144363449, 1643144389244, 6128, 0, 773, 8361, 7990
1643144363963, 1643144395075, 9478, 0, 1613, 14525, 3031
1643144364465, 1643144391717, 8772, 0, 681, 12097, 3331
1643144364953, 1643144395076, 8483, 0, 969, 14235, 3034
1643144365450, 1643144395074, 7955, 0, 1521, 14448, 3030
1643144365964, 1643144395078, 7477, 0, 1565, 14187, 3033
1643144366453, 1643144391716, 1016, 0, 380, 18134, 3332
1643144366965, 1643144389244, 736, 0, 360, 11111, 7594
1643144367463, 1643144395074, 5943, 0, 1623, 14494, 3031
1643144367958, 1643144395077, 5447, 0, 1570, 14270, 3034
1643144368457, 1643144395076, 4780, 0, 1877, 14224, 3031
1643144368957, 1643144395075, 6224, 0, 548, 14050, 3031
1643144369462, 1643144395075, 5644, 0, 229, 14127, 3032
1643144369967, 1643144403528, 5904, 0, 238, 15633, 9161
1643144370465, 1643144391716, 2942, 0, 935, 11593, 3332
1643144370983, 1643144395074, 2461, 0, 979, 14252, 3032
1643144371478, 1643144395077, 1969, 0, 1434, 14465, 3033
1643144371973, 1643144396314, 456, 0, 188, 19534, 1637
1643144372479, 1643144395076, 767, 0, 1985, 14193, 3030
1643144372971, 1643144391469, 7299, 0, 1310, 7126, 26
1643144373975, 1643144404402, 14384, 0, 1508, 11807, 20
1643144373987, 1643144404397, 14385, 0, 1346, 11503, 15
1643144374482, 1643144392824, 2158, 0, 397, 12959, 87
1643144374980, 1643144395075, 663, 0, 202, 13738, 3031
1643144375485, 1643144392824, 1154, 0, 424, 13251, 87
1643144375977, 1643144392824, 703, 0, 944, 12452, 87
1643144376480, 1643144392624, 404, 0, 646, 12253, 70
1643144376990, 1643144392824, 1432, 0, 771, 11077, 87
1643144377481, 1643144392878, 363, 0, 162, 11955, 141
1643144377980, 1643144404400, 10155, 0, 1733, 11922, 19
1643144378478, 1643144404400, 11327, 0, 241, 11682, 19
1643144378987, 1643144404402, 10818, 0, 334, 11688, 20
1643144379489, 1643144404400, 10001, 0, 340, 11593, 18
1643144379980, 1643144404394, 9824, 0, 205, 11884, 13
1643144380490, 1643144395872, 8998, 0, 509, 2858, 567
1643144380986, 1643144404397, 8576, 0, 227, 11298, 17
1643144381488, 1643144404397, 8074, 0, 410, 11812, 14
1643144381986, 1643144404397, 4578, 0, 219, 15168, 14
1643144382487, 1643144404397, 4297, 0, 727, 14279, 16
1643144382995, 1643144404397, 3447, 0, 878, 14205, 16
1643144383492, 1643144404398, 3203, 0, 272, 14984, 15
1643144386625, 1643144404395, 62, 0, 739, 14266, 14
1643144388200, 1643144423963, 4659, 0, 406, 25347, 2629
1643144389257, 1643144416706, 3441, 0, 369, 16390, 3878
1643144389259, 1643144398956, 3599, 0, 206, 2961, 19
1643144389261, 1643144414470, 3299, 0, 192, 18980, 79
1643144389261, 1643144406828, 3300, 0, 293, 11420, 101
1643144389265, 1643144423963, 3435, 0, 414, 25353, 2630
1643144389266, 1643144421165, 3592, 0, 270, 25515, 20
1643144389267, 1643144413222, 3590, 0, 590, 17261, 17
1643144389269, 1643144421165, 3590, 0, 381, 25267, 21
1643144391486, 1643144423963, 1451, 0, 399, 25371, 2631
1643144391726, 1643144421470, 1326, 0, 768, 23960, 583
1643144391727, 1643144421222, 1347, 0, 259, 24991, 35
1643144391730, 1643144398956, 1322, 0, 305, 2707, 19
1643144391732, 1643144416706, 1320, 0, 463, 17175, 3709
1643144391732, 1643144423963, 1808, 0, 243, 25095, 2629
1643144392014, 1643144423964, 3033, 0, 928, 23083, 2629
1643144392636, 1643144423963, 194, 0, 391, 25810, 2247
1643144393018, 1643144409893, 9830, 0, 1049, 3570, 27
1643144393512, 1643144409892, 10111, 0, 1311, 2264, 25
1643144394010, 1643144409891, 9613, 0, 1339, 2254, 26
1643144394525, 1643144414472, 1607, 0, 435, 15362, 82
1643144395022, 1643144423963, 1789, 0, 353, 21906, 2453
1643144395526, 1643144414469, 569, 0, 537, 15465, 79
1643144396019, 1643144414832, 1831, 0, 459, 13881, 83
1643144396520, 1643144402558, 442, 0, 191, 2827, 73
1643144397014, 1643144414766, 966, 0, 262, 13954, 92
1643144397522, 1643144414470, 384, 0, 405, 13788, 79
1643144398029, 1643144442646, 2272, 0, 645, 28088, 10386
1643144398529, 1643144442636, 564, 0, 421, 30190, 10376
1643144399026, 1643144442649, 648, 0, 210, 29448, 10387
1643144399527, 1643144402762
1643144400045, 1643144442644, 277, 0, 559, 28912, 10384
1643144400525, 1643144414832, 696, 0, 291, 10863, 80
1643144401035, 1643144414469, 644, 0, 315, 10084, 80
1643144401545, 1643144423240, 13839, 0, 222, 5019, 93
1643144402031, 1643144453826, 13051, 0, 183, 23701, 12124
1643144402532, 1643144423327, 12495, 0, 290, 4987, 19
1643144403043, 1643144423328, 12037, 0, 220, 4944, 20
1643144403535, 1643144409699, 404, 0, 1294, 2020, 59
1643144404043, 1643144423325, 11343, 0, 269, 4975, 17
1643144404536, 1643144409890, 170, 0, 485, 2210, 25
1643144405045, 1643144417443, 2157, 0, 719, 6798, 106
1643144405542, 1643144417642, 1663, 0, 627, 6982, 122
1643144406046, 1643144433600, 1056, 0, 198, 23789, 93
1643144406551, 1643144417440, 653, 0, 615, 6778, 110
1643144407033, 1643144433598, 126, 0, 203, 23802, 93
1643144407544, 1643144420932, 51, 0, 476, 5908, 4434
1643144408039, 1643144442645, 1202, 0, 139, 20226, 10386
1643144408539, 1643144441646, 5709, 0, 687, 24153, 21
1643144409043, 1643144453831, 5199, 0, 760, 24355, 12128
1643144409545, 1643144433434, 248, 0, 326, 20720, 20
1643144410049, 1643144433598, 97, 0, 268, 20627, 92
1643144410546, 1643144433598, 2007, 0, 133, 18458, 92
1643144411048, 1643144432970, 4680, 0, 258, 14176, 710
1643144411555, 1643144423328, 3788, 0, 360, 4949, 20
1643144412051, 1643144423325, 3206, 0, 198, 5422, 19
1643144412544, 1643144442644, 81, 0, 257, 17042, 10382
1643144413057, 1643144453312, 4110, 0, 1766, 19974, 11609
1643144413551, 1643144453311, 3504, 0, 582, 21371, 11609
1643144414062, 1643144423326, 1211, 0, 282, 5245, 19
1643144414560, 1643144442243, 6961, 0, 340, 18029, 18
1643144415058, 1643144423329, 772, 0, 283, 4852, 22
1643144415563, 1643144423323, 821, 0, 290, 4120, 18
1643144416055, 1643144423329, 231, 0, 147, 4677, 22
1643144416558, 1643144453831, 4995, 0, 588, 18658, 10392
1643144417075, 1643144453825, 731, 0, 1430, 19547, 12123
1643144417565, 1643144453311, 319, 0, 1411, 19752, 11608
1643144418073, 1643144453826, 227, 0, 875, 19668, 12124
1643144418573, 1643144453829, 2990, 0, 508, 18292, 10697
1643144419068, 1643144453828, 2494, 0, 606, 18364, 10696
1643144419571, 1643144429103, 2076, 0, 593, 3690, 564
1643144420071, 1643144450438, 5017, 0, 701, 21673, 49
1643144420565, 1643144429102, 1286, 0, 406, 3641, 563
1643144421071, 1643144442932, 607, 0, 769, 18058, 30
1643144421567, 1643144453831, 4779, 0, 326, 15696, 8604
1643144422074, 1643144453825, 2830, 0, 701, 16745, 9017
1643144422571, 1643144453828, 3778, 0, 197, 16178, 8601
1643144423078, 1643144450437, 2010, 0, 1150, 21527, 49
1643144423570, 1643144453830, 186, 0, 971, 17805, 8864
1643144424079, 1643144453826, 1061, 0, 937, 16483, 8601
1643144424581, 1643144450438, 653, 0, 937, 21612, 49
1643144425084, 1643144450437, 7525, 0, 139, 15063, 49
1643144425572, 1643144450438, 2584, 0, 2297, 17522, 51
1643144426073, 1643144450497, 2183, 0, 2090, 17516, 108
1643144426588, 1643144453831, 1668, 0, 1996, 12316, 8638
1643144427074, 1643144453826, 599, 0, 2622, 12284, 8600
1643144427575, 1643144452528, 6145, 0, 216, 15777, 264
1643144428082, 1643144458033, 5838, 0, 499, 16748, 4206
1643144428594, 1643144458034, 4280, 0, 567, 17759, 4207
1643144429089, 1643144438399, 3821, 0, 396, 2679, 61
1643144429581, 1643144458033, 3330, 0, 363, 17730, 4207
1643144430097, 1643144450438, 2661, 0, 403, 14895, 50
1643144430607, 1643144450438, 2305, 0, 404, 14810, 48
1643144431092, 1643144458034, 1782, 0, 682, 17437, 4208
1643144431598, 1643144438357, 1278, 0, 394, 2478, 21
1643144432100, 1643144458034, 686, 0, 382, 18039, 4207
1643144432590, 1643144458033, 421, 0, 439, 17449, 4205
1643144433096, 1643144458033, 167, 0, 473, 17629, 4201
1643144433596, 1643144457798, 774, 0, 332, 16555, 3972
1643144434106, 1643144458033, 483, 0, 157, 16487, 4203
1643144434605, 1643144458033, 571, 0, 412, 15933, 4205
1643144435096, 1643144456105, 8672, 0, 769, 9119, 186
1643144435597, 1643144474326, 1717, 0, 1654, 32907, 92
1643144436103, 1643144470503, 7745, 0, 1210, 15160, 7687
1643144436605, 1643144453835
1643144437102, 1643144453840
1643144437607, 1643144458679, 1320, 0, 404, 16346, 92
1643144438110, 1643144458749, 1333, 0, 320, 16408, 165
1643144438620, 1643144460010, 443, 0, 402, 17615, 112
1643144439117, 1643144453909
1643144439610, 1643144477923, 11264, 0, 234, 16090, 8146
1643144440115, 1643144474505, 10763, 0, 313, 20387, 543
1643144441658, 1643144477922, 12074, 0, 223, 13302, 8147
1643144442256, 1643144453921
1643144442655, 1643144453836
1643144442657, 1643144453921
1643144442657, 1643144453836
1643144443124, 1643144453842
1643144443617, 1643144453841
1643144444125, 1643144453835
1643144444622, 1643144453837
1643144450449, 1643144485888, 5963, 0, 273, 17269, 9307
1643144450452, 1643144477923, 6079, 0, 182, 10128, 8148
1643144450454, 1643144477923, 5960, 0, 244, 10235, 8149
1643144450456, 1643144486411, 6071, 0, 286, 18169, 8974
1643144450456, 1643144477923, 5955, 0, 278, 10165, 8149
1643144450462, 1643144485708, 5950, 0, 251, 17584, 9076
1643144450472, 1643144477924, 5942, 0, 404, 10337, 8148
1643144450510, 1643144477924, 521, 0, 313, 15970, 8148
1643144452541, 1643144483176, 3990, 0, 363, 23229, 113
1643144453322, 1643144495322, 3090, 0, 471, 23275, 12040
1643144453324, 1643144477922, 3203, 0, 278, 10089, 8149
1643144453325, 1643144477923, 3088, 0, 239, 10498, 8147
1643144453840, 1643144474354, 5204, 0, 2320, 10027, 37
1643144453844, 1643144479316, 5074, 0, 261, 16923, 500
1643144453844, 1643144485707, 5075, 0, 820, 14274, 9074
1643144453845, 1643144486113, 5072, 0, 1576, 22202, 30
1643144453848, 1643144486410, 5172, 0, 616, 14473, 8776
1643144453852, 1643144486112, 5168, 0, 219, 24332, 29
1643144454135, 1643144485888, 4912, 0, 808, 14334, 9255
1643144454640, 1643144486412, 6079, 0, 2068, 11842, 9152
1643144455158, 1643144481775, 5582, 0, 2222, 16245, 104
1643144455648, 1643144469661, 941, 0, 540, 10027, 108
1643144456150, 1643144486411, 4738, 0, 1876, 11909, 9078
1643144456649, 1643144485707, 6566, 0, 1388, 9432, 9073
1643144457139, 1643144481251, 10123, 0, 771, 10358, 158
1643144457654, 1643144497241, 9747, 0, 780, 18678, 7764
1643144458152, 1643144474400, 9941, 0, 440, 3230, 83
1643144458655, 1643144479316, 1705, 0, 1295, 14731, 500
1643144459145, 1643144479318, 130, 0, 2217, 14590, 500
1643144459649, 1643144479316, 862, 0, 1100, 14828, 498
1643144460160, 1643144486411, 573, 0, 2069, 11947, 8972
1643144460659, 1643144479236, 9972, 0, 267, 5419, 75
1643144461156, 1643144479316, 6001, 0, 853, 8329, 499
1643144461655, 1643144486410, 8978, 0, 322, 6161, 6917
1643144462167, 1643144486411, 8694, 0, 462, 6003, 6916
1643144462655, 1643144486411, 8353, 0, 445, 5568, 6916
1643144463148, 1643144506353, 11142, 0, 1363, 22603, 4699
1643144463656, 1643144506349, 10636, 0, 1361, 23308, 4698
1643144464156, 1643144506267, 10132, 0, 1171, 27113, 109
1643144464659, 1643144486112, 3418, 0, 543, 14695, 29
1643144465157, 1643144497240, 2748, 0, 177, 18594, 7947
1643144465672, 1643144474355, 2405, 0, 348, 3216, 37
1643144466165, 1643144474354, 1738, 0, 340, 3247, 37
1643144466664, 1643144497240, 881, 0, 473, 18684, 7764
1643144467164, 1643144479316, 917, 0, 346, 7772, 500
1643144467671, 1643144479237, 2699, 0, 468, 5866, 45
1643144468171, 1643144479161, 2436, 0, 318, 5791, 140
1643144468675, 1643144479235, 1933, 0, 335, 5861, 43
1643144469178, 1643144486841, 1430, 0, 402, 13218, 40
1643144469673, 1643144506156, 8437, 0, 230, 24607, 190
1643144470179, 1643144506351, 5787, 0, 489, 22279, 4694
1643144470677, 1643144496954, 448, 0, 551, 22110, 140
1643144471183, 1643144506266, 4509, 0, 600, 26514, 110
1643144474336, 1643144506267, 349, 0, 1314, 27160, 109
1643144474367, 1643144506266, 494, 0, 890, 27909, 109
1643144474371, 1643144506266, 510, 0, 1045, 26981, 110
1643144474376, 1643144506350, 513, 0, 776, 23285, 4695
1643144474414, 1643144506267, 327, 0, 968, 27835, 109
1643144474519, 1643144506267, 372, 0, 1117, 26936, 110
1643144477935, 1643144508804, 8990, 0, 280, 17399, 16
1643144477942, 1643144508806, 8980, 0, 178, 17240, 16
1643144477942, 1643144508805, 8860, 0, 418, 17513, 17
1643144477942, 1643144508806, 8858, 0, 379, 17741, 17
1643144477946, 1643144508802, 8977, 0, 304, 17752, 15
1643144477949, 1643144508809, 8976, 0, 379, 17325, 19
1643144477949, 1643144508805, 8974, 0, 421, 17514, 18
1643144478200, 1643144508806, 8721, 0, 373, 17769, 15
1643144478692, 1643144497241, 1318, 0, 205, 8633, 6198
1643144479193, 1643144496883, 816, 0, 407, 14271, 69
1643144479696, 1643144508805, 7104, 0, 165, 17996, 17
1643144480188, 1643144508802, 6613, 0, 322, 18162, 15
1643144480700, 1643144506350, 10993, 0, 1816, 5566, 4739
1643144481202, 1643144506350, 327, 0, 343, 17028, 4785
1643144481700, 1643144496883, 294, 0, 295, 12056, 68
1643144482207, 1643144496883, 555, 0, 1381, 10500, 69
1643144482701, 1643144496733, 458, 0, 948, 10162, 112
1643144483200, 1643144508804, 12327, 0, 170, 10462, 16
1643144483705, 1643144508801, 2010, 0, 114, 20172, 15
1643144484194, 1643144508804, 1722, 0, 470, 19554, 15
1643144484704, 1643144508697, 1027, 0, 142, 19057, 82
1643144485213, 1643144508806, 519, 0, 167, 19666, 17
1643144485721, 1643144508806, 191, 0, 670, 18631, 17
1643144486211, 1643144508799, 271, 0, 290, 18685, 12
1643144486723, 1643144508807, 490, 0, 324, 18577, 18
1643144487201, 1643144521232, 10421, 0, 722, 14392, 5107
1643144487711, 1643144521229, 9830, 0, 786, 14573, 5103
1643144488222, 1643144521232, 8908, 0, 349, 14982, 5105
1643144488709, 1643144521229, 8763, 0, 695, 14452, 4847
1643144489219, 1643144521232, 8393, 0, 710, 13780, 5708
1643144489719, 1643144521230, 7485, 0, 671, 14405, 5103
1643144490209, 1643144521230, 7414, 0, 719, 14338, 5106
1643144490719, 1643144521231, 6821, 0, 292, 14028, 4848
1643144491225, 1643144505977, 4067, 0, 139, 8238, 12
1643144491717, 1643144508806, 3819, 0, 284, 10277, 18
1643144492215, 1643144521230, 5776, 0, 675, 14494, 5099
1643144492718, 1643144521231, 5274, 0, 675, 14290, 5291
1643144493234, 1643144521231, 6419, 0, 2336, 11482, 4849
1643144494221, 1643144508802, 1848, 0, 187, 10197, 14
1643144495334, 1643144508803, 207, 0, 149, 10481, 15
1643144496751, 1643144521229, 464, 0, 240, 15317, 4848
1643144496895, 1643144521232, 359, 0, 295, 14705, 5793
1643144496897, 1643144521229, 741, 0, 689, 14597, 5102
1643144496899, 1643144521232, 739, 0, 190, 15504, 5106
1643144496968, 1643144521232, 673, 0, 407, 14219, 5105
1643144497252, 1643144521231, 536, 0, 407, 14750, 4528
1643144497732, 1643144521229, 271, 0, 289, 13927, 5560
1643144498233, 1643144521231, 8424, 0, 455, 6810, 4944
1643144498737, 1643144528572, 7918, 0, 527, 10257, 8530
1643144505989, 1643144521228, 217, 0, 878, 7470, 4253
1643144506168, 1643144522526, 657, 0, 419, 8820, 3533
1643144506278, 1643144528362, 692, 0, 267, 9771, 8318
1643144506280, 1643144525702, 732, 0, 335, 1157, 14356
1643144506282, 1643144512366, 688, 0, 447, 2113, 16
1643144506285, 1643144528716, 685, 0, 238, 17952, 95
1643144506285, 1643144528573, 727, 0, 218, 9807, 8527
1643144506290, 1643144528431, 461, 0, 337, 9806, 8384
1643144506294, 1643144525703, 718, 0, 420, 1089, 14354
1643144506366, 1643144528431, 681, 0, 342, 9780, 8385
1643144506366, 1643144528573, 503, 0, 238, 9804, 8527
1643144506367, 1643144528432, 652, 0, 421, 9638, 8387
1643144506371, 1643144528573, 676, 0, 346, 9654, 8528
1643144506374, 1643144521231, 499, 0, 118, 7448, 4252
1643144506374, 1643144528716, 762, 0, 286, 18117, 96
1643144508714, 1643144521232, 203, 0, 357, 3835, 5418
1643144508809, 1643144526502, 174, 0, 171, 15232, 22
1643144508810, 1643144522704, 118, 0, 318, 8692, 2427
1643144508816, 1643144528573, 133, 0, 512, 8226, 8528
1643144508816, 1643144522704, 130, 0, 444, 8848, 1992
1643144509256, 1643144538603, 795, 0, 179, 25608, 30
1643144509758, 1643144539087, 6767, 0, 147, 19320, 490
1643144510264, 1643144521614, 1557, 0, 598, 6450, 215
1643144510765, 1643144527653, 1807, 0, 166, 12330, 110
1643144511261, 1643144521609, 653, 0, 447, 6491, 429
1643144511762, 1643144553254, 14089, 0, 185, 20549, 4121
1643144512273, 1643144527965, 329, 0, 447, 12303, 213
1643144512761, 1643144527965, 421, 0, 546, 11741, 215
1643144513268, 1643144539082, 2702, 0, 211, 19791, 485
1643144513769, 1643144542307, 324, 0, 169, 15519, 10184
1643144514275, 1643144542296, 123, 0, 132, 15667, 9433
1643144514779, 1643144542296, 224, 0, 127, 15160, 9474
