30000000,0
30000000,994100
30000000,1337600
30000000,1495800
30000000,1565300
30000000,1912800
30000000,2367800
30000000,3392200
30000000,3421600
30000000,3470900
30000000,3207800
30000000,3431900
30000000,3248700
30000000,3290500
30000000,2986100
30000000,3414400
30000000,3223100
30000000,4040000
30000000,3415600
30000000,3492000
30000000,3393800
30000000,3431200
30000000,3326100
30000000,3255800
30000000,3210900
30000000,3419300
30000000,3214100
30000000,3289100
30000000,3556600
30000000,3369900
30000000,3303700
30000000,3246600
30000000,3384500
30000000,3214500
30000000,3139800
30000000,3484900
30000000,3052300
30000000,3366600
30000000,3128600
30000000,3283600
30000000,3397900
30000000,3085200
30000000,1476800
30000000,193300
30000000,155900
30000000,171800
30000000,152600
30000000,161300
30000000,150100
30000000,151400
30000000,161400
30000000,2769400
30000000,3477700
30000000,3361200
30000000,3237900
30000000,3334700
30000000,3183200
30000000,3685100
30000000,3216500
30000000,3444100
30000000,3211700
30000000,3324400
30000000,3124100
30000000,3402000
30000000,3532100
30000000,3416200
30000000,3397900
30000000,3043300
30000000,3164000
30000000,3558600
30000000,3028600
30000000,4005100
30000000,3281700
30000000,3453700
30000000,3191800
30000000,3499800
30000000,2596900
30000000,181800
30000000,167900
30000000,162800
30000000,157900
30000000,157800
30000000,161600
30000000,172800
30000000,153500
30000000,277500
30000000,170100
30000000,183000
30000000,173100
30000000,170700
30000000,155600
30000000,169900
30000000,151500
30000000,165600
30000000,2098000
30000000,3596700
30000000,3303900
30000000,3350200
30000000,3181800
30000000,3100400
30000000,3450100
30000000,3266200
30000000,3242200
30000000,3485000
30000000,3313700
30000000,3262000
30000000,3225000
30000000,3150700
30000000,3275000
30000000,3337500
30000000,3258000
30000000,3277700
30000000,3413100
30000000,3236200
30000000,3113400
30000000,3139500
30000000,3062300
30000000,3280500
30000000,3190100
30000000,3475700
30000000,2828100
30000000,3357100
30000000,3128700
30000000,3250500
30000000,3238200
30000000,3926700
30000000,3101000
30000000,3172300
30000000,1321200
30000000,147200
30000000,177600
30000000,152300
30000000,159100
30000000,167600
30000000,156500
30000000,178700
30000000,156200
30000000,307200
30000000,175700
30000000,150500
