86016000,4387394,1643224508223561
68812000,1036050,1643224508323354
55049000,5452076,1643224508423406
44039000,1050337,1643224508523469
35231000,16252060,1643224508623434
30000000,30000000,1643224508723491
30000000,30000000,1643224508823383
90000000,90000000,1643224508923440
150000000,150000000,1643224509023555
210000000,122835734,1643224509123644
270000000,34436828,1643224509223608
216000000,1049156,1643224509323553
172800000,7625452,1643224509423589
138240000,1042944,1643224509523623
110592000,3338455,1643224509627217
88473000,6059911,1643224509723541
70778000,1040890,1643224509823561
56622000,56622000,1643224509923320
56622000,51877259,1643224510023589
116622000,111941328,1643224510123330
116622000,108483511,1643224510223464
116622000,102039171,1643224510323567
116622000,53446725,1643224510423585
93297000,1049637,1643224510523586
74637000,3255367,1643224510623595
59709000,3410498,1643224510723344
47767000,2143680,1643224510823307
38213000,3254572,1643224510923454
30570000,2537225,1643224511023559
30000000,4382571,1643224511123557
30000000,4366287,1643224511223578
30000000,1040411,1643224511323565
30000000,30000000,1643224511423570
30000000,5855600,1643224511523532
90000000,3263155,1643224511623580
72000000,68427095,1643224511727246
72000000,72000000,1643224511827316
132000000,132000000,1643224511923527
192000000,1045026,1643224512027300
252000000,56464883,1643224512123444
201600000,201600000,1643224512223541
201600000,201600000,1643224512323246
261600000,109373479,1643224512423531
321600000,98047241,1643224512523371
257280000,257280000,1643224512623275
257280000,257280000,1643224512723447
317280000,317280000,1643224512823434
377280000,168907297,1643224512923558
437280000,260707062,1643224513023645
349824000,349824000,1643224513123587
349824000,346036895,1643224513223528
409824000,334054516,1643224513323280
404824000,342431841,1643224513423525
399824000,399824000,1643224513523577
399824000,399824000,1643224513623339
459824000,414275883,1643224513723562
519824000,367980018,1643224513823392
415859000,387101829,1643224513923525
415859000,415859000,1643224514023520
415859000,410653456,1643224514123204
475859000,377367934,1643224514223195
380687000,360699563,1643224514323173
380687000,334276246,1643224514423486
375687000,27455806,1643224514523528
300549000,113489371,1643224514623241
240439000,240439000,1643224514723202
240439000,216157390,1643224514823464
300439000,273536779,1643224514923178
300439000,300439000,1643224515023216
300439000,272407676,1643224515123211
360439000,360439000,1643224515223485
360439000,310763302,1643224515323171
360439000,333079026,1643224515423153
355439000,355439000,1643224515523144
355439000,355439000,1643224515623504
366390000,329621360,1643224515723480
426390000,349271481,1643224515827404
421390000,315322283,1643224515923464
337112000,300315933,1643224516023338
337112000,271788865,1643224516123478
332112000,332112000,1643224516223197
332112000,209383705,1643224516323301
392112000,354843182,1643224516423454
392112000,341262119,1643224516523159
387112000,342208974,1643224516623152
387112000,387112000,1643224516723361
387112000,336324090,1643224516823131
447112000,308548122,1643224516923480
357689000,357239326,1643224517023152
357689000,297565802,1643224517123487
417689000,338270279,1643224517223135
412689000,385779663,1643224517323504
412689000,404917341,1643224517423192
412689000,384982594,1643224517523142
407689000,403570820,1643224517623433
407689000,324931087,1643224517727208
326151000,326151000,1643224517823437
326151000,326151000,1643224517927110
386151000,337227368,1643224518023355
446151000,305507224,1643224518123456
356920000,356920000,1643224518227166
356920000,351882315,1643224518323432
416920000,349566760,1643224518423461
411920000,392108037,1643224518523482
411920000,411920000,1643224518623290
411920000,411920000,1643224518723115
471920000,357730079,1643224518823111
531920000,192445497,1643224518923531
425536000,391270287,1643224519023196
425536000,384137359,1643224519123083
420536000,413721330,1643224519223491
420536000,400604031,1643224519323226
420536000,331536448,1643224519427129
336428000,327459204,1643224519527306
336428000,270951210,1643224519627429
331428000,222009308,1643224519723422
265142000,264234643,1643224519827120
265142000,265142000,1643224519923280
265142000,265142000,1643224520023425
325142000,316744370,1643224520123423
385142000,344096935,1643224520223458
385142000,251984870,1643224520323169
308113000,308113000,1643224520423093
308113000,308113000,1643224520523276
368113000,368113000,1643224520623360
428113000,385098586,1643224520723186
488113000,357056606,1643224520823101
390490000,351918841,1643224520923184
390490000,380218865,1643224521023241
390490000,390490000,1643224521123366
390490000,390490000,1643224521223362
450490000,450490000,1643224521327119
489595000,430732085,1643224521423385
549595000,538278867,1643224521523431
549595000,549595000,1643224521623280
549595000,549595000,1643224521723238
609595000,489313689,1643224521823376
669595000,502298883,1643224521923476
535676000,463527590,1643224522023452
530676000,464295742,1643224522123371
525676000,413580995,1643224522223091
420540000,344710712,1643224522323461
415540000,415540000,1643224522423478
415540000,276714192,1643224522523371
475540000,248347242,1643224522623391
380432000,165360957,1643224522723374
304345000,190153439,1643224522823210
243476000,207215353,1643224522923295
243476000,180269203,1643224523023341
194780000,194780000,1643224523123384
194780000,194780000,1643224523223456
254780000,169480909,1643224523323173
314780000,155281001,1643224523423208
251824000,201959671,1643224523523271
251824000,251824000,1643224523623306
251824000,251824000,1643224523723276
311824000,311824000,1643224523823226
371824000,319411336,1643224523923229
431824000,332663690,1643224524023047
345459000,306863124,1643224524123340
345459000,345459000,1643224524223362
345459000,345459000,1643224524323079
405459000,405459000,1643224524423199
465459000,364357226,1643224524523363
525459000,383295855,1643224524627241
420367000,420367000,1643224524727039
420367000,420367000,1643224524823385
480367000,480367000,1643224524923369
540367000,427268557,1643224525023368
600367000,407663755,1643224525123397
480293000,438114425,1643224525223023
480293000,469558165,1643224525323302
475293000,475293000,1643224525423366
475293000,471423160,1643224525522998
535293000,494707373,1643224525623125
595293000,370407180,1643224525723327
476234000,423952250,1643224525823150
471234000,469185415,1643224525923129
471234000,469281195,1643224526023037
531234000,426540927,1643224526123026
526234000,473174839,1643224526223297
521234000,393598246,1643224526323031
416987000,375953121,1643224526422985
416987000,313954289,1643224526527297
333589000,330657596,1643224526623384
333589000,299471723,1643224526723364
393589000,376602226,1643224526823357
393589000,384302020,1643224526923447
393589000,393589000,1643224527022991
393589000,393589000,1643224527123048
453589000,453589000,1643224527223270
513589000,467277050,1643224527323069
573589000,498915935,1643224527423117
568589000,449547509,1643224527523078
454871000,449370171,1643224527623231
454871000,378043008,1643224527723001
449871000,449871000,1643224527827077
449871000,447035385,1643224527923306
509871000,300323613,1643224528026978
569871000,352488570,1643224528123228
455896000,423049626,1643224528223287
455896000,455896000,1643224528323368
455896000,455896000,1643224528427208
515896000,396898183,1643224528523004
575896000,523117979,1643224528623206
570896000,462248370,1643224528727050
565896000,421474163,1643224528827345
452716000,267041327,1643224528930947
362172000,362172000,1643224529026971
362172000,362172000,1643224529123179
422172000,422172000,1643224529223184
482172000,375924657,1643224529323120
542172000,398846402,1643224529423236
433737000,433344107,1643224529523246
433737000,433737000,1643224529623243
433737000,401648856,1643224529723292
493737000,429924200,1643224529823331
488737000,320655038,1643224529923214
390989000,334047750,1643224530023297
385989000,385989000,1643224530123316
385989000,358128098,1643224530222966
445989000,361085464,1643224530323235
440989000,440989000,1643224530423245
440989000,440989000,1643224530526953
500989000,371039638,1643224530623278
560989000,412805575,1643224530726918
448791000,364996802,1643224530827163
443791000,285284490,1643224530923206
355032000,353105921,1643224531022914
355032000,290021520,1643224531127275
350032000,350032000,1643224531223231
350032000,350032000,1643224531323190
410032000,410032000,1643224531423197
470032000,470032000,1643224531523243
530032000,421863401,1643224531622964
590032000,443863197,1643224531723208
472025000,437720931,1643224531823171
472025000,358587381,1643224531923208
377620000,228328873,1643224532023190
302096000,302096000,1643224532122867
302096000,302096000,1643224532223078
362096000,342934611,1643224532322884
422096000,393999097,1643224532423335
422096000,318955635,1643224532523299
337676000,313446372,1643224532623196
337676000,337676000,1643224532723234
337676000,321506147,1643224532822879
397676000,367301411,1643224532923288
397676000,328741897,1643224533023128
392676000,351367778,1643224533122869
392676000,265069923,1643224533223219
314140000,246362099,1643224533322987
251312000,251312000,1643224533423207
251312000,251312000,1643224533526925
311312000,311312000,1643224533622995
371312000,371312000,1643224533722881
431312000,431312000,1643224533822861
491312000,371110230,1643224533922895
551312000,504594733,1643224534023150
551312000,471183955,1643224534126908
546312000,412388487,1643224534223053
437049000,391511091,1643224534327061
437049000,284974827,1643224534423152
349639000,316311970,1643224534522962
349639000,349639000,1643224534623158
349639000,349639000,1643224534723096
409639000,383303678,1643224534822925
469639000,415116156,1643224534923172
464639000,394990704,1643224535027076
459639000,328543422,1643224535122902
367711000,367711000,1643224535223011
367711000,367711000,1643224535323061
427711000,427711000,1643224535427112
487711000,487711000,1643224535522857
547711000,456512114,1643224535623084
607711000,408482173,1643224535722903
486168000,320648464,1643224535823110
388934000,98562262,1643224535922884
311147000,311147000,1643224536022822
311147000,311147000,1643224536127230
371147000,371147000,1643224536227131
431147000,412079019,1643224536322906
491147000,450259204,1643224536423114
491147000,443052763,1643224536523106
486147000,341339113,1643224536622840
388917000,349790627,1643224536722845
388917000,341041714,1643224536826826
383917000,361149768,1643224536922823
383917000,383917000,1643224537023117
383917000,383917000,1643224537126839
443917000,407911812,1643224537226851
503917000,287330159,1643224537323121
403133000,400944646,1643224537423205
403133000,403133000,1643224537523118
463133000,395231290,1643224537622800
523133000,304781724,1643224537723104
418506000,305397070,1643224537822792
334804000,334804000,1643224537922803
334804000,304341666,1643224538022839
394804000,394804000,1643224538123110
394804000,394804000,1643224538226857
454804000,396960880,1643224538323196
514804000,452554383,1643224538422853
509804000,296102483,1643224538523107
407843000,407843000,1643224538623100
407843000,407843000,1643224538723230
467843000,467843000,1643224538823178
527843000,457167730,1643224538923092
587843000,499088500,1643224539023017
582843000,348945693,1643224539123048
466274000,294033790,1643224539222832
373019000,142644728,1643224539323153
298415000,298415000,1643224539422816
298415000,298415000,1643224539526903
358415000,358415000,1643224539622825
418415000,418415000,1643224539723196
478415000,362738597,1643224539823134
538415000,357779833,1643224539922769
430732000,408409317,1643224540023113
430732000,430732000,1643224540123103
430732000,426235541,1643224540223057
490732000,289863866,1643224540323031
392585000,383492944,1643224540423025
392585000,374115231,1643224540523016
392585000,332150689,1643224540623123
387585000,387585000,1643224540723221
387585000,387585000,1643224540823144
447585000,439143181,1643224540923093
507585000,333996648,1643224541023046
406068000,406068000,1643224541123156
406068000,379454642,1643224541222746
466068000,337845065,1643224541322945
372854000,182166181,1643224541423065
298283000,169143031,1643224541522951
238626000,148237582,1643224541622878
190900000,190900000,1643224541723083
190900000,190900000,1643224541826863
250900000,231791853,1643224541922924
310900000,147429035,1643224542022965
248720000,153687230,1643224542123018
198976000,198976000,1643224542223042
198976000,198976000,1643224542326753
258976000,220430731,1643224542422763
318976000,318976000,1643224542522680
318976000,258769174,1643224542622724
378976000,213742342,1643224542726712
303180000,192924301,1643224542823002
242544000,219484842,1643224542922799
242544000,179473870,1643224543026773
194035000,194035000,1643224543126932
194035000,194035000,1643224543226674
254035000,183029206,1643224543322715
314035000,145725442,1643224543423032
251228000,251228000,1643224543527013
251228000,251228000,1643224543622714
311228000,311228000,1643224543722708
371228000,197892479,1643224543822768
431228000,281058413,1643224543926765
344982000,163020744,1643224544022835
275985000,275985000,1643224544122757
275985000,275985000,1643224544222878
335985000,283716999,1643224544322761
395985000,378496589,1643224544422977
395985000,380115493,1643224544522691
395985000,395985000,1643224544622685
395985000,395985000,1643224544723002
455985000,354362697,1643224544822846
515985000,372316188,1643224544922798
412788000,404777602,1643224545022917
412788000,357113711,1643224545122696
407788000,317579316,1643224545226649
326230000,252835000,1643224545326659
260984000,260984000,1643224545422804
260984000,260984000,1643224545523148
320984000,320984000,1643224545623054
380984000,380984000,1643224545722793
440984000,395609837,1643224545822963
500984000,411763781,1643224545923030
495984000,444246949,1643224546023035
490984000,448828337,1643224546123130
490984000,345242705,1643224546223017
392787000,220704025,1643224546322679
314229000,314229000,1643224546422972
314229000,182862934,1643224546522980
374229000,304620098,1643224546623696
369229000,294827157,1643224546722963
295383000,161781285,1643224546822943
236306000,191117461,1643224546926632
236306000,236306000,1643224547022992
236306000,236306000,1643224547122635
296306000,296306000,1643224547222702
356306000,356306000,1643224547322850
416306000,416306000,1643224547422730
476306000,434401128,1643224547522927
536306000,386987491,1643224547622602
429044000,379779663,1643224547722953
429044000,297875046,1643224547822983
