30000000,1071094,1621445468345249
30000000,2127730,1621445468545248
30000000,1045555,1621445469345293
30000000,2159391,1621445469545546
30000000,1046161,1621445470345232
30000000,2137015,1621445470545492
30000000,1051918,1621445471345314
30000000,2132996,1621445471545491
30000000,1073040,1621445472345310
30000000,2121559,1621445472545778
30000000,1032208,1621445473345221
30000000,2146578,1621445473545306
30000000,1042107,1621445474345231
30000000,2123224,1621445474545530
30000000,1051464,1621445475345129
30000000,2129663,1621445475545346
30000000,1070392,1621445476345261
30000000,2156843,1621445476545194
30000000,1042623,1621445477345327
30000000,2142849,1621445477545340
30000000,1032621,1621445478346403
30000000,2139365,1621445478547049
30000000,1044177,1621445479345437
30000000,2163167,1621445479546400
30000000,1079558,1621445480350129
30000000,2138488,1621445480545531
30000000,1036554,1621445481345193
30000000,2133960,1621445481546231
30000000,1043955,1621445482346926
30000000,2137036,1621445482546880
30000000,1086097,1621445483346039
30000000,2140313,1621445483546195
30000000,1040899,1621445484345258
30000000,2139851,1621445484549206
30000000,1083850,1621445485345283
30000000,2134463,1621445485546479
30000000,1042750,1621445486349617
30000000,2141597,1621445486545126
30000000,1042779,1621445487345260
30000000,2133916,1621445487546184
30000000,1034039,1621445488346316
30000000,2162822,1621445488545914
30000000,1032867,1621445489349191
30000000,2205797,1621445489545258
30000000,1033634,1621445490346396
30000000,2138632,1621445490545981
30000000,1044808,1621445491346079
30000000,2125627,1621445491546510
30000000,1080765,1621445492349291
30000000,2133176,1621445492549238
30000000,1041821,1621445493446918
30000000,2132139,1621445493549170
30000000,1043846,1621445494446475
30000000,2136419,1621445494545308
30000000,1043100,1621445495449248
30000000,2126146,1621445495546462
30000000,1074883,1621445496446713
30000000,1033634,1621445496545140
30000000,1103344,1621445496645118
30000000,1035389,1621445497449196
30000000,1033301,1621445497546000
30000000,1103141,1621445497645265
30000000,1043313,1621445498445332
30000000,1025833,1621445498549414
30000000,1102847,1621445498645176
30000000,1031943,1621445499445190
30000000,1025805,1621445499545637
30000000,1101422,1621445499645378
30000000,1072935,1621445500445555
30000000,1026802,1621445500545487
30000000,1092295,1621445500645308
30000000,1046348,1621445501445227
30000000,1024610,1621445501545631
30000000,1100919,1621445501645341
30000000,1047776,1621445502445350
30000000,1026194,1621445502545285
30000000,1094516,1621445502645399
30000000,1033909,1621445503445225
30000000,1024581,1621445503549192
30000000,1102827,1621445503645302
30000000,1072304,1621445504445179
30000000,1025961,1621445504545289
30000000,1097080,1621445504645454
30000000,1038084,1621445505445154
30000000,1028997,1621445505545327
30000000,1103615,1621445505645187
30000000,1045978,1621445506448468
30000000,1036910,1621445506545212
30000000,1102449,1621445506645136
30000000,1043125,1621445507445106
30000000,1037320,1621445507545184
30000000,1102257,1621445507645321
30000000,1047380,1621445508445315
30000000,1034397,1621445508545262
30000000,1103375,1621445508645323
30000000,1073686,1621445509445168
30000000,1034289,1621445509545222
30000000,1151576,1621445509645228
30000000,1041699,1621445510447099
30000000,1030805,1621445510549090
30000000,1107257,1621445510646020
30000000,1036539,1621445511446057
30000000,1031176,1621445511545164
30000000,1136244,1621445511645844
30000000,1043042,1621445512445171
30000000,1030678,1621445512545228
30000000,1099659,1621445512645191
30000000,1075509,1621445513446108
30000000,1035532,1621445513545203
30000000,1096441,1621445513645186
30000000,1043430,1621445514445868
30000000,1026609,1621445514545113
30000000,1095731,1621445514645270
30000000,1042228,1621445515445342
30000000,1026837,1621445515545217
30000000,1101200,1621445515645207
30000000,1139791,1621445516446789
30000000,1030026,1621445516546539
30000000,1125647,1621445516645196
30000000,2044162,1621445517446175
30000000,1026903,1621445517547175
30000000,1096732,1621445517647705
30000000,1047972,1621445518447303
30000000,1025522,1621445518545276
30000000,1104438,1621445518645413
30000000,1046485,1621445519446082
30000000,1031082,1621445519545425
30000000,1161279,1621445519645389
30000000,1048799,1621445520449136
30000000,1025225,1621445520545917
30000000,1102937,1621445520645190
30000000,1138351,1621445521445902
30000000,1028520,1621445521545422
