start, end, dbtime1, dbtime2, dbtime3, dbtime4, dbtime5
1643315532739, 1643315535777, 50, 0, 532, 520, 48
1643315533551, 1643315536272, 46, 0, 74, 710, 41
1643315534331, 1643315536886, 62, 0, 239, 381, 62
1643315535149, 1643315537911, 58, 0, 102, 802, 12
1643315535942, 1643315538709, 176, 0, 165, 458, 20
1643315536739, 1643315539710, 440, 0, 115, 410, 50
1643315537548, 1643315540364, 541, 0, 90, 469, 12
1643315538349, 1643315540933, 156, 0, 88, 541, 13
1643315539149, 1643315541535, 51, 0, 103, 360, 13
1643315539943, 1643315542466, 116, 0, 116, 377, 41
1643315540738, 1643315543241, 183, 0, 182, 439, 23
1643315541542, 1643315544475, 238, 0, 75, 919, 13
1643315542355, 1643315544871, 155, 0, 65, 514, 42
1643315543155, 1643315546270, 127, 0, 218, 871, 54
1643315543954, 1643315546703, 53, 0, 65, 704, 11
1643315544757, 1643315547368, 180, 0, 183, 527, 15
1643315545559, 1643315548577, 47, 0, 139, 937, 41
1643315546360, 1643315549497, 151, 0, 178, 859, 95
1643315547156, 1643315550186, 98, 0, 129, 1067, 14
1643315547966, 1643315550758, 139, 0, 142, 712, 11
1643315548772, 1643315552350, 1068, 0, 190, 483, 14
1643315549568, 1643315552957, 196, 0, 113, 1158, 56
1643315550365, 1643315553136, 58, 0, 99, 760, 12
1643315551168, 1643315554206, 401, 0, 120, 668, 13
1643315551975, 1643315554407, 63, 0, 99, 515, 12
1643315552774, 1643315555702, 381, 0, 110, 423, 14
1643315553575, 1643315556111, 48, 0, 129, 451, 14
1643315554362, 1643315557009, 117, 0, 117, 494, 125
1643315555174, 1643315557380, 54, 0, 73, 394, 12
1643315555972, 1643315558699, 298, 0, 107, 403, 12
1643315556767, 1643315559963, 357, 0, 190, 743, 25
1643315557583, 1643315561287, 57, 0, 135, 1720, 12
1643315558387, 1643315561703, 67, 0, 240, 1284, 26
1643315559176, 1643315562234, 52, 0, 123, 1032, 13
1643315559987, 1643315562835, 130, 0, 137, 630, 11
1643315560785, 1643315563967, 709, 0, 161, 507, 49
1643315561589, 1643315564497, 330, 0, 74, 784, 11
1643315562392, 1643315565658, 94, 0, 120, 1040, 86
1643315563179, 1643315566428, 134, 0, 140, 1153, 12
1643315563992, 1643315567146, 277, 0, 156, 706, 50
1643315564787, 1643315568742, 625, 0, 140, 1095, 12
1643315565585, 1643315569048, 576, 0, 161, 914, 34
1643315566397, 1643315570355, 279, 0, 166, 1565, 12
1643315567192, 1643315569977, 76, 0, 116, 556, 12
1643315567994, 1643315571858, 1006, 0, 276, 702, 13
1643315568794, 1643315571675, 150, 0, 120, 676, 13
1643315569607, 1643315572840, 568, 0, 200, 643, 22
1643315570402, 1643315573901, 51, 0, 76, 1313, 121
1643315571200, 1643315574484, 685, 0, 194, 507, 37
1643315572009, 1643315575565, 319, 0, 219, 1243, 11
1643315572799, 1643315575748, 193, 0, 124, 713, 9
1643315573602, 1643315576559, 537, 0, 174, 487, 10
1643315574399, 1643315577180, 209, 0, 103, 525, 12
1643315575208, 1643315577907, 103, 0, 112, 562, 13
1643315576009, 1643315578583, 224, 0, 84, 539, 12
1643315576808, 1643315579399, 57, 0, 113, 499, 98
1643315577607, 1643315580654, 531, 0, 117, 454, 13
1643315578416, 1643315581986, 722, 0, 111, 672, 81
1643315579213, 1643315583828, 534, 0, 85, 1257, 1044
1643315580024, 1643315583195, 135, 0, 94, 1211, 12
1643315580828, 1643315584814, 49, 0, 220, 1679, 117
1643315581619, 1643315585819, 1077, 0, 105, 1079, 67
1643315582425, 1643315587502, 1086, 0, 142, 1764, 118
1643315583214, 1643315586448, 328, 0, 127, 842, 90
1643315584010, 1643315587618, 220, 0, 283, 1230, 48
1643315584831, 1643315588130, 301, 0, 127, 1148, 10
1643315585627, 1643315589326, 373, 0, 133, 1247, 110
1643315586423, 1643315592900, 491, 0, 273, 3613, 267
1643315587233, 1643315594665, 623, 0, 167, 4713, 133
1643315588022, 1643315596555, 747, 0, 208, 5641, 32
1643315588824, 1643315596915, 2406, 0, 275, 3484, 14
1643315589622, 1643315596912, 252, 0, 228, 4893, 12
1643315590426, 1643315602852, 3790, 0, 817, 5847, 14
1643315591245, 1643315600517, 3088, 0, 565, 3904, 14
1643315592047, 1643315605641, 2154, 0, 474, 6084, 2919
1643315592824, 1643315598842, 460, 0, 171, 3606, 19
1643315593639, 1643315598839, 115, 0, 167, 3205, 15
1643315594433, 1643315600479, 383, 0, 321, 3433, 15
1643315595237, 1643315601093, 1503, 0, 255, 2467, 11
1643315596049, 1643315605796, 1806, 0, 137, 5848, 80
1643315596843, 1643315600477, 73, 0, 424, 1222, 79
1643315597645, 1643315602985, 1500, 0, 171, 1858, 22
1643315598438, 1643315603190, 705, 0, 302, 1862, 76
1643315599248, 1643315606888, 276, 0, 152, 5282, 12
1643315600055, 1643315606623, 171, 0, 153, 4337, 59
1643315600861, 1643315610927, 222, 0, 190, 7613, 58
1643315601641, 1643315610408, 3456, 0, 170, 1969, 1368
1643315602464, 1643315609783, 3247, 0, 106, 2002, 170
1643315603258, 1643315607486, 1486, 0, 248, 648, 59
1643315604046, 1643315615418, 1932, 0, 162, 5831, 1599
1643315604851, 1643315610408, 712, 0, 114, 1762, 1163
1643315605655, 1643315614257, 306, 0, 176, 6279, 13
1643315606458, 1643315615501, 314, 0, 253, 5065, 1626
1643315607265, 1643315614788, 828, 0, 295, 4454, 12
1643315608059, 1643315614789, 649, 0, 142, 3989, 13
1643315608853, 1643315617927, 1711, 0, 120, 5334, 13
1643315609655, 1643315615967, 371, 0, 141, 4050, 43
1643315610450, 1643315617378, 202, 0, 475, 4315, 19
1643315611255, 1643315617246, 753, 0, 162, 3100, 13
1643315612062, 1643315618956, 2808, 0, 138, 2172, 14
1643315612878, 1643315618032, 482, 0, 141, 2671, 10
1643315613670, 1643315620239, 2549, 0, 330, 1727, 290
1643315614469, 1643315621112, 2532, 0, 162, 2143, 28
1643315615272, 1643315622405, 1675, 0, 152, 3523, 35
1643315616083, 1643315621110, 1448, 0, 198, 1402, 106
1643315616873, 1643315620064, 497, 0, 112, 790, 45
1643315617667, 1643315620968, 147, 0, 128, 1056, 41
1643315618470, 1643315622276, 333, 0, 77, 1498, 127
1643315619280, 1643315623648, 308, 0, 144, 2065, 33
1643315620079, 1643315625475, 237, 0, 165, 1667, 1553
1643315620885, 1643315624775, 319, 0, 193, 1501, 48
1643315621679, 1643315627625, 599, 0, 133, 3266, 106
1643315622485, 1643315628200, 266, 0, 576, 2935, 10
1643315623290, 1643315628896, 735, 0, 193, 2716, 54
1643315624093, 1643315630276, 3513, 0, 139, 617, 158
1643315624876, 1643315628896, 359, 0, 595, 1131, 54
1643315625690, 1643315631875, 2059, 0, 302, 1749, 124
1643315626494, 1643315632001, 1251, 0, 176, 1997, 125
1643315627305, 1643315631750, 377, 0, 321, 1731, 143
1643315628087, 1643315635142, 422, 0, 136, 4433, 35
1643315628889, 1643315635199, 165, 0, 148, 4098, 92
1643315629700, 1643315640961, 1752, 0, 896, 4893, 1763
1643315630490, 1643315636654, 305, 0, 148, 3952, 9
1643315631289, 1643315637844, 3475, 0, 158, 1056, 127
1643315632106, 1643315642162, 349, 0, 129, 5040, 2645
1643315632904, 1643315640078, 2246, 0, 277, 2888, 56
1643315633697, 1643315640398, 1707, 0, 167, 2948, 116
1643315634506, 1643315640172, 49, 0, 213, 2816, 528
1643315635299, 1643315642818, 185, 0, 108, 5378, 59
1643315636094, 1643315642526, 175, 0, 169, 4124, 77
1643315636916, 1643315644192, 1958, 0, 154, 3415, 51
1643315637700, 1643315644291, 1338, 0, 122, 3203, 85
1643315638502, 1643315645060, 493, 0, 113, 3958, 231
1643315639298, 1643315645020, 1937, 0, 245, 1671, 44
1643315640120, 1643315646006, 1677, 0, 115, 2125, 50
1643315640906, 1643315646896, 1882, 0, 131, 2094, 69
1643315641716, 1643315646977, 1073, 0, 125, 2152, 84
1643315642515, 1643315647508, 876, 0, 218, 1971, 11
1643315643320, 1643315648669, 1526, 0, 156, 1431, 134
1643315644620, 1643315648166, 438, 0, 116, 1152, 65
1643315644910, 1643315650001, 1595, 0, 90, 1647, 76
1643315645718, 1643315652364, 1461, 0, 129, 3246, 69
1643315646521, 1643315652411, 99, 0, 249, 3583, 115
1643315647320, 1643315654222, 1120, 0, 212, 2623, 1122
1643315648122, 1643315654408, 779, 0, 94, 2442, 989
1643315648925, 1643315655745, 1450, 0, 317, 2901, 47
1643315649723, 1643315654719, 653, 0, 163, 2284, 12
1643315650530, 1643315655823, 147, 0, 340, 2888, 12
1643315651334, 1643315659667, 2632, 0, 178, 3679, 56
1643315652129, 1643315656675, 530, 0, 271, 1732, 50
1643315652939, 1643315659611, 1667, 0, 197, 2917, 105
1643315653731, 1643315658360, 65, 0, 168, 2600, 35
1643315654540, 1643315661853, 276, 0, 147, 4872, 106
1643315655336, 1643315659304, 737, 0, 149, 1112, 13
1643315656146, 1643315662263, 50, 0, 119, 2366, 1711
1643315656933, 1643315661696, 222, 0, 301, 2323, 56
1643315657738, 1643315667210, 289, 0, 276, 4551, 2611
1643315658536, 1643315665927, 65, 0, 126, 5327, 10
1643315659344, 1643315666133, 74, 0, 833, 4026, 15
1643315660145, 1643315668173, 2173, 0, 305, 3591, 124
1643315660935, 1643315674641, 1550, 0, 147, 6737, 3329
1643315661749, 1643315667731, 611, 0, 170, 3406, 102
1643315662543, 1643315670613, 499, 0, 196, 5458, 47
1643315663346, 1643315673871, 2190, 0, 220, 3212, 3084
1643315664148, 1643315672580, 2870, 0, 150, 3113, 526
1643315664949, 1643315670502, 62, 0, 162, 3370, 112
1643315665749, 1643315673671, 2588, 0, 132, 3043, 284
1643315666544, 1643315679001, 785, 0, 301, 7172, 2487
1643315667352, 1643315672292, 539, 0, 230, 1769, 439
1643315668146, 1643315673385, 387, 0, 152, 2824, 126
1643315668955, 1643315678859, 200, 0, 199, 5402, 2370
1643315669760, 1643315678789, 57, 0, 223, 6823, 76
1643315670559, 1643315679001, 524, 0, 331, 3438, 2358
1643315671368, 1643315682402, 3768, 0, 174, 5257, 92
1643315672171, 1643315680940, 484, 0, 121, 6251, 83
1643315672955, 1643315680940, 320, 0, 226, 5406, 83
1643315673776, 1643315680323, 277, 0, 219, 4133, 30
1643315674563, 1643315682511, 1069, 0, 321, 4828, 108
1643315675366, 1643315680940, 628, 0, 175, 2920, 83
1643315676160, 1643315683423, 3105, 0, 311, 2015, 13
1643315676974, 1643315687340, 2291, 0, 390, 2821, 2935
1643315681953, 1643315697345, 925, 0, 324, 7977, 3818
1643315682827, 1643315695044, 494, 0, 167, 9262, 101
1643315679381, 1643315688861, 2086, 0, 249, 5264, 110
1643315680190, 1643315685072, 1215, 0, 153, 1717, 11
1643315680978, 1643315688749, 492, 0, 197, 4948, 202
1643315681779, 1643315695305, 2264, 0, 310, 6330, 2736
1643315682573, 1643315697343, 554, 0, 130, 8922, 3349
1643315683389, 1643315695319, 531, 0, 287, 9183, 14
1643315684184, 1643315695041, 3460, 0, 240, 4603, 777
1643315684979, 1643315697343, 440, 0, 455, 6195, 3413
1643315685782, 1643315694874, 3760, 0, 168, 3172, 184
1643315686591, 1643315697344, 1110, 0, 136, 4438, 3182
1643315687397, 1643315695041, 338, 0, 224, 4457, 744
1643315688189, 1643315695043, 1352, 0, 125, 3306, 167
1643315688989, 1643315699741, 2421, 0, 507, 5852, 70
1643315689804, 1643315699143, 775, 0, 228, 6656, 13
1643315690595, 1643315700605, 221, 0, 173, 4608, 3134
1643315696594, 1643315711188, 316, 0, 136, 6632, 5224
1643315697387, 1643315706922, 4604, 0, 230, 1778, 440
1643315697202, 1643315711188, 3948, 0, 322, 5901, 1569
1643315698004, 1643315711188, 3979, 0, 260, 5045, 1426
1643315700874, 1643315714140, 2881, 0, 264, 5519, 2239
1643315695407, 1643315707263, 365, 0, 147, 9401, 91
1643315696208, 1643315705257, 271, 0, 289, 6683, 51
1643315697011, 1643315708700, 332, 0, 124, 9512, 13
1643315697799, 1643315709409, 3674, 0, 411, 5533, 247
1643315698611, 1643315709409, 3391, 0, 326, 5019, 291
1643315699411, 1643315709543, 1320, 0, 369, 6635, 59
1643315700217, 1643315706680, 556, 0, 217, 3574, 201
1643315701002, 1643315711691, 2357, 0, 263, 6291, 79
1643315701810, 1643315714021, 2431, 0, 348, 5507, 2124
1643315702623, 1643315711691, 1558, 0, 265, 5474, 78
1643315703411, 1643315710416, 439, 0, 218, 4646, 10
1643315704717, 1643315714138, 1481, 0, 194, 3585, 2242
1643315705028, 1643315711780, 1356, 0, 222, 3221, 75
1643315705814, 1643315721490, 5476, 0, 170, 5962, 2199
1643315706610, 1643315716389, 917, 0, 759, 5875, 469
1643315707415, 1643315717611, 1092, 0, 453, 4616, 2216
1643315708213, 1643315717610, 387, 0, 399, 4493, 2357
1643315709032, 1643315721490, 157, 0, 582, 8076, 1765
1643315709827, 1643315719934, 1553, 0, 246, 6520, 12
1643315710618, 1643315717780, 1851, 0, 133, 3268, 11
1643315711433, 1643315719937, 413, 0, 116, 6103, 14
1643315712235, 1643315722076, 2477, 0, 256, 5140, 94
1643315713029, 1643315727888, 2942, 0, 328, 7228, 2596
1643315713835, 1643315719937, 156, 0, 307, 3708, 14
1643315714639, 1643315727755, 639, 0, 331, 7565, 2626
1643315715438, 1643315729672, 2251, 0, 468, 5982, 3580
1643315716234, 1643315722940, 383, 0, 319, 3933, 127
1643315717040, 1643315729805, 2672, 0, 838, 4077, 3354
1643315717835, 1643315735132, 152, 0, 293, 11058, 3846
1643315718642, 1643315738801, 498, 0, 256, 11971, 5560
1643315719437, 1643315727641, 2254, 0, 220, 3769, 271
1643315720255, 1643315726920, 190, 0, 1014, 3449, 65
1643315721042, 1643315738957, 687, 0, 296, 9478, 5715
1643315721846, 1643315735132, 289, 0, 166, 7899, 2969
1643315722649, 1643315735419, 899, 0, 390, 9450, 154
1643315723445, 1643315738958, 1238, 0, 426, 11926, 48
1643315724247, 1643315735419, 307, 0, 193, 8557, 155
1643315725055, 1643315735420, 2787, 0, 291, 5345, 154
1643315725850, 1643315738958, 2694, 0, 242, 8196, 47
1643315726650, 1643315738960, 1392, 0, 136, 8875, 47
1643315727463, 1643315738805, 584, 0, 394, 8447, 54
1643315728253, 1643315749324, 4441, 0, 118, 12621, 2040
1643315729054, 1643315737157, 136, 0, 220, 5578, 269
1643315729852, 1643315744123, 276, 0, 700, 7841, 3622
1643315730658, 1643315749015, 4438, 0, 294, 10052, 1730
1643315731461, 1643315748096, 3779, 0, 172, 9930, 1020
1643315732271, 1643315748095, 3092, 0, 160, 10063, 809
1643315733059, 1643315744279, 2304, 0, 250, 6740, 39
1643315733868, 1643315746341, 5248, 0, 329, 4805, 14
1643315738835, 1643315749626, 5384, 0, 341, 2429, 172
1643315735470, 1643315744274, 329, 0, 535, 5975, 38
1643315736268, 1643315744097, 163, 0, 212, 5463, 111
1643315737072, 1643315746273, 321, 0, 138, 6621, 76
1643315737867, 1643315746337, 1090, 0, 181, 5279, 12
1643315738668, 1643315746457, 360, 0, 271, 5220, 10
1643315739480, 1643315749624, 5131, 0, 453, 2574, 171
1643315740265, 1643315748094, 4345, 0, 343, 1146, 95
1643315741075, 1643315747999, 3517, 0, 363, 1152, 55
1643315741871, 1643315749624, 2864, 0, 289, 2457, 172
1643315742679, 1643315749627, 2022, 0, 252, 2532, 172
1643315743491, 1643315749625, 1147, 0, 411, 2510, 171
1643315744281, 1643315751980, 1654, 0, 141, 4020, 121
1643315745077, 1643315751800, 834, 0, 160, 3726, 93
1643315745873, 1643315751925, 71, 0, 282, 3905, 67
1643315746679, 1643315751925, 55, 0, 146, 3039, 67
1643315747494, 1643315753520, 1150, 0, 471, 2288, 330
1643315748290, 1643315753146, 382, 0, 557, 2068, 59
1643315749094, 1643315756248, 2078, 0, 420, 2622, 32
1643315749891, 1643315756479, 61, 0, 254, 4075, 484
1643315750687, 1643315754451, 172, 0, 174, 1529, 169
1643315751493, 1643315756215, 779, 0, 399, 1621, 125
1643315752299, 1643315761149, 1435, 0, 388, 5022, 117
1643315753096, 1643315761163, 599, 0, 446, 5342, 13
1643315753898, 1643315763254, 421, 0, 230, 6674, 82
1643315754702, 1643315767502, 967, 0, 609, 6662, 2762
1643315755504, 1643315764918, 218, 0, 554, 6719, 19
1643315756297, 1643315765091, 2330, 0, 188, 4247, 175
1643315757114, 1643315768044, 5079, 0, 215, 3907, 16
1643315757913, 1643315770597, 4398, 0, 136, 6272, 87
1643315758698, 1643315774140, 4036, 0, 300, 9256, 48
1643315759508, 1643315770197, 3277, 0, 320, 5404, 22
1643315760311, 1643315774140, 2461, 0, 606, 8767, 48
1643315761104, 1643315768402, 498, 0, 342, 4568, 73
1643315761912, 1643315773247, 618, 0, 131, 5603, 3268
1643315762711, 1643315769936, 125, 0, 728, 4331, 292
1643315763526, 1643315774180, 190, 0, 241, 8248, 88
1643315764822, 1643315774140, 780, 0, 566, 5970, 49
1643315765125, 1643315776537, 483, 0, 447, 7207, 1402
1643315765917, 1643315770366, 485, 0, 250, 1719, 170
1643315766714, 1643315776120, 4162, 0, 1060, 2262, 110
1643315767523, 1643315774095, 325, 0, 433, 3916, 40
1643315768324, 1643315774095, 556, 0, 144, 3101, 40
1643315769135, 1643315776537, 281, 0, 147, 3761, 1359
1643315769918, 1643315781097, 3504, 0, 465, 3153, 2317
1643315770726, 1643315775909, 163, 0, 805, 2183, 124
1643315771526, 1643315781510, 2009, 0, 284, 5800, 11
1643315772326, 1643315781208, 1381, 0, 279, 3089, 2244
1643315773136, 1643315779027, 399, 0, 361, 3342, 62
1643315773926, 1643315781208, 419, 0, 286, 2400, 2244
1643315774727, 1643315780972, 1788, 0, 188, 2270, 140
1643315775529, 1643315780972, 649, 0, 147, 2803, 144
1643315776337, 1643315785652, 341, 0, 189, 4955, 2026
1643315777133, 1643315784669, 2096, 0, 435, 3139, 12
1643315777942, 1643315784373, 757, 0, 888, 2910, 12
1643315778735, 1643315787865, 2277, 0, 195, 4806, 104
1643315779536, 1643315784886, 190, 0, 112, 3019, 14
1643315780343, 1643315790479, 1172, 0, 141, 6868, 125
1643315781148, 1643315790281, 295, 0, 145, 6490, 269
1643315781952, 1643315795441, 209, 0, 116, 11284, 16
1643315782736, 1643315790456, 314, 0, 245, 5127, 102
1643315783540, 1643315795445, 2103, 0, 736, 7044, 21
1643315784355, 1643315795441, 102, 0, 304, 8832, 16
1643315785143, 1643315795445, 67, 0, 911, 7442, 19
1643315785957, 1643315795321, 2359, 0, 624, 4394, 118
1643315786748, 1643315803262, 3855, 0, 296, 7774, 2659
1643315787556, 1643315795444, 705, 0, 658, 4622, 19
1643315788348, 1643315797704, 2617, 0, 112, 4656, 94
1643315789156, 1643315795203, 567, 0, 90, 3521, 157
1643315789964, 1643315797005, 141, 0, 295, 4729, 186
1643315790756, 1643315803676, 216, 0, 158, 7744, 2887
1643315791556, 1643315797703, 422, 0, 309, 3237, 94
1643315792365, 1643315802367, 3648, 0, 407, 3537, 433
1643315793162, 1643315804987, 2786, 0, 297, 3767, 3124
1643315793962, 1643315802266, 2607, 0, 257, 3348, 99
1643315794763, 1643315807004, 1183, 0, 358, 3555, 5140
1643315795572, 1643315804985, 519, 0, 285, 3629, 3124
1643315796370, 1643315808916, 1991, 0, 410, 8377, 11
1643315797168, 1643315808917, 4054, 0, 543, 5253, 11
1643315797968, 1643315808915, 285, 0, 371, 8376, 9
1643315798768, 1643315808917, 351, 0, 240, 7725, 10
1643315799571, 1643315808262, 277, 0, 466, 6058, 76
1643315800372, 1643315818044, 2755, 0, 287, 6247, 6666
1643315801179, 1643315811415, 3141, 0, 323, 4604, 356
1643315801979, 1643315818044, 1298, 0, 199, 6075, 6665
1643315802780, 1643315818045, 499, 0, 183, 5991, 6668
1643315803592, 1643315813834, 210, 0, 626, 7516, 36
1643315804387, 1643315822263, 4389, 0, 651, 7997, 2986
1643315805184, 1643315816745, 2799, 0, 279, 6731, 11
1643315805988, 1643315813398, 2095, 0, 257, 3226, 59
1643315806789, 1643315816985, 1087, 0, 186, 7263, 34
1643315807585, 1643315818044, 510, 0, 177, 7910, 114
1643315808388, 1643315817520, 66, 0, 305, 6675, 226
1643315809183, 1643315826772, 586, 0, 892, 12324, 1809
1643315809995, 1643315825032, 6448, 0, 310, 6386, 68
1643315810793, 1643315823009, 1594, 0, 188, 6754, 1840
1643315811593, 1643315826773, 6540, 0, 142, 5228, 1393
1643315812395, 1643315826210, 5871, 0, 147, 5875, 44
1643315813198, 1643315822283, 523, 0, 753, 5797, 127
1643315813998, 1643315827727, 5229, 0, 165, 6592, 13
1643315814811, 1643315827727, 4415, 0, 219, 6441, 14
1643315815598, 1643315824866, 742, 0, 350, 6413, 58
1643315816400, 1643315826774, 302, 0, 189, 6253, 1808
1643315817202, 1643315830363, 506, 0, 253, 7949, 2736
1643315818008, 1643315826772, 260, 0, 320, 4884, 1393
1643315818810, 1643315826348, 3533, 0, 150, 2109, 14
1643315819610, 1643315828895, 337, 0, 543, 6448, 60
1643315820399, 1643315833114, 2767, 0, 160, 7760, 28
1643315821213, 1643315831195, 1777, 0, 421, 5916, 19
1643315822005, 1643315833115, 875, 0, 327, 8055, 26
1643315822804, 1643315837201, 2871, 0, 569, 9034, 16
1643315823614, 1643315833217, 93, 0, 367, 7113, 131
1643315824913, 1643315832933, 2023, 0, 525, 3178, 367
1643315825219, 1643315832933, 151, 0, 323, 5215, 263
1643315826026, 1643315837736, 123, 0, 332, 9363, 200
1643315826812, 1643315833114, 83, 0, 567, 3687, 28
1643315827622, 1643315836707, 2817, 0, 146, 4145, 144
1643315828425, 1643315840727, 781, 0, 435, 9123, 49
1643315829218, 1643315839879, 276, 0, 445, 7998, 103
1643315830031, 1643315844544, 4349, 0, 149, 5855, 2316
1643315830821, 1643315839925, 4673, 0, 110, 2457, 75
1643315831620, 1643315844253, 4223, 0, 353, 5824, 336
1643315832430, 1643315840725, 950, 0, 178, 5252, 48
1643315833233, 1643315840725, 459, 0, 126, 5000, 47
1643315834029, 1643315844543, 259, 0, 174, 5442, 2805
1643315834837, 1643315843794, 132, 0, 492, 2946, 3523
1643315835630, 1643315844525, 1779, 0, 737, 4563, 112
1643315836437, 1643315846718, 579, 0, 254, 6821, 865
1643315837235, 1643315844253, 757, 0, 442, 3577, 335
1643315838032, 1643315849914, 2497, 0, 614, 3719, 3026
1643315838837, 1643315849913, 1176, 0, 192, 5577, 2236
1643315839644, 1643315846789, 175, 0, 203, 4776, 42
1643315840446, 1643315849913, 2754, 0, 279, 1808, 2670
1643315841241, 1643315852242, 3470, 0, 339, 5353, 15
1643315842051, 1643315849889, 2334, 0, 168, 3506, 144
1643315842861, 1643315852242, 2121, 0, 464, 5008, 18
1643315843640, 1643315849989, 946, 0, 157, 3454, 98
1643315844444, 1643315852241, 281, 0, 316, 5257, 98
1643315845247, 1643315852273, 573, 0, 111, 4532, 32
1643315846059, 1643315852187, 938, 0, 1378, 1918, 45
1643315846845, 1643315856332, 3200, 0, 355, 3789, 386
1643315847654, 1643315855999, 2414, 0, 654, 3403, 53
1643315848455, 1643315857728, 1756, 0, 636, 2963, 2082
1643315849255, 1643315857728, 1017, 0, 506, 3068, 2082
1643315850068, 1643315855999, 287, 0, 505, 3281, 54
1643315850862, 1643315857728, 201, 0, 252, 2357, 2051
1643315851658, 1643315858962, 1106, 0, 301, 3889, 131
1643315852468, 1643315859440, 971, 0, 630, 3374, 11
1643315853273, 1643315858189, 1444, 0, 450, 1097, 10
1643315854063, 1643315858109, 598, 0, 392, 983, 148
1643315854868, 1643315861640, 2290, 0, 177, 1897, 785
1643315855670, 1643315861458, 2335, 0, 251, 1287, 11
1643315856463, 1643315860343, 83, 0, 156, 1411, 282
1643315857278, 1643315860242, 212, 0, 102, 678, 150
1643315858074, 1643315864141, 421, 0, 286, 3439, 127
1643315858875, 1643315865916, 140, 0, 128, 4785, 77
1643315859674, 1643315865917, 81, 0, 274, 3826, 77
1643315860469, 1643315867609, 1322, 0, 236, 3558, 145
1643315861284, 1643315867463, 502, 0, 228, 3436, 125
1643315862074, 1643315874428, 2700, 0, 324, 4921, 2653
1643315862883, 1643315869591, 1887, 0, 128, 2582, 411
1643315863694, 1643315874428, 1099, 0, 249, 5045, 2473
1643315864479, 1643315873700, 1399, 0, 314, 4346, 1456
1643315865286, 1643315874427, 1430, 0, 141, 5699, 149
1643315866092, 1643315875492, 74, 0, 124, 4582, 2925
1643315866886, 1643315879041, 4381, 0, 1056, 4794, 53
1643315867692, 1643315876471, 70, 0, 206, 6554, 11
1643315868496, 1643315886986, 537, 0, 164, 10652, 5456
1643315869300, 1643315879991, 449, 0, 561, 7650, 147
1643315870092, 1643315885957, 4429, 0, 303, 9191, 117
1643315870889, 1643315886985, 3718, 0, 535, 4273, 5689
1643315871698, 1643315885647, 2953, 0, 535, 8352, 324
1643315872503, 1643315883610, 3480, 0, 145, 5620, 14
1643315873300, 1643315885949, 664, 0, 158, 9440, 624
1643315874097, 1643315885958, 437, 0, 207, 9307, 76
1643315874901, 1643315886234, 2362, 0, 547, 6525, 106
1643315875693, 1643315886234, 1481, 0, 507, 6705, 107
1643315876511, 1643315886100, 365, 0, 621, 6784, 117
1643315877298, 1643315888807, 478, 0, 222, 7435, 1567
1643315878112, 1643315888758, 1949, 0, 208, 6380, 30
1643315878914, 1643315888808, 3053, 0, 561, 4282, 49
1643315879708, 1643315883487, 447, 0, 246, 1196, 15
1643315880503, 1643315894193, 6784, 0, 273, 2085, 2682
1643315881317, 1643315893757, 6030, 0, 242, 4209, 110
1643315882111, 1643315885576, 218, 0, 496, 829, 77
1643315882913, 1643315894592, 1452, 0, 350, 8024, 24
1643315883722, 1643315894685, 504, 0, 191, 8400, 10
1643315885016, 1643315888718, 72, 0, 127, 1659, 42
1643315885321, 1643315894693, 1798, 0, 360, 5422, 16
1643315886111, 1643315893943, 979, 0, 357, 4573, 34
1643315886920, 1643315893943, 550, 0, 192, 4232, 33
1643315887721, 1643315897225, 4086, 0, 489, 3034, 14
1643315888524, 1643315897912, 745, 0, 167, 5282, 1480
1643315889316, 1643315897878, 152, 0, 324, 4606, 1579
1643315890124, 1643315900857, 4142, 0, 594, 3914, 63
1643315890926, 1643315902072, 3434, 0, 504, 5122, 86
1643315891727, 1643315898722, 2634, 0, 239, 2330, 13
1643315892536, 1643315898509, 1315, 0, 120, 2783, 27
1643315893337, 1643315898720, 634, 0, 169, 2713, 11
1643315894134, 1643315902143, 225, 0, 610, 5210, 156
1643315894934, 1643315905371, 1867, 0, 352, 3387, 2977
1643315895735, 1643315902073, 418, 0, 116, 3741, 85
1643315896533, 1643315905372, 67, 0, 85, 3793, 3140
1643315897332, 1643315905203, 440, 0, 182, 2370, 2972
1643315898132, 1643315905371, 110, 0, 373, 1882, 2978
1643315898932, 1643315902993, 603, 0, 141, 1644, 14
1643315899740, 1643315908012, 293, 0, 379, 4002, 1642
1643315900555, 1643315908242, 278, 0, 137, 3820, 1696
1643315901343, 1643315907287, 170, 0, 150, 3347, 401
1643315902148, 1643315907155, 573, 0, 385, 2149, 68
1643315902946, 1643315909866, 850, 0, 192, 3982, 9
1643315903755, 1643315909384, 1201, 0, 334, 2300, 12
1643315904553, 1643315909548, 435, 0, 328, 2437, 14
1643315905343, 1643315910821, 152, 0, 164, 3055, 85
1643315906156, 1643315913117, 1894, 0, 326, 2152, 699
1643315906952, 1643315914333, 528, 0, 137, 2727, 2091
1643315907754, 1643315913549, 249, 0, 151, 3406, 42
1643315908552, 1643315919629, 1287, 0, 179, 7704, 71
1643315909364, 1643315912770, 65, 0, 108, 1300, 151
1643315910151, 1643315916240, 610, 0, 279, 3259, 55
1643315910961, 1643315914887, 304, 0, 178, 1543, 11
