0, 0
2, 0
3, 0
4, 0
6, 0
7, 0
9, 0
10, 0
12, 1
13, 1
14, 1
16, 4
17, 4
18, 6
19, 8
21, 8
22, 9
23, 11
24, 12
24, 16
24, 16
25, 19
26, 20
27, 20
29, 22
29, 24
30, 24
32, 24
33, 25
35, 25
36, 26
37, 26
37, 28
37, 29
37, 31
37, 33
38, 35
39, 35
41, 37
42, 37
42, 37
42, 37
42, 37
43, 37
44, 38
46, 39
47, 39
48, 40
50, 40
52, 40
53, 42
54, 42
55, 44
55, 45
55, 46
56, 46
56, 47
56, 48
56, 50
56, 54
56, 56
56, 56
56, 56
56, 56
56, 56
56, 56
56, 56
56, 56
56, 56
56, 56
56, 56
56, 56
56, 56
56, 56
56, 56
56, 56
56, 56
56, 56
56, 56
56, 56
56, 56
56, 56
56, 56
56, 56
56, 56
56, 56
56, 56
56, 56
56, 56
56, 56
56, 56
56, 56
56, 56
56, 56
56, 56
56, 56
56, 56
56, 56
56, 56
56, 56
56, 56
56, 56
56, 56
56, 56
56, 56
56, 56
56, 56
58, 56
58, 56
58, 56
58, 56
58, 56
58, 56
58, 57
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
58, 58
