1S LIMIT AGG (ns), 1S USAGE AGG (ns)
15000000.0,5077094.0
15000000.0,3434252.0
15000000.0,2109829.0
15000000.0,1064374.0
15000000.0,1057490.5
15000000.0,1603693.5
15000000.0,7281709.0
15000000.0,5276138.5
15000000.0,4732529.0
15000000.0,4689141.5
15000000.0,6210262.5
15000000.0,3958959.5
15000000.0,5051027.0
15000000.0,2437266.0
15000000.0,2961367.0
15000000.0,3428897.5
15000000.0,11163980.5
15000000.0,3993414.5
15000000.0,5031723.0
15000000.0,5019758.0
15000000.0,8794812.0
15000000.0,7387904.0
15000000.0,5613886.0
15000000.0,7104547.0
15000000.0,6451625.5
15000000.0,10219656.5
15000000.0,11453523.0
15000000.0,6268018.0
15000000.0,10984496.5
15000000.0,9146438.0
15000000.0,11833227.0
15000000.0,7998885.0
15000000.0,11608196.5
15000000.0,10247187.5
15000000.0,8440174.5
15000000.0,8389485.5
15000000.0,10985883.5
15000000.0,7842549.5
15000000.0,13640039.5
15000000.0,9959892.5
15000000.0,12204738.0
15000000.0,11003718.5
15000000.0,11583618.0
15000000.0,10837735.5
15000000.0,10442471.5
15000000.0,7488471.0
15000000.0,11378643.5
15000000.0,13226046.5
15000000.0,9779669.0
15000000.0,8362122.0
15000000.0,9481089.5
15000000.0,9275953.0
15000000.0,9490046.5
15000000.0,5978451.5
15000000.0,8547266.0
15000000.0,6848415.0
15000000.0,10371510.0
15000000.0,5283072.5
15000000.0,7531957.5
15000000.0,5012080.5
15000000.0,8422091.5
15000000.0,7142369.0
15000000.0,5967789.0
15000000.0,4833384.5
15000000.0,7489896.5
15000000.0,5897979.5
15000000.0,4455979.5
15000000.0,4051996.5
15000000.0,4159781.0
15000000.0,4789810.0
15000000.0,4733432.0
15000000.0,4049782.5
15000000.0,2958310.0
15000000.0,2901825.0
15000000.0,2875593.5
15000000.0,5662982.5
15000000.0,6198712.5
15000000.0,3662144.5
15000000.0,5045213.5
15000000.0,4287305.5
15000000.0,5122567.5
15000000.0,4263602.5
15000000.0,4701082.0
15000000.0,3598668.5
15000000.0,3680015.5
15000000.0,5547618.5
15000000.0,7289450.5
15000000.0,4185126.0
15000000.0,4282028.5
15000000.0,3790010.5
15000000.0,3884811.5
15000000.0,4732820.5
15000000.0,4867285.5
15000000.0,3721896.0
15000000.0,2990121.0
15000000.0,3021533.5
15000000.0,5325661.5
15000000.0,1576900.0
15000000.0,3937906.0
15000000.0,2378183.5
15000000.0,5103594.5
15000000.0,4657955.0
15000000.0,3131128.0
15000000.0,3823562.0
15000000.0,2373650.0
15000000.0,1608211.5
15000000.0,4077843.0
15000000.0,2444449.5
15000000.0,3504409.5
15000000.0,2484556.5
15000000.0,4569571.0
15000000.0,4016278.5
15000000.0,3412692.5
15000000.0,2986729.0
15000000.0,2869111.0
15000000.0,2932509.0
15000000.0,10856286.0
15000000.0,1059311.5
15000000.0,2099459.5
15000000.0,1068088.0
15000000.0,2735182.0
15000000.0,4299300.0
15000000.0,1586615.0
15000000.0,3968678.5
15000000.0,1576818.0
15000000.0,2969107.0
15000000.0,4046410.0
15000000.0,2921855.5
15000000.0,2105459.0
15000000.0,1094154.0
15000000.0,4065406.0
15000000.0,3499149.0
15000000.0,2104133.0
15000000.0,2443942.0
15000000.0,2374371.5
15000000.0,1598791.5
15000000.0,3485272.0
15000000.0,1939210.5
15000000.0,2110984.5
15000000.0,1072597.0
15000000.0,3613019.5
15000000.0,2134212.0
15000000.0,1624752.0
15000000.0,2964768.5
15000000.0,1074568.0
15000000.0,1594697.0
15000000.0,4836364.0
15000000.0,2966765.0
15000000.0,2120619.5
15000000.0,2449954.0
15000000.0,2726927.5
15000000.0,2162578.0
15000000.0,1595197.0
15000000.0,1071631.0
15000000.0,1075387.5
15000000.0,2991154.5
15000000.0,4001447.0
15000000.0,2180303.5
15000000.0,2614351.0
15000000.0,2454514.5
15000000.0,2774562.0
15000000.0,2170805.0
15000000.0,2949164.5
15000000.0,1065209.0
15000000.0,1066570.5
15000000.0,1593391.5
15000000.0,4075218.0
15000000.0,1603667.5
15000000.0,3487655.5
15000000.0,1062731.0
15000000.0,2720964.5
15000000.0,3503015.0
15000000.0,1606404.0
15000000.0,1063928.0
15000000.0,1059248.0
15000000.0,3072099.0
15000000.0,4070277.0
15000000.0,1064350.0
15000000.0,3414017.0
15000000.0,2373256.5
15000000.0,3227322.0
15000000.0,2149096.0
15000000.0,1598381.5
15000000.0,1066644.5
15000000.0,2383296.0
15000000.0,1592464.0
15000000.0,4785793.5
15000000.0,2349109.5
15000000.0,3151984.5
15000000.0,1573316.5
15000000.0,2787589.5
15000000.0,4219265.5
15000000.0,2952958.0
15000000.0,1101834.0
15000000.0,1060771.0
15000000.0,1615553.5
15000000.0,5088251.0
15000000.0,1579970.5
15000000.0,2109539.5
15000000.0,1066129.0
15000000.0,4064933.0
15000000.0,2147799.0
15000000.0,2964044.0
15000000.0,1061445.0
15000000.0,1108754.0
15000000.0,1607705.0
15000000.0,5082454.5
15000000.0,3654190.5
15000000.0,3419609.5
15000000.0,2343974.0
15000000.0,2710934.5
15000000.0,3968622.5
15000000.0,2879620.5
15000000.0,1061026.5
15000000.0,1062093.0
15000000.0,2955062.0
15000000.0,11437796.5
15000000.0,2430605.0
15000000.0,2103184.5
15000000.0,1062803.0
15000000.0,5071754.5
15000000.0,3998968.5
15000000.0,3967114.0
15000000.0,1066731.0
15000000.0,1059737.0
15000000.0,1601248.0
15000000.0,5472692.0
15000000.0,1054730.0
15000000.0,3396579.0
15000000.0,2406439.5
15000000.0,4170069.0
15000000.0,3599718.0
15000000.0,1599060.5
15000000.0,1084879.5
15000000.0,1061384.0
15000000.0,1624132.5
15000000.0,6384219.5
15000000.0,1061236.0
15000000.0,2092761.5
15000000.0,1054032.5
15000000.0,2763598.0
15000000.0,2164703.5
15000000.0,3477132.0
15000000.0,1069080.5
15000000.0,1068338.5
15000000.0,3489828.5
15000000.0,4072465.5
15000000.0,1600230.5
15000000.0,2101817.5
15000000.0,1064075.0
15000000.0,2731776.0
15000000.0,3970381.5
15000000.0,2953927.5
15000000.0,1063701.0
15000000.0,1064296.5
15000000.0,1592882.0
15000000.0,4589133.5
15000000.0,2182001.0
15000000.0,3451982.5
15000000.0,1070673.5
15000000.0,3515606.0
15000000.0,3200379.5
15000000.0,1594698.5
15000000.0,1069780.0
15000000.0,1062231.0
15000000.0,3526652.0
15000000.0,5517300.0
15000000.0,1063777.5
15000000.0,2109948.0
15000000.0,2445295.5
15000000.0,2721119.5
15000000.0,2673942.5
15000000.0,2617575.0
15000000.0,1067069.5
15000000.0,1066698.5
15000000.0,1594370.5
15000000.0,6570744.5
15000000.0,2100008.0
15000000.0,2100277.0
15000000.0,2386398.5
