1S LIMIT AGG (ns), 1S USAGE AGG (ns)
15000000.0,1058104.5
15000000.0,1584660.0
15000000.0,1054647.0
15000000.0,1059228.0
15000000.0,1581473.5
15000000.0,2165750.0
15000000.0,2151883.5
15000000.0,3398336.0
15000000.0,2088136.5
15000000.0,1581621.0
15000000.0,1058704.0
15000000.0,1598662.5
15000000.0,6236684.5
15000000.0,11227880.5
15000000.0,6162040.0
15000000.0,8095784.5
15000000.0,7861528.5
15000000.0,9178474.5
15000000.0,9257866.5
15000000.0,8263559.5
15000000.0,7018477.5
15000000.0,5615601.5
15000000.0,4597048.0
15000000.0,5326654.5
15000000.0,4236687.5
15000000.0,5435654.0
15000000.0,7159154.0
15000000.0,8126972.5
15000000.0,11641092.0
15000000.0,12184536.5
15000000.0,9017071.0
15000000.0,15000000.0
15000000.0,15000000.0
21000000.0,13484358.0
27000000.0,17204137.0
21600000.0,14685761.5
17280000.0,13472296.5
15000000.0,15000000.0
15000000.0,15000000.0
21000000.0,16350457.0
27000000.0,20882853.5
21600000.0,21600000.0
21600000.0,21600000.0
27600000.0,19802453.0
33600000.0,23545400.5
26880000.0,25596912.0
26880000.0,26842955.5
32880000.0,20448684.5
26304000.0,21712527.5
26304000.0,25725869.5
26304000.0,23565559.5
26304000.0,26304000.0
26304000.0,26304000.0
32304000.0,20484045.5
38304000.0,28152077.5
30643000.0,30643000.0
30643000.0,30643000.0
36643000.0,36643000.0
42643000.0,36169737.0
48643000.0,35193428.5
38914000.0,38531656.0
38914000.0,38914000.0
38914000.0,38914000.0
44914000.0,36686543.5
50914000.0,37042721.5
40731000.0,33784715.5
40731000.0,32056473.0
32584500.0,32584500.0
32584500.0,31807047.0
38584500.0,30660190.5
30867500.0,30867500.0
30867500.0,30867500.0
36867500.0,33870129.5
42867500.0,37646322.5
42867500.0,42153516.0
42867500.0,41086947.0
48867500.0,40341109.5
48867500.0,36818069.0
39094000.0,35738197.0
39094000.0,38923580.5
39094000.0,39094000.0
39094000.0,36575907.0
45094000.0,32406849.5
36075000.0,35147585.5
36075000.0,34419488.5
36075000.0,33108824.0
36075000.0,30258000.5
36075000.0,36075000.0
36075000.0,32214604.0
42075000.0,30668166.5
33660000.0,18994026.0
26928000.0,26928000.0
26928000.0,26928000.0
32928000.0,30842196.5
38928000.0,30557690.5
31142000.0,31142000.0
31142000.0,31142000.0
37142000.0,36069856.5
43142000.0,38001820.5
43142000.0,36438547.0
43142000.0,37346911.5
43142000.0,43142000.0
43142000.0,41804635.0
49142000.0,35429353.0
39313500.0,39313500.0
39313500.0,39313500.0
45313500.0,37657981.5
51313500.0,37478638.5
41050500.0,28012084.5
32840000.0,31798261.5
32840000.0,30573324.5
32840000.0,29894848.0
32840000.0,32840000.0
32840000.0,32840000.0
38840000.0,34236169.0
44840000.0,38047041.0
44840000.0,34779055.0
35872000.0,35872000.0
35872000.0,35872000.0
41872000.0,31000097.0
47872000.0,35706635.5
38297500.0,37189738.0
38297500.0,34590886.5
38297500.0,33105678.0
38297500.0,31618893.0
38297500.0,30406554.5
30638000.0,28040864.5
30638000.0,30638000.0
30638000.0,30638000.0
36638000.0,33094248.5
42638000.0,27703561.0
34110000.0,34110000.0
34110000.0,34110000.0
40110000.0,31070974.0
46110000.0,35485958.5
36888000.0,34777744.0
36888000.0,35302856.5
36888000.0,36888000.0
36888000.0,30881903.5
42888000.0,33902507.5
34310000.0,32330007.5
34310000.0,34310000.0
34310000.0,34310000.0
40310000.0,32667333.5
40310000.0,31265616.5
32248000.0,32248000.0
32248000.0,32248000.0
38248000.0,38248000.0
38248000.0,37391667.5
44248000.0,36165204.0
44248000.0,38072517.0
44248000.0,38520655.0
44248000.0,37851480.5
41748000.0,32241742.5
33398000.0,33398000.0
33398000.0,33398000.0
39398000.0,39398000.0
45398000.0,36055666.0
51398000.0,30695633.0
41118000.0,28813444.0
32894000.0,25543830.0
26315000.0,25014056.0
26315000.0,26315000.0
26315000.0,26315000.0
32315000.0,32014287.0
38315000.0,29956988.0
44315000.0,27521745.5
35452000.0,35452000.0
35452000.0,35452000.0
41452000.0,34788811.0
47452000.0,30213503.0
37961500.0,34190225.0
37961500.0,37454123.0
37961500.0,37961500.0
37961500.0,37961500.0
43961500.0,38631294.5
49961500.0,33387869.0
39969000.0,38604951.0
39969000.0,29908837.0
31975000.0,31975000.0
31975000.0,31975000.0
37975000.0,32404042.5
43975000.0,33873185.5
35180000.0,32468844.0
35180000.0,35180000.0
35180000.0,35180000.0
41180000.0,41180000.0
47180000.0,44894449.0
53180000.0,23309386.5
42544000.0,32428682.0
34035000.0,32047851.0
34035000.0,34035000.0
34035000.0,34035000.0
34035000.0,34035000.0
40035000.0,34081971.0
46035000.0,28222567.5
36828000.0,31229504.0
36828000.0,29632509.0
36828000.0,36102407.0
36828000.0,36476329.0
36828000.0,33332936.0
36828000.0,35011483.5
36828000.0,28449670.0
29462000.0,29462000.0
29462000.0,29462000.0
35462000.0,30495315.0
41462000.0,34799463.0
41462000.0,41462000.0
41462000.0,38622528.0
47462000.0,34479005.0
37969500.0,34872348.0
37969500.0,33190108.0
37969500.0,33083029.5
37969500.0,24124655.0
30375500.0,25753689.0
30375500.0,30375500.0
30375500.0,30375500.0
30375500.0,30375500.0
36375500.0,33819758.5
