30000000,6262023,1642191636983999
30000000,3231978,1642191637083586
30000000,10542678,1642191637183573
30000000,3295105,1642191637284118
30000000,3246588,1642191637384358
30000000,2156583,1642191637483622
30000000,5341775,1642191637584218
30000000,3394209,1642191637683919
30000000,2141927,1642191637784382
30000000,3185051,1642191637884087
30000000,2197607,1642191637983880
30000000,3275482,1642191638084026
30000000,10415255,1642191638184259
30000000,3241661,1642191638283887
30000000,4191042,1642191638383721
30000000,2209137,1642191638483965
30000000,8350617,1642191638584391
30000000,3385225,1642191638684497
30000000,2313314,1642191638783860
30000000,3225965,1642191638884147
30000000,2239803,1642191638984206
30000000,3379684,1642191639088330
30000000,12270023,1642191639183437
30000000,4208825,1642191639284608
30000000,3181126,1642191639384255
30000000,2214425,1642191639483480
30000000,5316797,1642191639584356
30000000,2173943,1642191639684784
30000000,2303640,1642191639784249
30000000,3411762,1642191639883486
30000000,2345095,1642191639983736
30000000,4339564,1642191640083603
30000000,9435741,1642191640183828
30000000,3314261,1642191640287809
30000000,5188772,1642191640384128
30000000,2207777,1642191640484295
30000000,5366843,1642191640583614
30000000,3383598,1642191640683949
30000000,2212997,1642191640783725
30000000,2076448,1642191640884182
30000000,2176207,1642191640984074
30000000,3318187,1642191641083695
30000000,10449368,1642191641184535
30000000,3255841,1642191641284181
30000000,2076273,1642191641383879
30000000,2193995,1642191641484075
30000000,5326298,1642191641584047
30000000,3439446,1642191641683459
30000000,3127072,1642191641783688
30000000,3333681,1642191641884275
30000000,2242091,1642191641983524
30000000,3242552,1642191642083888
30000000,9521071,1642191642183605
30000000,3241196,1642191642283475
30000000,3283094,1642191642384041
30000000,2228390,1642191642483668
30000000,5287332,1642191642584022
30000000,2297929,1642191642683512
30000000,2184325,1642191642784015
30000000,6236408,1642191642884146
30000000,2227699,1642191642984333
30000000,3322184,1642191643083899
30000000,9418340,1642191643184014
30000000,3331536,1642191643283311
30000000,3274998,1642191643383796
30000000,2229570,1642191643483344
30000000,5356823,1642191643584329
30000000,3381474,1642191643683427
30000000,3152175,1642191643783952
30000000,6861300,1642191643884063
30000000,3337137,1642191643983470
30000000,6218087,1642191644083395
30000000,16582931,1642191644184049
30000000,3331299,1642191644284290
30000000,3267960,1642191644383398
30000000,2148581,1642191644484341
30000000,5420152,1642191644583999
30000000,3517702,1642191644695964
30000000,3138050,1642191644783511
30000000,3208336,1642191644883427
30000000,2319582,1642191644983496
30000000,3304750,1642191645080354
30000000,12432289,1642191645183361
30000000,3235249,1642191645283420
