1S LIMIT AGG (ns), 1S USAGE AGG (ns)
15000000.0,517822.0
15000000.0,15000000.0
15000000.0,15000000.0
45000000.0,10661936.0
75000000.0,522959.0
60000000.0,3423487.0
48000000.0,1057405.5
38400000.0,1065303.5
30720000.0,539468.0
24576000.0,1632900.5
19660500.0,519459.0
15728000.0,1107635.0
15000000.0,2782124.0
15000000.0,15000000.0
15000000.0,15000000.0
45000000.0,45000000.0
75000000.0,75000000.0
105000000.0,57825741.0
135000000.0,518770.0
108000000.0,6203286.5
86400000.0,522146.5
69120000.0,519075.0
55296000.0,526310.0
44236500.0,519283.5
35389000.0,35389000.0
35389000.0,35389000.0
65389000.0,65389000.0
95389000.0,46789974.0
125389000.0,64868566.5
100311000.0,40460492.5
80248500.0,80248500.0
80248500.0,80248500.0
110248500.0,81645707.5
140248500.0,78012448.5
112198500.0,112198500.0
112198500.0,93902409.5
142198500.0,142198500.0
142198500.0,142198500.0
172198500.0,138570456.5
202198500.0,155710027.0
161758500.0,141384591.5
161758500.0,146433607.0
159258500.0,94850902.5
127406500.0,127406500.0
127406500.0,106575450.0
157406500.0,49566999.0
125925000.0,98668811.5
100740000.0,100740000.0
100740000.0,97925835.5
130740000.0,122078453.0
130740000.0,97722555.5
104592000.0,104592000.0
104592000.0,104592000.0
134592000.0,133835344.5
164592000.0,143312561.0
164592000.0,122067917.5
131673500.0,111181433.0
131673500.0,131673500.0
131673500.0,131673500.0
131673500.0,131673500.0
161673500.0,124429685.5
191673500.0,136610266.5
153338500.0,78769556.5
122670500.0,86611759.0
98136000.0,98136000.0
98136000.0,71131242.5
128136000.0,45958325.5
102508500.0,21722798.5
82006500.0,523824.0
65605000.0,26751795.5
52484000.0,518452.0
41987000.0,520590.0
33589500.0,1093721.0
26871500.0,26871500.0
26871500.0,26871500.0
56871500.0,35091410.5
86871500.0,64993947.0
69497000.0,28268893.0
55597500.0,18308135.5
44478000.0,33298013.5
35582000.0,35582000.0
35582000.0,35582000.0
65582000.0,48944694.5
95582000.0,76129856.5
76465500.0,44478920.5
61172000.0,1670799.5
48937500.0,3640349.5
39150000.0,523447.0
31320000.0,514069.0
25056000.0,1763499.5
20044500.0,518161.0
16035500.0,521792.0
15000000.0,520926.5
15000000.0,15000000.0
15000000.0,15000000.0
45000000.0,45000000.0
75000000.0,75000000.0
105000000.0,72386617.5
135000000.0,16119938.5
108000000.0,15678751.5
86400000.0,8998881.5
69120000.0,69120000.0
69120000.0,19737429.5
99120000.0,13129992.0
79296000.0,30216624.5
63436500.0,63436500.0
63436500.0,63436500.0
93436500.0,93436500.0
123436500.0,62737793.0
153436500.0,43687617.5
122749000.0,85936369.0
98199000.0,60830472.5
78559000.0,76507178.5
78559000.0,78559000.0
78559000.0,78559000.0
108559000.0,108559000.0
138559000.0,119992057.0
138559000.0,81943897.5
110847000.0,109786576.0
110847000.0,110847000.0
110847000.0,108917925.5
140847000.0,110398253.5
112677500.0,99496925.0
112677500.0,88847093.0
90142000.0,90142000.0
90142000.0,90142000.0
120142000.0,120142000.0
150142000.0,91754036.0
180142000.0,95610340.5
144113500.0,114573780.0
115290500.0,108298409.5
115290500.0,92411414.5
112790500.0,112790500.0
112790500.0,112790500.0
142790500.0,100145714.0
172790500.0,118537770.5
138232000.0,129725135.5
138232000.0,112046480.0
135732000.0,135732000.0
135732000.0,108727046.0
165732000.0,165732000.0
165732000.0,118746323.5
195732000.0,121440023.0
156585500.0,122573916.0
125268000.0,123409273.5
125268000.0,99075135.5
100214000.0,100214000.0
100214000.0,100214000.0
130214000.0,120212863.5
160214000.0,93009234.0
128171000.0,128171000.0
128171000.0,128171000.0
158171000.0,120745788.0
188171000.0,126692712.0
150536500.0,120907612.0
148036500.0,127966709.5
148036500.0,120651213.0
145536500.0,124415042.5
145536500.0,137395126.5
143036500.0,131255493.5
143036500.0,111549758.5
114429000.0,109229267.0
114429000.0,114429000.0
114429000.0,114429000.0
144429000.0,112379048.0
174429000.0,108055272.0
139543000.0,134613788.5
139543000.0,128566891.0
139543000.0,134831436.5
139543000.0,139543000.0
139543000.0,130977200.5
169543000.0,122649629.0
135634000.0,78390996.0
108507000.0,95386863.0
108507000.0,105421086.0
108507000.0,108507000.0
108507000.0,108507000.0
138507000.0,126528846.0
168507000.0,135314188.5
166007000.0,150897769.0
166007000.0,115626272.5
132805500.0,104290849.5
106244000.0,106244000.0
106244000.0,106244000.0
136244000.0,135120928.0
166244000.0,104702943.0
132995000.0,121825040.0
132995000.0,121472449.5
132995000.0,124968941.5
130495000.0,108865713.0
130495000.0,115317665.0
127995000.0,111319678.0
127995000.0,116218522.0
125495000.0,89877141.0
100396000.0,100396000.0
100396000.0,100396000.0
130396000.0,76889774.0
160396000.0,91972777.0
128316500.0,90934820.5
102653000.0,91408057.5
102653000.0,95896002.0
102653000.0,102653000.0
102653000.0,102653000.0
132653000.0,115032868.5
162653000.0,123559499.0
130122000.0,121374275.5
130122000.0,130122000.0
130122000.0,130122000.0
160122000.0,118978745.5
190122000.0,123985449.5
152097500.0,120558824.0
121678000.0,121678000.0
121678000.0,121678000.0
151678000.0,124651262.0
181678000.0,121003713.5
145342000.0,131099948.0
145342000.0,131428650.5
142842000.0,116493664.5
140342000.0,116481512.0
140342000.0,109114081.5
112273500.0,112273500.0
112273500.0,112273500.0
142273500.0,95398221.5
172273500.0,128344473.5
137818500.0,137818500.0
137818500.0,137818500.0
167818500.0,143638751.5
197818500.0,128832071.5
158254500.0,114227599.5
126603500.0,126603500.0
126603500.0,117027399.5
156603500.0,99960817.0
125282500.0,119908435.5
125282500.0,120538000.5
125282500.0,125282500.0
125282500.0,125282500.0
125282500.0,113978055.5
155282500.0,119091576.5
124226000.0,113797866.0
124226000.0,104517708.0
121726000.0,121726000.0
121726000.0,121726000.0
151726000.0,119555585.5
181726000.0,125971598.5
145380500.0,106950605.0
116304000.0,109214919.0
116304000.0,115257350.0
116304000.0,116304000.0
146304000.0,128839255.5
176304000.0,120567501.5
141043000.0,108508723.0
112834000.0,112834000.0
112834000.0,112834000.0
142834000.0,127233336.5
172834000.0,108210582.0
138267000.0,125010345.5
138267000.0,121936103.5
135767000.0,119550795.5
135767000.0,133074202.0
135767000.0,80689511.5
108613500.0,108613500.0
108613500.0,108613500.0
138613500.0,138613500.0
168613500.0,104743607.5
134890500.0,118266834.0
134890500.0,112695321.0
132390500.0,114062379.0
132390500.0,126085193.5
132390500.0,119393061.5
129890500.0,105651086.5
129890500.0,112393437.5
127390500.0,118001483.0
127390500.0,96125624.5
101912000.0,83444848.0
101912000.0,101912000.0
101912000.0,101912000.0
131912000.0,131912000.0
161912000.0,145652005.5
191912000.0,129023231.5
153529500.0,122179408.0
122823500.0,94566956.0
98258500.0,98258500.0
98258500.0,98258500.0
128258500.0,95284422.0
158258500.0,71228052.0
126606500.0,80494090.0
101285000.0,83778554.0
101285000.0,101285000.0
101285000.0,99998808.5
131285000.0,93602613.5
105028000.0,52600669.0
84022000.0,68876585.5
84022000.0,84022000.0
84022000.0,58033568.0
114022000.0,9502018.0
91217500.0,43377973.5
72974000.0,30181858.0
58379000.0,38815611.0
46703000.0,46703000.0
46703000.0,46703000.0
76703000.0,76703000.0
106703000.0,106703000.0
136703000.0,95324712.0
166703000.0,48912374.0
133362000.0,82294245.0
106689500.0,64004902.5
85351500.0,70536215.5
85351500.0,85351500.0
85351500.0,85351500.0
115351500.0,115351500.0
145351500.0,119462508.0
175351500.0,91006647.5
140281000.0,104891852.0
112224500.0,112224500.0
112224500.0,112224500.0
142224500.0,128555193.5
172224500.0,110815865.0
137779500.0,121587736.5
137779500.0,105906207.0
110223500.0,110223500.0
110223500.0,110223500.0
140223500.0,98054964.5
112178500.0,88766998.5
89742500.0,87720967.0
89742500.0,89742500.0
89742500.0,89742500.0
119742500.0,113166265.5
149742500.0,73386550.0
119794000.0,56615742.0
95835000.0,95835000.0
95835000.0,71514982.0
125835000.0,76729089.5
100668000.0,100668000.0
100668000.0,100668000.0
130668000.0,123865664.0
160668000.0,106683877.5
128534000.0,111353785.0
128534000.0,114779849.5
126034000.0,109589849.0
126034000.0,119068380.0
126034000.0,48033611.0
100827000.0,40439445.5
80661500.0,36049811.0
64529000.0,63386631.5
64529000.0,64529000.0
94529000.0,94529000.0
124529000.0,124529000.0
154529000.0,70888346.0
184529000.0,123235145.0
147623000.0,112031987.0
118098000.0,62319678.5
94478000.0,94478000.0
94478000.0,94478000.0
124478000.0,81541035.0
154478000.0,83799313.0
123582000.0,119705793.0
123582000.0,113641611.0
123582000.0,123582000.0
123582000.0,123582000.0
153582000.0,130907478.5
183582000.0,137967683.0
146865500.0,90112831.0
117492000.0,117194441.0
117492000.0,106498724.0
117492000.0,101655352.5
114992000.0,80338150.0
91993500.0,65762589.0
73594500.0,51479521.5
58875500.0,58875500.0
58875500.0,58875500.0
