1S LIMIT AGG (ns), 1S USAGE AGG (ns)
15000000.0,516535.0
15000000.0,13278771.0
15000000.0,15000000.0
45000000.0,45000000.0
75000000.0,53712121.0
105000000.0,94176446.0
105000000.0,105000000.0
105000000.0,105000000.0
135000000.0,135000000.0
165000000.0,141878627.0
195000000.0,129332387.5
156000000.0,93010466.5
124800000.0,92746626.5
99840000.0,99840000.0
99840000.0,99840000.0
129840000.0,129840000.0
159840000.0,75765770.0
189840000.0,9044557.0
151872000.0,3379622.5
121497500.0,115802603.5
121497500.0,121497500.0
121497500.0,121497500.0
151497500.0,151497500.0
181497500.0,181497500.0
211497500.0,108598044.5
241497500.0,14419141.5
193198000.0,109985663.0
154558000.0,132364057.0
154558000.0,79873924.5
123646000.0,123646000.0
123646000.0,123646000.0
153646000.0,153646000.0
183646000.0,182731786.0
213646000.0,213646000.0
243646000.0,243646000.0
273646000.0,273646000.0
303646000.0,303646000.0
303646000.0,299689997.0
333646000.0,307944345.5
331146000.0,215458398.5
264916500.0,217237837.5
262416500.0,138776095.0
209933000.0,79550854.0
167946000.0,2991522.5
134356500.0,1920686.5
107485000.0,1076650.0
85988000.0,1114638.0
68790000.0,11368461.5
55032000.0,24409437.0
44025500.0,521324.5
35220000.0,30188495.0
35220000.0,35220000.0
35220000.0,35220000.0
65220000.0,65220000.0
95220000.0,59414869.5
125220000.0,1070497.0
100176000.0,1092691.5
80140500.0,13476720.5
64112000.0,4758974.0
51289500.0,1075710.5
41031500.0,1096987.5
32825000.0,523296.5
26260000.0,26260000.0
26260000.0,26260000.0
56260000.0,56260000.0
86260000.0,86260000.0
116260000.0,93656059.0
146260000.0,79779081.5
117008000.0,21485276.5
93606000.0,11881018.5
74884500.0,1619825.5
59907500.0,545981.0
47926000.0,47926000.0
47926000.0,47926000.0
77926000.0,77926000.0
107926000.0,107926000.0
137926000.0,106476883.0
167926000.0,146648071.5
167926000.0,143093833.0
165426000.0,161415893.0
165426000.0,96493723.5
132340500.0,80173300.5
105872000.0,105872000.0
105872000.0,105872000.0
135872000.0,135872000.0
165872000.0,142231992.5
195872000.0,188507539.5
195872000.0,195872000.0
195872000.0,116843540.0
225872000.0,30744263.5
180697500.0,7581758.5
144558000.0,118050464.5
142058000.0,142058000.0
142058000.0,142058000.0
172058000.0,158828961.5
202058000.0,102312016.5
161646000.0,106936166.5
129316500.0,129316500.0
129316500.0,116230370.0
159316500.0,120896228.0
127453000.0,104859436.0
127453000.0,104889827.5
124953000.0,124953000.0
