start, end, dbtime1, dbtime2, dbtime3, dbtime4, dbtime5
1643166274144, 1643166294208, 451, 0, 515, 16315, 39
1643166274747, 1643166311994, 6897, 0, 305, 27612, 12
1643166275339, 1643166311995, 6458, 0, 610, 26896, 13
1643166275948, 1643166301449, 5720, 0, 223, 15010, 2128
1643166276547, 1643166312056, 5250, 0, 389, 26972, 73
1643166277138, 1643166312056, 4529, 0, 498, 27020, 71
1643166277757, 1643166311996, 3910, 0, 596, 27188, 14
1643166278343, 1643166311997, 3454, 0, 472, 27237, 15
1643166278945, 1643166312002, 3534, 0, 166, 26476, 15
1643166279555, 1643166312056, 4328, 0, 481, 24217, 73
1643166280159, 1643166311997, 1491, 0, 704, 26967, 14
1643166280759, 1643166312056, 1091, 0, 417, 26202, 74
1643166281352, 1643166312057, 537, 0, 396, 26786, 72
1643166281954, 1643166311534, 566, 0, 232, 23856, 2341
1643166282550, 1643166312056, 712, 0, 292, 25076, 73
1643166283161, 1643166291806, 346, 0, 243, 5724, 65
1643166283751, 1643166340539, 12086, 0, 208, 41385, 61
1643166284365, 1643166340667, 12328, 0, 268, 40986, 30
1643166284965, 1643166312056, 11841, 0, 292, 11969, 73
1643166285563, 1643166340668, 11130, 0, 447, 41075, 30
1643166286162, 1643166301451, 1485, 0, 226, 7364, 3918
1643166286759, 1643166301450, 801, 0, 342, 7110, 4195
1643166287366, 1643166301451, 279, 0, 450, 6149, 4764
1643166287962, 1643166301449, 858, 0, 659, 7221, 2214
1643166288562, 1643166301636, 254, 0, 601, 9705, 66
1643166289170, 1643166301449, 847, 0, 171, 6831, 2214
1643166289765, 1643166301450, 149, 0, 364, 6840, 2211
1643166290374, 1643166301636, 727, 0, 609, 7639, 65
1643166290977, 1643166312057, 128, 0, 910, 17512, 73
1643166291570, 1643166312055, 196, 0, 554, 17378, 73
1643166292175, 1643166340669, 999, 0, 1013, 43987, 32
1643166292779, 1643166340747, 390, 0, 1199, 43735, 109
1643166293372, 1643166340669, 411, 0, 499, 43308, 30
1643166293994, 1643166340707, 2275, 0, 398, 41149, 32
1643166294590, 1643166340667, 475, 0, 552, 42505, 30
1643166295183, 1643166340539, 572, 0, 276, 41539, 61
1643166295787, 1643166329167, 5734, 0, 557, 24093, 64
1643166296382, 1643166329167, 5087, 0, 655, 24152, 64
1643166296985, 1643166329167, 5285, 0, 1602, 22335, 63
1643166297592, 1643166340748, 4679, 0, 1360, 33309, 109
1643166298197, 1643166329168, 3946, 0, 313, 24002, 62
1643166298794, 1643166329168, 3444, 0, 1654, 22402, 63
1643166299381, 1643166329168, 2925, 0, 1629, 21361, 64
1643166299993, 1643166337073, 12692, 0, 857, 19957, 531
1643166305788, 1643166339448, 6274, 0, 1236, 13556, 9424
1643166301189, 1643166329168, 1127, 0, 550, 23772, 64
1643166301793, 1643166337071, 10795, 0, 1065, 20154, 532
1643166302390, 1643166337073, 10264, 0, 861, 20075, 531
1643166302991, 1643166337071, 9665, 0, 1061, 19341, 529
1643166303597, 1643166338089, 9062, 0, 635, 22010, 17
1643166304191, 1643166337904, 8465, 0, 672, 21657, 224
1643166304790, 1643166325673, 7278, 0, 265, 10645, 117
1643166305398, 1643166337070, 6716, 0, 212, 21230, 531
1643166305994, 1643166329045, 6117, 0, 449, 13516, 169
1643166306597, 1643166337073, 5753, 0, 710, 20478, 533
1643166307208, 1643166337075, 5424, 0, 952, 19878, 533
1643166307804, 1643166337072, 4909, 0, 757, 19880, 529
1643166308410, 1643166337071, 4224, 0, 872, 20103, 531
1643166309004, 1643166337070, 3680, 0, 860, 19867, 657
1643166309609, 1643166337071, 2427, 0, 452, 21195, 531
1643166310205, 1643166343299, 1858, 0, 362, 21915, 6009
1643166317002, 1643166338795, 6217, 0, 486, 11492, 126
1643166317723, 1643166338902, 5595, 0, 488, 11770, 57
1643166312005, 1643166329168, 520, 0, 578, 13474, 64
1643166312605, 1643166338691, 5387, 0, 495, 17403, 28
1643166313206, 1643166337073, 869, 0, 766, 19178, 533
1643166313825, 1643166338091, 4659, 0, 2991, 14002, 18
1643166314416, 1643166338794, 2785, 0, 1030, 17890, 104
1643166315022, 1643166338901, 9041, 0, 464, 11761, 58
1643166315614, 1643166338794, 1548, 0, 1056, 17784, 103
1643166316216, 1643166338107, 218, 0, 1621, 17260, 20
1643166316811, 1643166338007, 3143, 0, 1602, 13837, 104
1643166317416, 1643166338692, 326, 0, 591, 17543, 26
1643166318020, 1643166344318, 11376, 0, 303, 11920, 72
1643166318621, 1643166338902, 5450, 0, 486, 11788, 58
1643166319228, 1643166334841, 4843, 0, 507, 7472, 25
1643166319835, 1643166338692, 4223, 0, 276, 11997, 74
1643166320434, 1643166358206, 8849, 0, 380, 25870, 104
1643166321031, 1643166357900, 8472, 0, 845, 24621, 70
1643166328832, 1643166377028, 593, 0, 724, 32241, 11485
1643166328481, 1643166377029, 8450, 0, 186, 25474, 11378
1643166329091, 1643166354886, 12376, 0, 253, 9640, 338
1643166323436, 1643166339250, 1368, 0, 1060, 10724, 156
1643166331298, 1643166379406, 10688, 0, 427, 28316, 5173
1643166330834, 1643166377028, 10913, 0, 785, 21008, 9188
1643166330436, 1643166357820, 11227, 0, 187, 12368, 124
1643166325840, 1643166337822, 493, 0, 306, 8339, 316
1643166332774, 1643166376491, 11148, 0, 531, 28158, 88
1643166332291, 1643166382091, 11652, 0, 640, 28785, 4677
1643166327634, 1643166356813, 442, 0, 196, 20974, 4777
1643166328248, 1643166357040, 6149, 0, 1384, 18680, 142
1643166328855, 1643166358206, 397, 0, 203, 26073, 105
1643166329440, 1643166358206, 315, 0, 765, 25107, 105
1643166330046, 1643166379406, 12814, 0, 518, 28264, 5176
1643166330648, 1643166354881, 11623, 0, 241, 9600, 334
1643166331245, 1643166379406, 11579, 0, 192, 28593, 5175
1643166331856, 1643166379406, 10962, 0, 692, 27908, 5173
1643166332454, 1643166360919, 12227, 0, 610, 12617, 22
1643166333049, 1643166376710, 10823, 0, 1400, 25951, 3004
1643166333647, 1643166376710, 11037, 0, 713, 25585, 3004
1643166334248, 1643166340170, 217, 0, 1930, 1374, 119
1643166334851, 1643166344294, 77, 0, 1543, 5594, 81
1643166335460, 1643166351324, 74, 0, 965, 11988, 582
1643166336048, 1643166351667, 508, 0, 665, 11767, 262
1643166342956, 1643166379406, 1938, 0, 1130, 24755, 5174
1643166337255, 1643166382092, 8326, 0, 216, 29039, 4678
1643166337856, 1643166341762, 370, 0, 180, 942, 67
1643166338458, 1643166379406, 5209, 0, 829, 27014, 5173
1643166339061, 1643166366840, 342, 0, 178, 24178, 383
1643166339665, 1643166379405, 4563, 0, 1117, 26330, 5174
1643166340253, 1643166379214, 2892, 0, 452, 27789, 4984
1643166340871, 1643166367591, 1840, 0, 303, 21538, 60
1643166341461, 1643166376484, 1918, 0, 857, 26854, 2781
1643166342066, 1643166376709, 1372, 0, 758, 26754, 3006
1643166342664, 1643166379405, 800, 0, 843, 26984, 5175
1643166343263, 1643166379416, 2237, 0, 1198, 24725, 5172
1643166343873, 1643166382091, 1723, 0, 195, 28956, 4678
1643166344475, 1643166377028, 1650, 0, 1815, 20650, 5786
1643166345065, 1643166389946, 6479, 0, 390, 29541, 5783
1643166345674, 1643166377059, 8462, 0, 916, 19223, 52
1643166346269, 1643166381720, 7867, 0, 925, 23652, 22
1643166346866, 1643166359350, 7004, 0, 1352, 1663, 21
1643166347468, 1643166381723, 10990, 0, 201, 20367, 24
1643166348072, 1643166381736, 6053, 0, 1313, 23657, 37
1643166348682, 1643166381721, 5443, 0, 1206, 23536, 22
1643166349288, 1643166381737, 4836, 0, 1212, 23530, 37
1643166349878, 1643166377027, 2215, 0, 475, 13969, 8152
1643166350476, 1643166376709, 1954, 0, 202, 18641, 3006
1643166351083, 1643166376710, 1203, 0, 166, 18752, 3007
1643166351684, 1643166381720, 6710, 0, 343, 20768, 21
1643166352281, 1643166381735, 4917, 0, 269, 21604, 36
1643166352878, 1643166412940
1643166353490, 1643166389941, 8167, 0, 655, 19521, 5781
1643166354088, 1643166381649, 378, 0, 1094, 23307, 151
1643166354688, 1643166382092, 1592, 0, 266, 18429, 4678
1643166355290, 1643166382093, 1060, 0, 368, 18198, 4678
1643166355894, 1643166389947, 1488, 0, 360, 22804, 6934
1643166356483, 1643166389943, 896, 0, 358, 22770, 6976
1643166357089, 1643166415654, 11781, 0, 673, 33776, 9808
1643166357688, 1643166389946, 301, 0, 242, 23160, 6079
1643166358294, 1643166381719, 398, 0, 148, 20273, 19
1643166358893, 1643166390275, 9955, 0, 1604, 16527, 143
1643166359498, 1643166415645, 1555, 0, 1152, 41435, 9808
1643166360103, 1643166414317, 8768, 0, 577, 21966, 20006
1643166360696, 1643166389947, 961, 0, 744, 18763, 6443
1643166361293, 1643166415645, 1236, 0, 137, 40621, 9808
1643166361898, 1643166381736, 2038, 0, 1071, 14227, 37
1643166362493, 1643166381721, 1427, 0, 829, 14360, 21
1643166363103, 1643166381723, 843, 0, 799, 14543, 22
1643166363705, 1643166390275, 2028, 0, 586, 21035, 145
1643166364308, 1643166415645, 1401, 0, 386, 37045, 9808
1643166364909, 1643166415645, 820, 0, 408, 37133, 9809
1643166365500, 1643166414317, 13118, 0, 575, 15431, 16733
1643166366099, 1643166415645, 2182, 0, 363, 34206, 9807
1643166366708, 1643166415646, 1022, 0, 415, 35182, 9808
1643166367321, 1643166415647, 769, 0, 325, 35069, 9809
1643166367911, 1643166414316, 10672, 0, 466, 15391, 16735
1643166368514, 1643166414319, 10069, 0, 994, 13498, 18654
1643166369130, 1643166414316, 9450, 0, 1018, 15125, 16734
1643166373913, 1643166434512
1643166377113, 1643166415832, 7078, 0, 3305, 15103, 9637
1643166370919, 1643166414316, 7241, 0, 1391, 15010, 16734
1643166371518, 1643166414316, 6641, 0, 1216, 15194, 16736
1643166372121, 1643166414318, 6035, 0, 1111, 15691, 16734
1643166378963, 1643166439733
1643166373325, 1643166414316, 2925, 0, 263, 18673, 16734
1643166373919, 1643166414316, 4842, 0, 988, 13431, 18652
1643166374520, 1643166414318, 5421, 0, 271, 14480, 16736
1643166375125, 1643166398849, 1744, 0, 763, 18188, 650
1643166383108, 1643166417922, 6807, 0, 926, 21736, 644
1643166381546, 1643166399800, 663, 0, 319, 13488, 950
1643166376929, 1643166414315, 1653, 0, 1202, 13301, 18652
1643166377531, 1643166399799, 4635, 0, 536, 13581, 950
1643166378128, 1643166399796, 6678, 0, 3544, 7849, 947
1643166378730, 1643166418598, 11258, 0, 393, 14200, 11771
1643166379327, 1643166439384
1643166379930, 1643166439952
1643166380537, 1643166415496, 2967, 0, 3335, 16279, 9660
1643166381133, 1643166441192
1643166381734, 1643166441795
1643166382329, 1643166442391
1643166382930, 1643166442864, 8120, 0, 635, 31175, 17480
1643166383542, 1643166419622, 7220, 0, 446, 25680, 107
1643166384145, 1643166419628, 6616, 0, 384, 25679, 113
1643166384739, 1643166417922, 6313, 0, 799, 21704, 645
1643166385338, 1643166428140, 5424, 0, 632, 33612, 235
1643166385945, 1643166439584, 4813, 0, 746, 44932, 210
1643166386543, 1643166417922, 9521, 0, 333, 17821, 644
1643166387142, 1643166442863, 9884, 0, 1254, 23124, 19056
1643166387759, 1643166434595, 3545, 0, 644, 40100, 41
1643166388349, 1643166428138, 2813, 0, 663, 33543, 233
1643166388949, 1643166428140, 2354, 0, 635, 33506, 236
1643166389563, 1643166442863, 1124, 0, 356, 31827, 17479
1643166390159, 1643166428142, 944, 0, 647, 33341, 237
1643166390751, 1643166442864, 7389, 0, 455, 23374, 18551
1643166391356, 1643166435883, 903, 0, 653, 39649, 27
1643166391959, 1643166417921, 529, 0, 466, 21026, 645
1643166392559, 1643166437511, 11021, 0, 326, 30238, 807
1643166393153, 1643166451734, 19259, 0, 251, 23661, 12696
1643166393761, 1643166446161, 20104, 0, 157, 19735, 9817
1643166394358, 1643166444060, 20212, 0, 220, 26730, 19
1643166394956, 1643166437535, 19616, 0, 225, 19438, 100
1643166395561, 1643166437635, 19196, 0, 260, 19438, 83
1643166396164, 1643166437635, 18595, 0, 135, 19649, 84
1643166396774, 1643166451733, 17838, 0, 184, 21299, 12092
1643166397363, 1643166429166, 17393, 0, 291, 11613, 124
1643166397972, 1643166439583, 2192, 0, 2265, 34379, 210
1643166398565, 1643166439586, 462, 0, 3270, 34377, 213
1643166399180, 1643166417921, 734, 0, 2055, 12875, 645
1643166399778, 1643166439582, 390, 0, 2368, 34464, 209
1643166400375, 1643166417921, 2639, 0, 170, 11165, 323
1643166400980, 1643166437304, 2039, 0, 433, 30082, 24
1643166401573, 1643166439583, 1221, 0, 155, 34308, 210
1643166402176, 1643166419078, 741, 0, 401, 12446, 126
1643166402779, 1643166451733, 11833, 0, 367, 21304, 12092
1643166403377, 1643166429340, 11380, 0, 253, 11696, 106
1643166403987, 1643166444063, 1373, 0, 4975, 31352, 21
1643166404587, 1643166427363, 83, 0, 197, 10928, 9147
1643166405182, 1643166451734, 10672, 0, 427, 19742, 12586
1643166405788, 1643166451734, 10325, 0, 432, 20124, 12587
1643166406386, 1643166442132, 11389, 0, 185, 21887, 130
1643166406984, 1643166467045
1643166407592, 1643166459063, 16082, 0, 368, 32498, 132
1643166414454, 1643166451735, 780, 0, 332, 20070, 12586
1643166415126, 1643166443543, 1940, 0, 208, 22860, 207
1643166416726, 1643166443543, 734, 0, 243, 22795, 207
1643166416246, 1643166443537, 855, 0, 251, 23075, 201
1643166418976, 1643166477301, 834, 0, 340, 37469, 15835
1643166420503, 1643166481302
1643166419099, 1643166479898
1643166423743, 1643166484573
1643166422233, 1643166482999
1643166421887, 1643166482738
1643166421444, 1643166481910
1643166414795, 1643166456367, 12924, 0, 417, 15380, 10481
1643166415404, 1643166451734, 386, 0, 437, 19901, 12588
1643166415994, 1643166432528, 104, 0, 443, 12921, 126
1643166416602, 1643166476663
1643166417196, 1643166456367, 10522, 0, 229, 15359, 10480
1643166417799, 1643166461034, 521, 0, 277, 39244, 14
1643166418405, 1643166456366, 9177, 0, 259, 15411, 10614
1643166418996, 1643166477304, 819, 0, 173, 38432, 15836
1643166419608, 1643166477304, 304, 0, 185, 38111, 15837
1643166420200, 1643166480261
1643166420807, 1643166480868
1643166421405, 1643166481409
1643166422007, 1643166477579, 22670, 0, 224, 29782, 83
1643166422616, 1643166482677
1643166423211, 1643166483270
1643166423805, 1643166483866
1643166424409, 1643166484470
1643166425014, 1643166485063
1643166425612, 1643166485673
1643166426224, 1643166486286
1643166426830, 1643166486838
1643166427412, 1643166461020, 976, 0, 222, 21425, 8751
1643166428020, 1643166440595, 568, 0, 197, 9327, 42
1643166428619, 1643166441044, 1115, 0, 185, 8592, 265
1643166429227, 1643166441045, 108, 0, 404, 8797, 233
1643166429818, 1643166462148, 1222, 0, 154, 15422, 12968
1643166430431, 1643166461020, 323, 0, 172, 18877, 8612
1643166437235, 1643166483825, 13886, 0, 293, 22971, 5621
1643166431622, 1643166461021, 211, 0, 247, 20087, 6336
1643166432231, 1643166450630, 1339, 0, 389, 1443, 12878
1643166432837, 1643166460367, 744, 0, 401, 15217, 8873
1643166433426, 1643166446717, 2625, 0, 211, 7289, 25
1643166434030, 1643166477304, 255, 0, 172, 24385, 15838
1643166434633, 1643166461020, 506, 0, 264, 16928, 6333
1643166435245, 1643166462331, 806, 0, 194, 17955, 5697
1643166442087, 1643166496164, 3614, 0, 256, 46133, 103
1643166436438, 1643166462149, 1695, 0, 263, 15510, 5513
1643166437033, 1643166477303, 4042, 0, 630, 17456, 15837
1643166437638, 1643166477303, 3354, 0, 921, 16958, 15838
1643166438247, 1643166469764, 6024, 0, 443, 22476, 22
1643166438845, 1643166477577, 13128, 0, 380, 22473, 84
1643166439444, 1643166477577, 11079, 0, 157, 24126, 84
1643166440047, 1643166477302, 3102, 0, 399, 20119, 11071
1643166440648, 1643166477577, 3355, 0, 560, 30418, 84
1643166441253, 1643166477305, 1930, 0, 412, 19983, 11072
1643166441848, 1643166477577, 2288, 0, 453, 30267, 83
1643166442447, 1643166477607, 768, 0, 1136, 30320, 40
1643166443044, 1643166496126, 2412, 0, 725, 47187, 68
1643166443647, 1643166472026, 332, 0, 744, 23905, 963
1643166444249, 1643166495941, 1211, 0, 732, 32603, 14414
1643166444857, 1643166481703, 11723, 0, 762, 13801, 8167
1643166445450, 1643166495942, 11131, 0, 997, 15124, 20960
1643166446054, 1643166475550, 10526, 0, 974, 15624, 21
1643166446661, 1643166495945, 1571, 0, 258, 29810, 14874
1643166447265, 1643166496126, 662, 0, 764, 44280, 67
1643166447857, 1643166507292, 15440, 0, 251, 36391, 3437
1643166448456, 1643166496124, 14360, 0, 346, 29920, 449
1643166449063, 1643166496124, 14424, 0, 338, 28302, 448
1643166449666, 1643166507292, 13483, 0, 243, 37113, 3438
1643166450264, 1643166507502, 12396, 0, 486, 40802, 925
1643166450863, 1643166479021, 8315, 0, 514, 16407, 108
1643166451467, 1643166496124, 9062, 0, 179, 32325, 448
1643166452057, 1643166507501, 8693, 0, 221, 42532, 926
1643166452664, 1643166496126, 8732, 0, 340, 31915, 61
1643166453272, 1643166507501, 7940, 0, 224, 39971, 3591
1643166453874, 1643166496126, 7437, 0, 343, 31761, 67
1643166454462, 1643166496127, 6849, 0, 265, 32074, 68
1643166455066, 1643166496126, 6244, 0, 200, 32264, 68
1643166462882, 1643166523717
1643166456271, 1643166495943, 2885, 0, 224, 21434, 12492
1643166456872, 1643166507501, 6280, 0, 255, 39291, 926
1643166457484, 1643166496478, 8187, 0, 1476, 26649, 73
1643166467355, 1643166528102
1643166458680, 1643166496124, 841, 0, 780, 32657, 444
1643166459281, 1643166507291, 233, 0, 867, 40634, 3382
1643166459876, 1643166507501, 292, 0, 457, 43294, 926
1643166460480, 1643166496125, 15059, 0, 179, 17430, 450
1643166461079, 1643166507292, 15254, 0, 311, 24883, 3437
1643166461684, 1643166515549, 17044, 0, 712, 31821, 49
1643166462283, 1643166515523, 16445, 0, 896, 31954, 48
1643166462876, 1643166515539, 15080, 0, 1511, 31685, 49
1643166463477, 1643166475494, 342, 0, 152, 9103, 23
1643166472414, 1643166533211
1643166464695, 1643166524752
1643166465291, 1643166525349
1643166465889, 1643166515523, 12837, 0, 607, 32070, 49
1643166472895, 1643166533802
1643166467087, 1643166515523, 4401, 0, 1195, 39004, 49
1643166467695, 1643166508069, 3917, 0, 1295, 31899, 565
1643166468299, 1643166528340
1643166468884, 1643166528946
1643166469494, 1643166479018, 5467, 0, 437, 1238, 108
1643166470101, 1643166507075, 1745, 0, 931, 31369, 222
1643166470701, 1643166515523, 1145, 0, 1103, 39425, 49
1643166476512, 1643166515523, 1516, 0, 696, 31900, 48
1643166476223, 1643166507502, 490, 0, 222, 26820, 924
1643166479742, 1643166540197
1643166473103, 1643166533165
1643166473696, 1643166533756
1643166481580, 1643166542331
1643166483395, 1643166543308, 12235, 0, 2559, 23432, 16679
1643166482778, 1643166496914
1643166476111, 1643166507500, 158, 0, 199, 24996, 3591
1643166484955, 1643166533646, 10857, 0, 810, 32114, 633
1643166484553, 1643166543308, 11815, 0, 2435, 22777, 17343
1643166477914, 1643166507292, 919, 0, 820, 24602, 192
1643166478519, 1643166507074, 364, 0, 816, 24411, 222
1643166479114, 1643166507503, 499, 0, 172, 24616, 184
1643166479722, 1643166539780
1643166480309, 1643166540331
1643166480919, 1643166540937
1643166481514, 1643166541574
1643166482118, 1643166542177
1643166482725, 1643166534246, 13845, 0, 187, 27719, 6273
1643166483312, 1643166534246, 13255, 0, 199, 27557, 6272
1643166483915, 1643166543305, 12814, 0, 2318, 22222, 17938
1643166484529, 1643166543342, 12175, 0, 689, 42257, 22
1643166485115, 1643166533855, 11646, 0, 154, 34127, 27
1643166485716, 1643166543307, 10858, 0, 2625, 22160, 17939
1643166486322, 1643166534245, 10233, 0, 161, 27954, 6272
1643166486931, 1643166533646, 9622, 0, 781, 32015, 593
1643166487522, 1643166547579
1643166488146, 1643166543307, 7769, 0, 156, 27125, 17652
1643166494984, 1643166533858, 1134, 0, 233, 34161, 29
1643166496676, 1643166543306, 1052, 0, 2880, 21908, 17651
1643166489936, 1643166543306, 6720, 0, 491, 26051, 17652
1643166499364, 1643166547962, 18548, 0, 294, 21396, 3891
1643166498444, 1643166559310
1643166499036, 1643166559796
1643166500601, 1643166547964, 17779, 0, 382, 19599, 5789
1643166500221, 1643166547964, 18492, 0, 288, 19801, 5297
1643166504935, 1643166523246, 2308, 0, 726, 11254, 446
1643166501451, 1643166508025
1643166504074, 1643166542709, 3024, 0, 425, 30662, 43
1643166504644, 1643166523405, 2629, 0, 1126, 11169, 605
1643166504226, 1643166542681, 2843, 0, 1211, 31219, 19
1643166496536, 1643166543306, 320, 0, 2525, 22084, 17937
1643166497142, 1643166543305, 1106, 0, 2268, 20948, 17938
1643166497753, 1643166543307, 693, 0, 3052, 20946, 17939
1643166498348, 1643166543305, 2374, 0, 679, 20746, 17937
1643166498944, 1643166559009
1643166499553, 1643166551505, 15871, 0, 387, 32915, 137
1643166500144, 1643166519209
1643166500750, 1643166542680, 18435, 0, 195, 19805, 19
1643166501348, 1643166542678, 17727, 0, 152, 21228, 16
1643166501955, 1643166551818, 17580, 0, 183, 29490, 22
1643166502555, 1643166542681, 4945, 0, 1032, 30719, 18
1643166503158, 1643166537588, 3736, 0, 1622, 23175, 3049
1643166503753, 1643166542680, 3915, 0, 923, 30777, 19
1643166504353, 1643166542681, 15181, 0, 392, 19825, 18
1643166510172, 1643166549617, 9542, 0, 235, 26075, 131
1643166505563, 1643166542680, 2380, 0, 720, 30632, 17
1643166514417, 1643166571401, 480, 0, 503, 42559, 9669
1643166506755, 1643166542680, 481, 0, 1235, 30814, 17
1643166507351, 1643166523256, 458, 0, 1035, 11437, 74
1643166507962, 1643166537876, 453, 0, 520, 22979, 3273
1643166508572, 1643166543307, 816, 0, 331, 14126, 17062
1643166509163, 1643166532910, 1162, 0, 2724, 11718, 5417
1643166509766, 1643166551684, 10052, 0, 257, 28970, 178
1643166510362, 1643166547962, 9584, 0, 207, 21366, 3890
1643166510968, 1643166542332, 608, 0, 2010, 13314, 13060
1643166511564, 1643166561914, 3436, 0, 434, 36436, 7532
1643166512165, 1643166571400, 2836, 0, 448, 43209, 9669
1643166512769, 1643166561914, 2079, 0, 491, 36363, 7532
1643166513374, 1643166547647, 1628, 0, 310, 29503, 102
1643166513981, 1643166561916, 1028, 0, 245, 36173, 7534
1643166514573, 1643166551505, 436, 0, 302, 33567, 137
1643166515170, 1643166561914, 417, 0, 301, 35927, 7533
1643166515777, 1643166571400, 222, 0, 276, 42760, 9668
1643166516371, 1643166571401, 18671, 0, 704, 23114, 9670
1643166516981, 1643166571401, 18153, 0, 738, 23090, 9670
1643166517577, 1643166571400, 17639, 0, 641, 23142, 9671
1643166518169, 1643166571400, 14752, 0, 1102, 24793, 9669
1643166518784, 1643166571400, 14137, 0, 419, 25537, 9668
1643166519386, 1643166571401, 14237, 0, 2215, 23287, 9670
1643166519985, 1643166520713
1643166520578, 1643166547960, 490, 0, 210, 20475, 3891
1643166521189, 1643166571400, 1096, 0, 229, 36677, 9668
1643166521791, 1643166571401, 1176, 0, 176, 35926, 9670
1643166522391, 1643166543611
1643166522992, 1643166571401, 881, 0, 311, 35113, 9671
1643166532873, 1643166571400, 1201, 0, 1356, 22886, 9670
1643166528409, 1643166551139, 10876, 0, 1031, 7657, 106
1643166524791, 1643166571255, 18790, 0, 281, 24888, 36
1643166529604, 1643166571400, 5173, 0, 1116, 23080, 9668
1643166525996, 1643166571254, 17427, 0, 154, 24808, 35
1643166544089, 1643166546312
1643166527186, 1643166561916, 4490, 0, 575, 19673, 7534
1643166527793, 1643166571257, 6499, 0, 2026, 32421, 36
1643166548129, 1643166578185, 2026, 0, 961, 21812, 472
1643166551705, 1643166576562, 1762, 0, 2774, 16910, 93
1643166549119, 1643166593207, 12597, 0, 3382, 24385, 94
1643166557043, 1643166592945, 1046, 0, 1035, 21108, 8912
1643166556548, 1643166559622
1643166539674, 1643166571401, 8116, 0, 361, 10057, 9703
1643166539244, 1643166562415
1643166557306, 1643166594778, 725, 0, 1183, 27341, 4787
1643166533208, 1643166571401, 1388, 0, 1364, 23202, 9671
1643166533814, 1643166571400, 557, 0, 1832, 22794, 9671
1643166534403, 1643166571400, 10104, 0, 1550, 14070, 8868
1643166541218, 1643166571580, 6826, 0, 421, 19898, 97
1643166535610, 1643166551083, 2365, 0, 2475, 8005, 56
1643166536209, 1643166571256, 1950, 0, 2518, 27754, 36
1643166541974, 1643166571400, 5991, 0, 322, 10040, 9704
1643166558064, 1643166577288, 4388, 0, 2660, 8526, 350
1643166538009, 1643166551086, 271, 0, 2148, 7592, 58
1643166538616, 1643166577615, 9838, 0, 315, 25489, 123
1643166539218, 1643166557906, 9429, 0, 263, 5833, 286
1643166539814, 1643166577615, 8749, 0, 218, 26076, 124
1643166557836, 1643166559311
1643166547249, 1643166592945, 14739, 0, 2070, 17046, 8912
1643166541627, 1643166571401, 6937, 0, 266, 10097, 9706
1643166551613, 1643166562524
1643166542818, 1643166576740, 5830, 0, 223, 24986, 65
1643166543417, 1643166577616, 5042, 0, 217, 26146, 124
1643166544031, 1643166571255, 4534, 0, 335, 19542, 36
1643166544623, 1643166548659
1643166545226, 1643166571400, 1445, 0, 1026, 11288, 9879
1643166545819, 1643166561737, 1673, 0, 336, 11321, 37
1643166546423, 1643166577607, 1564, 0, 183, 25907, 202
1643166547035, 1643166548109
1643166547626, 1643166577614, 656, 0, 184, 26448, 123
1643166548231, 1643166577834, 14683, 0, 2871, 9291, 121
1643166548831, 1643166577616, 14085, 0, 2873, 9063, 123
1643166549428, 1643166551611
1643166550035, 1643166594777, 12882, 0, 2577, 21497, 4788
1643166550637, 1643166562411
1643166551234, 1643166576738, 435, 0, 1367, 20984, 63
1643166551836, 1643166576678, 2308, 0, 3248, 17011, 67
1643166552487, 1643166554311
1643166553048, 1643166578184, 1255, 0, 463, 20305, 473
1643166553632, 1643166594779, 5462, 0, 1213, 27335, 4786
1643166554240, 1643166592944, 8202, 0, 1981, 17033, 8909
1643166554844, 1643166592943, 7272, 0, 3411, 15438, 8906
1643166555446, 1643166592945, 12687, 0, 1189, 8383, 12383
1643166556042, 1643166594778, 12162, 0, 792, 17742, 4788
1643166556644, 1643166594778, 2498, 0, 833, 27232, 4786
1643166557244, 1643166594778, 1816, 0, 1147, 26935, 4786
1643166557847, 1643166576739, 84, 0, 272, 16212, 65
1643166558447, 1643166594777, 345, 0, 942, 27233, 4786
1643166559049, 1643166594780, 313, 0, 819, 27360, 4789
1643166559648, 1643166592948, 88, 0, 223, 29891, 87
1643166560246, 1643166603572, 11995, 0, 272, 22321, 5398
1643166560858, 1643166597132, 11383, 0, 345, 20783, 639
1643166561460, 1643166599636, 10797, 0, 195, 20709, 3405
1643166562051, 1643166596808, 10207, 0, 177, 21441, 44
1643166562650, 1643166595885, 9609, 0, 173, 20391, 82
1643166563259, 1643166577617, 111, 0, 2480, 9089, 124
1643166563860, 1643166594779, 4345, 0, 1081, 17795, 4785
1643166564458, 1643166568210
1643166565060, 1643166594778, 3146, 0, 1187, 17825, 4787
1643166565665, 1643166592943, 2394, 0, 803, 11358, 8911
1643166566257, 1643166594778, 1948, 0, 1289, 17621, 4786
1643166566863, 1643166594778, 1196, 0, 1222, 18087, 4788
1643166567469, 1643166568415
1643166568067, 1643166594777, 321, 0, 1193, 17660, 4787
1643166568657, 1643166594778, 149, 0, 791, 17714, 4787
1643166569266, 1643166569611
1643166569865, 1643166603572, 6760, 0, 450, 15361, 8953
1643166570478, 1643166576811
1643166571080, 1643166596808, 1133, 0, 409, 20971, 45
1643166571665, 1643166599595, 607, 0, 425, 20626, 3332
1643166572272, 1643166587333, 453, 0, 198, 11091, 314
