0, 0
1, 0
3, 0
4, 0
5, 0
6, 0
7, 0
8, 1
10, 2
11, 3
12, 4
13, 5
14, 6
14, 7
15, 9
15, 10
15, 11
16, 11
16, 13
16, 13
17, 15
17, 15
18, 15
18, 16
18, 16
18, 16
18, 16
18, 17
18, 17
18, 18
18, 18
19, 18
19, 18
19, 18
19, 18
19, 18
19, 19
19, 19
19, 19
19, 19
20, 19
21, 19
22, 19
23, 19
23, 19
23, 19
24, 20
26, 21
26, 22
27, 23
28, 23
29, 23
31, 23
32, 24
32, 25
32, 25
32, 28
32, 28
32, 29
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
32, 32
33, 32
34, 32
34, 32
34, 32
34, 32
34, 32
34, 33
34, 33
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
34, 34
35, 34
36, 34
36, 34
36, 34
36, 34
36, 34
36, 35
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
37, 36
38, 36
39, 36
39, 36
39, 36
39, 36
39, 36
39, 37
39, 38
40, 39
42, 39
42, 39
42, 39
42, 39
42, 39
42, 40
42, 41
42, 41
42, 42
42, 42
42, 42
42, 42
42, 42
42, 42
42, 42
42, 42
42, 42
42, 42
42, 42
42, 42
42, 42
42, 42
42, 42
42, 42
42, 42
42, 42
42, 42
42, 42
42, 42
42, 42
42, 42
42, 42
42, 42
43, 42
44, 42
45, 42
45, 42
46, 42
47, 42
48, 42
50, 43
50, 44
50, 44
50, 44
51, 44
53, 46
54, 48
55, 48
56, 50
57, 51
57, 51
57, 51
57, 52
57, 55
57, 55
57, 55
57, 56
57, 57
57, 57
57, 57
