6045696	31457280
6516736	31457280
6320128	31457280
6320128	31457280
6410240	31457280
6410240	31457280
6410240	31457280
6406144	31457280
6316032	31457280
6410240	31457280
6410240	31457280
6410240	31457280
6410240	31457280
6410240	31457280
6410240	31457280
6307840	31457280
6311936	31457280
6307840	31457280
6410240	31457280
6410240	31457280
6410240	31457280
6410240	31457280
6410240	31457280
6410240	31457280
6410240	31457280
6410240	31457280
6307840	31457280
6410240	31457280
6410240	31457280
6410240	31457280
6311936	31457280
6410240	31457280
6410240	31457280
6410240	31457280
6410240	31457280
6410240	31457280
6410240	31457280
6311936	31457280
6410240	31457280
6410240	31457280
6311936	31457280
6410240	31457280
6410240	31457280
6373376	31457280
6410240	31457280
6410240	31457280
6410240	31457280
6307840	31457280
6410240	31457280
6410240	31457280
6373376	31457280
6410240	31457280
6397952	31457280
6332416	31457280
6356992	31457280
6410240	31457280
6410240	31457280
6311936	31457280
6410240	31457280
6410240	31457280
6311936	31457280
6307840	31457280
6410240	31457280
6311936	31457280
6356992	31457280
6356992	31457280
6410240	31457280
6373376	31457280
6410240	31457280
6410240	31457280
6410240	31457280
6410240	31457280
6410240	31457280
6410240	31457280
6410240	31457280
6410240	31457280
6410240	31457280
6311936	31457280
6307840	31457280
6410240	31457280
6410240	31457280
6410240	31457280
6311936	31457280
6307840	31457280
6410240	31457280
6410240	31457280
6410240	31457280
6307840	31457280
6410240	31457280
6410240	31457280
6410240	31457280
6410240	31457280
6410240	31457280
6311936	31457280
6410240	31457280
6307840	31457280
6410240	31457280
6410240	31457280
6410240	31457280
6410240	31457280
6443008	31457280
6418432	31457280
6418432	31457280
6418432	31457280
6418432	31457280
6418432	31457280
6418432	31457280
6418432	31457280
6418432	31457280
6418432	31457280
6418432	31457280
6418432	31457280
6418432	31457280
6406144	31457280
6340608	31457280
6418432	31457280
6418432	31457280
6316032	31457280
6418432	31457280
6320128	31457280
6418432	31457280
6418432	31457280
6385664	31457280
6418432	31457280
6320128	31457280
6418432	31457280
6418432	31457280
6381568	31457280
6418432	31457280
6418432	31457280
6418432	31457280
6447104	31457280
6418432	31457280
6418432	31457280
6418432	31457280
6365184	31457280
6361088	31457280
6418432	31457280
6418432	31457280
6418432	31457280
