0	110081
99700	103264
65342	42296
56791	58518
2132	30000
1108	30000
8	30000
1156	30000
1659	30000
1323	30000
547	30000
31989	42000
58714	60659
77248	74468
66118	74468
0	74468
0	74468
0	74468
0	74468
0	74468
76786	107574
11437	30000
701	30000
264	30000
3363	30000
4184	42000
517	30000
807	30000
52917	102000
98990	102000
107081	120000
38418	47104
79689	85683
2456	30000
3766	30000
1293	30000
55691	114000
107769	110200
58405	93568
0	93568
0	93568
0	93568
0	93568
0	93568
0	93568
0	93568
0	93568
0	93568
0	93568
0	93568
0	93568
0	93568
0	93568
0	93568
0	93568
0	93568
0	93568
0	93568
0	93568
0	93568
0	93568
0	93568
0	93568
0	93568
0	93568
0	93568
0	93568
0	93568
0	93568
0	93568
0	93568
0	93568
0	93568
0	93568
0	93568
0	93568
0	93568
0	93568
0	93568
0	93568
54110	110854
27796	40256
1167	30000
214	30000
1610	30000
760	30000
951	30000
3935	30000
77498	114000
98123	83200
113084	131200
74933	50855
50240	104547
17032	38188
1578	30000
2113	30000
73509	114000
78901	106400
34060	43580
20233	54000
50799	58368
3358	30000
1688	30000
31144	51200
55419	61906
67380	74468
72841	74468
16672	74468
0	74468
0	74468
0	74468
0	74468
0	74468
0	74468
0	74468
0	74468
0	74468
0	74468
0	74468
0	74468
0	74468
0	74468
0	74468
0	74468
0	74468
0	74468
0	74468
0	74468
0	74468
0	74468
0	74468
0	74468
0	74468
0	74468
0	74468
0	74468
0	74468
0	74468
0	74468
0	74468
40225	83659
32316	49011
837	30000
1771	30000
245	30000
32	30000
1414	30000
975	30000
7507	30000
76680	93863
100197	105863
99839	100863
98141	91674
107560	107582
15523	68852
75837	92064
2763	47136
1055	30000
1774	30000
168	30000
1054	30000
930	30000
1194	30000
28327	39541
65046	72916
73081	72413
73321	72413
78456	112412
42764	89929
0	89929
0	89929
0	89929
0	89929
0	89929
0	89929
0	89929
0	89929
0	89929
0	89929
0	89929
0	89929
0	89929
0	89929
0	89929
0	89929
0	89929
0	89929
0	89929
0	89929
0	89929
0	89929
0	89929
0	89929
0	89929
0	89929
0	89929
0	89929
0	89929
0	89929
4603	71943
66107	94434
4443	30000
788	30000
816	30000
205	30000
1491	30000
797	30000
1018	30000
12260	54000
89987	109000
98201	88039
92495	92337
103231	110036
100177	109681
18351	66995
70492	90876
26543	41574
744	30000
212	30000
1468	30000
1577	30000
54292	114000
99633	96800
98220	96640
95524	97427
23443	109427
0	109427
0	109427
0	109427
0	109427
0	109427
0	109427
0	109427
0	109427
0	109427
0	109427
0	109427
0	109427
0	109427
0	109427
0	109427
0	109427
0	109427
0	109427
0	109427
0	109427
0	109427
0	109427
0	109427
0	109427
0	109427
0	109427
0	109427
0	109427
0	109427
0	109427
0	109427
0	109427
0	109427
0	109427
0	109427
787	121427
53983	110169
27969	30000
935	30000
1038	30000
816	30000
22642	30000
50191	57453
68612	76044
71205	70469
71034	70469
74650	70469
67966	70469
32964	67649
0	67649
0	67649
0	67649
0	67649
0	67649
0	67649
0	67649
0	67649
0	67649
0	67649
0	67649
0	67649
0	67649
0	67649
0	67649
0	67649
0	67649
0	67649
0	67649
0	67649
0	67649
0	67649
0	67649
0	67649
0	67649
