30000000,191000
30000000,219000
30000000,171000
30000000,243000
30000000,166000
30000000,270000
30000000,121000
30000000,202000
30000000,236000
30000000,151000
30000000,229000
30000000,169000
30000000,216000
30000000,198000
30000000,233000
30000000,157000
30000000,162000
30000000,276000
30000000,172000
30000000,183000
30000000,278000
30000000,152000
30000000,152000
30000000,193000
30000000,170000
30000000,189000
30000000,176000
30000000,225000
30000000,241000
30000000,175000
30000000,166000
30000000,204000
30000000,177000
30000000,182000
30000000,204000
30000000,245000
30000000,173000
30000000,171000
30000000,205000
30000000,160000
30000000,201000
30000000,233000
30000000,161000
30000000,264000
30000000,166000
30000000,172000
30000000,224000
30000000,171000
30000000,278000
30000000,180000
30000000,163000
30000000,165000
30000000,177000
30000000,215000
30000000,155000
30000000,186000
30000000,270000
30000000,145000
30000000,165000
30000000,158000
30000000,211000
30000000,192000
30000000,258000
30000000,179000
30000000,158000
30000000,169000
30000000,234000
30000000,171000
30000000,191000
30000000,337000
30000000,166000
30000000,164000
30000000,156000
30000000,219000
30000000,177000
30000000,285000
30000000,192000
30000000,142000
30000000,180000
30000000,208000
30000000,181000
30000000,260000
30000000,174000
30000000,193000
30000000,165000
30000000,201000
30000000,246000
30000000,212000
30000000,216000
30000000,259000
30000000,186000
30000000,196000
30000000,158000
30000000,219000
30000000,253000
30000000,208000
30000000,291000
30000000,165000
30000000,169000
30000000,183000
30000000,173000
30000000,188000
30000000,217000
30000000,208000
30000000,249000
30000000,221000
30000000,168000
30000000,238000
30000000,200000
30000000,183000
30000000,238000
30000000,208000
30000000,171000
30000000,161000
30000000,169000
30000000,224000
30000000,219000
30000000,375000
30000000,166000
30000000,168000
30000000,148000
30000000,199000
30000000,184000
30000000,255000
30000000,184000
30000000,155000
30000000,167000
30000000,221000
30000000,184000
30000000,286000
30000000,170000
30000000,313000
30000000,167000
30000000,210000
30000000,231000
30000000,199000
30000000,272000
30000000,137000
30000000,140000
30000000,176000
