30000000,0
30000000,484100
30000000,819800
30000000,1618400
30000000,531000
30000000,525100
30000000,580700
30000000,567800
30000000,494900
30000000,842100
30000000,591100
30000000,618400
30000000,1922100
30000000,578700
30000000,568300
30000000,609700
30000000,1004300
30000000,557300
30000000,586400
30000000,581400
30000000,646100
30000000,1865300
30000000,569700
30000000,590800
30000000,980200
30000000,611000
30000000,546800
30000000,555400
30000000,537800
30000000,568100
30000000,1632700
30000000,854500
30000000,574000
30000000,521900
30000000,578200
30000000,562900
30000000,529300
30000000,614200
30000000,1903100
30000000,1499000
30000000,548700
30000000,620100
30000000,610600
30000000,634900
30000000,601500
30000000,695300
30000000,571200
30000000,2201500
30000000,576800
30000000,635500
30000000,700200
30000000,614900
30000000,616000
30000000,536800
30000000,548900
30000000,861800
30000000,1814100
30000000,531600
30000000,537000
30000000,545000
30000000,546900
30000000,877800
30000000,536900
30000000,588300
30000000,620200
30000000,1865300
30000000,571200
30000000,587100
30000000,630800
30000000,615600
30000000,967300
30000000,565500
30000000,587800
30000000,616400
30000000,2044200
30000000,677700
30000000,564600
30000000,682400
30000000,946700
30000000,574200
30000000,571900
30000000,581100
30000000,605600
30000000,1939000
30000000,612000
30000000,538100
30000000,957100
30000000,582400
30000000,562600
30000000,542900
30000000,560100
30000000,2248700
30000000,1058400
30000000,1358600
30000000,803600
30000000,827400
30000000,621600
30000000,581100
30000000,669600
30000000,597100
30000000,1604400
30000000,650000
30000000,660500
30000000,621400
30000000,659100
30000000,704100
30000000,629100
30000000,891200
30000000,565400
30000000,1225300
30000000,537600
30000000,526500
30000000,611100
30000000,586100
30000000,559800
30000000,512200
30000000,1010500
30000000,689700
30000000,1300300
30000000,614000
30000000,603100
30000000,668500
30000000,620900
30000000,660800
30000000,947600
30000000,615200
30000000,640500
30000000,1296500
30000000,552500
30000000,577900
30000000,625400
30000000,681700
30000000,660000
30000000,982500
30000000,551500
30000000,543100
30000000,1261100
30000000,492600
30000000,531800
30000000,567700
