1S LIMIT AGG (ns), 1S USAGE AGG (ns)
15000000.0,13677367.5
15000000.0,15000000.0
15000000.0,5036559.0
21000000.0,515721.5
16800000.0,1046491.5
15000000.0,515696.5
15000000.0,4083673.5
15000000.0,4164537.0
15000000.0,7812169.5
15000000.0,5808482.5
15000000.0,9795871.5
15000000.0,7814783.0
15000000.0,9954813.5
15000000.0,9981014.0
15000000.0,9966290.5
15000000.0,10053928.5
15000000.0,6436448.5
15000000.0,6773501.5
15000000.0,14238394.5
15000000.0,11417705.0
15000000.0,15000000.0
15000000.0,14781768.0
21000000.0,11392399.0
16800000.0,16800000.0
16800000.0,15893137.0
22800000.0,18967037.5
22800000.0,21053095.0
22800000.0,19343283.5
22800000.0,22800000.0
22800000.0,21529689.0
28800000.0,25909485.5
28800000.0,24354376.5
28800000.0,20532158.5
23040000.0,14247447.5
18432000.0,14968013.5
18432000.0,18432000.0
18432000.0,18432000.0
24432000.0,16668338.0
30432000.0,21106258.5
24345500.0,24014742.0
24345500.0,24345500.0
24345500.0,24345500.0
24345500.0,24345500.0
30345500.0,21198822.0
36345500.0,27953233.0
29076000.0,27999583.5
29076000.0,28325117.5
29076000.0,29076000.0
29076000.0,25436577.0
35076000.0,31971409.5
35076000.0,13031239.0
28060500.0,17516242.5
22448000.0,17229789.5
17958000.0,16783288.0
17958000.0,17958000.0
23958000.0,21178054.0
29958000.0,17412716.5
23966000.0,17249364.5
19172500.0,19172500.0
19172500.0,19172500.0
25172500.0,16360692.5
31172500.0,22783366.5
24938000.0,22828368.0
24938000.0,16943512.0
19950000.0,17745027.5
19950000.0,13680123.0
15960000.0,15960000.0
15960000.0,15960000.0
21960000.0,21706168.5
27960000.0,18630401.5
22368000.0,18036338.0
22368000.0,18717311.0
22368000.0,7759904.0
17894000.0,13108852.5
15000000.0,15000000.0
15000000.0,8123369.5
15000000.0,7013189.5
15000000.0,15000000.0
15000000.0,15000000.0
21000000.0,10848903.5
27000000.0,10671469.5
21600000.0,11258317.0
17280000.0,8576561.0
15000000.0,12985300.0
15000000.0,4189787.0
15000000.0,8309536.0
15000000.0,5322693.0
15000000.0,6028181.0
15000000.0,11277540.5
15000000.0,7323816.5
15000000.0,6484465.5
15000000.0,7975117.0
15000000.0,4021535.0
15000000.0,7739757.0
15000000.0,8204416.5
15000000.0,4737734.5
15000000.0,5202798.0
15000000.0,4741845.5
15000000.0,9046476.5
15000000.0,1637786.5
15000000.0,8735297.0
15000000.0,1599008.0
15000000.0,4441867.5
15000000.0,4779866.0
15000000.0,3733638.5
15000000.0,5326156.5
15000000.0,1568126.0
15000000.0,3952376.0
15000000.0,5705055.5
15000000.0,1658107.0
15000000.0,3826813.0
15000000.0,3165927.5
15000000.0,3235513.0
15000000.0,1575430.0
15000000.0,5388010.0
15000000.0,1061612.5
15000000.0,3715783.5
15000000.0,1586392.0
15000000.0,4076001.0
15000000.0,3953489.0
15000000.0,4175110.0
15000000.0,4952574.0
15000000.0,2137386.0
15000000.0,1582778.5
15000000.0,2758686.0
15000000.0,1576107.5
15000000.0,1083488.0
15000000.0,4968569.5
15000000.0,4970335.5
15000000.0,1650950.5
15000000.0,4324322.5
15000000.0,1598985.5
15000000.0,6214835.0
15000000.0,3314710.0
15000000.0,5140817.0
15000000.0,1570486.0
15000000.0,1067465.5
15000000.0,1589010.0
15000000.0,4070305.0
15000000.0,1642084.0
15000000.0,2101589.5
15000000.0,1592819.5
15000000.0,1626177.0
15000000.0,1590248.0
15000000.0,3876385.0
15000000.0,1061841.0
15000000.0,3269702.5
15000000.0,1591305.5
15000000.0,4074744.0
15000000.0,3362843.5
15000000.0,4271638.0
15000000.0,1604520.5
15000000.0,1639579.0
15000000.0,1588499.5
15000000.0,4377759.0
15000000.0,1060619.5
15000000.0,3217327.0
15000000.0,1596149.0
15000000.0,3497250.5
15000000.0,1648394.0
15000000.0,2105146.0
15000000.0,1600863.0
15000000.0,1614564.0
15000000.0,1582230.5
15000000.0,1602457.0
15000000.0,1055740.5
15000000.0,1063384.5
15000000.0,1595641.5
15000000.0,3451780.5
15000000.0,4143096.0
15000000.0,3119595.0
15000000.0,1596304.5
15000000.0,1628615.0
15000000.0,3717792.0
15000000.0,3285873.0
15000000.0,1572488.5
15000000.0,1057868.5
15000000.0,1595407.0
15000000.0,9369742.5
15000000.0,1641013.0
15000000.0,3316681.5
15000000.0,1626257.0
15000000.0,1648871.5
15000000.0,1574888.0
15000000.0,1061865.0
15000000.0,1064173.0
15000000.0,1064225.0
15000000.0,1590327.0
15000000.0,3525608.0
15000000.0,1657616.0
15000000.0,1589219.5
15000000.0,1611164.0
15000000.0,1625859.0
15000000.0,1578747.5
15000000.0,1604011.5
15000000.0,1063293.0
15000000.0,1065882.0
15000000.0,1585414.5
15000000.0,3711509.0
15000000.0,1649015.5
15000000.0,2133099.0
15000000.0,1600954.5
15000000.0,1621158.0
15000000.0,1583851.0
15000000.0,1067015.0
15000000.0,1082364.0
15000000.0,1060611.5
15000000.0,1586214.0
15000000.0,5198868.5
15000000.0,1647541.0
15000000.0,2113289.5
15000000.0,3838601.5
15000000.0,1618520.0
15000000.0,2107226.5
15000000.0,1112722.0
15000000.0,1058312.5
15000000.0,1064311.0
15000000.0,1587701.5
15000000.0,4004865.5
15000000.0,1646702.5
15000000.0,2102285.5
15000000.0,1605244.5
15000000.0,1618317.5
15000000.0,2108743.0
15000000.0,2787332.5
15000000.0,1570868.5
15000000.0,1056927.5
15000000.0,1595673.5
15000000.0,4008441.5
15000000.0,1644563.5
15000000.0,1631094.0
15000000.0,1592363.5
15000000.0,1610527.5
15000000.0,1622934.0
15000000.0,2126668.5
15000000.0,1068208.5
15000000.0,1089886.0
15000000.0,1588251.5
15000000.0,3914764.0
15000000.0,1703661.0
15000000.0,1582648.5
15000000.0,1592314.5
15000000.0,1622224.0
15000000.0,1073080.5
15000000.0,1062002.0
15000000.0,1061325.5
15000000.0,1068862.0
15000000.0,1585795.5
15000000.0,3947865.5
15000000.0,1640786.5
15000000.0,2103851.5
15000000.0,1594709.5
15000000.0,1621923.0
15000000.0,1064963.0
15000000.0,1061788.0
15000000.0,1063856.0
15000000.0,1056383.0
15000000.0,1589605.5
15000000.0,3531857.5
15000000.0,1664112.0
15000000.0,2611846.0
15000000.0,1612288.5
15000000.0,1623761.0
15000000.0,1580679.5
15000000.0,1592441.0
15000000.0,1059504.0
15000000.0,1063046.0
15000000.0,1593783.0
