1S LIMIT AGG (ns), 1S USAGE AGG (ns)
23588000.0,17815303.0
18870000.0,9943078.5
15096000.0,1697120.5
15000000.0,8399830.0
15000000.0,4063800.5
15000000.0,3563156.5
15000000.0,4106892.5
15000000.0,3471624.5
15000000.0,3560482.5
15000000.0,6431354.0
15000000.0,5727359.0
15000000.0,3425447.0
15000000.0,8792132.0
15000000.0,12373102.0
15000000.0,15000000.0
15000000.0,15000000.0
21000000.0,16140736.0
27000000.0,15967498.0
21600000.0,19898301.0
21600000.0,20193091.5
21600000.0,19728175.5
21600000.0,17821948.0
21600000.0,21076624.5
21600000.0,21600000.0
21600000.0,17574652.0
21600000.0,21600000.0
21600000.0,21600000.0
27600000.0,25035561.5
33600000.0,26503619.0
26880000.0,25054777.5
26880000.0,26880000.0
26880000.0,26880000.0
32880000.0,31663500.0
38880000.0,28274610.0
31104000.0,31104000.0
31104000.0,26365509.5
37104000.0,21069553.5
29683000.0,15864770.5
23746000.0,13358234.5
18996500.0,18197808.0
18996500.0,18996500.0
24996500.0,12338206.0
30996500.0,12527856.0
24797000.0,12782303.5
19837500.0,18001218.0
19837500.0,18434764.5
19837500.0,17440385.0
19837500.0,16986683.0
19837500.0,18722515.5
19837500.0,19837500.0
25837500.0,19759162.0
31837500.0,20664978.5
25470000.0,20764412.5
25470000.0,18968783.5
20376000.0,16604801.0
20376000.0,14617878.5
16300500.0,15512858.5
16300500.0,11023159.5
15000000.0,15000000.0
15000000.0,13334321.5
21000000.0,18337803.5
21000000.0,19068456.0
21000000.0,16796528.5
27000000.0,15654346.0
21600000.0,18709368.0
21600000.0,17479862.0
21600000.0,21600000.0
21600000.0,21039807.0
27600000.0,16776973.5
22080000.0,16974162.5
17664000.0,12040484.0
15000000.0,14504211.0
15000000.0,13604330.0
15000000.0,15000000.0
21000000.0,17475481.0
27000000.0,17544277.0
21600000.0,10962356.0
17280000.0,17280000.0
17280000.0,16886711.5
17280000.0,14715647.5
23280000.0,17300377.0
18624000.0,18624000.0
18624000.0,17384861.0
24624000.0,17120941.0
19699000.0,18416127.5
19699000.0,19699000.0
19699000.0,17807993.0
19699000.0,17931525.0
19699000.0,18339222.5
19699000.0,18802541.0
19699000.0,18586761.0
19699000.0,18719504.0
25699000.0,16862095.0
20559000.0,13530617.5
16447000.0,16447000.0
16447000.0,14560271.0
22447000.0,15547223.5
17957500.0,17273922.0
17957500.0,17060751.0
17957500.0,17957500.0
17957500.0,17957500.0
23957500.0,14638022.0
29957500.0,20912423.5
23966000.0,10748562.5
19172500.0,19172500.0
19172500.0,8193711.0
15338000.0,15338000.0
15338000.0,15338000.0
21338000.0,20918146.0
27338000.0,16407719.5
21870000.0,18110702.5
21870000.0,17378542.0
17496000.0,16299210.0
17496000.0,16324343.5
23496000.0,23461984.0
29496000.0,17232794.5
23596500.0,15699632.5
18877000.0,18514815.5
