1S LIMIT AGG (ns), 1S USAGE AGG (ns)
28800000.0,3153268.0
23040000.0,3648461.5
18432000.0,3081664.0
15000000.0,2114100.5
15000000.0,13243441.5
15000000.0,10789402.5
15000000.0,8050613.5
15000000.0,7699200.0
15000000.0,7924112.0
15000000.0,15000000.0
15000000.0,15000000.0
45000000.0,14014744.0
75000000.0,12733354.5
60000000.0,27722733.5
48000000.0,22626916.5
38400000.0,38400000.0
38400000.0,33368626.0
68400000.0,34633541.5
54720000.0,45864700.0
54720000.0,39193490.0
43776000.0,36827401.5
43776000.0,43776000.0
43776000.0,38892510.0
43776000.0,38073956.5
43776000.0,43776000.0
43776000.0,43776000.0
73776000.0,60620373.5
103776000.0,52514876.5
83020500.0,51448777.5
66416000.0,59928536.5
66416000.0,52334062.5
53132500.0,53132500.0
53132500.0,53132500.0
83132500.0,44845319.5
113132500.0,50892614.5
90506000.0,34490132.5
72404500.0,47988214.5
57923500.0,40628296.5
46338500.0,46338500.0
46338500.0,46338500.0
76338500.0,48605607.5
106338500.0,50140576.0
85070500.0,49557222.5
68056000.0,48142742.5
54444500.0,46008201.0
54444500.0,46165306.0
54444500.0,44728097.5
51944500.0,42294877.5
51944500.0,43319327.0
51944500.0,41066716.5
41555500.0,39148142.0
41555500.0,41555500.0
41555500.0,39660377.5
71555500.0,37261999.5
57244000.0,43173769.0
45795000.0,40044699.0
45795000.0,37924635.5
45795000.0,40883860.0
45795000.0,40304517.5
45795000.0,41060471.0
43295000.0,43295000.0
43295000.0,41870038.0
43295000.0,40666265.0
43295000.0,37741558.0
43295000.0,39444700.5
43295000.0,36884428.5
43295000.0,41751834.5
43295000.0,40172917.0
43295000.0,39280228.5
40795000.0,38741025.5
40795000.0,36235888.5
40795000.0,40795000.0
40795000.0,40795000.0
70795000.0,37728683.5
100795000.0,44836700.5
80636000.0,35420216.0
64508500.0,44440530.5
51606500.0,36804410.0
41285000.0,41285000.0
41285000.0,38305395.0
41285000.0,38638050.5
41285000.0,40481837.0
41285000.0,38072869.5
41285000.0,38319425.5
41285000.0,41285000.0
41285000.0,40098384.0
41285000.0,40515650.5
41285000.0,41285000.0
41285000.0,41285000.0
71285000.0,40066522.0
101285000.0,41529067.0
81028000.0,36543062.0
64822000.0,41489706.0
51857500.0,42173887.0
