1S LIMIT AGG (ns), 1S USAGE AGG (ns)
15000000.0,2068911.0
15000000.0,6028042.5
15000000.0,3797119.0
15000000.0,4830127.5
15000000.0,4935181.0
15000000.0,4076830.5
15000000.0,14164136.5
15000000.0,12249443.0
15000000.0,11304614.0
15000000.0,15000000.0
15000000.0,15000000.0
45000000.0,23107447.0
75000000.0,23553105.0
60000000.0,26308088.0
48000000.0,25542081.0
38400000.0,25857671.5
30720000.0,16773772.0
24576000.0,24576000.0
24576000.0,24576000.0
54576000.0,29248711.0
84576000.0,28899144.5
67660500.0,29917921.5
54128000.0,30250440.0
43302000.0,28193729.0
34641500.0,34566242.5
34641500.0,34641500.0
34641500.0,31778797.5
64641500.0,38034054.0
51713000.0,31765861.5
41370000.0,33414524.0
41370000.0,32108734.5
33096000.0,22801154.5
26476500.0,26476500.0
26476500.0,26476500.0
56476500.0,30031520.0
86476500.0,31001725.5
69181000.0,29047902.5
55344500.0,30767026.0
44275500.0,30861892.0
35420000.0,32070515.0
35420000.0,29349724.5
35420000.0,28034723.0
28336000.0,28284887.5
28336000.0,24814032.0
28336000.0,24739339.5
28336000.0,26292904.5
28336000.0,26010978.5
28336000.0,26323313.0
28336000.0,25465276.5
28336000.0,25818366.5
28336000.0,25509250.0
28336000.0,27094273.5
28336000.0,23936935.5
25836000.0,25821627.0
25836000.0,23154929.0
55836000.0,22172505.0
44668500.0,23399523.0
35734500.0,25801407.0
28587500.0,22973227.0
28587500.0,24031947.5
28587500.0,24640507.0
28587500.0,27441016.0
28587500.0,24665460.0
28587500.0,24174035.0
28587500.0,24835319.0
26087500.0,26087500.0
26087500.0,24754438.0
56087500.0,25902623.5
44870000.0,26117599.5
35896000.0,26620595.5
28716500.0,24713361.0
28716500.0,24849850.5
28716500.0,24520938.5
28716500.0,26419682.5
28716500.0,27959169.0
28716500.0,24788477.5
28716500.0,24370632.0
28716500.0,26393398.0
26216500.0,24867266.0
26216500.0,25606084.5
26216500.0,23138253.0
26216500.0,25444618.0
26216500.0,24080874.5
26216500.0,26216500.0
26216500.0,25502682.5
26216500.0,26067893.0
26216500.0,24405064.0
26216500.0,25159557.5
26216500.0,26216500.0
26216500.0,26216500.0
26216500.0,26216500.0
56216500.0,25538701.0
86216500.0,25099364.0
68973000.0,26144039.5
55178000.0,25531963.5
44142000.0,26134293.0
35313500.0,24054298.0
28250500.0,23183063.5
28250500.0,24940360.5
28250500.0,24476191.5
28250500.0,24070568.0
28250500.0,25911467.0
28250500.0,26665900.0
28250500.0,23678859.0
28250500.0,22955337.5
25750500.0,24741317.0
25750500.0,25320423.0
25750500.0,25750500.0
25750500.0,23479501.5
55750500.0,24411446.0
44600000.0,26903866.0
35680000.0,26881727.5
28544000.0,24717640.0
28544000.0,26693766.5
28544000.0,24573545.0
28544000.0,26098804.0
28544000.0,26546788.0
28544000.0,27152628.0
28544000.0,28420361.5
28544000.0,25828953.0
28544000.0,24404452.0
28544000.0,26562590.0
28544000.0,28359677.0
28544000.0,24941727.5
28544000.0,24978516.0
28544000.0,26017858.5
28544000.0,23631650.5
26044000.0,25376995.0
26044000.0,26044000.0
26044000.0,23710758.5
26044000.0,26044000.0
26044000.0,26044000.0
56044000.0,26875925.0
86044000.0,24924496.0
68835000.0,24040974.0
55068000.0,24862841.5
44054000.0,25600762.0
