1S LIMIT AGG (ns), 1S USAGE AGG (ns)
86666000.0,34157988.5
69332500.0,34290792.0
55466000.0,36335896.0
44372500.0,26973476.0
35498000.0,28483474.0
35498000.0,31488594.0
35498000.0,29668159.0
35498000.0,35498000.0
35498000.0,35498000.0
65498000.0,40941802.5
95498000.0,66166699.0
76398000.0,69806729.5
76398000.0,76398000.0
76398000.0,76398000.0
106398000.0,101235556.5
136398000.0,102533867.0
109118000.0,109118000.0
109118000.0,109118000.0
139118000.0,139118000.0
169118000.0,139023225.5
199118000.0,156559429.0
159294000.0,159294000.0
159294000.0,159294000.0
189294000.0,185189018.0
219294000.0,200997467.5
219294000.0,156457164.5
175435000.0,157085357.0
175435000.0,175435000.0
175435000.0,175435000.0
205435000.0,205435000.0
235435000.0,193195466.0
246559500.0,188908299.5
197247500.0,187295069.0
197247500.0,167904998.0
194747500.0,168778420.0
192247500.0,192247500.0
192247500.0,192247500.0
222247500.0,222247500.0
222247500.0,217809362.0
249125000.0,195825348.5
199300000.0,164086630.0
196800000.0,196800000.0
196800000.0,196800000.0
226800000.0,191110630.0
256800000.0,210090621.5
254300000.0,186565795.5
203440000.0,197740070.5
203440000.0,199366829.0
203440000.0,203440000.0
203440000.0,203440000.0
233440000.0,138763375.0
263440000.0,161170546.0
210752000.0,169151218.5
208252000.0,208252000.0
208252000.0,208252000.0
238252000.0,215690232.5
268252000.0,212594197.5
214601500.0,158566338.0
171681000.0,156592515.0
171681000.0,161795975.5
171681000.0,171681000.0
171681000.0,163898777.5
201681000.0,201681000.0
201681000.0,180129320.5
201681000.0,201681000.0
201681000.0,201681000.0
231681000.0,207635337.5
261681000.0,221427012.5
259181000.0,234822525.0
259181000.0,221165341.0
256681000.0,217467693.0
254181000.0,218525996.0
251681000.0,225713055.0
249181000.0,171622856.0
199344500.0,180365724.5
199344500.0,187434794.0
196844500.0,136266305.0
157475500.0,157475500.0
157475500.0,157475500.0
187475500.0,187475500.0
217475500.0,172183612.0
247475500.0,187522577.0
197980000.0,162080753.5
195480000.0,164655211.5
192980000.0,132578342.5
154384000.0,154384000.0
154384000.0,154384000.0
184384000.0,171608069.5
214384000.0,155854228.5
171507000.0,171507000.0
171507000.0,171507000.0
201507000.0,201507000.0
231507000.0,231507000.0
261507000.0,229752182.0
291507000.0,233226883.5
289007000.0,217640024.0
231205500.0,208718594.5
231205500.0,229872137.5
231205500.0,215384397.5
228705500.0,228705500.0
228705500.0,228705500.0
258705500.0,222846151.0
288705500.0,191627059.5
230964000.0,204882151.0
228464000.0,195898223.0
225964000.0,225964000.0
225964000.0,225964000.0
255964000.0,188188219.0
285964000.0,237347694.0
283464000.0,211146610.0
226771000.0,198451060.5
224271000.0,197742962.5
221771000.0,189162924.0
219271000.0,217923243.5
219271000.0,164965820.5
175416500.0,175416500.0
175416500.0,175416500.0
205416500.0,179810415.0
235416500.0,172213131.0
188333000.0,188333000.0
188333000.0,188333000.0
