49152000,2149457,1642294930684069
39321000,4478821,1642294930783912
31456000,31456000,1642294930883911
31456000,31456000,1642294930983975
91456000,6520845,1642294931084240
151456000,1035546,1642294931183934
121164000,3253781,1642294931283869
96931000,1054468,1642294931384171
77544000,2127292,1642294931483890
62035000,5628340,1642294931584196
49628000,2143817,1642294931684007
39702000,4301344,1642294931783936
31761000,2398131,1642294931883976
30000000,1034995,1642294931983873
30000000,7496953,1642294932084143
30000000,1042145,1642294932184117
30000000,4325285,1642294932283919
30000000,30000000,1642294932383972
30000000,10366676,1642294932484102
90000000,4248099,1642294932583954
72000000,2145036,1642294932684158
57600000,4292152,1642294932783906
46080000,2340455,1642294932883991
36864000,1037551,1642294932983928
30000000,6533162,1642294933083921
30000000,1035038,1642294933184104
30000000,3247543,1642294933284010
30000000,30000000,1642294933384148
30000000,30000000,1642294933484120
90000000,85352480,1642294933584076
150000000,2236685,1642294933683972
120000000,13267360,1642294933784087
96000000,1033042,1642294933883828
76800000,1035211,1642294933983875
61440000,13560624,1642294934083798
49152000,1047023,1642294934184096
39321000,3263553,1642294934283936
31456000,4554659,1642294934383816
30000000,1042026,1642294934483824
30000000,5324558,1642294934583837
30000000,3233717,1642294934683842
30000000,5394512,1642294934783811
30000000,30000000,1642294934883856
30000000,6009366,1642294934983852
90000000,6496987,1642294935084036
72000000,1047691,1642294935183895
57600000,3199809,1642294935283823
46080000,2039381,1642294935383852
36864000,1044390,1642294935483849
30000000,6463818,1642294935583822
30000000,2172385,1642294935684053
30000000,4243184,1642294935783869
30000000,30000000,1642294935884037
30000000,18956036,1642294935983823
90000000,6508198,1642294936083900
72000000,1022853,1642294936183827
57600000,4270349,1642294936283862
46080000,1040605,1642294936383915
36864000,1083184,1642294936483835
30000000,7520667,1642294936583837
30000000,3203176,1642294936684064
30000000,5390001,1642294936784057
30000000,1040678,1642294936883971
30000000,25495977,1642294936983961
30000000,6531193,1642294937083855
30000000,30000000,1642294937184019
30000000,30000000,1642294937283806
90000000,90000000,1642294937384029
150000000,150000000,1642294937483995
210000000,210000000,1642294937583930
270000000,270000000,1642294937684033
330000000,329793708,1642294937784017
390000000,390000000,1642294937884036
450000000,433069347,1642294937983822
510000000,254314311,1642294938083807
408000000,292284357,1642294938183785
326400000,206478846,1642294938283769
261120000,127052434,1642294938383818
208896000,98042779,1642294938483814
167116000,100209859,1642294938583818
133692000,119078226,1642294938683858
133692000,32908890,1642294938783951
106953000,3178951,1642294938883804
85562000,1034288,1642294938983879
68449000,10699774,1642294939084006
54759000,1048637,1642294939183962
43807000,1036158,1642294939283934
35045000,3162836,1642294939384000
30000000,1038165,1642294939483764
30000000,3207672,1642294939584005
30000000,4183580,1642294939683938
30000000,5480794,1642294939783988
30000000,30000000,1642294939883831
30000000,28321669,1642294939983791
90000000,90000000,1642294940083725
90000000,90000000,1642294940184002
150000000,150000000,1642294940283994
210000000,210000000,1642294940383789
270000000,270000000,1642294940483760
330000000,330000000,1642294940583938
390000000,390000000,1642294940683951
450000000,450000000,1642294940783872
510000000,510000000,1642294940883819
570000000,570000000,1642294940983909
630000000,340174235,1642294941083999
690000000,158799595,1642294941183825
552000000,281660392,1642294941283774
441600000,303215156,1642294941383898
353280000,83333249,1642294941483938
282624000,21479280,1642294941583746
226099000,23929876,1642294941683743
180879000,5161777,1642294941783726
144703000,52594064,1642294941883718
115762000,115762000,1642294941983873
115762000,115762000,1642294942083964
175762000,99203592,1642294942183731
235762000,59785245,1642294942283788
188609000,98277292,1642294942383692
150887000,52553195,1642294942483702
120709000,78891687,1642294942583696
96567000,90871570,1642294942683754
96567000,96567000,1642294942783671
96567000,96567000,1642294942883723
156567000,117274042,1642294942983723
216567000,216567000,1642294943083699
216567000,216567000,1642294943183938
276567000,270179461,1642294943283703
336567000,336567000,1642294943383715
336567000,302665920,1642294943483701
396567000,234187782,1642294943583857
317253000,144117057,1642294943683731
253802000,253802000,1642294943783677
253802000,253802000,1642294943883765
313802000,170297874,1642294943983879
373802000,373802000,1642294944083854
373802000,326379476,1642294944183912
373802000,276603025,1642294944283682
299041000,274689807,1642294944383901
299041000,251467117,1642294944483723
294041000,189933455,1642294944583653
235232000,235232000,1642294944683676
235232000,235232000,1642294944783880
295232000,295232000,1642294944883684
355232000,194881264,1642294944983865
415232000,229294804,1642294945083675
332185000,209711187,1642294945183682
265748000,184653399,1642294945283648
212598000,212598000,1642294945383648
212598000,212598000,1642294945483825
272598000,178321270,1642294945583856
332598000,260792113,1642294945683619
266078000,195333837,1642294945783860
212862000,212862000,1642294945883876
212862000,212862000,1642294945983863
272862000,185046819,1642294946083805
332862000,175492869,1642294946183715
266289000,234770250,1642294946283813
266289000,184304103,1642294946383688
213031000,213031000,1642294946483820
213031000,213031000,1642294946583618
273031000,141008120,1642294946683731
333031000,203883128,1642294946783668
266424000,149505152,1642294946883689
213139000,199683255,1642294946983803
213139000,213139000,1642294947083808
213139000,152972591,1642294947183641
273139000,118241668,1642294947283701
218511000,176186325,1642294947383643
218511000,164739722,1642294947483673
174808000,174808000,1642294947583667
174808000,174808000,1642294947683842
234808000,213004682,1642294947783796
294808000,134315397,1642294947883795
235846000,154365783,1642294947983683
188676000,166458380,1642294948083701
188676000,188676000,1642294948183686
188676000,117985076,1642294948283821
248676000,248676000,1642294948383775
248676000,238139331,1642294948483822
308676000,230914667,1642294948583672
246940000,236786134,1642294948683613
246940000,186011523,1642294948783804
197552000,185256649,1642294948883646
197552000,134477629,1642294948983811
158041000,129874802,1642294949083747
158041000,158041000,1642294949183784
158041000,158041000,1642294949283683
218041000,218041000,1642294949383608
278041000,124115851,1642294949483779
338041000,148230110,1642294949583647
270432000,191549538,1642294949683770
216345000,172579532,1642294949783644
173076000,173076000,1642294949883566
173076000,173076000,1642294949983570
233076000,110796469,1642294950083646
293076000,150927486,1642294950183777
234460000,66599438,1642294950283806
187568000,170607735,1642294950383746
187568000,73601228,1642294950483777
150054000,128172391,1642294950583596
