1S LIMIT AGG (ns), 1S USAGE AGG (ns)
26102000.0,25452526.5
26102000.0,15861474.0
20881500.0,13153415.5
16705000.0,10076528.0
15000000.0,14359811.0
15000000.0,15000000.0
15000000.0,15000000.0
41361000.0,7004692.5
47344000.0,4197115.0
37875000.0,28859617.0
30300000.0,30300000.0
30300000.0,11847695.0
44268000.0,12546755.5
35414000.0,15179361.5
28331000.0,11417687.0
22664500.0,18309756.0
22664500.0,19196088.5
22664500.0,21637833.0
22664500.0,10790821.5
38451000.0,15774437.5
30760500.0,30187902.5
30760500.0,14483317.0
24608000.0,15533732.0
19686000.0,11323461.0
15748500.0,11054883.5
15000000.0,11848198.0
15000000.0,15000000.0
15000000.0,15000000.0
28199000.0,28199000.0
54101500.0,47526875.0
54101500.0,16744967.0
84101500.0,16016468.5
67281000.0,25783580.5
53824500.0,17528021.5
43059500.0,14463551.5
34447500.0,29356152.0
34447500.0,11485176.0
27558000.0,14665857.5
22046000.0,22046000.0
22046000.0,14119010.0
17636500.0,15638222.5
17636500.0,17636500.0
17636500.0,15465876.5
47636500.0,13292875.0
38109000.0,9608039.5
30487000.0,3458740.5
24389500.0,7271889.0
19511500.0,18619414.0
19511500.0,19123405.5
19511500.0,14006890.0
15609000.0,15609000.0
15609000.0,15609000.0
45609000.0,7867816.5
75609000.0,6818912.0
60487000.0,28457592.5
48389500.0,16951619.5
38711500.0,24243986.0
30969000.0,16752176.0
24775000.0,14144226.5
19820000.0,18116035.5
19820000.0,17339391.5
49820000.0,30895701.5
39856000.0,12107579.0
31884500.0,31884500.0
31884500.0,18689918.5
25507500.0,13852897.0
20406000.0,18884610.5
20406000.0,12401072.5
27947500.0,16238191.5
22358000.0,17575834.0
17886000.0,17886000.0
17886000.0,16472587.0
44117500.0,29687583.5
35294000.0,17208780.5
28235000.0,27790575.5
28235000.0,13445878.0
58235000.0,27806678.0
46588000.0,23551165.0
37270000.0,30208030.5
37270000.0,16555800.0
29816000.0,26584259.0
29816000.0,14158762.5
23852500.0,23852500.0
23852500.0,19666930.0
23852500.0,13008981.0
53852500.0,33268512.0
43082000.0,13766224.0
34465500.0,33224743.5
34465500.0,18213772.5
27572000.0,12206234.0
22057500.0,18772010.5
22057500.0,18346870.0
22057500.0,16697725.0
17646000.0,17195466.0
17646000.0,17646000.0
40415000.0,29534009.0
52651500.0,20306808.0
42121000.0,16282469.5
33696500.0,21273613.0
26957000.0,16923779.5
21565500.0,11357815.5
17252000.0,16689653.5
17252000.0,17252000.0
17252000.0,17252000.0
33934000.0,26859962.5
63934000.0,15663776.0
51147000.0,16198626.0
40917500.0,17213762.5
32734000.0,30960042.5
32734000.0,19215521.5
26187000.0,9915919.5
20949500.0,20949500.0
20949500.0,20949500.0
50949500.0,15084388.5
71838500.0,33103037.0
57470500.0,16634775.5
45976000.0,19302300.5
36780500.0,23646398.5
29424000.0,16171936.5
23539000.0,23539000.0
23539000.0,23539000.0
23539000.0,23539000.0
32633000.0,14356601.0
62633000.0,31657901.5
50106000.0,14649343.0
40084500.0,37129217.0
40084500.0,34947817.0
40084500.0,28946114.0
32067500.0,15062178.0
25654000.0,23402424.0
25654000.0,20997420.0
55654000.0,32375498.0
44523000.0,28242682.0
35618000.0,19506059.5
28494000.0,13995124.0
