1S LIMIT AGG (ns), 1S USAGE AGG (ns)
15000000.0,1054765.5
15000000.0,1580443.5
15000000.0,6368074.0
15000000.0,13218124.5
15000000.0,1610740.5
15000000.0,7415982.0
15000000.0,6161738.5
15000000.0,5493012.5
15000000.0,4947052.5
15000000.0,6273521.5
15000000.0,4917072.0
15000000.0,4983039.5
15000000.0,4834070.5
15000000.0,6152713.5
15000000.0,5423370.5
15000000.0,4499392.5
15000000.0,4609862.0
15000000.0,4098975.5
15000000.0,7600268.0
15000000.0,4252181.5
15000000.0,12531514.0
15000000.0,10032140.0
15000000.0,15000000.0
15000000.0,13033011.5
21000000.0,13242333.5
16800000.0,13751915.5
16800000.0,14194500.0
16800000.0,16800000.0
16800000.0,16800000.0
22800000.0,19427322.5
28800000.0,14677125.5
23040000.0,17956140.5
18432000.0,17117389.0
18432000.0,18432000.0
18432000.0,18432000.0
24432000.0,21770603.0
30432000.0,16998326.0
24345500.0,18522588.5
19476000.0,19476000.0
19476000.0,19476000.0
25476000.0,21432286.5
31476000.0,24714077.5
25180500.0,19987756.5
20144000.0,20144000.0
20144000.0,20144000.0
26144000.0,26144000.0
32144000.0,24588026.5
38144000.0,27703942.0
30515000.0,23906760.5
24412000.0,24412000.0
24412000.0,24412000.0
30412000.0,29350192.0
36412000.0,26457582.5
29129500.0,29129500.0
29129500.0,28738906.0
29129500.0,29129500.0
29129500.0,29129500.0
35129500.0,32405837.5
41129500.0,30041759.0
32903500.0,26687352.5
32903500.0,32903500.0
32903500.0,32903500.0
32903500.0,32903500.0
32903500.0,32903500.0
50903500.0,28709251.5
56903500.0,24885057.5
45522500.0,26869171.0
36418000.0,27802697.5
29134000.0,29134000.0
29134000.0,29134000.0
35134000.0,27506359.0
41134000.0,29041354.5
32907000.0,32048039.5
32907000.0,30543524.0
32907000.0,29121584.5
32907000.0,26716534.5
32907000.0,27848473.0
32907000.0,27772870.0
32907000.0,26986192.5
30407000.0,26430180.0
30407000.0,25967778.0
30407000.0,26676950.0
30407000.0,26818115.5
30407000.0,27791696.0
30407000.0,29935921.5
30407000.0,28779861.5
30407000.0,28332994.0
30407000.0,26998668.5
27907000.0,26052311.5
27907000.0,25099946.0
27907000.0,27907000.0
27907000.0,27013850.0
33907000.0,28252292.0
33907000.0,27725752.5
33907000.0,29195716.0
33907000.0,29473913.0
33907000.0,29062882.0
31407000.0,28965863.5
31407000.0,29000106.5
31407000.0,26716144.0
31407000.0,26635604.5
31407000.0,26871735.5
31407000.0,29204673.5
31407000.0,31407000.0
31407000.0,31407000.0
37407000.0,26685033.5
43407000.0,25316954.5
34725500.0,23563330.0
27780000.0,24333755.5
27780000.0,27485550.5
27780000.0,26365491.0
27780000.0,27571865.0
27780000.0,27025871.5
27780000.0,27780000.0
27780000.0,27780000.0
33780000.0,25578278.5
39780000.0,28109984.5
31824000.0,25917126.5
31824000.0,26144869.5
31824000.0,26572325.5
31824000.0,29305778.5
31824000.0,27873867.5
31824000.0,29931774.5
29324000.0,28302362.5
29324000.0,28469835.5
35324000.0,28621493.0
41324000.0,26373469.5
33059000.0,28313358.0
33059000.0,27056348.5
33059000.0,29587131.5
33059000.0,28075254.5
33059000.0,26608222.5
30559000.0,26828537.5
30559000.0,30010776.0
30559000.0,27109243.5
36559000.0,26187602.0
29247000.0,27420650.0
29247000.0,29247000.0
29247000.0,28353135.0
29247000.0,26859840.5
29247000.0,21742164.5
23397500.0,23397500.0
23397500.0,23397500.0
29397500.0,24671026.5
35397500.0,31998802.0
35397500.0,27003533.5
28318000.0,28318000.0
28318000.0,28318000.0
34318000.0,26961177.0
40318000.0,27178223.5
32254000.0,27523859.5
32254000.0,26746818.0
32254000.0,28201725.0
32254000.0,28770676.5
32254000.0,29197965.5
32254000.0,27499193.5
29754000.0,25282879.0
29754000.0,28492870.5
29754000.0,27806832.0
29754000.0,27135147.5
29754000.0,29337973.5
29754000.0,25288892.5
29754000.0,29754000.0
29754000.0,29754000.0
35754000.0,25493258.5
41754000.0,25007195.0
33403000.0,27820509.5
33403000.0,25217754.5
26722000.0,25393399.5
26722000.0,26722000.0
26722000.0,26589578.5
32722000.0,28979028.0
38722000.0,27865079.5
30977500.0,26141037.5
30977500.0,25205131.0
30977500.0,30186858.0
30977500.0,26874197.0
36977500.0,28367126.0
29582000.0,23540648.5
23665500.0,23665500.0
23665500.0,23665500.0
29665500.0,26914791.0
35665500.0,28532381.0
28532000.0,28169045.0
28532000.0,27319526.0
34532000.0,26016028.5
27625500.0,24732547.0
27625500.0,27625500.0
27625500.0,25844109.0
27625500.0,27625500.0
27625500.0,24797612.5
33625500.0,18727941.5
26900000.0,26900000.0
26900000.0,26900000.0
32900000.0,29975081.5
38900000.0,21818702.5
31120000.0,31120000.0
31120000.0,27362606.5
37120000.0,33710851.0
37120000.0,28253546.0
29696000.0,27262857.0
29696000.0,27971095.0
29696000.0,29696000.0
35696000.0,35696000.0
41696000.0,27165988.0
47696000.0,28237748.0
38156500.0,26633927.5
30525000.0,26893758.0
30525000.0,22621745.5
24420000.0,24420000.0
24420000.0,24420000.0
