29687808	268435456	13:28:36
136560640	268435456	13:28:37
136757248	268435456	13:28:38
39649280	268435456	13:28:39
36872192	268435456	13:28:40
36950016	268435456	13:28:41
37081088	268435456	13:28:42
37040128	268435456	13:28:43
37040128	268435456	13:28:44
39428096	268435456	13:28:45
39051264	268435456	13:28:46
94638080	268435456	13:28:47
40357888	268435456	13:28:48
40161280	268435456	13:28:49
40341504	268435456	13:28:50
138596352	268435456	13:28:51
43712512	268435456	13:28:52
44580864	268435456	13:28:53
42168320	268435456	13:28:54
42160128	268435456	13:28:55
42246144	268435456	13:28:56
42024960	268435456	13:28:57
42049536	268435456	13:28:58
42090496	268435456	13:28:59
42090496	268435456	13:29:00
42184704	268435456	13:29:01
42139648	268435456	13:29:02
42139648	268435456	13:29:03
42139648	268435456	13:29:04
42516480	268435456	13:29:05
143773696	268435456	13:29:06
45498368	268435456	13:29:07
151818240	268435456	13:29:08
43593728	268435456	13:29:09
43212800	268435456	13:29:10
43253760	268435456	13:29:11
43155456	268435456	13:29:12
43315200	268435456	13:29:13
43634688	268435456	13:29:14
43507712	268435456	13:29:15
43417600	268435456	13:29:16
43417600	268435456	13:29:17
43417600	268435456	13:29:18
43339776	268435456	13:29:19
43339776	268435456	13:29:20
43311104	268435456	13:29:21
43311104	268435456	13:29:22
43294720	268435456	13:29:23
43294720	268435456	13:29:24
40992768	268435456	13:29:25
141611008	268435456	13:29:26
44322816	268435456	13:29:27
153026560	268435456	13:29:28
44687360	268435456	13:29:29
44597248	268435456	13:29:30
47104000	268435456	13:29:31
44466176	268435456	13:29:32
46825472	268435456	13:29:33
45932544	268435456	13:29:34
142487552	268435456	13:29:35
42614784	268435456	13:29:36
153939968	268435456	13:29:37
45543424	268435456	13:29:38
45338624	268435456	13:29:39
43196416	268435456	13:29:40
143728640	268435456	13:29:41
47157248	268435456	13:29:42
46440448	268435456	13:29:43
46211072	268435456	13:29:44
46186496	268435456	13:29:45
46075904	268435456	13:29:46
46075904	268435456	13:29:47
46051328	268435456	13:29:48
46051328	268435456	13:29:49
46186496	268435456	13:29:50
46186496	268435456	13:29:51
46063616	268435456	13:29:52
46178304	268435456	13:29:53
46133248	268435456	13:29:54
46133248	268435456	13:29:55
46133248	268435456	13:29:56
46039040	268435456	13:29:57
43737088	268435456	13:29:58
43671552	268435456	13:29:59
43655168	268435456	13:30:00
43655168	268435456	13:30:01
43655168	268435456	13:30:02
147324928	268435456	13:30:03
46858240	268435456	13:30:04
44294144	268435456	13:30:05
49639424	268435456	13:30:06
46862336	268435456	13:30:07
46813184	268435456	13:30:08
47087616	268435456	13:30:09
44683264	268435456	13:30:10
44683264	268435456	13:30:11
44445696	268435456	13:30:12
44445696	268435456	13:30:13
147968000	268435456	13:30:14
49995776	268435456	13:30:15
44703744	268435456	13:30:16
152649728	268435456	13:30:17
47374336	268435456	13:30:18
47251456	268435456	13:30:19
47149056	268435456	13:30:20
47149056	268435456	13:30:21
47149056	268435456	13:30:22
47149056	268435456	13:30:23
47136768	268435456	13:30:24
47136768	268435456	13:30:25
49758208	268435456	13:30:26
47136768	268435456	13:30:27
44916736	268435456	13:30:28
44916736	268435456	13:30:29
44789760	268435456	13:30:30
44773376	268435456	13:30:31
44773376	268435456	13:30:32
145088512	268435456	13:30:33
50184192	268435456	13:30:34
46571520	268435456	13:30:35
158842880	268435456	13:30:36
47886336	268435456	13:30:37
50360320	268435456	13:30:38
48037888	268435456	13:30:39
47730688	268435456	13:30:40
148930560	268435456	13:30:41
48168960	268435456	13:30:42
45555712	268435456	13:30:43
48267264	268435456	13:30:44
48218112	268435456	13:30:45
48144384	268435456	13:30:46
48128000	268435456	13:30:47
45842432	268435456	13:30:48
45973504	268435456	13:30:49
149245952	268435456	13:30:50
48627712	268435456	13:30:51
48865280	268435456	13:30:52
48726016	268435456	13:30:53
48611328	268435456	13:30:54
51085312	268435456	13:30:55
48754688	268435456	13:30:56
48562176	268435456	13:30:57
48549888	268435456	13:30:58
46268416	268435456	13:30:59
149753856	268435456	13:31:00
51351552	268435456	13:31:01
154832896	268435456	13:31:02
48971776	268435456	13:31:03
49000448	268435456	13:31:04
49000448	268435456	13:31:05
46522368	268435456	13:31:06
46514176	268435456	13:31:07
46514176	268435456	13:31:08
47300608	268435456	13:31:09
149979136	268435456	13:31:10
49258496	268435456	13:31:11
46686208	268435456	13:31:12
46686208	268435456	13:31:13
46657536	268435456	13:31:14
46641152	268435456	13:31:15
51654656	268435456	13:31:16
49115136	268435456	13:31:17
49115136	268435456	13:31:18
49229824	268435456	13:31:19
49160192	268435456	13:31:20
49143808	268435456	13:31:21
49033216	268435456	13:31:22
49115136	268435456	13:31:23
49115136	268435456	13:31:24
49115136	268435456	13:31:25
49115136	268435456	13:31:26
49061888	268435456	13:31:27
49061888	268435456	13:31:28
