39219200	268435456	13:34:58
35561472	268435456	13:34:59
35352576	268435456	13:35:00
35184640	268435456	13:35:01
85860352	268435456	13:35:02
136511488	268435456	13:35:03
45592576	268435456	13:35:04
40497152	268435456	13:35:05
39948288	268435456	13:35:06
39948288	268435456	13:35:07
39948288	268435456	13:35:08
40013824	268435456	13:35:09
40046592	268435456	13:35:10
39997440	268435456	13:35:11
39804928	268435456	13:35:12
39804928	268435456	13:35:13
39804928	268435456	13:35:14
39804928	268435456	13:35:15
39804928	268435456	13:35:16
39804928	268435456	13:35:17
39804928	268435456	13:35:18
39804928	268435456	13:35:19
39788544	268435456	13:35:20
39788544	268435456	13:35:21
39788544	268435456	13:35:22
39788544	268435456	13:35:23
39788544	268435456	13:35:24
39788544	268435456	13:35:25
39788544	268435456	13:35:26
37502976	268435456	13:35:27
141643776	268435456	13:35:28
41267200	268435456	13:35:29
149639168	268435456	13:35:30
41058304	268435456	13:35:31
41033728	268435456	13:35:32
43393024	268435456	13:35:33
41009152	268435456	13:35:34
40935424	268435456	13:35:35
40902656	268435456	13:35:36
40902656	268435456	13:35:37
41017344	268435456	13:35:38
41037824	268435456	13:35:39
41037824	268435456	13:35:40
40935424	268435456	13:35:41
40935424	268435456	13:35:42
40935424	268435456	13:35:43
40935424	268435456	13:35:44
40935424	268435456	13:35:45
40935424	268435456	13:35:46
40947712	268435456	13:35:47
40947712	268435456	13:35:48
40927232	268435456	13:35:49
40927232	268435456	13:35:50
40927232	268435456	13:35:51
40927232	268435456	13:35:52
40927232	268435456	13:35:53
40927232	268435456	13:35:54
40927232	268435456	13:35:55
40927232	268435456	13:35:56
40927232	268435456	13:35:57
40927232	268435456	13:35:58
40927232	268435456	13:35:59
40927232	268435456	13:36:00
40927232	268435456	13:36:01
40927232	268435456	13:36:02
40927232	268435456	13:36:03
40927232	268435456	13:36:04
40927232	268435456	13:36:05
40927232	268435456	13:36:06
40927232	268435456	13:36:07
40927232	268435456	13:36:08
40927232	268435456	13:36:09
40927232	268435456	13:36:10
41054208	268435456	13:36:11
41054208	268435456	13:36:12
40943616	268435456	13:36:13
40943616	268435456	13:36:14
40943616	268435456	13:36:15
40943616	268435456	13:36:16
40943616	268435456	13:36:17
41074688	268435456	13:36:18
41074688	268435456	13:36:19
41074688	268435456	13:36:20
41074688	268435456	13:36:21
41074688	268435456	13:36:22
40951808	268435456	13:36:23
40951808	268435456	13:36:24
40955904	268435456	13:36:25
40955904	268435456	13:36:26
40955904	268435456	13:36:27
40955904	268435456	13:36:28
40955904	268435456	13:36:29
40939520	268435456	13:36:30
40939520	268435456	13:36:31
40939520	268435456	13:36:32
40939520	268435456	13:36:33
40939520	268435456	13:36:34
40939520	268435456	13:36:35
40939520	268435456	13:36:36
40939520	268435456	13:36:37
40939520	268435456	13:36:38
40939520	268435456	13:36:39
40939520	268435456	13:36:40
40939520	268435456	13:36:41
40939520	268435456	13:36:42
40939520	268435456	13:36:43
40939520	268435456	13:36:44
40939520	268435456	13:36:45
40939520	268435456	13:36:46
40939520	268435456	13:36:47
40939520	268435456	13:36:48
40939520	268435456	13:36:49
40939520	268435456	13:36:50
40939520	268435456	13:36:51
40939520	268435456	13:36:52
40939520	268435456	13:36:53
40939520	268435456	13:36:54
41316352	268435456	13:36:55
142483456	268435456	13:36:56
46534656	268435456	13:36:57
45035520	268435456	13:36:58
42467328	268435456	13:36:59
42450944	268435456	13:37:00
42369024	268435456	13:37:01
42430464	268435456	13:37:02
42401792	268435456	13:37:03
42270720	268435456	13:37:04
42475520	268435456	13:37:05
143605760	268435456	13:37:06
42872832	268435456	13:37:07
40529920	268435456	13:37:08
40529920	268435456	13:37:09
151887872	268435456	13:37:10
43528192	268435456	13:37:11
43372544	268435456	13:37:12
43364352	268435456	13:37:13
43364352	268435456	13:37:14
45834240	268435456	13:37:15
43401216	268435456	13:37:16
45895680	268435456	13:37:17
43536384	268435456	13:37:18
45506560	268435456	13:37:19
43302912	268435456	13:37:20
45793280	268435456	13:37:21
43540480	268435456	13:37:22
43470848	268435456	13:37:23
43364352	268435456	13:37:24
43347968	268435456	13:37:25
43347968	268435456	13:37:26
43347968	268435456	13:37:27
43347968	268435456	13:37:28
43347968	268435456	13:37:29
43347968	268435456	13:37:30
43347968	268435456	13:37:31
43347968	268435456	13:37:32
43347968	268435456	13:37:33
43347968	268435456	13:37:34
45576192	268435456	13:37:35
43347968	268435456	13:37:36
43347968	268435456	13:37:37
45576192	268435456	13:37:38
43384832	268435456	13:37:39
43384832	268435456	13:37:40
43384832	268435456	13:37:41
43384832	268435456	13:37:42
45707264	268435456	13:37:43
43450368	268435456	13:37:44
43352064	268435456	13:37:45
43352064	268435456	13:37:46
43352064	268435456	13:37:47
43352064	268435456	13:37:48
43352064	268435456	13:37:49
43352064	268435456	13:37:50
43352064	268435456	13:37:51
43352064	268435456	13:37:52
43352064	268435456	13:37:53
43352064	268435456	13:37:54
43352064	268435456	13:37:55
43352064	268435456	13:37:56
45580288	268435456	13:37:57
43352064	268435456	13:37:58
43352064	268435456	13:37:59
45711360	268435456	13:38:00
43356160	268435456	13:38:01
144658432	268435456	13:38:02
48672768	268435456	13:38:03
47001600	268435456	13:38:04
44171264	268435456	13:38:05
44044288	268435456	13:38:06
44044288	268435456	13:38:07
44044288	268435456	13:38:08
44044288	268435456	13:38:09
44044288	268435456	13:38:10
44044288	268435456	13:38:11
44027904	268435456	13:38:12
44158976	268435456	13:38:13
44158976	268435456	13:38:14
44158976	268435456	13:38:15
44158976	268435456	13:38:16
44158976	268435456	13:38:17
44199936	268435456	13:38:18
44199936	268435456	13:38:19
44199936	268435456	13:38:20
44060672	268435456	13:38:21
44060672	268435456	13:38:22
44060672	268435456	13:38:23
44060672	268435456	13:38:24
44191744	268435456	13:38:25
44146688	268435456	13:38:26
44150784	268435456	13:38:27
44150784	268435456	13:38:28
44150784	268435456	13:38:29
44150784	268435456	13:38:30
44150784	268435456	13:38:31
44150784	268435456	13:38:32
44150784	268435456	13:38:33
44150784	268435456	13:38:34
44150784	268435456	13:38:35
44150784	268435456	13:38:36
44150784	268435456	13:38:37
44150784	268435456	13:38:38
44150784	268435456	13:38:39
44150784	268435456	13:38:40
44150784	268435456	13:38:41
44150784	268435456	13:38:42
44150784	268435456	13:38:43
44150784	268435456	13:38:44
44150784	268435456	13:38:45
44150784	268435456	13:38:46
44150784	268435456	13:38:47
44150784	268435456	13:38:48
44150784	268435456	13:38:49
44150784	268435456	13:38:50
44150784	268435456	13:38:51
44150784	268435456	13:38:52
44150784	268435456	13:38:53
44150784	268435456	13:38:54
44150784	268435456	13:38:56
44150784	268435456	13:38:57
44150784	268435456	13:38:58
44150784	268435456	13:38:59
44150784	268435456	13:39:00
44150784	268435456	13:39:01
44150784	268435456	13:39:02
44150784	268435456	13:39:03
44150784	268435456	13:39:04
44134400	268435456	13:39:05
44134400	268435456	13:39:06
44240896	268435456	13:39:07
44240896	268435456	13:39:08
44240896	268435456	13:39:09
44134400	268435456	13:39:10
44134400	268435456	13:39:11
44134400	268435456	13:39:12
44134400	268435456	13:39:13
44134400	268435456	13:39:14
44134400	268435456	13:39:15
44134400	268435456	13:39:16
44146688	268435456	13:39:17
44150784	268435456	13:39:18
44150784	268435456	13:39:19
44150784	268435456	13:39:20
44150784	268435456	13:39:21
44150784	268435456	13:39:22
44150784	268435456	13:39:23
44150784	268435456	13:39:24
44150784	268435456	13:39:25
44150784	268435456	13:39:26
44150784	268435456	13:39:27
44150784	268435456	13:39:28
44150784	268435456	13:39:29
44150784	268435456	13:39:30
44150784	268435456	13:39:31
44150784	268435456	13:39:32
44150784	268435456	13:39:33
44150784	268435456	13:39:34
44150784	268435456	13:39:35
44150784	268435456	13:39:36
44150784	268435456	13:39:37
44150784	268435456	13:39:38
44150784	268435456	13:39:39
44150784	268435456	13:39:40
44150784	268435456	13:39:41
44150784	268435456	13:39:42
44150784	268435456	13:39:43
44150784	268435456	13:39:44
44150784	268435456	13:39:45
44150784	268435456	13:39:46
44150784	268435456	13:39:47
44150784	268435456	13:39:48
44150784	268435456	13:39:49
44150784	268435456	13:39:50
44150784	268435456	13:39:51
44150784	268435456	13:39:52
44150784	268435456	13:39:53
44150784	268435456	13:39:54
44150784	268435456	13:39:55
44150784	268435456	13:39:56
44150784	268435456	13:39:57
44150784	268435456	13:39:58
44150784	268435456	13:39:59
44150784	268435456	13:40:00
44150784	268435456	13:40:01
44150784	268435456	13:40:02
44150784	268435456	13:40:03
44150784	268435456	13:40:04
44150784	268435456	13:40:05
44150784	268435456	13:40:06
44150784	268435456	13:40:07
44150784	268435456	13:40:08
44150784	268435456	13:40:09
44150784	268435456	13:40:10
44150784	268435456	13:40:11
44150784	268435456	13:40:12
44150784	268435456	13:40:13
44150784	268435456	13:40:14
