0.0	1000000.0
163.0	1100000.0
200.0	11000.0
241.0	11000.0
191.0	11000.0
163.0	11000.0
185.0	11000.0
169.0	11000.0
211.0	11000.0
231.0	11000.0
153.0	11000.0
183.0	11000.0
218.0	11000.0
194.0	11000.0
191.0	11000.0
258.0	11000.0
172.0	11000.0
171.0	11000.0
241.0	11000.0
178.0	11000.0
169.0	11000.0
158.0	11000.0
207.0	11000.0
240.0	11000.0
180.0	11000.0
144.0	11000.0
150.0	11000.0
252.0	11000.0
143.0	11000.0
160.0	11000.0
178.0	11000.0
243.0	11000.0
155.0	11000.0
183.0	11000.0
154.0	11000.0
174.0	11000.0
159.0	11000.0
249.0	11000.0
195.0	11000.0
165.0	11000.0
182.0	11000.0
219.0	11000.0
199.0	11000.0
196.0	11000.0
171.0	11000.0
145.0	11000.0
255.0	11000.0
180.0	11000.0
165.0	11000.0
177.0	11000.0
177.0	11000.0
177.0	11000.0
247.0	11000.0
197.0	11000.0
167.0	11000.0
188.0	11000.0
146.0	11000.0
254.0	11000.0
161.0	11000.0
172.0	11000.0
154.0	11000.0
238.0	11000.0
186.0	11000.0
167.0	11000.0
186.0	11000.0
157.0	11000.0
260.0	11000.0
145.0	11000.0
181.0	11000.0
157.0	11000.0
184.0	11000.0
238.0	11000.0
150.0	11000.0
222.0	11000.0
182.0	11000.0
173.0	11000.0
207.0	11000.0
238.0	11000.0
157.0	11000.0
149.0	11000.0
243.0	11000.0
154.0	11000.0
164.0	11000.0
157.0	11000.0
163.0	11000.0
168.0	11000.0
244.0	11000.0
180.0	11000.0
162.0	11000.0
170.0	11000.0
278.0	11000.0
197.0	11000.0
218.0	11000.0
153.0	11000.0
162.0	11000.0
203.0	11000.0
228.0	11000.0
164.0	11000.0
134.0	11000.0
247.0	11000.0
272.0	11000.0
185.0	11000.0
181.0	11000.0
162.0	11000.0
175.0	11000.0
231.0	11000.0
170.0	11000.0
162.0	11000.0
166.0	11000.0
251.0	11000.0
181.0	11000.0
211.0	11000.0
164.0	11000.0
154.0	11000.0
223.0	11000.0
219.0	11000.0
142.0	11000.0
179.0	11000.0
167.0	11000.0
234.0	11000.0
