24199168	268435456	14:09:21
140017664	268435456	14:09:22
148041728	268435456	14:09:23
40534016	189358080	14:09:24
45932544	189358080	14:09:25
44113920	189358080	14:09:26
41791488	189358080	14:09:27
41791488	189358080	14:09:28
41652224	94220288	14:09:29
39424000	94220288	14:09:30
136577024	155660288	14:09:31
41467904	155660288	14:09:32
39215104	155660288	14:09:33
150552576	155660288	14:09:34
42237952	155660288	14:09:35
42242048	155660288	14:09:36
42221568	155660288	14:09:37
42307584	155660288	14:09:38
42307584	155660288	14:09:39
42307584	155660288	14:09:40
39944192	155660288	14:09:41
39944192	155660288	14:09:42
61132800	155660288	14:09:43
140550144	155660288	14:09:44
53944320	196259840	14:09:45
43241472	196259840	14:09:46
43225088	196259840	14:09:47
43208704	196259840	14:09:48
45637632	196259840	14:09:49
43286528	196259840	14:09:50
43286528	95715328	14:09:51
43286528	95715328	14:09:52
43286528	95715328	14:09:53
43352064	95715328	14:09:54
43483136	95715328	14:09:55
110956544	116195328	14:09:56
46526464	99454976	14:09:57
41934848	99454976	14:09:58
42008576	99454976	14:09:59
48803840	99454976	14:10:00
43364352	160894976	14:10:01
43171840	160894976	14:10:02
45428736	160894976	14:10:03
43184128	95600640	14:10:04
43180032	95600640	14:10:05
145063936	157040640	14:10:06
47542272	157040640	14:10:07
156422144	157040640	14:10:08
48099328	157040640	14:10:09
48099328	157040640	14:10:10
48082944	100528128	14:10:11
48082944	100528128	14:10:12
50462720	100528128	14:10:13
48111616	100528128	14:10:14
48111616	100528128	14:10:15
48111616	100528128	14:10:16
50470912	100528128	14:10:17
48095232	100528128	14:10:18
48095232	100528128	14:10:19
48095232	100528128	14:10:20
48111616	100528128	14:10:21
46526464	100528128	14:10:22
147025920	161968128	14:10:23
46288896	161968128	14:10:24
46288896	161968128	14:10:25
46272512	161968128	14:10:26
51761152	161968128	14:10:27
49209344	161968128	14:10:28
51503104	161968128	14:10:29
49221632	161968128	14:10:30
51449856	161968128	14:10:31
49221632	101650432	14:10:32
49221632	101650432	14:10:33
49221632	101650432	14:10:34
49221632	101650432	14:10:35
49221632	101650432	14:10:36
49205248	101650432	14:10:37
49205248	101650432	14:10:38
49205248	101650432	14:10:39
49205248	101634048	14:10:40
46854144	101634048	14:10:41
148131840	163074048	14:10:42
47276032	163074048	14:10:43
47276032	163074048	14:10:44
47693824	163074048	14:10:45
155504640	163074048	14:10:46
49799168	163074048	14:10:47
49799168	102985728	14:10:48
49799168	102985728	14:10:49
49799168	102985728	14:10:50
49782784	102985728	14:10:51
49811456	102985728	14:10:52
49811456	102985728	14:10:53
49811456	102985728	14:10:54
49811456	102985728	14:10:55
49811456	102240256	14:10:56
49811456	102240256	14:10:57
49811456	102240256	14:10:58
49811456	102240256	14:10:59
49811456	102240256	14:11:00
49811456	102240256	14:11:01
49795072	102240256	14:11:02
49795072	102240256	14:11:03
49795072	102223872	14:11:04
49795072	102223872	14:11:05
49795072	102223872	14:11:06
49795072	102223872	14:11:07
49795072	102223872	14:11:08
148320256	163663872	14:11:09
51752960	163663872	14:11:10
53497856	163663872	14:11:11
