start, end, dbtime1, dbtime2, dbtime3, dbtime4, dbtime5
1643164113291, 1643164125245, 385, 0, 320, 8722, 40
1643164113891, 1643164150292, 7253, 0, 175, 20980, 5279
1643164114497, 1643164159111, 7132, 0, 1689, 23311, 9526
1643164115102, 1643164153565, 6527, 0, 1688, 27310, 160
1643164115703, 1643164159111, 5924, 0, 247, 25070, 9524
1643164116294, 1643164176305
1643164116900, 1643164176961
1643164117507, 1643164177569
1643164118092, 1643164149205, 327, 0, 1221, 17983, 9166
1643164118706, 1643164149204, 1239, 0, 921, 16700, 9165
1643164119294, 1643164177596, 8658, 0, 556, 34143, 12074
1643164119903, 1643164177593, 8860, 0, 396, 33859, 11775
1643164120498, 1643164177593, 8174, 0, 163, 35038, 10629
1643164121106, 1643164159110, 2217, 0, 2218, 21491, 9526
1643164121704, 1643164159110, 1620, 0, 2111, 21287, 9525
1643164122297, 1643164163177, 793, 0, 2362, 25701, 9485
1643164122905, 1643164155428, 8640, 0, 1483, 19019, 957
1643164123512, 1643164159751, 10167, 0, 1515, 21818, 101
1643164124106, 1643164148196, 3657, 0, 707, 16600, 510
1643164124711, 1643164177592, 3051, 0, 670, 35929, 10882
1643164125303, 1643164177593, 1960, 0, 495, 36122, 10882
1643164125916, 1643164177593, 1349, 0, 415, 36623, 10882
1643164126509, 1643164177592, 660, 0, 533, 34616, 12162
1643164127108, 1643164177595, 501, 0, 544, 35531, 10882
1643164127713, 1643164181769, 13069, 0, 280, 27774, 9662
1643164128320, 1643164181770, 12461, 0, 369, 27966, 9661
1643164128923, 1643164181769, 11858, 0, 369, 27692, 9660
1643164129515, 1643164177593, 11269, 0, 184, 23420, 10434
1643164130130, 1643164177593, 10715, 0, 268, 23275, 10432
1643164138019, 1643164158172, 12533, 0, 446, 3685, 23
1643164137598, 1643164181769, 16606, 0, 197, 14465, 9660
1643164139131, 1643164177823, 5785, 0, 1100, 23193, 5084
1643164139755, 1643164177257, 627, 0, 363, 28281, 5145
1643164140469, 1643164177593, 6853, 0, 548, 16139, 10185
1643164139950, 1643164181770, 352, 0, 283, 28252, 9657
1643164134338, 1643164155034, 556, 0, 495, 17318, 22
1643164134938, 1643164177593, 5909, 0, 360, 23234, 10432
1643164140696, 1643164181770, 7070, 0, 552, 20168, 9659
1643164136145, 1643164181769, 10288, 0, 1025, 22126, 9660
1643164136743, 1643164177495, 9838, 0, 632, 22247, 5385
1643164137337, 1643164177593, 17512, 0, 1115, 8955, 9974
1643164145192, 1643164162176, 377, 0, 1327, 12239, 23
1643164138540, 1643164177593, 16308, 0, 1499, 8806, 9974
1643164139143, 1643164177455, 12164, 0, 569, 22699, 144
1643164139737, 1643164177594, 11570, 0, 320, 13204, 10074
1643164140338, 1643164177494, 987, 0, 161, 27406, 5385
1643164147101, 1643164151126
1643164146839, 1643164177593, 3193, 0, 832, 13264, 10074
1643164142145, 1643164177595, 6477, 0, 567, 15809, 10184
1643164142744, 1643164181769, 6464, 0, 290, 19982, 9660
1643164143342, 1643164177593, 5996, 0, 332, 14747, 10182
1643164143949, 1643164181769, 5427, 0, 245, 19569, 9659
1643164144539, 1643164181771, 5716, 0, 1333, 17788, 9660
1643164145148, 1643164177495, 5270, 0, 1559, 17615, 5384
1643164145749, 1643164177494, 157, 0, 1118, 22603, 5383
1643164146350, 1643164177592, 4410, 0, 1045, 13258, 10075
1643164146950, 1643164163799, 2240, 0, 284, 11451, 27
1643164147545, 1643164177456, 205, 0, 911, 26177, 144
1643164155359, 1643164188182, 10253, 0, 4298, 14522, 98
1643164155001, 1643164177495, 590, 0, 486, 12960, 5385
1643164149357, 1643164209093, 9598, 0, 374, 35331, 11933
1643164149956, 1643164209092, 1587, 0, 360, 41740, 12341
1643164150558, 1643164209093, 1166, 0, 358, 41894, 12342
1643164151160, 1643164209094, 8035, 0, 274, 35124, 11933
1643164151759, 1643164177495, 470, 0, 399, 22193, 182
1643164152361, 1643164177595, 290, 0, 542, 11967, 10076
1643164152966, 1643164177495, 1831, 0, 161, 14444, 5386
1643164153556, 1643164198874, 9841, 0, 593, 31405, 47
1643164154157, 1643164188024, 9203, 0, 708, 20610, 71
1643164154764, 1643164181770, 300, 0, 1491, 13085, 9659
1643164155376, 1643164181771, 255, 0, 843, 12803, 9661
1643164155967, 1643164181770, 411, 0, 361, 12890, 9661
1643164162794, 1643164186807, 751, 0, 297, 19812, 96
1643164162381, 1643164198875, 549, 0, 902, 31091, 47
1643164165062, 1643164209097, 12315, 0, 526, 19861, 8022
1643164158375, 1643164197758, 451, 0, 206, 36091, 27
1643164166408, 1643164206027, 10763, 0, 1228, 23721, 90
1643164159579, 1643164177400, 729, 0, 472, 13854, 91
1643164160177, 1643164177495, 393, 0, 824, 13384, 183
1643164160778, 1643164198908, 16350, 0, 170, 18958, 80
1643164168687, 1643164204992, 12409, 0, 715, 17297, 1939
1643164168221, 1643164204641, 12969, 0, 336, 17434, 1892
1643164162591, 1643164182014, 314, 0, 149, 16567, 44
1643164169473, 1643164209095, 11777, 0, 262, 18047, 6348
1643164163781, 1643164197755, 372, 0, 904, 29998, 25
1643164164385, 1643164188182, 581, 0, 1008, 18218, 98
1643164164982, 1643164195385, 13107, 0, 1209, 13372, 65
1643164165580, 1643164206025, 12509, 0, 1103, 23907, 90
1643164166193, 1643164205403, 11648, 0, 1450, 12623, 10082
1643164166793, 1643164184089, 11354, 0, 1056, 2294, 94
1643164171559, 1643164206027, 5990, 0, 1386, 23864, 91
1643164173267, 1643164205404, 4330, 0, 1748, 12718, 9983
1643164172733, 1643164205404, 5004, 0, 1700, 12510, 10081
1643164174503, 1643164195386, 4055, 0, 895, 12629, 64
1643164186192, 1643164232577, 7897, 0, 251, 25671, 8681
1643164184848, 1643164205444, 812, 0, 133, 16549, 366
1643164186375, 1643164212431, 7869, 0, 291, 10720, 3158
1643164232182, 1643164232182
1643164233230, 1643164233230
1643164233389, 1643164233389
1643164233894, 1643164233894
1643164234577, 1643164234577
1643164235290, 1643164235290
1643164175202, 1643164199846, 4095, 0, 877, 16570, 231
1643164236492, 1643164236492
1643164237323, 1643164237323
1643164177003, 1643164205403, 1291, 0, 1397, 12459, 10191
1643164177619, 1643164195385, 519, 0, 1736, 12717, 65
1643164178201, 1643164211936, 1162, 0, 1791, 24805, 3164
1643164178811, 1643164195385, 561, 0, 857, 12597, 65
1643164179417, 1643164206023, 6926, 0, 625, 15767, 87
1643164180005, 1643164204981, 2568, 0, 745, 16987, 2121
1643164180615, 1643164197757, 1971, 0, 773, 10849, 26
1643164181209, 1643164212935, 1358, 0, 736, 22898, 3163
1643164181815, 1643164212938, 685, 0, 673, 22489, 3167
1643164182419, 1643164212428, 12644, 0, 300, 10728, 3156
1643164183012, 1643164212428, 12053, 0, 396, 10704, 3155
1643164183623, 1643164232576, 11398, 0, 234, 25306, 8680
1643164184212, 1643164205444, 1405, 0, 288, 17029, 177
1643164184817, 1643164198190, 800, 0, 273, 9909, 24
1643164185427, 1643164212429, 9637, 0, 501, 10227, 3157
1643164186016, 1643164206026, 328, 0, 610, 15721, 90
1643164186621, 1643164226605, 488, 0, 834, 25577, 10405
1643164187227, 1643164212428, 7696, 0, 282, 11648, 3156
1643164187828, 1643164222291, 1193, 0, 160, 26588, 3607
1643164188425, 1643164229030, 739, 0, 475, 27533, 9250
1643164189022, 1643164226603, 196, 0, 244, 25459, 8819
1643164189630, 1643164212358, 323, 0, 443, 19026, 78
1643164190238, 1643164238270, 16267, 0, 764, 28160, 61
1643164190832, 1643164246283, 16124, 0, 379, 32889, 3057
1643164191433, 1643164246280, 15519, 0, 377, 32937, 3057
1643164192030, 1643164246279, 14918, 0, 556, 33064, 3055
1643164192634, 1643164232576, 13751, 0, 555, 14241, 8680
1643164193231, 1643164246283, 13152, 0, 864, 33018, 3058
1643164193833, 1643164246280, 13124, 0, 659, 32631, 3056
1643164194442, 1643164238271, 12065, 0, 582, 28075, 62
1643164195041, 1643164232575, 220, 0, 479, 25957, 8294
1643164195635, 1643164212428, 128, 0, 293, 10622, 3154
1643164196244, 1643164222291, 8933, 0, 378, 11427, 2921
1643164196844, 1643164238270, 13625, 0, 276, 24751, 62
1643164197441, 1643164246278, 13192, 0, 234, 29840, 3054
1643164198047, 1643164222051, 321, 0, 199, 16889, 3745
1643164198647, 1643164232575, 494, 0, 895, 21406, 8294
1643164199260, 1643164222290, 940, 0, 702, 14825, 3953
1643164199846, 1643164238277, 10786, 0, 206, 24646, 61
1643164200452, 1643164246282, 10175, 0, 139, 29098, 3058
1643164201046, 1643164246283, 9421, 0, 176, 29827, 3060
1643164201645, 1643164246280, 8985, 0, 264, 29429, 3055
1643164202258, 1643164238277, 8205, 0, 346, 24971, 60
1643164202854, 1643164232577, 2834, 0, 595, 15111, 8680
1643164203448, 1643164238277, 7021, 0, 188, 23872, 63
1643164204067, 1643164232576, 1631, 0, 653, 14262, 8681
1643164204651, 1643164232577, 1120, 0, 556, 14831, 8682
1643164205267, 1643164232577, 503, 0, 170, 14909, 8680
1643164205855, 1643164238274, 568, 0, 576, 28013, 62
1643164206451, 1643164238273, 1119, 0, 257, 27627, 62
1643164207056, 1643164246283, 459, 0, 182, 32728, 3060
1643164207655, 1643164261961, 768, 0, 975, 49644, 339
1643164208262, 1643164261961, 620, 0, 1036, 48916, 337
1643164208873, 1643164261959, 3405, 0, 591, 46156, 336
1643164209467, 1643164246279, 5835, 0, 450, 25707, 2299
1643164210061, 1643164246279, 7258, 0, 328, 23024, 3057
1643164210663, 1643164246280, 7040, 0, 272, 22640, 3057
1643164211263, 1643164238273, 12101, 0, 1006, 10745, 63
1643164211867, 1643164262059, 2394, 0, 230, 44735, 433
1643164212496, 1643164246280, 1973, 0, 643, 25879, 2358
1643164213070, 1643164246280, 2255, 0, 305, 25874, 2301
1643164213673, 1643164238277, 9689, 0, 640, 11760, 62
1643164214278, 1643164261958, 10201, 0, 529, 33884, 336
1643164214877, 1643164261961, 9383, 0, 811, 34024, 333
1643164215477, 1643164238277, 8866, 0, 634, 10433, 63
1643164216070, 1643164267271, 10595, 0, 1038, 23218, 13891
1643164216671, 1643164261961, 9992, 0, 1031, 31452, 335
1643164217272, 1643164267271, 9901, 0, 558, 23089, 13891
1643164217879, 1643164234159, 9295, 0, 533, 3999, 60
1643164218477, 1643164238073, 3973, 0, 313, 12161, 115
1643164219078, 1643164243557, 3393, 0, 241, 13448, 4377
1643164219685, 1643164261961, 2764, 0, 606, 35894, 338
1643164220287, 1643164267272, 8834, 0, 1644, 20238, 13890
1643164220888, 1643164261960, 1603, 0, 219, 36330, 336
1643164221492, 1643164261959, 999, 0, 606, 35869, 336
1643164222098, 1643164238621, 269, 0, 151, 13337, 112
1643164222681, 1643164261960, 674, 0, 623, 34892, 338
1643164223284, 1643164261959, 431, 0, 418, 34761, 336
1643164223886, 1643164262057, 9741, 0, 341, 20651, 4187
1643164224493, 1643164262057, 9273, 0, 230, 20624, 4186
1643164225096, 1643164246279, 8672, 0, 267, 5799, 4009
1643164225696, 1643164262057, 8068, 0, 265, 20774, 4182
1643164226299, 1643164241561, 7469, 0, 278, 4697, 260
1643164226900, 1643164267271, 2889, 0, 842, 20351, 13890
1643164227496, 1643164267271, 2231, 0, 944, 18290, 15821
1643164228097, 1643164267271, 1692, 0, 858, 20061, 13974
1643164228698, 1643164267271, 1090, 0, 932, 20351, 13892
1643164229292, 1643164238271, 498, 0, 860, 4913, 61
1643164229898, 1643164261960, 376, 0, 341, 28669, 334
1643164230509, 1643164262058, 3233, 0, 431, 20432, 4183
1643164231101, 1643164246279, 2505, 0, 205, 6663, 3130
1643164231710, 1643164262057, 1898, 0, 424, 20368, 4183
1643164232308, 1643164257727, 886, 0, 208, 12574, 9275
1643164232903, 1643164246921, 2711, 0, 385, 7814, 291
1643164233509, 1643164262057, 845, 0, 303, 20690, 4187
1643164234108, 1643164262058, 249, 0, 318, 20524, 4187
1643164234710, 1643164246080, 909, 0, 539, 6865, 145
1643164235315, 1643164262058, 3568, 0, 493, 15901, 4184
1643164235914, 1643164257725, 226, 0, 353, 9517, 9274
1643164236510, 1643164285703, 6141, 0, 1622, 29156, 9669
1643164237111, 1643164285705, 5339, 0, 1043, 29941, 9673
1643164237719, 1643164262057, 2260, 0, 380, 15329, 4186
1643164238314, 1643164262058, 572, 0, 575, 15843, 4186
1643164238926, 1643164269467, 1874, 0, 620, 25422, 26
1643164239521, 1643164285702, 8353, 0, 315, 25376, 9669
1643164240117, 1643164285703, 7327, 0, 717, 25398, 9670
1643164240726, 1643164276216, 1378, 0, 948, 21634, 9153
1643164241325, 1643164269465, 305, 0, 223, 25228, 24
1643164241917, 1643164285705, 5528, 0, 615, 25053, 9672
1643164242519, 1643164285703, 4723, 0, 694, 25244, 9669
1643164243119, 1643164285702, 4327, 0, 844, 24795, 9668
1643164243724, 1643164285703, 4149, 0, 324, 25119, 9671
1643164244323, 1643164285703, 5545, 0, 1607, 22386, 9221
1643164244928, 1643164285705, 5418, 0, 1195, 22133, 9593
1643164245531, 1643164285702, 2401, 0, 517, 24852, 9670
1643164246138, 1643164285706, 1103, 0, 934, 25063, 9672
1643164246740, 1643164285411, 11551, 0, 2416, 10228, 12024
1643164247334, 1643164285411, 10955, 0, 2105, 10482, 12024
1643164247926, 1643164285411, 10114, 0, 2125, 10259, 12024
1643164248530, 1643164285411, 9510, 0, 2328, 10432, 12024
1643164249127, 1643164285411, 9163, 0, 2026, 10199, 12024
1643164249740, 1643164285411, 8397, 0, 2240, 10213, 12024
1643164250342, 1643164283191, 15695, 0, 1152, 13364, 23
1643164250935, 1643164300851, 15044, 0, 1255, 31107, 19
1643164251540, 1643164285376, 16634, 0, 819, 13231, 148
1643164252142, 1643164283607, 16188, 0, 808, 11617, 442
1643164252741, 1643164300849, 15590, 0, 864, 29023, 19
1643164253334, 1643164285437, 14995, 0, 319, 13435, 61
1643164253945, 1643164300850, 14228, 0, 533, 29152, 20
1643164254541, 1643164300850, 13661, 0, 554, 29021, 20
1643164255146, 1643164285438, 13184, 0, 806, 13362, 60
1643164255743, 1643164300772, 12430, 0, 1499, 27266, 542
1643164256349, 1643164285436, 11981, 0, 601, 13352, 60
1643164256957, 1643164285436, 11245, 0, 507, 13414, 59
1643164257550, 1643164300909, 4333, 0, 2027, 34142, 78
1643164258153, 1643164283967, 374, 0, 2115, 20116, 802
1643164258745, 1643164285411, 1094, 0, 638, 10291, 12024
1643164259352, 1643164300853, 2455, 0, 2019, 34540, 21
1643164259956, 1643164300849, 1945, 0, 1771, 34165, 19
1643164260560, 1643164300851, 1340, 0, 1917, 34195, 21
1643164261172, 1643164300850, 712, 0, 1928, 34353, 20
1643164261754, 1643164300850, 8438, 0, 712, 27665, 21
1643164262358, 1643164300851, 8381, 0, 336, 27514, 20
1643164262955, 1643164301650, 10888, 0, 418, 24799, 18
1643164263567, 1643164300419, 12133, 0, 807, 21422, 90
1643164264161, 1643164293485, 11667, 0, 956, 13920, 257
1643164264759, 1643164293485, 11176, 0, 638, 13714, 256
1643164265358, 1643164303739, 10545, 0, 414, 24592, 73
1643164265969, 1643164295891, 10315, 0, 464, 13935, 2659
1643164266574, 1643164300949, 9804, 0, 1352, 20563, 20
1643164267175, 1643164300948, 9202, 0, 1356, 20531, 19
1643164267765, 1643164285434, 1389, 0, 409, 13420, 59
1643164268364, 1643164300851, 7921, 0, 618, 21479, 20
1643164268971, 1643164300919, 1097, 0, 667, 27697, 87
1643164269572, 1643164283196, 313, 0, 830, 9872, 16
1643164270174, 1643164300852, 665, 0, 247, 27627, 21
1643164270775, 1643164288621, 491, 0, 242, 14690, 95
1643164271375, 1643164302087, 1324, 0, 1509, 25356, 94
1643164271975, 1643164300849, 724, 0, 1515, 24022, 19
1643164272571, 1643164293486, 232, 0, 1225, 16521, 257
1643164273183, 1643164330103, 12210, 0, 358, 30891, 10940
1643164273778, 1643164320178, 12708, 0, 385, 16072, 14443
1643164274391, 1643164314897, 11551, 0, 407, 25589, 93
1643164335456, 1643164335456
1643164336439, 1643164336439
1643164336657, 1643164336657
1643164276774, 1643164320176, 9713, 0, 464, 16122, 14442
1643164283203, 1643164320177, 3950, 0, 234, 15639, 14442
1643164283208, 1643164288620, 131, 0, 244, 2734, 95
1643164283619, 1643164300947, 554, 0, 158, 14202, 18
1643164283984, 1643164300948, 459, 0, 693, 13538, 18
1643164285390, 1643164326166, 257, 0, 681, 27779, 9343
1643164285421, 1643164320175, 1286, 0, 374, 15917, 14441
1643164285423, 1643164311530, 706, 0, 323, 18837, 3576
1643164285424, 1643164320175, 1285, 0, 364, 15976, 14441
1643164285426, 1643164314897, 704, 0, 502, 25677, 93
1643164285426, 1643164314247, 1283, 0, 212, 19198, 5854
1643164285427, 1643164320176, 800, 0, 551, 16309, 14443
1643164285429, 1643164319776, 799, 0, 307, 20575, 10098
1643164285443, 1643164314896, 686, 0, 507, 25617, 93
1643164285447, 1643164314894, 682, 0, 308, 25403, 254
1643164285797, 1643164320175, 1363, 0, 195, 15722, 14560
1643164286402, 1643164326166, 493, 0, 294, 26425, 9344
1643164286997, 1643164313447, 5371, 0, 2048, 14878, 1522
1643164287645, 1643164326390, 13170, 0, 395, 21986, 52
1643164288206, 1643164313448, 1759, 0, 420, 18671, 1522
1643164288812, 1643164315816, 575, 0, 635, 15534, 7424
1643164289396, 1643164326165, 11531, 0, 195, 13574, 9344
1643164290009, 1643164326167, 6614, 0, 1710, 15572, 9345
1643164290612, 1643164303639, 5984, 0, 1898, 2355, 91
1643164291201, 1643164326165, 5529, 0, 1502, 15664, 9345
1643164291809, 1643164326165, 4936, 0, 1802, 15626, 9344
1643164292407, 1643164337226, 4337, 0, 919, 29835, 6747
1643164293021, 1643164326942, 3088, 0, 1529, 26435, 16
1643164293617, 1643164319581, 2747, 0, 333, 10692, 9870
1643164294212, 1643164337226, 2154, 0, 1428, 29768, 6889
1643164294813, 1643164337226, 1504, 0, 1614, 29862, 6746
1643164295902, 1643164326165, 700, 0, 223, 18659, 8739
1643164300433, 1643164326142, 2916, 0, 439, 19334, 637
1643164300859, 1643164326388, 667, 0, 421, 21829, 52
1643164300859, 1643164326408, 569, 0, 297, 22018, 70
1643164300862, 1643164326387, 521, 0, 202, 22262, 51
1643164300865, 1643164326388, 663, 0, 385, 21413, 51
1643164300866, 1643164326389, 662, 0, 388, 21659, 52
1643164300870, 1643164326389, 523, 0, 283, 21616, 51
1643164300869, 1643164326390, 659, 0, 214, 22256, 51
1643164300871, 1643164326480, 657, 0, 326, 21784, 140
1643164301428, 1643164326389, 443, 0, 367, 21795, 51
1643164302037, 1643164326286, 896, 0, 661, 20045, 14
1643164302634, 1643164326386, 313, 0, 603, 20346, 113
1643164303229, 1643164325942, 1232, 0, 560, 17791, 486
1643164303837, 1643164326287, 400, 0, 461, 19081, 16
1643164304445, 1643164326384, 15972, 0, 279, 2928, 112
1643164305035, 1643164326213, 15381, 0, 392, 2520, 68
1643164305633, 1643164326384, 14812, 0, 209, 2991, 112
1643164306232, 1643164337227, 14213, 0, 234, 7511, 6181
1643164306833, 1643164339833, 13473, 0, 174, 16804, 38
1643164307440, 1643164326382, 4530, 0, 540, 11444, 111
1643164308030, 1643164326940, 4717, 0, 420, 11525, 11
1643164308638, 1643164343785, 7322, 0, 234, 24882, 88
1643164311542, 1643164326382, 1253, 0, 408, 10704, 111
1643164313460, 1643164343786, 886, 0, 257, 26373, 89
1643164313463, 1643164343785, 883, 0, 401, 26125, 87
1643164314263, 1643164343784, 846, 0, 223, 25454, 86
1643164314907, 1643164342138, 581, 0, 192, 13948, 9872
1643164314912, 1643164331830, 666, 0, 254, 13584, 42
1643164314912, 1643164342141, 666, 0, 256, 14006, 9876
1643164314919, 1643164342138, 660, 0, 432, 13835, 9873
1643164316001, 1643164344207, 10877, 0, 1059, 13135, 65
1643164319606, 1643164342225
1643164319796, 1643164342152
1643164320186, 1643164342147
1643164320191, 1643164342171
1643164320191, 1643164342147
1643164320193, 1643164342153
1643164320195, 1643164342149
1643164320199, 1643164342151
1643164320202, 1643164342153
1643164325994, 1643164344207, 1145, 0, 1164, 13195, 64
1643164326163, 1643164344209, 696, 0, 958, 13271, 68
1643164326174, 1643164344208, 456, 0, 1667, 13228, 66
1643164326178, 1643164344209, 2011, 0, 462, 13027, 69
1643164326178, 1643164344205, 1937, 0, 449, 12948, 65
1643164326180, 1643164344208, 2009, 0, 477, 12793, 67
1643164326181, 1643164344208, 695, 0, 463, 13819, 65
1643164326192, 1643164344208, 1998, 0, 213, 12608, 67
1643164326192, 1643164344209, 665, 0, 1163, 12807, 67
1643164326225, 1643164344209, 649, 0, 694, 13296, 69
1643164326297, 1643164344206, 576, 0, 1480, 13157, 65
1643164326671, 1643164344209, 260, 0, 1462, 13252, 69
1643164327270, 1643164344205, 189, 0, 967, 13236, 64
1643164327874, 1643164344205, 252, 0, 385, 12991, 65
1643164328480, 1643164344205, 7012, 0, 582, 5649, 64
1643164329078, 1643164345461, 8609, 0, 563, 4796, 10
1643164329679, 1643164350472, 8258, 0, 1588, 8055, 140
1643164330279, 1643164350489, 7656, 0, 1092, 8818, 15
1643164330876, 1643164345254, 6808, 0, 279, 4663, 115
1643164331479, 1643164345136, 1106, 0, 1749, 8417, 83
1643164332090, 1643164345296, 225, 0, 2570, 7993, 42
1643164332692, 1643164342207
1643164333291, 1643164342152
1643164333878, 1643164342212
1643164334493, 1643164345461, 2715, 0, 771, 4705, 10
1643164335087, 1643164345136, 2125, 0, 639, 4516, 117
1643164335693, 1643164350489, 2255, 0, 1004, 8637, 15
1643164336284, 1643164352582, 2692, 0, 1579, 9253, 112
1643164336897, 1643164345466, 1068, 0, 262, 4740, 14
1643164337490, 1643164345462, 325, 0, 267, 4733, 12
1643164338088, 1643164350489, 505, 0, 2146, 7378, 15
1643164338698, 1643164350488, 1429, 0, 833, 6908, 14
1643164339300, 1643164352641, 817, 0, 834, 9032, 36
1643164339896, 1643164352583, 4549, 0, 164, 5673, 112
1643164340491, 1643164367944, 3954, 0, 779, 12020, 7951
1643164341096, 1643164358531, 3623, 0, 2207, 8935, 177
1643164364535, 1643164373522
1643164342303, 1643164358607, 2417, 0, 2211, 9090, 77
1643164342899, 1643164354771, 1807, 0, 774, 6899, 11
1643164343506, 1643164367947, 951, 0, 239, 12780, 7953
1643164344098, 1643164358607, 672, 0, 1925, 9220, 77
1643164344705, 1643164358607, 75, 0, 2208, 9186, 77
1643164345308, 1643164358607, 170, 0, 3094, 7444, 77
1643164345902, 1643164358659, 547, 0, 2262, 7432, 130
1643164346509, 1643164361167, 6293, 0, 497, 5338, 170
1643164347109, 1643164356947, 3970, 0, 194, 3310, 92
1643164347708, 1643164356945, 3172, 0, 232, 3409, 93
1643164348314, 1643164367944, 2817, 0, 572, 5405, 8104
1643164348916, 1643164367944, 2228, 0, 768, 5290, 8104
1643164349519, 1643164367944, 1668, 0, 574, 5384, 8104
1643164350118, 1643164366358, 1026, 0, 223, 6188, 6518
1643164350714, 1643164367945, 555, 0, 557, 5666, 8104
1643164351316, 1643164361108, 1499, 0, 500, 5327, 110
1643164351913, 1643164372530, 1504, 0, 721, 11416, 4408
1643164352525, 1643164367946, 634, 0, 504, 5604, 6362
1643164353111, 1643164379323, 304, 0, 921, 16112, 6432
1643164353717, 1643164385262, 6317, 0, 144, 15485, 7178
1643164354323, 1643164368028, 1976, 0, 655, 4311, 4519
1643164354920, 1643164379323, 71, 0, 151, 15483, 6432
1643164355527, 1643164368234, 774, 0, 481, 4599, 4511
1643164356124, 1643164380384, 4642, 0, 215, 16049, 581
1643164356726, 1643164372530, 349, 0, 747, 7769, 4407
1643164357330, 1643164372531, 279, 0, 516, 7547, 4408
1643164357934, 1643164374280, 244, 0, 169, 12796, 671
1643164358520, 1643164379323, 204, 0, 165, 11575, 6432
1643164359129, 1643164385262, 754, 0, 219, 15615, 7179
1643164359727, 1643164393760, 8706, 0, 618, 9184, 13240
1643164360333, 1643164385262, 222, 0, 227, 14721, 7178
1643164360936, 1643164386778, 206, 0, 210, 15654, 7462
1643164361535, 1643164393760, 6766, 0, 887, 8758, 13092
1643164362150, 1643164393761, 6750, 0, 355, 9127, 12700
1643164362735, 1643164393760, 7151, 0, 1146, 7481, 12698
1643164363338, 1643164382521, 7402, 0, 338, 8558, 149
1643164363939, 1643164393760, 4476, 0, 514, 9244, 12888
1643164364533, 1643164393759, 4242, 0, 353, 9940, 11821
1643164365140, 1643164393760, 3690, 0, 1363, 8394, 11822
1643164365740, 1643164393760, 3087, 0, 1167, 7604, 12699
1643164366350, 1643164393760, 2480, 0, 493, 8783, 13284
1643164366938, 1643164393759, 1722, 0, 654, 8932, 13054
1643164367551, 1643164393761, 1276, 0, 468, 8516, 13240
1643164368153, 1643164393760, 4425, 0, 171, 6556, 12155
1643164368746, 1643164402586, 4625, 0, 565, 18824, 7176
1643164369351, 1643164402586, 4145, 0, 812, 21045, 4502
1643164369942, 1643164402587, 3553, 0, 646, 18610, 7178
1643164370544, 1643164393931, 2826, 0, 126, 18108, 28
1643164371155, 1643164379414
1643164371752, 1643164379336
1643164372351, 1643164393930, 1116, 0, 127, 17952, 28
1643164372949, 1643164379419
1643164373552, 1643164402586, 1415, 0, 2537, 18063, 4502
1643164374167, 1643164375123
1643164374757, 1643164393485, 2094, 0, 1022, 12954, 341
1643164375355, 1643164377821
1643164375959, 1643164402587, 1731, 0, 540, 17042, 4501
1643164376559, 1643164402587, 3581, 0, 313, 14810, 4501
1643164377160, 1643164421562, 3075, 0, 221, 38443, 13
1643164377817, 1643164421565, 5780, 0, 535, 34647, 15
1643164378366, 1643164402588, 7194, 0, 732, 10154, 3807
1643164378973, 1643164399156, 6182, 0, 552, 10920, 16
1643164379573, 1643164402590, 1001, 0, 372, 14664, 4506
1643164380178, 1643164423098, 14883, 0, 666, 13241, 10491
1643164380774, 1643164404603, 14288, 0, 322, 6327, 204
1643164381368, 1643164405164, 13496, 0, 417, 7007, 107
1643164381971, 1643164410015, 13090, 0, 115, 10891, 934
1643164382565, 1643164423098, 12492, 0, 255, 13884, 10611
1643164383171, 1643164405172, 11698, 0, 395, 7044, 116
1643164383775, 1643164402587, 1182, 0, 767, 7205, 7153
1643164384372, 1643164405172, 10688, 0, 163, 7064, 114
1643164384978, 1643164423095, 8918, 0, 177, 15686, 10487
1643164385576, 1643164405165, 9290, 0, 278, 7768, 107
1643164386176, 1643164405171, 8900, 0, 336, 6983, 108
1643164386786, 1643164405164, 8289, 0, 215, 7082, 107
1643164387375, 1643164421382, 4148, 0, 577, 26715, 92
1643164387993, 1643164405846, 3460, 0, 568, 7919, 3318
1643164388577, 1643164421563, 2948, 0, 462, 26822, 13
1643164389190, 1643164421382, 2361, 0, 199, 27261, 92
1643164389785, 1643164405851, 1764, 0, 357, 7947, 3114
1643164390381, 1643164405846, 1141, 0, 279, 8168, 3113
1643164390991, 1643164405845, 469, 0, 565, 7502, 3113
1643164391594, 1643164406541, 3507, 0, 668, 6552, 478
1643164392185, 1643164423098, 5775, 0, 2949, 8606, 10952
1643164392794, 1643164405165, 2280, 0, 317, 7035, 107
1643164393398, 1643164423097, 524, 0, 261, 15675, 10431
1643164394001, 1643164423097, 5351, 0, 1534, 9077, 10487
1643164394588, 1643164423094, 8984, 0, 1069, 6990, 8671
1643164395186, 1643164423098, 8386, 0, 162, 6835, 10368
1643164395800, 1643164423094, 7798, 0, 1092, 6618, 9151
1643164396396, 1643164423097, 1430, 0, 3043, 9169, 10486
1643164397005, 1643164423093, 716, 0, 3069, 9299, 10486
1643164397597, 1643164423097, 5998, 0, 1068, 6895, 8927
1643164398202, 1643164422943, 5392, 0, 832, 7394, 8044
1643164398802, 1643164423097, 4795, 0, 398, 6194, 10367
1643164399394, 1643164423095, 4180, 0, 1124, 9634, 5876
