0	30000
76411	126000
50904	97440
113808	121440
14088	30000
375	30000
400	30000
550	30000
2219	30000
19327	42000
61434	88320
299	30000
261	30000
332	30000
209	30000
48	30000
49	30000
42	30000
38	30000
43	30000
58	30000
43	30000
4783	30000
55	30000
51	30000
44	30000
39	30000
59	30000
54	30000
59	30000
41	30000
43	30000
117	30000
52	30000
38	30000
3694	42000
49	30000
43	30000
32	30000
60	30000
25018	66000
94893	109000
73194	116000
3143	30000
4185	30000
78920	126000
27082	33973
255	30000
336	30000
356	30000
1981	30000
377	30000
260	30000
263	30000
317	30000
319	30000
28	30000
27	30000
42	30000
54	30000
49	30000
34	30000
40	30000
30	30000
4421	30000
39	30000
35	30000
29	30000
54	30000
62	30000
69	30000
31	30000
39	30000
437	30000
78	30000
60	30000
60	30000
63	30000
81	30000
34	30000
40	30000
53	30000
36	30000
36	30000
53	30000
42	30000
29	30000
41	30000
59	30000
6261	30000
46899	102000
111457	145000
2282	30000
35039	78000
46502	45219
337	30000
344	30000
394	30000
344	30000
153	30000
51	30000
46	30000
29	30000
47	30000
49	30000
40	30000
46	30000
50	30000
42	30000
46	30000
51	30000
39	30000
48	30000
26	30000
49	30000
25	30000
49	30000
52	30000
209	30000
36	30000
36	30000
27	30000
43	30000
27	30000
33	30000
43	30000
48	30000
36	30000
39	30000
43	30000
24	30000
23	30000
22	30000
4907	33600
43	30000
29	30000
33	30000
45	30000
98	30000
29	30000
46	30000
27	30000
34	30000
480	30000
52	30000
33	30000
40	30000
56	30000
55	30000
60	30000
8	30000
12	30000
15	30000
60	30000
57	30000
13	30000
814	30000
31	30000
61	30000
35	30000
55	30000
50	30000
29	30000
35	30000
47	30000
59	30000
49	30000
35	30000
67	30000
75	30000
7	30000
11	30000
5	30000
8	30000
8	30000
6	30000
6	30000
8	30000
16	30000
13	30000
10	30000
12	30000
8	30000
9	30000
8	30000
11	30000
10	30000
7	30000
14	30000
8	30000
5	30000
6	30000
10	30000
15	30000
10	30000
2865	30000
35	30000
46	30000
856	30000
58763	114000
86721	145000
43	92800
2308	59392
41	47513
25	38010
86	30408
79	30000
28	30000
49	30000
0	30000
0	30000
0	30000
0	30000
0	30000
0	30000
0	30000
0	30000
0	30000
12	30000
0	30000
0	30000
0	30000
0	30000
2504	30000
81175	126000
25888	120000
22	96000
48	76800
32	49152
46	39321
37	31456
33	30000
35	30000
42	30000
2946	30000
1525	30000
30	30000
42	30000
24	30000
24	30000
196	30000
11	30000
276	30000
43	30000
592	30000
48	30000
40	30000
69	30000
262	30000
71	30000
5621	30000
45388	102000
102182	145000
5891	30000
354	30000
383	30000
361	30000
316	30000
57	30000
35	30000
42	30000
35	30000
27	30000
32	30000
28	30000
32	30000
36	30000
37	30000
42	30000
24	30000
4976	30000
80399	138000
52	120000
29	96000
42	76800
477	39321
65	30000
27	30000
65	30000
30	30000
27	30000
43	30000
32	30000
43	30000
44	30000
42	30000
35	30000
39	30000
37	30000
2223	30000
34	30000
29	30000
22	30000
43	30000
81	30000
43	30000
34	30000
37	30000
1544	30000
68	30000
58	30000
37	30000
337	30000
105	30000
50	30000
38	30000
52	30000
39	30000
51	30000
12	30000
5	30000
5	30000
6	30000
5	30000
8	30000
7	30000
8	30000
7	30000
16	30000
6	30000
6	30000
5	30000
5	30000
105	30000
16	30000
8	30000
6	30000
313	30000
80	30000
56	30000
60	30000
177	30000
67	30000
34	30000
55	30000
48	30000
54	30000
33	30000
41	30000
57	30000
374	30000
17	30000
6	30000
4	30000
8	30000
4	30000
7	30000
7	30000
11	30000
5	30000
6	30000
6	30000
7	30000
6	30000
5	30000
4	30000
8	30000
4	30000
22	30000
5	30000
8	30000
7	30000
4	30000
6	30000
7	30000
8	30000
9	30000
8	30000
13	30000
5	30000
9	30000
4	30000
8	30000
4	30000
7	30000
9	30000
8	30000
10	30000
228	30000
8	30000
9	30000
10	30000
6	30000
4	30000
10	30000
6	30000
12	30000
7	30000
16	30000
7	30000
12	30000
4	30000
7	30000
12	30000
12	30000
7	30000
7	30000
8	30000
18	30000
4	30000
7	30000
8	30000
1187	30000
311	30000
48	30000
43	30000
40	30000
42	30000
45	30000
34	30000
32	30000
39	30000
45	30000
45	30000
33	30000
30	30000
6	30000
8	30000
13	30000
13	30000
6	30000
5	30000
4	30000
6	30000
4	30000
7	30000
7	30000
5	30000
10	30000
7	30000
7	30000
6	30000
5	30000
5	30000
5	30000
6	30000
7	30000
7	30000
18	30000
12	30000
4	30000
