0, 0
1, 0
3, 0
4, 0
5, 0
6, 0
7, 0
9, 0
10, 1
11, 1
12, 3
13, 5
14, 6
15, 7
16, 7
17, 9
17, 11
17, 12
17, 13
17, 14
18, 16
18, 16
19, 16
20, 17
22, 17
22, 17
22, 18
22, 19
23, 19
25, 20
25, 20
25, 22
25, 22
25, 22
25, 23
25, 23
25, 25
25, 25
25, 25
25, 25
25, 25
25, 25
25, 25
25, 25
25, 25
25, 25
25, 25
25, 25
25, 25
25, 25
25, 25
25, 25
25, 25
25, 25
25, 25
25, 25
26, 25
27, 25
28, 25
28, 25
30, 25
31, 25
32, 26
33, 26
34, 27
35, 27
36, 28
36, 30
36, 32
36, 33
36, 34
36, 34
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
36, 36
37, 36
39, 36
40, 36
40, 36
40, 36
40, 36
40, 37
40, 39
40, 40
40, 40
40, 40
40, 40
40, 40
40, 40
40, 40
40, 40
40, 40
40, 40
40, 40
40, 40
40, 40
40, 40
40, 40
40, 40
40, 40
40, 40
40, 40
40, 40
40, 40
40, 40
40, 40
40, 40
40, 40
40, 40
40, 40
40, 40
40, 40
40, 40
40, 40
40, 40
40, 40
40, 40
41, 40
42, 40
44, 40
45, 40
46, 40
47, 40
47, 40
48, 41
48, 43
48, 43
48, 46
48, 47
48, 47
48, 47
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
48, 48
49, 48
49, 48
49, 48
49, 48
49, 48
49, 48
49, 48
49, 49
49, 49
49, 49
49, 49
49, 49
49, 49
49, 49
49, 49
49, 49
49, 49
49, 49
49, 49
49, 49
49, 49
49, 49
49, 49
49, 49
49, 49
49, 49
49, 49
49, 49
49, 49
49, 49
49, 49
49, 49
49, 49
49, 49
49, 49
49, 49
49, 49
49, 49
49, 49
49, 49
49, 49
49, 49
50, 49
51, 49
52, 49
53, 49
55, 49
56, 49
57, 49
58, 51
59, 51
60, 53
60, 54
60, 56
60, 57
60, 57
60, 59
60, 59
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
60, 60
61, 60
61, 60
62, 60
63, 60
64, 60
65, 60
67, 60
68, 61
68, 61
68, 62
69, 64
69, 65
69, 67
69, 68
69, 68
69, 68
69, 69
69, 69
69, 69
68, 68
67, 67
66, 66
66, 66
66, 66
66, 66
66, 66
66, 66
66, 66
66, 66
66, 66
66, 66
66, 66
66, 66
66, 66
66, 66
66, 66
66, 66
66, 66
66, 66
65, 65
65, 65
66, 65
67, 65
67, 65
67, 65
67, 65
67, 66
