30000000,0
30000000,12000
30000000,13600
30000000,12600
30000000,14700
30000000,19700
30000000,20200
30000000,28100
30000000,15500
30000000,18400
30000000,14300
30000000,17800
30000000,36300
30000000,29800
30000000,22000
30000000,26300
30000000,15700
30000000,13900
30000000,14700
30000000,15500
30000000,15500
30000000,27600
30000000,14400
30000000,17800
30000000,14400
30000000,14700
30000000,17800
30000000,15900
30000000,16800
30000000,23200
30000000,34400
30000000,15000
30000000,13400
30000000,13700
30000000,15300
30000000,13500
30000000,14700
30000000,16100
30000000,28800
30000000,19600
30000000,19100
30000000,12800
30000000,15400
30000000,14300
30000000,15000
30000000,26100
30000000,16200
30000000,18900
30000000,13300
30000000,14200
30000000,21800
30000000,22900
30000000,16200
30000000,19000
30000000,16000
30000000,14500
30000000,14500
30000000,16900
30000000,25900
30000000,13200
30000000,14900
30000000,13600
30000000,14000
30000000,15200
30000000,14800
30000000,29500
30000000,20100
30000000,13900
30000000,14600
30000000,14000
30000000,14500
30000000,17500
30000000,16300
30000000,25200
30000000,14100
30000000,18800
30000000,14400
30000000,15500
30000000,17700
30000000,13500
30000000,19500
30000000,27300
30000000,14900
30000000,13700
30000000,19900
30000000,17800
30000000,14500
30000000,15700
30000000,13900
30000000,29400
30000000,14900
30000000,15100
30000000,16500
30000000,14900
30000000,16300
30000000,15400
30000000,18800
30000000,19100
30000000,26900
30000000,14100
30000000,17000
30000000,15500
30000000,14100
30000000,24600
30000000,22300
30000000,24700
30000000,15100
30000000,14800
30000000,14900
30000000,19000
30000000,19000
30000000,18400
30000000,14200
30000000,33100
30000000,14400
30000000,14800
30000000,18800
30000000,17900
30000000,14800
30000000,15700
30000000,15600
30000000,31700
30000000,17300
30000000,18100
30000000,15000
30000000,14300
30000000,14200
30000000,24300
30000000,23300
30000000,15300
30000000,15300
30000000,17300
30000000,14200
30000000,12600
30000000,16200
30000000,33100
30000000,16100
30000000,14700
30000000,16100
30000000,18300
