1S LIMIT AGG (ns), 1S USAGE AGG (ns)
48000000.0,13577433.0
38400000.0,11937796.0
30720000.0,3108169.0
24576000.0,11764010.5
19660500.0,8293128.5
15728000.0,13813200.0
15728000.0,10609547.0
15000000.0,13761050.0
15000000.0,13283008.0
15000000.0,15000000.0
15000000.0,15000000.0
45000000.0,7258059.0
75000000.0,7519095.0
60000000.0,12727697.0
48000000.0,7676463.5
38400000.0,11902256.5
30720000.0,12356722.0
24576000.0,10830967.5
19660500.0,6783753.5
15728000.0,7329120.5
15000000.0,8196428.5
15000000.0,9077332.5
15000000.0,10124124.0
15000000.0,5338241.0
15000000.0,12820499.5
15000000.0,7438318.5
15000000.0,8300165.0
15000000.0,10782176.5
15000000.0,14311321.5
15000000.0,15000000.0
45000000.0,8846923.5
75000000.0,4419290.0
60000000.0,11394355.0
48000000.0,10175291.5
38400000.0,6276101.0
30720000.0,9757708.5
24576000.0,10730343.0
19660500.0,5559901.5
15728000.0,9181710.0
15000000.0,11085124.0
15000000.0,8105032.0
15000000.0,8994748.5
15000000.0,7048658.5
15000000.0,11716814.5
15000000.0,3725666.5
15000000.0,14440291.0
15000000.0,12770929.0
15000000.0,7896753.0
15000000.0,11782551.0
15000000.0,9487436.5
15000000.0,15000000.0
15000000.0,3303927.5
15000000.0,10360496.0
15000000.0,10526986.5
15000000.0,12056148.0
15000000.0,11614663.5
15000000.0,6534560.5
15000000.0,11689981.0
15000000.0,9472974.0
15000000.0,15000000.0
15000000.0,10656017.5
15000000.0,14359428.0
15000000.0,6714440.0
15000000.0,7893402.5
15000000.0,7351071.0
15000000.0,4648971.5
15000000.0,9486658.5
15000000.0,11961297.0
15000000.0,6442693.5
15000000.0,13221481.5
15000000.0,12936949.0
15000000.0,9001874.0
15000000.0,9935808.0
15000000.0,10831770.0
15000000.0,10656438.5
15000000.0,6186531.0
15000000.0,6841974.0
15000000.0,9843493.5
15000000.0,11528801.0
15000000.0,14293158.5
15000000.0,13760184.5
45000000.0,9335771.5
75000000.0,7925008.5
60000000.0,8304867.5
48000000.0,9949631.5
38400000.0,6639278.0
30720000.0,7834283.5
24576000.0,7060905.0
19660500.0,13787267.0
15728000.0,15706861.5
15728000.0,15728000.0
15728000.0,15728000.0
45728000.0,9982382.5
75728000.0,6075699.5
60582000.0,10254949.5
48465500.0,7721214.5
38772000.0,7943930.5
31017500.0,8628273.0
24814000.0,13393665.5
19851000.0,14399087.0
15880500.0,13484507.5
15880500.0,12802718.0
15880500.0,15218540.5
15880500.0,13520562.5
45880500.0,11775602.5
36704000.0,9378865.0
29363000.0,11037663.5
23490000.0,10390797.0
18792000.0,13005869.0
15033500.0,8672777.0
15000000.0,9819555.5
15000000.0,6245534.0
15000000.0,4404209.5
15000000.0,6421972.0
15000000.0,8899615.5
15000000.0,10773770.5
15000000.0,4987073.0
15000000.0,8899296.0
15000000.0,8075266.5
15000000.0,10841999.5
15000000.0,13044157.5
15000000.0,11971177.5
45000000.0,11629135.5
36000000.0,8628709.0
28800000.0,4983499.5
23040000.0,11494951.0
18432000.0,7848857.0
15000000.0,13656956.0
15000000.0,14626604.0
45000000.0,6861625.0
36000000.0,11013866.0
28800000.0,12252602.0
23040000.0,10230669.5
18432000.0,13293491.0
15000000.0,12312924.5
15000000.0,8623267.0
15000000.0,10226481.5
15000000.0,6244776.5
15000000.0,9375737.0
15000000.0,3169462.5
15000000.0,8177402.5
15000000.0,8248151.5
15000000.0,9184528.5
15000000.0,10049153.5
15000000.0,5576194.0
15000000.0,9315948.5
15000000.0,7209827.0
15000000.0,8387504.0
15000000.0,13279174.0
15000000.0,7918742.0
15000000.0,11464413.0
15000000.0,6554602.0
15000000.0,10260833.0
15000000.0,5457409.5
15000000.0,7936609.0
15000000.0,12396010.5
15000000.0,3763376.0
15000000.0,7809434.0
15000000.0,8347802.0
15000000.0,12280506.5
15000000.0,13175687.0
15000000.0,14009285.5
15000000.0,15000000.0
15000000.0,12517403.0
45000000.0,3027876.5
36000000.0,6393693.0
28800000.0,14293261.0
23040000.0,9384150.5
18432000.0,10352227.0
15000000.0,12903873.5
15000000.0,7915956.0
15000000.0,10646596.0
15000000.0,10380118.5
15000000.0,5057999.0
15000000.0,10436066.5
15000000.0,14934156.0
15000000.0,8540355.0
15000000.0,9446275.5
15000000.0,11223273.5
15000000.0,15000000.0
15000000.0,12379085.0
15000000.0,8876645.5
15000000.0,11817645.5
15000000.0,5492566.0
15000000.0,10916165.0
15000000.0,11828765.5
15000000.0,7485732.0
15000000.0,8035824.0
15000000.0,8337085.5
15000000.0,8912246.5
15000000.0,7328415.5
15000000.0,13503348.5
15000000.0,12170490.5
15000000.0,15000000.0
15000000.0,15000000.0
45000000.0,32037116.5
75000000.0,30511501.5
60000000.0,36935073.0
48000000.0,35729423.5
38400000.0,38400000.0
38400000.0,38400000.0
68400000.0,50473387.5
98400000.0,44929884.0
78720000.0,54859196.5
62976000.0,55857462.5
62976000.0,58797621.5
62976000.0,53598101.5
62976000.0,62976000.0
62976000.0,62976000.0
92976000.0,80081827.5
122976000.0,87170445.0
98380500.0,64223446.5
78704000.0,64725743.0
78704000.0,78234250.0
78704000.0,71846719.0
78704000.0,78704000.0
78704000.0,78309512.0
108704000.0,60845822.0
86963000.0,65025857.5
69570000.0,69570000.0
69570000.0,69570000.0
99570000.0,72235384.0
129570000.0,73684348.5
103656000.0,75872004.5
82924500.0,64753594.0
66339500.0,66339500.0
66339500.0,66339500.0
96339500.0,81332447.5
126339500.0,67403992.0
101071500.0,59390605.5
80857000.0,70921958.5
80857000.0,67132115.0
80857000.0,80311763.0
80857000.0,77278799.0
78357000.0,66769529.0
78357000.0,78357000.0
78357000.0,77721790.5
108357000.0,65419167.0
86685500.0,79064593.0
86685500.0,71307383.0
86685500.0,73287435.5
84185500.0,70223026.0
84185500.0,50223550.0
67348000.0,67348000.0
67348000.0,67348000.0
97348000.0,65848100.5
127348000.0,60654415.0
101878000.0,74448239.0
81502000.0,47007737.5
65201500.0,65201500.0
65201500.0,65201500.0
95201500.0,78831609.5
125201500.0,67018823.0
100161000.0,92157239.0
100161000.0,76084541.0
80128500.0,80128500.0
80128500.0,79879315.0
110128500.0,64350818.0
88102500.0,78152371.5
88102500.0,71066679.5
85602500.0,63658833.5
68482000.0,64742517.0
68482000.0,68482000.0
68482000.0,66005761.5
98482000.0,61433270.5
78785500.0,69614077.0
78785500.0,61045335.5
63028000.0,63028000.0
63028000.0,63028000.0
93028000.0,82364223.0
123028000.0,63711636.0
98422000.0,80325609.5
98422000.0,70353952.5
78737500.0,67671744.0
78737500.0,67458231.0
78737500.0,77059071.0
