1S LIMIT AGG (ns), 1S USAGE AGG (ns)
60632500.0,5223471.0
48506000.0,19098193.5
38804500.0,25157184.5
31043500.0,19345693.5
24834500.0,24834500.0
24834500.0,24834500.0
54834500.0,30743382.5
84834500.0,37202246.5
67867500.0,48517511.0
54294000.0,54294000.0
54294000.0,54294000.0
54294000.0,51488351.5
88528500.0,41463273.5
70822500.0,65387186.5
70822500.0,64689852.5
70822500.0,70822500.0
70822500.0,54729330.0
94564500.0,67337696.0
75651500.0,34372553.0
60521000.0,60521000.0
60521000.0,60521000.0
66476000.0,43344367.5
84776000.0,33887195.0
67820500.0,56798273.0
67820500.0,43828584.5
54256000.0,47937721.5
54256000.0,39901149.5
43404500.0,43404500.0
43404500.0,43404500.0
73404500.0,48270715.0
103404500.0,32372408.5
82723500.0,32605808.5
66178500.0,53093161.0
66178500.0,65354174.0
66178500.0,52341870.0
52942500.0,38750813.0
42354000.0,42000421.5
42354000.0,42354000.0
48647500.0,48647500.0
55336000.0,50516576.0
85336000.0,59886517.5
68268500.0,68268500.0
68268500.0,27115399.0
54614500.0,54614500.0
54614500.0,54614500.0
54614500.0,54614500.0
54614500.0,54614500.0
54614500.0,54614500.0
63680500.0,42680654.5
50944000.0,50927930.5
50944000.0,38876472.5
40755000.0,40755000.0
40755000.0,40755000.0
53805500.0,40655946.5
83805500.0,40985196.0
67044000.0,49925175.5
53635000.0,53635000.0
53635000.0,42176788.5
83635000.0,46838301.5
66908000.0,66116096.0
66908000.0,49629017.0
96908000.0,55244575.0
77526000.0,70511600.0
77526000.0,40848763.5
62020500.0,62020500.0
62020500.0,62020500.0
69804500.0,67258915.0
99804500.0,60505981.5
79843500.0,72437858.0
79843500.0,36731933.0
63874500.0,63874500.0
63874500.0,61604028.5
63874500.0,39102199.0
51099500.0,51037994.0
51099500.0,45556549.5
51099500.0,51099500.0
51099500.0,51099500.0
81099500.0,63845427.5
64879500.0,38791172.5
51903500.0,51903500.0
51903500.0,51903500.0
64825500.0,44731793.0
51860000.0,51860000.0
51860000.0,51074554.0
51860000.0,51860000.0
51860000.0,51860000.0
56609000.0,54744531.0
56609000.0,46605901.0
56609000.0,56416807.5
56609000.0,56609000.0
56609000.0,56609000.0
56609000.0,56609000.0
56609000.0,56609000.0
56609000.0,56081780.0
56609000.0,52334591.0
61248000.0,53492831.5
61248000.0,44676539.0
48998000.0,48998000.0
48998000.0,48858148.5
69121000.0,48459886.0
73163500.0,59710083.0
73163500.0,68163559.0
73163500.0,65001794.0
70663500.0,58863118.0
70663500.0,63364486.0
70663500.0,49939356.0
56530500.0,56530500.0
56530500.0,56530500.0
83570500.0,53340446.0
106113500.0,56441949.5
84890500.0,47581795.0
